TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,0,high,"The verb 'has risen' does not have an overt grammatical subject and direct object, is not passive, and does not license two internal arguments.",1.0,high,The verb 'has risen' denotes a change-of-location where the sole argument undergoes displacement and no external argument is licensed.,1,high,The verb 'has risen' denotes manner of motion with the subject functioning as the external argument and no internal argument licensed.,1,high,"The verb 'has risen' denotes a gradual change-of-state that culminates in a defined result condition, satisfying one of the conditions to set the annotation to 1.",1.0,high,The verb 'has risen' denotes a punctual transition into a new state and lacks measurable internal duration.,1,high,"The verb 'has risen' denotes a dynamic, durative situation involving ongoing action or natural activity, and it can be modified by a durative 'for X time' adverbial without implying completion of a goal (e.g., 'The price has risen for a year').",0,high,The event 'has risen' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a change of state from being dead to being alive.,0,high,"The verb 'has risen' describes a change of state, indicating dynamic development and thus not a static state.",0,high,"The target gram 'has risen' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has risen' does not contain any of the specified negative elements (negated auxiliary, negative quantifier, 'never', or 'neither...nor' construction).",0.0,high,"The target 'has risen' does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,The gram is a Perfect ('has risen') and the verb denotes a bounded activity where the focus is on having undergone the experience.,1,high,The verb 'has risen' is a motion verb where the mover has moved to a destination and remains there at the reference time.,0,low,"The target 'has risen' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",1,high,"The predicate 'has risen' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target 'has risen' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or is marked as future; it describes a completed action.",0,high,"The target 'has risen' does not meet any of the conditions for TLTS, as it does not include a past auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,"The target 'has risen' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject 'he' is not the semantic patient."
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),0,high,"The verb 'has risen' does not have an overt grammatical subject and direct object, is not passive, and does not license two internal arguments.",1.0,high,"The verb 'has risen' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient), and no external argument is licensed.",1,high,The target verb 'has risen' introduces an overt grammatical subject ('he') and denotes manner of motion with the subject functioning as the external argument and no internal argument licensed.,0,high,"The target 'has risen (from the dead)' does not involve a durative process directed toward a defined goal, can't be modified by an 'in X time' adverbial, does not denote a gradual change-of-state that culminates in a defined result condition, and does not involve directed motion or action toward a spatial or abstract goal.",1.0,high,"The verb 'has risen' denotes a punctual transition into a new state, specifically from being dead to being alive, and lacks measurable internal duration.",0,high,"The verb 'has risen' denotes a punctual event of resurrection, not a durative activity.",1,high,The event 'has risen (from the dead)' is construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'has risen' describes a change of state, not a static condition, mental state, or stable relation.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the provided text.",0,high,The target gram 'has risen' does not contain any of the specified negative polarity markers.,0.0,high,"The target does not contain a lexical, phrasal, or clausal past time adverb.",1,high,The gram is a Perfect tense verb denoting a bounded activity where the focus is on having undergone the experience.,1,high,The verb 'has risen' is a motion verb where the mover has moved to a destination (from the dead) and remains there at the reference time.,0,high,"The target 'has risen (from the dead)' does not contain duration adverbials, denote a non-terminating situation, describe a repeated series of events, or contain 'since', so the conditions for DtUniv are not met.",1,high,"The predicate 'has risen' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target gram 'has risen' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or is marked as future.",0,high,The target gram 'has risen' does not meet any of the conditions to set the annotation to 1.,0,high,"The target 'has risen' does not have the form 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient."
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,1,high,The verb 'have told' licenses two internal arguments: a direct object ('you') and an indirect object (implied).,0.0,high,"The target verb 'have told' licenses an external argument ('I'), so it is not unaccusative.",0,high,The verb 'have told' licenses an internal argument 'you'.,0,high,"The target 'have told' does not describe a durative process with a defined endpoint, a change-of-state, or directed motion toward a goal, so it does not instantiate AktAcc.",0.0,high,"The verb 'have told' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'have told' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,The event 'have told' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a transfer of information.,0,high,"The verb 'have told' describes a completed action of communication, not a static state or condition.",0,high,"The target gram 'have told' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'have told' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target does not contain any past time adverbs or temporal conjunctions.,1,high,The verb 'have told' denotes communication where the focus is on the occurrence of an experience at least once.,1,high,The clause indicates that the resulting state of having been told is currently in effect.,0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",1.0,high,"The gram 'have told' is in a clause expressing a hypothetical evaluation, as it refers to something the speaker has already told the listener.",0,high,The target gram 'have told' does not meet any of the conditions to set the annotation to 1.,0,high,"The target 'have told' does not have the form 'have been + past participle' and the subject 'I' is the agent, not the patient."
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,1,high,"The clause is morphologically passive ('has been given'), and the lexical verb 'give' licenses both an external argument (agent, unexpressed) and an internal argument (patient, 'authority').",0.0,high,"The target 'has been given' is a passive construction where an external argument is licensed (though not overtly expressed), so it is not unaccusative.",0,high,The target verb 'has been given' licenses an internal argument ('to me').,0,high,"The target 'has been given' does not describe a durative process directed toward a defined goal, a gradual change-of-state, or directed motion toward a goal.",1.0,high,"The verb 'has been given' denotes a punctual transition into a new state, specifically the state of possessing authority.",0,high,"The verb 'has been given' denotes a state change or result, not a dynamic, durative situation involving ongoing action or natural activity.",0,high,The event 'has been given' does not represent a single punctual dynamic occurrence that does not entail a resulting change of state.,1,high,"The verb phrase 'has been given' denotes a state of possession ('authority') that holds over time, fitting the criterion for AktState.",0,high,"The target gram 'has been given' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,"The target gram 'has been given' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target 'has been given' does not contain any past time adverbs or temporal conjunctions.,0,high,"The target 'has been given' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,"The verb 'has been given' describes a change of possession, and the context indicates that the status is currently held.",1,high,The clause denotes a situation that has held continuously from the starting point to the reference time because 'has been given' implies a state that continues to the present.,1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0.0,high,"The target gram 'has been given' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, express desire/obligation/hypothetical evaluation, or is marked as future.",1,high,The gram 'has been given' includes 'been' followed by a passive participle 'given'.,1,high,"The target 'has been given' has the form auxiliary 'have' + 'been' + past participle, and the grammatical subject 'authority' corresponds to the semantic patient."
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,1,high,The target verb 'have commanded' introduces an overt grammatical subject ('I') and an overt direct object ('all the things').,0.0,high,The target verb 'have commanded' licenses an external argument ('I').,0,high,The target verb 'have commanded' licenses an internal argument 'you'.,0,high,"The target 'have commanded' does not fit any of the criteria for AktAcc, as it does not involve a durative process with a defined goal, modification by 'in X time', a gradual change-of-state, or directed motion toward a goal.",0.0,high,"The verb 'have commanded' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'have commanded' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal, and it is not homogeneous or a repeated series of punctual events.",0,high,The event 'have commanded' does not represent a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'have commanded' describes an action, not a state, and implies a completed event rather than a continuous state.",0,high,"The target gram 'have commanded' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,"The target gram 'have commanded' does not contain any explicit negative markers such as 'not', negative quantifiers, 'never', or appear in a 'neither...nor' construction.",0.0,high,The target 'have commanded' does not contain any past time adverbs or temporal conjunctions.,0,medium,"The target 'have commanded' is not a negative Perfect, does not contain explicit frequency adverbs, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,"The verb 'have commanded' describes a change of social/legal status (commanded), and that status is currently held.",0,low,"The target 'have commanded' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since', so the feature DtUniv is not instantiated.",0,low,"The target 'have commanded' does not fit any of the provided criteria for TLAspPfv, as it does not present a single bounded occurrence with a construed endpoint, contain a completion-measure adverbial, function as a discrete step in a narrative sequence, or have the form 'have been' + past participle (passive).",0.0,high,"The target 'have commanded' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,The target gram 'have commanded' does not meet any of the conditions to set the annotation to 1.,0,high,"The target 'have commanded' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent, not the patient."
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,0,high,"The target verb 'has come' does not introduce an overt grammatical subject and an overt direct object, is not in a passive construction, and does not license two internal arguments.",1.0,high,The verb 'has come' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,"The verb 'has come' does not fit any of the conditions for ASUnrg because it does not denote an activity performed by an agent without an internal argument; instead, it describes the arrival of a time.",0,high,"The event 'has come' does not involve a durative process directed toward a defined goal, can't be modified by an 'in X time' adverbial, does not denote a gradual change-of-state that culminates in a defined result condition, and does not involve directed motion or action toward a spatial or abstract goal that defines completion.",1.0,high,"The verb 'has come' denotes a punctual transition into a new state, as the time transitioning to being present.",0,high,"The verb 'has come' denotes a punctual event, not a durative situation involving ongoing action or natural activity, and cannot be modified by a durative 'for X time' adverbial.",1,high,The event 'has come' is construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The phrase 'has come' indicates a change of state and an eventive unfolding, rather than a static condition or state.",0,high,"The target gram 'has come' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,"The target gram 'has come' does not contain any of the specified negative polarity markers such as 'not', a negative quantifier, 'never', or appear in a 'neither...nor' construction.",0.0,high,"The target 'has come' does not contain any lexical, phrasal, or clausal past time adverbs.",1,medium,"The verb 'has come' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",1,high,The verb 'come' is a motion verb where the mover has moved to a destination and remains there at the reference time.,0,low,"The target 'has come' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or use 'since', so the feature DtUniv is not instantiated.",1,high,"The predicate 'has come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target gram 'has come' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or is marked as future.",0,high,The target gram 'has come' does not meet any of the conditions for TLTS.,0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient, nor does the clause contain a 'by'-phrase expressing the external argument."
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),0,high,"The verb 'have come' does not introduce an overt grammatical subject and direct object, is not passive, and does not license two internal arguments.",1.0,high,"The target verb 'have come' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed, satisfying the condition for ASUncc.",1,high,"The target verb 'have come' introduces an overt grammatical subject ('you') and denotes manner of motion with the subject functioning as the external argument and no internal argument licensed, thus satisfying the third condition.",1,high,"The event 'have come to destroy' involves directed motion toward a goal ('destroy us') that defines completion, satisfying one of the conditions to set the annotation to 1.",1.0,high,"The verb 'have come' denotes a punctual transition into a new state, satisfying the first condition for AktAch.",0,high,"The verb 'have come' in this context does not denote a dynamic, durative situation involving ongoing action or natural activity, but rather a completed action with a specific purpose, thus not satisfying the AktAct criteria.",0,high,"The event 'have come to destroy' does not represent a single punctual dynamic occurrence without a resulting change of state, as it implies a purpose and potential consequence.",0,high,"The verb 'have come' describes a completed action of arriving, which is not a mental state, existence, or a static situation, and implies a change of location, thus not AktState.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or appear in an inverted conditional protasis; it is a question about the purpose of Jesus' arrival.",0,high,The target gram 'have come' does not contain negation based on the provided criteria.,0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",0,medium,"The target gram 'have come' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,"The verb 'come' is a motion verb where the mover has moved to a destination ('us') and remains there at the reference time, thus instantiating DtRes.",0,high,"The target does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",1,high,"The predicate 'have come' is construed as a transition event, where the transition itself is asserted as a completed whole.",1.0,high,"The gram 'have come' presents the situation as a question about a potential future action, thus expressing uncertainty and aligning with the modal auxiliary criterion.",0,high,"The target gram 'have come' does not meet any of the conditions for TLTS, as it does not include a past auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,The target does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb.
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,0,high,"The target verb 'have never seen' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The target verb 'have never seen' licenses an external argument ('we'), so it is not unaccusative.",0,high,"The target verb phrase 'have never seen' licenses an internal argument 'anything like this', so it does not meet the criteria for ASUnrg.",0,high,"The target 'have never seen' does not involve a durative process directed toward a defined goal, a gradual change-of-state, or directed motion toward a goal.",0.0,high,"The verb 'see' does not denote a punctual or near-instantaneous transition into a new state, nor a punctual perceptual or cognitive transition into awareness or recognition.",0,high,"The verb 'have never seen' does not denote a dynamic, durative situation involving ongoing action or natural activity.",0,high,The event 'have never seen' is not a single punctual dynamic occurrence that does not entail a resulting change of state.,1,high,"The verb 'see' in 'have never seen' denotes a static perception that holds over time, fitting the criteria for AktState.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact.",1,high,The adverb 'never' modifies the target gram 'have never seen'.,0.0,high,The target does not contain any past time adverbs or temporal conjunctions.,1,high,"The gram 'have never seen' is a negative Perfect and contains the explicit frequency adverb 'never', indicating the absence of the event in the subject's history and satisfying two conditions for DtExp.",0,high,"The verb 'have never seen' does not describe a change of state, possession, social/legal status, or motion to a destination, nor does the context indicate a resulting state is currently in effect.",0,high,"The target 'have never seen' does not contain duration adverbials, denote a non-terminating situation, describe repeated events, or contain 'since'.",0,high,"The clause does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, a transition event, function as a discrete step in a narrative sequence, or have the form 'have been' + past participle (passive).",0.0,high,"The target gram 'have never seen' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,"The target gram 'have never seen' does not meet any of the conditions to be marked as 1, as it does not include a past auxiliary, future marking, a modal auxiliary before 'have', or 'been' followed by a progressive participle.",0,high,"The target 'have never seen' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient."
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,0,high,"The verb 'have come' does not introduce an overt grammatical subject and direct object, is not in a passive construction, and does not license two internal arguments.",1.0,high,The target verb 'have come' denotes directed motion where the sole argument undergoes displacement and no external argument is licensed.,1,high,The target verb 'have come' introduces an overt grammatical subject ('I') but does not license or realise an internal argument.,1,high,"The event 'have come' involves directed motion toward an abstract goal ('to care for sinners') that defines completion, satisfying one of the conditions to set the annotation to 1.",1.0,high,"The verb 'have come' denotes a punctual transition into a new state, indicating arrival at a destination or purpose.",0,high,"The verb 'have come' does not denote a dynamic, durative situation involving ongoing action or natural activity; it indicates a completed action of arriving.",0,high,The event 'have come' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a change of location and purpose.,0,high,"The verb 'have come' describes an event of arrival, not a static state, possession, or lack of dynamic development.",0,high,"The target gram 'have come' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the provided text.",0,high,"The target gram 'have come' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target 'have come' does not contain any past time adverbs or temporal conjunctions.,1,high,"The gram 'have come' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result.",1,high,The verb 'have come' is a motion verb where the mover has moved to a destination and remains there at the reference time.,0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The predicate 'have come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target 'have come' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future.",0,high,The target gram 'have come' does not meet any of the conditions for TLTS.,0,high,"The target 'have come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, nor does the grammatical subject correspond to the semantic patient."
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,0,high,"The target verb 'has lost' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",0.0,high,"The verb 'has lost' licenses an external argument 'He', so it is not unaccusative.",0,high,The verb 'has lost' licenses an internal argument ('his senses').,0,high,"The verb 'has lost' in the context 'He has lost his senses' does not describe a durative process directed toward a defined goal, a gradual change-of-state, or directed motion toward a goal.",1.0,high,"The verb 'has lost' denotes a punctual transition into a new state, fitting the criterion for AktAch.",0,high,"The verb 'has lost' denotes a state, not a dynamic, durative situation involving ongoing action or natural activity.",0,high,The event 'has lost his senses' does not represent a single punctual dynamic occurrence without a resulting change of state.,1,high,"The verb phrase 'has lost' denotes a mental state ('senses') that holds over time, fitting the criterion for AktState.",0,high,"The target gram 'has lost' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has lost' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target 'has lost' does not contain any past time adverbs or temporal conjunctions.,1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'has lost' describes a change of state (loss of senses), and the undergoer is currently in that changed state.",0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The predicate 'has lost' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The target gram 'has lost' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire/obligation/hypothetical evaluation, or marked as future.",0,high,"The target gram 'has lost' does not meet any of the conditions for TLTS, as it does not include a past auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,"The target 'has lost' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject 'He' is not the semantic patient."
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,0,high,"The target verb 'has risen up' does not introduce an overt grammatical subject and an overt direct object, is not morphologically passive, and does not license two internal arguments.",1.0,high,The verb 'has risen up' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,1,high,The target verb 'has risen up' introduces an overt grammatical subject ('Satan') and the subject functions as an external argument engaged in an activity that does not involve an internal argument.,0,high,"The target 'has risen up' does not fit any of the criteria for AktAcc, as it does not involve a durative process with a defined goal, modification by 'in X time', a gradual change-of-state, or directed motion toward a goal.",0.0,high,"The verb 'has risen up' does not denote a punctual transition into a new state, a punctual perceptual or cognitive transition, or lack measurable internal duration.",0,high,"The verb 'has risen up' denotes a change of state rather than a dynamic, durative situation involving ongoing action or natural activity.",0,high,The event 'has risen up' does not represent a single punctual dynamic occurrence that does not entail a resulting change of state.,0,high,"The verb 'has risen up' describes an eventive unfolding, not a static state, and implies a change of state, thus not fitting the criteria for AktState.",0,high,"The target gram 'has risen up' occurs in the protasis of a conditional statement, but it is not explicitly marked as counterfactual, nor does the context suggest the condition was not satisfied.",0,high,"The target gram 'has risen up' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,The target 'has risen up' does not contain any past time adverbs or temporal conjunctions.,1,high,"The gram 'has risen up' is a negative Perfect, which functions as a claim about the absence of the event in the subject's history.",1,high,The verb 'has risen up' is a motion verb where the mover has moved to a destination and remains there at the reference time.,0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe a repeated series of events, and 'since' is not present.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",1.0,high,The gram 'has risen up' appears in a conditional construction ('If Satan has risen up...').,0,high,"The target gram 'has risen up' does not meet any of the conditions for TLTS: it does not have a past auxiliary, future marking, a modal auxiliary, or 'been' followed by a progressive participle.",0,high,"The target 'has risen up' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject is not the semantic patient."
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,0,high,"The target verb 'have heard' does not introduce an overt grammatical subject and an overt direct object, is not in a passive construction, and does not license two internal arguments.",0.0,high,"The target verb 'have heard' licenses an external argument ('they'), so it is not unaccusative.",1,high,"The target verb 'have heard' introduces an overt grammatical subject ('they') but does not license or realise an internal argument (direct or indirect object), and the subject functions as an external argument engaged in an activity that does not involve an internal argument.",0,high,"The target 'have heard' does not involve a durative process directed toward a defined goal, can't be modified by an 'in X time' adverbial, does not denote a gradual change-of-state, and does not involve directed motion toward a goal.",1.0,high,The verb 'have heard' denotes a punctual perceptual or cognitive transition into awareness or recognition.,0,high,"The verb 'have heard' does not denote a dynamic, durative situation involving ongoing action or natural activity; it is more punctual and resultative.",1,high,The event 'have heard' is construed as a single punctual dynamic occurrence that does not entail a resulting change of state.,1,high,"The verb 'have heard' denotes a static perception or cognitive condition that holds over time, as hearing is a state of having received auditory information.",0,high,"The target gram 'have heard' does not occur in a counterfactual conditional, express regret, or is marked as contrary to fact in the surrounding discourse.",0,high,The target gram 'have heard' does not contain negation based on the provided rules.,0.0,high,"The target 'have heard' does not contain any lexical, phrasal, or clausal past time adverbs.",1,high,The verb 'have heard' denotes perception where the focus is on the occurrence of an experience at least once.,0,high,"The verb 'have heard' does not describe a change of state, possession, or social/legal status, nor is it a motion verb indicating arrival at a destination; the context does not explicitly state that the resulting state of hearing is currently in effect.",0,low,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,The predicate 'have heard' is construed as a transition event where the transition itself is asserted as a completed whole.,0.0,high,"The target gram 'have heard' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or is marked as future.",0,high,The target gram 'have heard' does not meet any of the conditions to set the annotation to 1.,0,high,The target 'have heard' does not have the form 'have been + past participle' and the subject is not the semantic patient.
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",1.0,high,"The target verb 'has been sown' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient), and no external argument is licensed.",0,high,The target verb 'has been sown' does not introduce an overt grammatical subject that functions as an external argument engaged in an activity that does not involve an internal argument; it is a passive construction with an implicit agent and the word 'word' is the subject.,0,high,"The target 'has been sown' does not describe a durative process with a defined endpoint, a change-of-state culminating in a result, or directed motion toward a goal, and cannot be modified by an 'in X time' adverbial.",0.0,high,"The verb 'has been sown' does not denote a punctual or near-instantaneous transition into a new state, nor does it fit any of the other criteria for AktAch.",0,high,"The verb 'has been sown' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal, and it is not homogeneous.",0,high,The event 'has been sown' does not represent a single punctual dynamic occurrence without a resulting change of state; sowing implies a change of state in the ground.,0,high,"The situation described by 'has been sown' involves an action and change, not a static state.",0,high,"The target gram 'has been sown' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'has been sown' does not contain any explicit negative markers such as 'not', 'never', negative quantifiers, or appear in a 'neither...nor' construction.",0.0,high,"The target does not contain any lexical, phrasal, or clausal past time adverbs.",0,medium,"The target gram 'has been sown' does not contain explicit frequency adverbs, is not a negative Perfect, and does not denote perception/communication or a bounded activity focusing on experience.",1,high,"The verb 'sown' describes a change of state, and the context indicates that the resulting state is currently in effect.",0,high,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe repeated events, and 'since' is not present.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0.0,high,"The target gram 'has been sown' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, occur in a clause expressing desire, obligation, or hypothetical evaluation, or is marked as future.",1,high,The gram 'has been sown' includes 'been' followed by a passive participle 'sown'.,1,high,"The target 'has been sown' has the form 'have' + 'been' + past participle, and the grammatical subject 'the word' corresponds to the semantic patient."
