TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,1,high,The target verb 'has lost' introduces an overt grammatical subject ('He') and an overt direct object ('his senses').,0,high,"The verb 'has lost' licenses an external argument ('He') and does not denote a change-of-state, directed motion, existence, appearance, or occurrence without an external argument.",0,high,"The verb 'has lost' licenses an internal argument ('his senses'), so it does not fit the criteria for ASUnrg.",1.0,high,The event involves a gradual change-of-state that culminates in a defined result condition (losing senses).,1.0,high,"The verb 'has lost' denotes a punctual or near-instantaneous transition into a new state (e.g., 'lose').",0,high,"The phrase 'has lost his senses' implies a defined result state, indicating the end of a mental capacity, which contradicts the dynamic, durative nature of an activity.",0,high,"The event 'has lost his senses' entails a change of state, indicating that the subject was previously in a state of having his senses, thus not AktSemel.",0,high,"The verb phrase 'has lost' describes a bounded event of losing one's senses, not a state that holds over time without dynamic change.",0,high,"The target gram 'has lost' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact; it is presented as a statement of fact.",0,high,The target gram 'has lost' does not contain any explicit negation.,0,high,"The clause 'He has lost his senses' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The gram 'has lost' functions as a claim about the absence of the event in the subject's history, indicating a negative perfect, which satisfies the 'set_to_1_if' condition for DtExp.",1,high,"The verb 'lost' describes a change of state, and the clause implies that the changed state (loss of senses) is currently in effect.",0.0,high,"The predicate 'has lost his senses' describes a transition into a new state rather than a duration, and none of the set_to_1_if conditions apply.",1,high,"The predicate 'has lost' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'has lost' asserts a realized state of affairs in the actual world, not a hypothetical or projected one.",0,high,"The target 'has lost' is a simple present perfect construction, so the feature TLTS is not present.",0,high,"The target 'has lost' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and it is not a passive construction."
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,0,high,"The verb 'has risen up' is intransitive and does not have an overt object, so it does not meet the criteria for ASTrns.",0,high,"The verb 'has risen up' does not denote a change-of-state event, directed motion, existence, appearance, or occurrence without licensing an external argument, nor is it a copular 'be' clause; it implies an agentive external argument.",0,high,"The verb 'has risen up' does not denote an activity performed by an agent without an internal argument; it describes a change of state, similar to 'appeared' or 'fallen'.",1.0,high,"The event 'has risen up' denotes a gradual change-of-state that culminates in a defined result condition (being in an elevated position), thus satisfying the third 'set_to_1_if' condition.",1.0,high,"The verb 'has risen up' denotes a punctual or near-instantaneous transition into a new state, fitting the definition of an achievement verb.",1,high,"The verb 'has risen up' denotes a dynamic, durative situation involving ongoing action, fitting the definition of an activity.",0,high,"The event 'has risen up' implies a change of state, thus it is not a punctual event without a resulting change of state.",0,high,"The verb 'has risen up' describes a dynamic event with an implied endpoint, indicating a change of state rather than a static condition, thus not instantiating AktState.",0,high,"The gram occurs in the protasis of a conditional, but it does not describe a situation that is contrary to fact; it presents an open possibility.",0,high,"The target gram 'has risen up' does not contain any explicit negative markers such as 'not', negative quantifiers, 'never', or appear in a 'neither...nor' construction.",0,high,"The clause 'If Satan has risen up against himself' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The phrase 'has risen up' describes a state of affairs rather than an event in the subject's life history, and the context suggests a current state rather than a past experience.",1,high,"The verb 'has risen up' describes a motion where Satan has moved to a new state and remains there at the reference time, indicating a change of state with the resulting state currently in effect.",0.0,medium,"The clause does not contain duration adverbials, nor does it describe a non-terminating situation or a repeated series of events that characterizes the entire time span; it describes a single event.",1,high,"The predicate 'has risen up' is construed as a transition event, where the transition itself is asserted as a completed whole.",1,high,"The gram 'has risen up' appears in a conditional construction ('If Satan has risen up...'), indicating a hypothetical situation.",0,high,"The target gram 'has risen up' is a simple present perfect construction, so it does not instantiate TLTS.",0,high,"The target 'has risen up' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject is not the semantic patient, so it is not passive voice."
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,1,high,The target verb 'have heard' introduces an overt grammatical subject ('they') and an overt direct object ('the word').,0,high,"The verb 'have heard' licenses an external argument ('they'), so it is not unaccusative.",1,high,"The target verb 'have heard' introduces an overt grammatical subject ('they') and does not license or realise an internal argument, with the subject functioning as an external argument engaged in an activity that does not involve an internal argument.",0.0,high,"The event 'have heard' is construed as a single punctual transition into awareness or understanding, not involving a measurable duration leading up to completion.",1.0,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, as in 'They have heard the news', which is a positive example.",0,high,"The situation 'have heard' is a bounded perceptual event, not a dynamic, durative situation that unfolds over time without an inherent endpoint or result state.",0,high,"The event 'have heard' does not represent a single punctual dynamic occurrence without a resulting change of state, as it can be interpreted as a process rather than a punctual event.",0,medium,"The verb 'have heard' denotes a bounded perceptual event, not a state that holds over time, thus it does not instantiate AktState.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or indicate an unfulfilled past wish; it describes a situation that is presented as a factual event.",0,high,The target gram 'have heard' does not contain any explicit negation.,0,high,"The clause 'When they have heard' does not contain a lexical or phrasal past time adverb, and the clausal adverb 'When they have heard' does not explicitly anchor the event to a specific past time interval.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,"The verb 'have heard' is a communication verb, and the clause does not entail that the information or directive is currently in effect, but merely reports a past interaction.",0.0,medium,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe a repeated or habitual series of events, and 'since' is not present, so the conditions to set the annotation to 1 are not met.",1,high,"The predicate 'have heard' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'have heard' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future; it is presented as a realized fact.",0,high,"The target 'have heard' is a simple present perfect construction, so the feature TLTS is not present.",0,high,"The target 'have heard' is in the active voice, not the passive voice, as it does not include 'been' before the past participle 'heard'."
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",0,high,"The target 'has been sown' is passive and licenses an external argument, thus it is not unaccusative.",0,high,"The target verb 'has been sown' licenses an internal argument ('the word'), so it is not an unergative verb.",1.0,high,"The event 'has been sown' involves a durative process directed toward a defined goal, endpoint, or result state (the seeds are in the ground).",0.0,high,The verb 'sown' implies a process rather than a punctual transition into a new state.,0,high,"The verb 'sown' implies a completed action with a defined result state, not a dynamic, durative situation without an inherent endpoint.",0,high,"The event 'has been sown' does not represent a single punctual dynamic occurrence without a resulting change of state; rather, it implies a process with a result, thus not AktSemel.",0,high,"The verb 'has been sown' describes a completed action, not a state that holds over time without change.",0,high,"The target gram 'has been sown' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact; it describes a factual past event.",0,high,The target gram 'has been sown' does not contain any explicit negation.,0,high,"The clause 'the word that has been sown in them' does not contain a lexical, phrasal, or clausal past time adverb.",0,high,"The phrase 'has been sown' describes a state resulting from the action of sowing, rather than focusing on the experience of sowing itself, and the resulting state is relevant for subsequent discourse.",0,high,"The target 'has been sown' is a stative copula, describing a state rather than the change into that state, so it does not encode a transition.",1.0,medium,"The clause describes a state that has held continuously from a starting point to the reference time, indicating a universal duration.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, as the word is sown.",0,high,"The gram 'has been sown' describes a completed action, asserted as a realized fact in the actual world, not hypothetical or projected.",1,high,"The gram 'has been sown' includes 'been' followed by a passive participle, which is a type of progressive perfect.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('has been sown'), and the grammatical subject corresponds to the semantic patient."
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,1,high,The target verb 'have heard' introduces an overt grammatical subject ('they') and an overt direct object ('the word').,0,high,"The verb 'have heard' licenses an external argument ('they'), so it is not unaccusative.",1,high,The target verb 'have heard' introduces an overt grammatical subject ('they') and the subject functions as an external argument engaged in an activity that does not involve an internal argument.,0.0,high,"The event 'have heard' is construed as a single punctual transition into awareness or understanding, rather than a durative process leading to completion, so it is classified as achievement (0).",1.0,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, as in 'They have heard the news' (examples_positive).",0,high,"The situation is a bounded perceptual event, which is not a dynamic, durative situation that unfolds over time without an inherent endpoint or result state.",0,high,"The event 'have heard' is not construed as a single punctual dynamic occurrence that does not entail a resulting change of state, but rather as a process of receiving information, thus it is not AktSemel.",0,high,"The verb 'have heard' denotes a bounded perceptual event, not a state that holds over time, thus it does not instantiate AktState.",0,high,"The target gram does not occur in a counterfactual conditional, a clause expressing regret, or a situation explicitly marked as contrary to fact; it describes a situation that is presented as a real possibility.",0,high,"The target gram 'have heard' is not negated by 'not', a negative quantifier, 'never', or a 'neither...nor' construction.",0,high,"The clause 'When they have heard the word and receive it with joy' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The verb 'heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,"The verb 'have heard' is a communication verb, and the clause does not entail that the information is currently in effect, but merely reports a past interaction.",0.0,medium,"The clause does not contain duration adverbials, denote a non-terminating situation, describe a repeated series of events, or use 'since' to indicate a continuous situation from a starting point to the reference time; it describes a single event of hearing the word.",1,high,"The gram 'have heard' presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'have heard' does not contain a modal auxiliary, appear in a conditional/counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future; it describes a realized action.",0,high,"The target gram 'have heard' is a simple present perfect construction, so the feature TLTS is not present.",0,high,"The target 'have heard' is in the active voice, not the passive voice, as it does not include 'been' followed by a past participle."
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,1,high,The target verb 'have heard' introduces an overt grammatical subject ('These') and an overt direct object ('the word').,0,high,"The verb 'have heard' licenses an external argument ('These'), so it is not unaccusative.",1,high,"The target verb 'have heard' introduces an overt grammatical subject ('These') but does not license or realise an internal argument, and the subject functions as an external argument engaged in an activity that does not involve an internal argument.",0.0,high,"The event 'have heard' does not involve a durative process directed toward a defined goal, endpoint, or result state, nor does it involve a gradual change-of-state or directed motion toward a goal; it is more of a punctual transition into awareness or understanding.",1.0,high,"The verb 'have heard' denotes a punctual perceptual transition into awareness, which aligns with the 'The verb denotes a punctual perceptual or cognitive transition into awareness or recognition' condition.",0,high,"The situation 'have heard the word' is a bounded perceptual event, not a dynamic, durative situation that unfolds over time without an inherent endpoint or result state.",0,high,"The event 'have heard' is not construed as a single punctual dynamic occurrence that does not entail a resulting change of state; it implies a state of knowing or understanding, thus entailing a change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event, not a state that holds over time without dynamic change.",0,high,"The target gram 'have heard' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact in the surrounding discourse.",0,high,"The target gram 'have heard' is not negated by 'not', does not contain a negative quantifier, is not modified by 'never', and does not appear in a 'neither...nor' construction.",0,high,"The clause 'These have heard the word' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The verb 'have heard' denotes perception or communication where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,medium,"The verb 'have heard' is a communication verb, and the clause does not entail that the information or directive is currently in effect, but merely reports a past interaction.",0.0,medium,"The clause does not contain duration adverbials, denote a non-terminating situation, describe a repeated series of events, or use 'since' to indicate a continuous situation from a starting point to the reference time.",1,high,"The gram 'have heard' presents a transition event ('hear') as a completed whole, fitting the 'transition event' condition.",0,high,"The gram 'have heard' does not contain a modal auxiliary, appear in a conditional or counterfactual construction, express desire/obligation/hypothetical evaluation, or marked as future; it asserts a realized state of affairs.",0,high,"The target 'have heard' is a simple present perfect construction, so the feature TLTS is not present.",0,high,"The target 'have heard' does not have the form 'have been + past participle' and the subject 'These' is the agent, not the patient, so it is not passive."
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,0,high,"The verb 'has come' is intransitive and does not have an overt object, so it does not meet the criteria for ASTrns.",1,high,The verb 'has come' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,"The verb 'come' does not denote an activity performed by an agent, but rather a change of state or appearance, thus not satisfying the criteria for ASUnrg.",1.0,high,The event involves directed motion toward a spatial or abstract goal that defines completion (the grain has reached a state of readiness).,1.0,high,"The verb 'has come' denotes a punctual or near-instantaneous transition into a new state, indicating the arrival of the time for cutting.",0,high,"The phrase 'has come' implies a completed transition to a new state, indicating an inherent endpoint rather than a dynamic, durative situation.",0,high,"The event 'has come' implies a change of state (from not being time to cut to being time to cut), thus it is not AktSemel.",0,high,"The verb 'has come' denotes a change of state, indicating the arrival of a specific time, which is not a static or durative situation.",0,high,"The target gram 'has come' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact; it simply states a factual event.",0,high,The target gram 'has come' is not negated.,0,high,"The clause does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The gram 'has come' introduces a current state of affairs, indicating that the time for cutting has arrived, rather than focusing on a past experience, so it does not instantiate DtExp.",1,high,"The verb 'has come' is a motion verb where the mover (time) has moved to a destination (the present) and remains there at the reference time, indicating a change of state and a resulting state that is currently in effect.",0.0,medium,"The clause does not contain duration adverbials, the predicate does not denote a non-terminating situation, the clause does not describe a repeated or habitual series of events, and 'since' is not present; therefore, the target does not instantiate DtUniv.",1,high,"The predicate 'has come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'has come' asserts a realized state of affairs in the actual world, not a hypothetical or projected one.",0,high,"The target 'has come' is a simple present perfect, so the feature TLTS is not present.",0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and it is not a passive construction."
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,0,high,"The verb 'had taken place' does not have an overt grammatical subject and an overt direct object, is not in passive voice, and does not license two internal arguments.",1,high,The verb 'had taken place' denotes occurrence without licensing an external argument.,0,high,"The verb 'had taken place' does not denote an action performed by an agentive subject, but rather an event coming into being, thus not satisfying the criteria for ASUnrg.",0.0,high,"The event 'had taken place' does not involve a durative process directed toward a defined goal, endpoint, or result state, nor can it be modified by an 'in X time' adverbial, nor does it denote a gradual change-of-state, nor does it involve directed motion or action toward a spatial or abstract goal that defines completion.",1.0,high,"The verb 'had taken place' denotes a punctual or near-instantaneous transition into a new state, indicating that an event occurred at a defined temporal boundary.",0,high,"The situation 'had taken place' does not denote a dynamic, durative situation involving ongoing action or natural activity, but rather a completed event, thus not fitting the criteria for AktAct.",0,high,"The event 'had taken place' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a more complex event or series of events, not a simple, instantaneous action.",0,high,"The phrase 'had taken place' describes a completed event, not a state that holds over time without dynamic change.",0,high,"The target gram 'had taken place' does not occur in a counterfactual conditional, express regret, or is explicitly marked as contrary to fact; it simply describes a past event.",0,high,"The target gram 'had taken place' does not contain any explicit negation, negative quantifiers, or 'never', and is not part of a 'neither...nor' construction.",0,high,"The clause 'what had taken place' does not contain a lexical, phrasal, or clausal past time adverb.",0,high,"The phrase 'had taken place' describes an event that happened to set the scene for the next plot point, and the resulting state of the event is relevant for subsequent discourse, so it is classified as non-experiential.",1,high,"The verb 'had taken place' describes a change of state, and the context implies that the resulting state (whatever happened) is currently in effect, as people came to see it.",0.0,medium,"The clause describes a single event that happened in the past, not a continuous state, activity, or habitual series extending to the reference time.",1,high,"The gram 'had taken place' presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual, and the predicate 'take place' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'had taken place' describes a completed action in the past, presented as a realized fact rather than a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, so the feature TLTS is present.",0,high,"The target 'had taken place' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, as 'take place' is intransitive and does not have a passive form."
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,1,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb licenses both an external argument (demon) and an internal argument (man).",0,high,"The verb 'possessed' in 'had been (demon) possessed' is a passive construction, which licenses an external argument, thus it is not unaccusative.",0,high,"The verb 'possessed' implies an internal argument (the demon possessing the man), thus it does not fit the criteria for ASUnrg.",1.0,medium,"The event 'had been (demon) possessed' involves a durative process directed toward a defined goal, endpoint, or result state (being possessed), fitting the criteria for AktAcc.",0.0,high,"The phrase 'had been demon possessed' describes a state, not a punctual transition into a new state, and does not fit any of the 'set_to_1_if' conditions.",0,high,"The target 'had been (demon) possessed' describes a state resulting from a completed action, not a dynamic, durative situation unfolding over time.",0,high,"The event 'had been (demon) possessed' does not represent a single punctual dynamic occurrence without a resulting change of state; rather, it implies a state of being possessed over a period of time, thus not AktSemel.",1,high,"The verb phrase 'had been (demon) possessed' denotes a state of being in a certain condition over a period of time, which aligns with the AktState feature as it describes a state without inherent dynamic change or an endpoint.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or indicate an unfulfilled wish; it describes a past state of the man.",0,high,The target gram 'had been (demon) possessed' does not contain any explicit negation.,0,high,"The clause 'who had been demon possessed' does not contain a lexical, phrasal, or clausal past time adverb.",1,high,"The gram 'had been (demon) possessed' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The target is a stative copula ('had been possessed'), which describes a state rather than the change into that state, so it does not instantiate DtRes.",0.0,medium,"The clause describes a state resulting from a past event rather than a continuous situation extending to the reference time, so it does not instantiate DtUniv.",1,high,"The gram 'had been (demon) possessed' has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, so the feature TLAspPfv is present.",0,high,"The gram 'had been (demon) possessed' describes a past state that is presented as a realized fact, not a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event)."
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,1,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb 'possess' licenses both an external argument (agent, unexpressed) and an internal argument (patient, 'demon').",0,high,"The verb 'possessed' in 'had been (demon) possessed' is a passive construction, which licenses an external argument, thus not unaccusative.",0,high,"The verb 'possessed' licenses an internal argument ('with demons'), so the target does not instantiate ASUnrg.",0.0,high,"The event 'had been (demon) possessed' does not involve a durative process directed toward a defined goal, endpoint, or result state, nor can it be modified by an 'in X time' adverbial, nor does it denote a gradual change-of-state that culminates in a defined result condition, nor does it involve directed motion or action toward a spatial or abstract goal that defines completion.",1.0,high,"The verb phrase 'had been (demon) possessed' denotes a punctual transition into a new state, indicating a change from not being possessed to being possessed.",0,high,"The target 'had been (demon) possessed' describes a state resulting from a completed action, not a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"The event 'had been (demon) possessed' does not represent a single punctual dynamic occurrence without a resulting change of state; rather, it implies a state of being possessed over a period of time, thus not AktSemel.",1,medium,"The verb phrase 'had been (demon) possessed' denotes a state of being possessed, which can be considered a stable relational configuration that holds over time.",0,high,"The target gram does not occur in a counterfactual conditional, express regret, or indicate an unfulfilled past wish; it describes a past state of being.",0,high,"The target gram 'had been (demon) possessed' does not contain any explicit negation such as 'not', a negative quantifier, 'never', or appear in a 'neither...nor' construction.",0,high,"The clause 'the man who had been possessed with demons asked that he might be allowed to travel with him' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1,high,"The gram 'had been (demon) possessed' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The phrase 'had been possessed' is a stative copula, describing a state rather than the change into that state, so it does not encode a transition.",0.0,medium,"The clause does not contain duration adverbials, nor does it describe a non-terminating situation or a repeated series of events; it describes a state that may or may not be continuous up to the reference time.",1,high,"The gram 'had been (demon) possessed' has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, so the feature TLAspPfv is present.",0,high,"The phrase 'had been (demon) possessed' describes a past event asserted as a realized fact, not a hypothetical or unrealized situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event)."
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,1,high,The target verb 'had done' introduces an overt grammatical subject ('Jesus') and an overt direct object ('what great things').,0,high,"The verb 'had done' licenses an external argument ('Jesus') and does not denote a change-of-state, directed motion, existence, appearance, or occurrence without an external argument.",1,high,The target verb 'had done' introduces an overt grammatical subject ('Jesus') and the subject functions as an external argument (agent/initiator) engaged in an activity that does not involve an internal argument.,1.0,high,"The event involves a durative process directed toward a defined goal, endpoint, or result state (e.g., 'build a house', 'write a letter', 'paint a picture').",0.0,high,"The verb 'had done' does not denote a punctual or near-instantaneous transition into a new state, nor does it represent a punctual perceptual or cognitive transition into awareness or recognition; it describes an action performed over a period of time.",0,high,"The phrase 'had done' in the context 'what great things Jesus had done for him' implies a completed action with a defined result, not a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"The event 'had done' implies a series of actions or accomplishments, not a single punctual occurrence without a resulting change of state, thus it is not semelfactive.",0,high,"The verb phrase 'had done' describes a completed action, not a state that holds over time without dynamic change.",0,high,"The target gram 'had done' describes a factual past event that Jesus did for him, not a counterfactual situation.",0,high,The target gram 'had done' does not contain any explicit negation.,0,high,"The clause 'Jesus had done for him' does not contain a lexical, phrasal, or clausal past time adverb.",1,high,"The gram 'had done' describes an event in the subject's life history, specifically what Jesus had done for him, focusing on the occurrence of the event.",0,high,The verb 'had done' describes a past action without indicating that the resulting state is currently in effect; it reports a past interaction without a persisting state.,0.0,medium,"The clause does not contain duration adverbials, nor does it describe a non-terminating situation or a repeated series of events; it describes a completed action.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The phrase 'had done' describes a completed action in the past, presented as a realized fact rather than a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",0,high,"The target 'had done' is in the active voice, not the passive voice, as it does not have the form 'have' + 'been' + past participle."
41005032,He looked around to see the woman who had done this thing .,had done,1,high,The target verb 'had done' introduces an overt grammatical subject ('who') and an overt direct object ('this thing').,0,high,"The verb 'had done' licenses an external argument ('He' or 'woman') and does not denote a change-of-state, directed motion, existence, appearance, or occurrence without an external argument.",1,high,The target verb 'had done' introduces an overt grammatical subject ('He') and the subject functions as an external argument engaged in an activity that does not involve an internal argument.,1.0,high,"The event involves a durative process directed toward a defined goal, endpoint, or result state (e.g., 'build a house', 'write a letter', 'paint a picture').",0.0,high,"The verb 'had done' does not denote a punctual or near-instantaneous transition into a new state, nor does it represent a boundary point of transition itself; it describes an action without a specific endpoint or transition into a new state.",0,high,"The phrase 'had done this thing' implies a completed action with a defined result, which contradicts the 'AktAct' feature's requirement for a dynamic, durative situation without an inherent endpoint.",0,high,"The event 'had done this thing' entails a resulting change of state, thus it is not a single punctual dynamic occurrence without a consequent result condition.",0,high,"The verb phrase 'had done' describes a completed action, not a state that holds over time without dynamic change.",0,high,"The target gram 'had done' does not occur in a counterfactual conditional, express regret, or is otherwise marked as contrary to fact in the surrounding discourse; it simply describes a past action.",0,high,The target gram 'had done' does not contain any explicit negation.,0,high,"The clause 'who had done this thing' does not contain a lexical, phrasal, or clausal past time adverb.",1,high,"The gram 'had done' focuses on the occurrence of the event in the subject's history, indicating that the subject had performed the action at least once.",0,high,The verb 'done' does not necessarily imply a change of state that persists at the reference time; it simply indicates a completed action in the past.,0.0,medium,"The target gram 'had done' does not express a state, activity, or habitual series holding continuously from a past starting point up to the reference time, nor does it contain duration adverbials or 'since'; it describes a completed action.",1,high,"The gram 'had done' presents the situation as a single bounded occurrence with a construed endpoint, functioning as a discrete step in a narrative sequence.",0,high,"The gram 'had done' describes a completed action in the past, presented as a realized fact rather than a hypothetical or projected situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, which satisfies the condition for TLTS.",0,high,"The target 'had done' is in the active voice, not the passive voice, as it does not include 'been' and a past participle."
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,1,high,The target verb 'has made whole' introduces an overt grammatical subject ('your faith') and an overt direct object ('you').,0,high,"The verb 'has made' licenses an external argument ('your faith'), so it is not unaccusative.",1,high,"The target verb 'has made whole' introduces an overt grammatical subject ('your faith') and does not license or realise an internal argument, with the subject functioning as an external argument.",1.0,high,"The event 'has made whole' involves a durative process directed toward a defined goal, endpoint, or result state (being whole), thus satisfying the first 'set_to_1_if' condition.",1.0,high,"The verb phrase 'has made whole' denotes a punctual or near-instantaneous transition into a new state, indicating a change from being afflicted to being whole.",0,high,"The phrase 'has made whole' implies a defined result state, which contradicts the 'AktAct' feature requiring no inherent endpoint or result state.",0,high,"The target 'has made whole' entails a resulting change of state, which does not fit the definition of AktSemel.",1,high,"The verb phrase 'has made whole' denotes a state of being whole, which is a stable relational configuration that holds over time.",0,high,"The target gram does not occur in a counterfactual conditional, a clause expressing regret, or a situation explicitly marked as contrary to fact; it is presented as a statement of fact.",0,high,The target gram 'has made whole' does not contain any explicit negation.,0,high,"The clause 'your faith has made you whole' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The phrase 'has made whole' implies a resulting state of being whole, rather than simply an experience in the subject's life history.",1,high,"The verb 'made whole' describes a change of state where the undergoer is currently in that changed state, indicating that the person is now healed.",0.0,high,"The target gram 'has made whole' describes a punctual result rather than a state, activity, or habitual series holding continuously from a past starting point up to the reference time.",1,high,"The gram 'has made whole' presents a transition event ('made whole') as a completed whole, satisfying the condition for TLAspPfv.",0,high,"The gram 'has made whole' asserts a realized fact in the actual world, not a hypothetical or projected situation.",0,high,"The target gram 'has made whole' is a simple present perfect construction, so the feature TLTS is not present.",0,high,"The target 'has made whole' does not have the form 'have' + 'been' + past participle of a transitive verb, and the subject 'faith' is the agent, not the patient."
