TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),0.0,high,"The verb 'has risen' is intransitive with no overt internal argument; it does not introduce a direct or indirect object, and functions as an activity without an affected patient.",1,high,'has risen' denotes a change-of-state event (coming back to life) with a sole internal argument and no external argument licensed.,0,high,"The verb 'has risen' denotes a change-of-state event (coming back from the dead) where the subject functions as an internal argument (theme/patient), not an external agent.",0,high,'has risen' denotes a punctual change-of-state (resurrection) without a durative process phase or inherent endpoint unfolding over time.,1,high,"'has risen (from the dead)' denotes a punctual, near-instantaneous transition into a new state (alive), matching the feature AktAch.",0,high,"The phrase 'has risen from the dead' denotes a specific, inherent endpoint and defined result state (resurrection), not a dynamic durative activity.",0,high,"The phrase 'has risen (from the dead)' entails a transition into a new resulting state (from dead to alive), thus it does not meet the criteria for AktSemel.",0,high,"The phrase 'has risen' denotes a bounded change-of-state event (resurrection), which involves dynamic eventive unfolding and an event boundary, thus not a static state.",0,high,The clause 'he has risen from the dead' is presented as a factual statement in the actual world without any indication of counterfactuality or contrary-to-fact conditions.,0,high,"The target gram 'has risen' is not negated; there is no negator directly negating it, and the sentence affirms the event.",0,high,"The clause 'he has risen from the dead' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'has risen (from the dead)' entails a change of state (resurrection) that holds at the reference time, indicating a current state rather than a mere life-history event.",1,high,The phrase 'he has risen from the dead' describes a change of state (from dead to alive) with the resulting state (being alive) currently in effect.,0,high,"The phrase 'has risen from the dead' describes a discrete, bounded event (a transition into a new state) rather than a continuous or habitual situation holding over time.",1,high,"The predicate 'has risen (from the dead)' denotes a transition event asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'he has risen from the dead' is presented as a realized fact in the actual world, with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has risen' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'has risen' is active perfect form with the subject as agent, no passive morphology or by-phrase present"
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,1.0,high,"The verb phrase 'have told' includes an overt grammatical subject ('I' implied) and an overt direct object ('you'), satisfying the condition for ASTrns.",0,high,"'have told' licenses an external argument (agent/initiator) and has an overt direct object ('you'), so it does not meet unaccusative criteria.",0,high,"The verb 'have told' licenses an internal argument (the indirect object 'you'), so it does not instantiate ASUnrg.",0,high,'have told' denotes a punctual event of informing without a durative process or inherent endpoint.,0,high,'have told' denotes a durative communicative act rather than a punctual change-of-state event or instantaneous transition.,0,high,"'have told' denotes a completed, bounded event with a defined result state (the telling is finished), not a dynamic durative activity.",1,high,'have told' is a single punctual dynamic occurrence (telling) without entailing a resulting change of state and is not durative or iterative in this context.,0,high,"'have told' denotes a completed, bounded event of telling, involving dynamic change and eventive unfolding, thus not a stative AktState.",0,high,The clause 'as I have told you' presents a factual past event without any indication of counterfactuality or unfulfilled wish.,0,high,The target gram 'have told' is not negated; no negator applies directly to it and the sentence affirms the event.,0,high,"The clause 'as I have told you' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'I have told you' uses a Perfect form indicating the event has occurred at least once in the subject's life history without asserting a resulting state.,0,high,"The verb 'have told' is a communication act without a resulting state that holds at the reference time; it does not indicate a change of state, possession, or location persisting now.",0,high,"The phrase 'I have told you' refers to a discrete past event of telling, not a continuous or habitual state holding over time.",1,high,"The phrase 'have told' presents a completed event with a construed endpoint, indicating a bounded occurrence rather than ongoing or habitual action.",0,high,"The phrase 'I have told you' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"'have told' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,The target 'have told' is active voice with the agent as subject and patient as object; it lacks passive morphology and no 'been' or past participle form indicating passive voice.
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,1.0,high,"The passive clause 'has been given' includes an external argument (agent) and an internal argument (patient) expressed overtly, satisfying the passive condition for ASTrns.",0,high,"'has been given' is a passive construction of 'give', which licenses an external argument (agent), thus it is not unaccusative.",0,high,"The verb 'has been given' licenses an internal argument (the recipient), indicating a change-of-possession event where the subject is a theme/patient, not an external argument.",0,high,'has been given' denotes a punctual change-of-state (transfer of authority) without a durative process or inherent endpoint phase.,1,high,"'has been given' denotes a punctual transition of authority into a new state, fitting the criteria of a near-instantaneous change of state at a definable boundary.",0,high,"The phrase 'has been given' denotes a completed, bounded event with a defined result state (possession of authority), not a dynamic durative activity.",0,high,"The event 'has been given' entails a resulting change of state (possession of authority), so it does not meet the criteria for AktSemel.",0,high,"'has been given' is morphologically progressive perfect passive indicating a completed dynamic event of transfer, not a static state.",0,high,"The clause presents a factual statement about authority being given, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,The target gram 'has been given' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has been given' entails a change of possession that remains in effect at the reference time, indicating a current state rather than a life-history event.",1,high,The phrase 'All authority has been given to me' indicates a change of possession or status that currently holds at the reference time.,0,high,"The phrase 'has been given' describes a completed, bounded event of authority being granted, not a continuous or habitual state holding over time.",1,high,"The phrase 'has been given' is passive and denotes a completed transfer of authority, presenting the situation as a bounded whole with a construed endpoint.",0,high,"The phrase 'has been given' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",1,high,"'has been given' includes 'been' followed by a past participle, indicating a perfect passive construction with progressive aspect marking per the CRIs.",1,high,"The phrase 'has been given' is auxiliary 'have' + 'been' + past participle of a transitive verb, the grammatical subject 'All authority' corresponds to the semantic patient, and the agent is expressed in a by-phrase ('to me'), satisfying the passive construction criteria."
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,1.0,high,"The verb 'have commanded' introduces an overt grammatical subject ('I') and an overt direct object ('you'), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'have commanded' licenses an external argument (agent/initiator), as it is a transitive verb with an overt object 'you'.",0,high,"The verb 'have commanded' licenses an internal argument ('you'), so it does not instantiate ASUnrg.",0,high,"'have commanded' denotes a punctual event of issuing commands without a durative process or inherent endpoint, thus not instantiating AktAcc.",0,high,"'have commanded' denotes a completed action with an ongoing state but not a punctual transition into a new state; it involves issuing instructions, which is not a near-instantaneous boundary event.",0,high,"'have commanded' denotes a completed, bounded event with a defined result state (the issuing of commands), not a dynamic durative activity.",0,high,"'have commanded' entails a resulting change of state by issuing a command, thus not a single punctual event without change of state.",0,high,"'have commanded' denotes a completed, bounded dynamic event (an act of commanding), not a static state.",0,high,The clause presents a factual past event ('I have commanded you') without any indication that it is contrary to fact or counterfactual.,0,high,The target gram 'have commanded' is not negated; the sentence affirms the command rather than denying it.,0,high,"The clause containing 'have commanded' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'have commanded' entails a change of state (issuing commands) that holds at the reference time, not just an event in life history.",1,high,"The phrase 'I have commanded you' indicates a completed act of giving orders, which implies that the orders are currently binding and the resulting state holds at the reference time.",0,high,The phrase 'have commanded' refers to discrete past commands rather than a continuous or habitual state extending to the reference time.,0,high,"'have commanded' here is a perfect form indicating a completed action but does not present the situation as a bounded whole event or a transition; it is stative in nature (the things commanded) without a completion-measure adverbial or narrative step, and the clause does not profile a transition event.",0,high,"The phrase 'I have commanded you' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'have commanded' uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have commanded' is active perfect with agent as subject, no passive morphology or by-phrase present"
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,0.0,high,The verb phrase 'has come' does not introduce an overt internal argument; it is intransitive and does not encode a two-participant event with an external and internal argument.,1,high,"'has come' denotes a change-of-state/existence event with no external argument licensed, matching unaccusative usage as in 'The time has come.'",0,high,"'has come' denotes a change-of-location event with the sole argument as internal argument (theme), not an external agent, thus set_to_0_if applies.",0,high,"'has come' denotes a punctual boundary transition indicating the arrival of a specific time, lacking a durative process phase or inherent endpoint beyond the instantaneous event.",1,high,"'has come' denotes a punctual transition into a new state (the arrival of the time), fitting the criteria of a near-instantaneous boundary event.",0,high,"'has come' denotes a bounded event with a specific inherent endpoint (the arrival of the time), not a dynamic durative activity.",0,high,"'has come' entails a transition into a new resulting state (the arrival of the time), thus it does not instantiate AktSemel.",0,high,"'has come' denotes a bounded dynamic event marking the arrival or onset of 'the time', which involves eventive change and is not a static state.",0,high,The clause 'The time has come' presents a factual situation in the actual world without any indication of being contrary to fact or counterfactual.,0,high,The target gram 'has come' is presented affirmatively without negation; no negators or negative quantifiers negate the event.,0,high,"The phrase 'The time has come' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past interval; 'has come' is present perfect without explicit past temporal adverb.",0,high,"The phrase 'The time has come' introduces a current state of affairs, not a life-history event, matching the example negative case.",1,high,"The phrase 'The time has come' indicates a change of state with the new state currently holding at the reference time, consistent with the motion verb example where the mover has arrived and remains in the new state.",0,high,'has come' describes a discrete bounded event indicating a transition into a new state rather than a continuous situation holding over time.,1,high,"The predicate 'has come' denotes a transition event ('come') asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'has come' asserts the situation as realized in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle, with no modal, future, or progressive marking.",0,high,"'has come' is an active intransitive verb phrase with no passive morphology or by-phrase, and the subject is the agent, not a patient."
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),0.0,high,"The verb phrase 'have come' does not introduce an overt internal argument; 'to destroy us' is an infinitival complement, not a direct object of 'have come', so the verb does not instantiate ASTrns.",1,high,'have come' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,0,high,"The verb 'have come' licenses an internal argument expressed by the prepositional phrase 'to destroy us', indicating a purpose and thus an internal argument, so it does not instantiate ASUnrg.",0,high,"The verb phrase 'have come' denotes a punctual or near-instantaneous boundary transition (arrival) without a durative process phase or inherent endpoint, thus not instantiating AktAcc.",1,high,"'have come' denotes a punctual or near-instantaneous transition into a new state of arrival, fitting the criteria for AktAch.",0,high,"'have come (to destroy)' denotes a completed arrival event with an inherent endpoint (arrival), not a dynamic durative activity.",0,high,"'have come (to destroy)' entails a transition into a new resulting state (destruction), thus it does not instantiate AktSemel.",0,high,"'have come' denotes a dynamic event of arrival with an implied purpose (to destroy), involving change and eventive unfolding, thus not a static state.",0,high,"The clause 'Have you come to destroy us?' is a direct question about a factual event, with no indication of counterfactuality or contrary-to-fact conditions.",0,high,The target gram 'have come' is in an interrogative sentence without negation; no negator negates the eventuality of 'have come'.,0,high,"The clause 'Have you come to destroy us?' contains no lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb phrase 'have come' entails a transition into a new physical location and the subject remains at that location at the reference time, indicating a current state rather than a life-history event.",1,high,"The verb 'have come' is a motion verb indicating arrival, and the question implies that Jesus has arrived and remains present, so the resulting state of being at the destination holds at the reference time.",0,high,"The clause 'Have you come to destroy us?' describes a discrete, bounded event (the act of coming to destroy), not a continuous or habitual situation holding over time.",1,high,"The predicate 'have come' denotes a transition event (arrive) asserted as a completed whole, presenting the situation as a bounded occurrence.",0,high,"The phrase 'Have you come to destroy us?' is a question about a present or past event, asserting the situation as potentially realized rather than hypothetical or projected; no modal or conditional context is present.",0,high,"'have come' is present-tense 'have' + past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,"'have come' is an active perfect form with the subject as agent, no passive morphology or by-phrase present"
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,1.0,high,"The target verb 'have never seen' introduces an overt grammatical subject ('we') and an overt direct object ('anything like this'), satisfying the condition for ASTrns.",0,high,"The verb phrase 'have never seen' licenses an external argument (the subject 'we') and takes a direct object ('anything like this'), violating the unaccusative condition.",0,high,"The verb phrase 'have never seen' licenses an internal argument ('anything like this'), so it does not instantiate ASUnrg.",0,high,"'have never seen' denotes a punctual, instantaneous perception event without a durative process or inherent endpoint.",1,high,"'have never seen' denotes a punctual cognitive transition into recognition or awareness, matching the criteria for AktAch.",0,high,"'have never seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,'have never seen' describes a state or experience rather than a single punctual dynamic event without change of state.,0,high,"'have never seen' denotes a bounded perceptual event marking the absence of prior experience, indicating eventive change rather than a static condition.",0,high,The clause 'we have never seen anything like this' presents a factual statement about the actual world without any indication of counterfactuality or regret.,1,high,"The target gram 'have never seen' includes the adverb 'never' modifying the verb, directly negating the occurrence of the event.",0,high,"The clause 'we have never seen anything like this' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have never seen' is a negative Perfect construction indicating the absence of the event in the subject's life history, matching the set_to_1_if condition.",0,high,"The phrase 'have never seen' is a negative experiential perfect indicating no occurrence of the event, thus no resulting state holds at the reference time.",0,high,The phrase 'have never seen' describes a discrete bounded event (not having seen anything like this before) rather than a continuous or habitual state holding over time.,0,high,"The phrase 'have never seen' is negated with 'never', indicating the absence of the event rather than a completed bounded transition; it does not present a bounded whole event but rather a stative situation without a construed boundary.",1,high,"'have never seen' contains the modal auxiliary 'have' in a present perfect construction expressing a negative experience up to now, which is not a realized past fact but a projected or hypothetical state.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have never seen' is active with the grammatical subject 'we' as the agent, no passive morphology or by-phrase is present, and the verb is not in passive form."
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,0.0,high,The verb phrase 'have come' is intransitive with no overt internal argument; it describes a state of arrival without an affected patient.,1,high,'have come' denotes directed motion/change-of-location with the sole argument undergoing displacement and no external argument is licensed.,0,high,"'have come' denotes a change-of-location event with the subject as internal argument (theme), not an external argument, thus it does not instantiate ASUnrg.",0,high,'have come' denotes a punctual or near-instantaneous boundary transition (arrival) without a durative process phase or inherent endpoint process.,1,high,"'have come' denotes a punctual or near-instantaneous transition into a new state of arrival, matching the criteria for AktAch.",0,high,"'have come' denotes a completed, bounded event with a defined result state (arrival), not a dynamic durative activity.",0,high,"'have come' denotes a completed arrival event entailing a resulting state of being present, thus not a punctual event without change of state.",0,high,"'have come' denotes a dynamic, bounded event of arrival, involving change of location and eventive unfolding, thus not a stative condition.",0,high,"The clause 'I have come to care for sinners' presents the situation as having actually occurred, with no indication it is contrary to fact or counterfactual.",0,high,The target gram 'have come' is not negated; there is no negator directly negating 'have come' in the sentence.,0,high,"The clause with 'have come' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'have come' entails a change of location and the subject remains at that location at the reference time, indicating a current state rather than a life-history event.",1,high,"The verb 'have come' is a motion verb indicating that the mover (Jesus) has arrived at a destination and remains there at the reference time, fulfilling the DtRes feature.",0,high,"'have come' describes a discrete, punctual event of arrival rather than a continuous or habitual state holding over time.",1,high,"The predicate 'have come' denotes a transition event (arrive) presented as a completed whole, thus the situation is a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'I have come' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have come' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,"The target 'have come' is an active perfect form with the grammatical subject as the semantic agent; there is no passive morphology or by-phrase, and 'come' is intransitive, so it does not instantiate VcPass."
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,0.0,high,"The verb 'has lost' is used with an overt internal argument 'his senses', but the external argument is the subject who experiences a change of state rather than directing an event toward an affected patient; thus, it does not instantiate the ASTrns feature as a two-participant directed event.",0,high,"'has lost' licenses an external argument (agent/initiator) and takes a direct object ('his senses'), so it does not meet unaccusative criteria.",0,high,"The verb 'has lost' licenses an internal argument ('his senses'), so it does not meet the criteria for ASUnrg.",0,high,"'has lost' here denotes a punctual change-of-state (losing senses) without a durative process or inherent endpoint, matching the set_to_0_if condition for punctual boundary transitions.",1,high,"'has lost' denotes a punctual transition into a new state (losing senses), matching the feature AktAch as a near-instantaneous change of state.",0,high,"'has lost' denotes a change of state with a defined result (losing senses), not a dynamic durative activity.",0,high,"The event 'has lost' entails a transition into a new resulting state (losing senses), thus it does not meet the criteria for AktSemel.",0,high,"'has lost' denotes a bounded change-of-state event indicating the loss of senses, which involves dynamic change and eventive unfolding.",0,high,The clause 'He has lost his senses' presents a factual statement about his current state without any indication of counterfactuality or regret.,0,high,The phrase 'He has lost his senses' is affirmative with no negation on the auxiliary or the clause; the sentence reports a positive statement about losing senses.,0,high,"The clause containing 'has lost' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has lost his senses' entails a change of state that holds at the reference time, indicating a current condition rather than a life-history event.",1,high,The phrase 'He has lost his senses' describes a change of state (losing senses) and the resulting state (lack of senses) is currently held at the reference time.,0,high,"'has lost' describes a discrete, completed event (losing his senses) rather than a continuous or habitual state holding over time.",1,high,"The predicate 'has lost' denotes a transition event (losing senses) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'has lost' is used in a declarative statement asserting a realized fact about the subject's current state, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has lost' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,'has lost' is active voice with the grammatical subject as agent and no passive morphology or by-phrase; thus it does not instantiate VcPass.
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,0.0,high,"The verb phrase 'has risen up' does not introduce an overt internal argument (no direct or indirect object), and the event is intransitive without an affected patient.",1,high,"'has risen up' denotes a change-of-state or change-of-location event with the sole argument undergoing displacement and no external argument is licensed, matching unaccusative criteria.",0,high,"The verb phrase 'has risen up' denotes a change-of-state or change-of-location event where the sole argument functions as an internal argument (theme/patient), not an external agent, thus vetoing ASUnrg.",0,high,"'has risen up' denotes a punctual or near-instantaneous change-of-state (a boundary transition) without a durative process phase, similar to the example 'The guests have arrived.'",1,high,"'has risen up' denotes a punctual or near-instantaneous transition into a new state (rebellion or opposition), fitting the definition of AktAch.",0,high,"'has risen up' denotes a specific, inherent endpoint or defined result state (the act of rising up is a bounded event), thus it is not a dynamic durative activity.",0,high,"'has risen up' entails a transition into a new resulting state (rising up), thus it is not a single punctual event without change of state.",0,high,"'has risen up' denotes a dynamic change-of-state event indicating an uprising or rebellion, which involves internal eventive unfolding and is not a static condition.",0,high,"The clause 'If Satan has risen up against himself' is an open conditional expressing a possible situation without indication that it is contrary to fact, thus not counterfactual.",0,high,The target gram 'has risen up' is not negated; the sentence states a conditional positive event without negation on the auxiliary or negative quantifiers.,0,high,"The clause containing 'has risen up' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb 'has risen up' entails a change of state (rebellion) that holds at the reference time, indicating a current state rather than a life-history event.",1,high,"The verb 'has risen up' describes a change of state (rising up) and the clause indicates the resulting state holds at the reference time ('he is divided, cannot stand'), satisfying the DtRes feature.",0,high,The phrase 'has risen up' describes a discrete bounded event (a single act of rising up) rather than a continuous or habitual state holding over time.,1,high,"The predicate 'has risen up' denotes a transition event (rising up) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0,high,"The phrase 'has risen up' is in present perfect tense asserting a realized event, not modal, conditional, or hypothetical.",0,high,"The gram 'has risen up' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,"'has risen up' is active intransitive with the subject as agent, no passive morphology or by-phrase present."
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,1.0,high,"The verb phrase 'have heard' includes an overt subject ('they') and an overt direct object ('the word'), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'have heard' licenses an external argument (the experiencer who hears) and takes a direct object, so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the content heard), so it does not instantiate ASUnrg.",0,high,"'have heard' denotes a punctual event of perceiving sound without a durative process or inherent endpoint, thus it does not instantiate AktAcc.",1,high,"'have heard' denotes a punctual perceptual transition into awareness, matching the criteria for AktAch.",0,high,"The verb phrase 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is a single completed occurrence without durative unfolding.",0,high,"'have heard' entails a state resulting from the event of hearing, not a single punctual occurrence without change of state.",0,high,"'have heard' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not an AktState.",0,high,The clause 'when they have heard' presents a factual temporal situation without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'have heard' is not negated; no negator directly modifies it or its auxiliary in the sentence.,0,high,The clause contains 'when' but it introduces a temporal condition rather than anchoring the event to a specific past time interval.,1,high,"The verb 'have heard' denotes a perception event focusing on the occurrence of an experience at least once, fitting the life-history interpretation without asserting a resulting state.",0,high,'have heard' is a bare perception event without entailment of a resulting state holding at the reference time.,0,high,The phrase 'have heard' describes a discrete bounded event (hearing the word once) rather than a continuous or habitual state holding over time.,1,high,"The phrase 'have heard' presents a single bounded occurrence with a construed endpoint (the moment of hearing), fitting the transition event criterion.",0,high,"'have heard' is used to assert a realized event in the actual world, not as a modal, conditional, future, or hypothetical situation.",0,high,"'have heard' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,"'have heard' is active voice with the grammatical subject as agent, no passive morphology or 'been' + past participle form present."
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,1.0,high,The verb phrase 'has been sown' is morphologically passive with an external agent implied and an overt internal argument 'the word' affected by the action.,0,high,"The verb 'has been sown' is passive and licenses an external argument (the agent who sows), so it does not meet the unaccusative criteria.",0,high,"The verb 'has been sown' licenses an internal argument (the word being sown), so it does not instantiate ASUnrg.",1,high,"The verb 'has been sown' denotes a durative process of planting seeds directed toward the defined goal of seeds being placed in the ground, which inherently culminates in the result state of seeds being sown.",0,high,"'has been sown' describes a process of planting seed, which unfolds over time and does not represent a punctual transition into a new state.",0,high,"The verb 'has been sown' denotes a completed, bounded event with an inherent endpoint (the act of sowing the word), not a dynamic durative activity.",0,high,"The event 'has been sown' entails a resulting change of state (the word being planted in them), so it does not meet the criteria for AktSemel.",0,high,"'has been sown' is morphologically progressive perfect passive indicating a completed dynamic event of planting seeds, thus involving dynamic change and eventive unfolding.",0,high,The clause describes a factual event in the actual world without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'has been sown' is not negated; no negator or negative quantifier modifies it or its auxiliary.,0,high,"The clause containing 'has been sown' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb phrase 'has been sown' entails a change of state (the word being planted) that holds at the reference time, indicating a resulting state rather than a life-history event.",0,high,The phrase 'has been sown' describes an event of planting (an activity) without explicit indication that the resulting state (seed planted and currently in effect) holds at the reference time; the context does not confirm a persisting changed state.,0,high,"The phrase 'has been sown' describes a discrete, completed event of sowing rather than a continuous or habitual situation holding over time.",1,high,"The phrase 'has been sown' is passive and presents the event of sowing as a completed, bounded occurrence, consistent with a transition event asserted as a whole.",0,high,"The phrase 'has been sown' is in the present perfect passive, asserting a realized past event rather than a projected, hypothetical, or modal situation.",0,high,"'has been sown' is present perfect passive formed with present-tense 'has' + 'been' + past participle 'sown', with no progressive or modal marking.",1,high,"The target 'has been sown' is auxiliary 'have' + 'been' + past participle of a transitive verb, the grammatical subject corresponds to the semantic patient, and the clause implies a passive event consistent with the presence of passive morphology."
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,1.0,high,"The verb phrase 'have heard' includes an overt grammatical subject ('they') and an overt direct object ('the word'), satisfying the condition for ASTrns.",0,high,"'have heard' licenses an external argument (agent/initiator) and takes a direct object ('the word'), so it is not unaccusative.",0,high,"The verb 'have heard' licenses an internal argument (the word), so it does not instantiate ASUnrg.",0,high,'have heard' denotes a punctual event of perceiving sound without a durative process phase or inherent endpoint.,1,high,"'have heard' denotes a punctual perceptual transition into awareness, matching the example 'They have heard the news.'",0,high,"'have heard' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'have heard' entails a state resulting from perceiving the word, not a single punctual event without change of state.",0,high,"'have heard' denotes a bounded perceptual event marking the completion of awareness, which is dynamic and eventive, thus not an AktState.",0,high,The clause 'When they have heard the word and receive it with joy' presents a factual situation without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'have heard' is not negated; no negator modifies it or its auxiliary in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,'have heard' is a perfect verb of perception focusing on the occurrence of the experience (hearing the word) as part of the subject's life history without asserting a resulting state.,0,high,'have heard' is a bare perception event without entailment of a resulting state holding at the reference time.,0,high,"'have heard' describes a discrete bounded event of hearing the word, not a continuous or habitual state holding over time.",0,high,'have heard' is a perfect form but the clause does not present a bounded whole or transition event; it is part of an ongoing or habitual situation without a completion measure or narrative step.,0,high,"'have heard' is used in a factual, realized context describing what 'they' do when they hear the word, with no modal, conditional, future, or hypothetical markers.",0,high,"'have heard' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,'have heard' is active voice with the agent as the subject 'they' and no passive morphology or by-phrase present.
