TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,1,high,"The target 'had been done' is passive, matching the example 'The world has been loved. (Passive -> 1)'.",0.0,high,"The target 'had been done' is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause, so it does not instantiate ASUncc.",0,high,"The target 'had been done' does not fit any of the positive examples, as it is a passive construction without a clear subject performing an action.",0,high,"The target 'had been done' does not fit any of the positive examples, as it does not involve a durative process leading to a defined goal, an 'in' adverbial, a gradual change of state, or directed motion toward a goal.",0.0,high,"The target 'had been done' does not describe a punctual transition or instantaneous discovery, but rather a completed action, so it does not fit the Aktionsart Achievement.",0,high,"The target 'had been done' does not describe a dynamic durative situation, 'for' adverbial, homogeneous situation, or iterative series of punctual events, so it does not instantiate AktAct.",0.0,high,"The target 'had been done' does not describe a single instantaneous event without change of state, but rather a completed action with potential consequences, thus not instantiating AktSemel.",0,high,"The target 'had been done' describes a completed action, not a durative state, attribute, existence, static relation, or location.",0,high,"The target 'had been done' does not match any of the examples provided for ClCntfcl, as it is a passive construction reporting an event, not a counterfactual conditional or wish.",0,high,"The target gram 'had been done' does not contain any direct syntactic negation, negative subject, or negative object.",1,high,"The target 'had been done' is an example of the past perfect construction, which instantiates the DtDTAM feature as shown in the examples.",1.0,high,"The target 'had been done' is a perfect construction, similar to 'He had not sinned. (Negative Perfect -> 1)'.",1.0,high,The target 'had been done' implies that the action was completed and its result persists at the reference time.,0.0,high,"The target 'had been done' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or a state with 'since'.",1,high,"The target 'had been done' is a passive bounded transition, similar to the example 'Many have been made sinners. (Passive transition -> 1)'.",0,high,"The target 'had been done' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'had been done' is an example of the past perfect, which instantiates the TLTS feature as shown in the examples.",1,high,"The target 'had been done' exhibits passive morphology, aligning with the examples provided."
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,0,high,"The target 'has joined together' does not have an overt object, is not passive, and is not ditransitive, so it does not instantiate ASTrns.",0.0,high,"The target 'has joined together' does not fit any of the positive examples, as it is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause.",0,high,"The target does not fit any of the positive examples, as it is not a subject only, manner of motion, bodily process, or volitional agent.",1,high,"The target 'has joined together' implies a durative process leading to a defined goal (being joined), similar to the example 'We have built the house.', thus instantiating AktAcc.",,,,0,high,"The target 'has joined together' does not describe a dynamic durative situation, a 'for' adverbial, a homogeneous situation, or an iterative series of punctual events, so it does not instantiate AktAct.",0.0,high,"The phrase 'has joined together' does not describe a single instantaneous event without a change of state, so it does not instantiate AktSemel.",1,high,"The phrase 'has joined together' describes a static/persistent relation, similar to 'The box contains book' in the examples_positive.",0,high,"The target does not match any of the positive examples, and does not express a protasis, apodosis, unfulfilled wish, or protasis without 'if'.",0,high,"The target 'has joined together' does not contain any direct syntactic negation, negative subject, or negative object, so it does not instantiate the ClNegPol feature.",1,high,"The target 'has joined together' is an instance of the feature DtDTAM because it is a clausal example similar to 'When he arrived, I had left. (Clausal -> 1)'.",1.0,high,"The target 'has joined together' is an instance of the perfect aspect, similar to the examples 'We have seen the Eiffel Tower' and 'He has visited that part three times', indicating DtExp.",1.0,high,"The phrase 'has joined together' implies a result state that persists at the reference time, as they are now 'one flesh'.",0.0,high,"The target 'has joined together' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or a state with 'since'.",1,high,"The target 'has joined together' describes a transition event, aligning with the positive examples provided.",0,high,"The target 'has joined together' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'has joined together' is an instance of the present perfect, which is marked as positive for TLTS based on the examples provided.",0,high,The target 'has joined together' does not exhibit passive morphology as shown in the positive examples.
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,"The target 'has given' is ditransitive, as shown in the positive examples.",0.0,high,"The target 'has given' is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause, so it does not instantiate the ASUncc feature.",0,high,"The target 'has given' does not fit any of the positive examples, as it involves a transfer of possession and not a subject-only action, manner of motion, bodily process, or volitional agent without an object.",0,high,"The target 'has given' does not fit any of the positive examples, as it does not describe a durative process leading to a defined goal, include an 'in' adverbial, describe a gradual change of state, or involve directed motion toward a goal.",0.0,low,"The target 'has given' does not fit any of the positive examples, as it does not represent a punctual transition or instantaneous discovery/transition, nor is it associated with a specific time point adverbial or punctual perceptual transition; therefore, it is not AktAch.",1,high,"The target 'has given' describes a dynamic durative situation, similar to 'He has run', thus AktAct is instantiated.",0.0,high,"The target 'has given' does not represent a single instantaneous event without change of state, so it does not instantiate AktSemel.",0,high,"The target 'has given' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target 'has given' does not match any of the examples provided for ClCntfcl.,0,high,"The target 'has given' does not contain any explicit negative markers or negative polarity items, so it does not instantiate ClNegPol.",1,high,"The target 'has given' instantiates the feature DtDTAM because it is an instance of the auxiliary 'has' followed by a past participle 'given', indicating perfect aspect, similar to the examples provided.",1.0,high,The target 'has given' instantiates the feature DtExp because it is a perfect tense construction.,1.0,high,"The target 'has given' implies that those who received it from God currently possess it, indicating a change of possession that persists at the reference time.",0.0,high,"The target 'has given' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",0,high,"The target 'has given' does not represent a passive bounded transition, transition event, or passive transition as shown in the examples, so it does not instantiate the feature TLAspPfv.",0,high,"The target 'has given' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target ""has given"" instantiates the feature TLTS because it is in the perfect tense, as shown in the examples.",0,high,"The target 'has given' does not exhibit passive morphology, so it does not instantiate VcPass."
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),0,high,"The target is not an overt object, passive, or ditransitive.",0.0,high,"The target 'have made (themselves without sex)' does not fit any of the positive examples, as it is not an intransitive change of state, change of location, appearance, or copular 'be' clause.",1,high,"The target 'have made (themselves without sex)' describes a volitional agent ('they') without an internal argument/object, matching the example 'They have labored'.",1,high,"The target 'have made (themselves without sex)' implies a durative process leading to a defined goal (being without sex), which aligns with the positive example 'We have built the house. (Durative process elading to defined goal -> 1)'.",,,,1,high,"The target 'have made' describes a dynamic durative situation, aligning with the positive example 'He has run.'.",0.0,high,"The target 'have made (themselves without sex)' does not describe a single instantaneous event; it implies a process or state change, thus not instantiating AktSemel.",0,high,"The target 'have made (themselves without sex)' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target does not match any of the examples for counterfactuality.,0,high,"The target gram 'have made' does not contain any explicit negative markers, nor does it have a negative subject or object.",1,high,"The target 'have made (themselves without sex)' is an instance of the feature DtDTAM because it is a clausal example similar to 'When he arrived, I had left. (Clausal -> 1)'.",1.0,high,"The target 'have made' indicates an entry in the subject's life history, aligning with the positive examples.",1.0,high,"The target 'have made (themselves without sex)' implies a result state that persists at the reference time, aligning with the examples provided.",0.0,high,"The target 'have made' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",1,high,"The target 'have made (themselves without sex)' instantiates the feature TLAspPfv because it represents a transition event, aligning with the positive examples provided.",0,high,"The target 'have made' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'have made' instantiates the feature TLTS because it is in the perfect tense, as shown by the examples 'I had known him', 'He will have arrived', 'He would have gone', and 'John has been working a lot'.",0,high,The target 'have made' does not exhibit passive morphology as shown in the positive examples.
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),0,high,"The target 'have done' is not an overt object, passive, or ditransitive, so it does not instantiate ASTrns.",0.0,high,"The target 'have done' does not instantiate any of the examples provided, as it is a transitive verb with an external argument.",1,high,"The target 'have done' instantiates the feature ASUnrg because it represents a volitional agent ('I') performing an action ('done all these things') without a specific internal argument or object beyond 'all these things', similar to 'They have labored'.",1,high,"The target 'have done (all these things)' implies a durative process leading to a defined goal, similar to the example 'We have built the house', thus instantiating AktAcc.",0.0,low,"The target does not express a punctual transition or instantaneous discovery, nor does it contain a specific time point adverbial, so it does not fit the positive examples.",0,low,"The target 'have done' does not fit any of the positive examples, as it does not clearly indicate a dynamic durative situation, a 'for' adverbial, a homogeneous situation, or an iterative series of punctual events.",0.0,high,"The target 'have done' describes a completed action with unspecified duration, not a single instantaneous event.",0,high,"The target 'have done' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,"The target 'have done (all these things)' does not match any of the examples provided for ClCntfcl, which involve counterfactual conditionals or unfulfilled wishes.",0,high,"The target gram 'have done' does not contain any explicit negative markers like 'not', 'no', or 'nothing', so it does not instantiate the ClNegPol feature.",1,high,The target 'have done' instantiates the feature DtDTAM because it is an instance of 'Lexical -> 1' from the examples_positive.,1.0,high,"The target 'have done' expresses an entry in the subject's life history, similar to the example 'Have you ever tried sushi? (Entry in subject's life history -> 1)'.",0.0,high,The target 'have done' does not imply a resultant state persisting at the reference time; it simply indicates the completion of actions in the past.,0.0,high,"The target does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",0,low,"The target 'have done' does not clearly indicate a transition event or a passive bounded transition as in the examples, so it is not marked as TLAspPfv.",0,high,"The target 'have done' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'have done' is an instance of the perfect aspect, similar to the examples provided such as 'I had known him' and 'He will have arrived'.",0,high,The target does not exhibit passive morphology as shown in the positive examples.
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,0,high,"The target 'have given up' does not have an overt object, is not passive, and is not ditransitive.",0.0,high,"The target 'have given up' does not match any of the positive examples, which involve intransitive change of state, change of location without external argument, appearance/coming-into-being, or copular 'be' clauses; it is a transitive verb phrase.",0,high,"The target 'have given up' does not fit any of the positive examples, as it involves an object ('everything') and is not a bodily process, manner of motion, or volitional agent without an object.",0,high,"The target 'have given up' does not fit any of the positive examples, as it does not describe a durative process leading to a defined goal, involve an 'in' adverbial, describe a gradual change of state, or involve directed motion toward a goal.",0.0,high,"The target 'have given up' does not represent a punctual transition or instantaneous discovery, nor does it contain a specific time point adverbial, or a punctual perceptual transition, so it does not fit any of the positive examples.",0,high,"The target 'have given up' does not fit any of the positive examples, as it does not describe a dynamic durative situation, involve a 'for' adverbial, describe a homogeneous situation, or involve an iterative series of punctual events.",0.0,high,The target 'have given up' does not represent a single instantaneous event; it implies a process or state resulting from a past action.,0,high,"The target 'have given up' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target 'have given up' does not match any of the examples provided for the ClCntfcl feature.,0,high,"The target gram 'have given up' does not contain any direct syntactic negation, negative subject, or negative object, so it does not instantiate the feature ClNegPol.",1,high,The target 'have given up' is an example of phrasal DtDTAM as it expresses a completed action in the past with relevance to the present.,1.0,high,"The target 'have given up' is an entry in the subject's life history, as in 'We have seen the Eiffel Tower', so it instantiates DtExp.",1.0,high,"The target 'have given up' implies a result state that persists at the reference time, indicating that they are no longer in possession of everything they gave up.",0.0,high,"The target 'have given up' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or a state with 'since'.",0,low,"The target 'have given up' does not clearly instantiate a passive bounded transition or a transition event as in the examples, so I cannot confidently assign the feature TLAspPfv.",0,high,"The target 'have given up' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'have given up' is an instance of the perfect tense, as shown in the examples.",0,high,The target 'have given up' does not exhibit passive morphology as shown in the positive examples.
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,"The target 'have come' does not instantiate any of the positive examples: it is not an overt object, passive, or ditransitive.",1.0,high,"The target 'have come' indicates a change of location without an external argument, similar to 'He has arrived', thus instantiating the ASUncc feature.",1,high,The target 'have come' instantiates the feature ASUnrg because it describes manner of motion.,0,high,"The target 'have come' does not fit any of the positive examples, as it does not describe a durative process leading to a defined goal, include an 'in' adverbial, describe a gradual change of state culminating in a result condition, or describe directed motion toward a goal.",0.0,low,"The provided examples for AktAch involve punctual transitions or instantaneous discoveries, while 'have come' in the full text does not clearly indicate a punctual transition or instantaneous event; therefore, it does not fit the AktAch feature based on the given examples.",0,low,"The target 'have come' does not clearly instantiate any of the positive examples, and there is no clear indication of a dynamic durative situation, 'for' adverbial, homogeneous situation, or iterative series of punctual events.",0.0,high,"The target 'have come' does not describe a single instantaneous event without change of state, but rather a completed action with potential implications, thus not instantiating AktSemel.",0,high,"The target 'have come' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location as shown in the examples.",0,low,The target 'have come' does not fit any of the examples provided for counterfactuals.,0,high,"The target gram 'have come' does not contain any explicit negative markers or negative polarity items, and the sentence does not express a negative sentiment.",1,high,"The target 'have come' instantiates the feature DtDTAM because it is an instance of 'had' + past participle, similar to the examples provided.",1.0,high,"The target 'have come' instantiates the feature DtExp because it describes an entry in the subject's life history, similar to the example 'Have you ever tried sushi? (Entry in subject's life history -> 1)'.",1.0,high,The target 'have come' implies that the subjects are still following Jesus at the reference time.,0.0,high,"The target 'have come' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or a state with 'since'.",0,low,"The target 'have come' does not represent a passive bounded transition or a transition event as in the examples, so it does not instantiate the feature TLAspPfv.",0,high,"The target 'have come' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning as indicated by the examples for TLMdIrr.",1,high,"The target 'have come' is an instance of the perfect aspect, similar to the examples provided, indicating a completed action with relevance to the present.",0,high,The target 'have come' does not exhibit passive morphology as shown in the positive examples.
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,0,high,"The target 'has given up' does not have an overt object, is not passive, and is not ditransitive, so it does not instantiate ASTrns.",0.0,high,"The target 'has given up' does not fit any of the positive examples, as it is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause.",0,high,"The target 'has given up' does not fit any of the positive examples provided, as it involves relinquishing something, not just a subject or manner of motion.",0,low,"The target 'has given up' does not fit any of the positive examples, as it does not involve a durative process leading to a defined goal, an 'in' adverbial, a gradual change of state, or directed motion toward a goal.",1.0,high,"The target 'has given up' represents a punctual transition, similar to the examples in the positive examples, indicating a completed action of relinquishing something.",0,high,"The target 'has given up' does not describe a dynamic durative situation, involve a 'for' adverbial, describe a homogeneous situation, or describe an iterative series of punctual events, so it does not instantiate AktAct.",0.0,high,"The target 'has given up' does not represent a single instantaneous event without change of state, but rather a completed action with a resulting state.",0,high,"The target 'has given up' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target 'has given up' does not match any of the examples provided for counterfactuals.,0,high,"The target gram 'has given up' does not contain any direct syntactic negation, negative subject, or negative object, so it does not instantiate the feature ClNegPol.",1,high,"The target 'has given up' exemplifies the DtDTAM feature because it is a phrasal construction indicating a completed action in the past with present relevance, similar to the examples provided.",1.0,high,"The target 'has given up' is an instance of the perfect aspect, similar to the examples 'He had not sinned' and 'We have seen the Eiffel Tower', indicating DtExp.",1.0,high,"The target 'has given up' implies a change of state where the person no longer possesses or is associated with the listed items, and this state persists at the reference time.",0.0,low,"The target 'has given up' does not fit any of the positive examples, as it does not clearly express activity with duration, iterative series over time, or state with 'since'.",1,high,"The target 'has given up' represents a transition event, aligning with the positive examples provided.",0,high,"The target 'has given up' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'has given up' is an instance of the perfect tense, as shown in the examples 'I had known him' and 'He will have arrived'.",0,high,The target 'has given up' does not exhibit passive morphology as shown in the positive examples.
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,0,high,"The target 'has given work' does not have an overt object, is not passive, and is not ditransitive, so it does not instantiate ASTrns.",0.0,high,"The target 'has given work' does not match any of the positive examples, as it is a transitive verb with an external argument, not an intransitive change of state, change of location, appearance, or copular 'be' clause.",0,high,"The target does not match any of the positive examples, and 'given work' is not a bodily process, manner of motion, or volitional agent without an internal argument.",1,high,"The target 'has given work' instantiates the feature AktAcc because it describes a durative process leading to a defined goal (giving work), as seen in the example 'We have built the house.'",0.0,high,"The target 'has given work' does not represent a punctual transition or instantaneous discovery, nor does it contain a specific time point adverbial, or a punctual perceptual transition, so it does not fit the examples of AktAch.",0,high,"The target 'has given work' does not fit any of the positive examples, as it is not dynamic durative, does not contain a 'for' adverbial, is not homogeneous, and is not an iterative series of punctual events.",0.0,high,"The target 'has given work' does not describe a single instantaneous event without change of state, but rather a state of having provided work.",0,high,"The target 'has given work' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target gram 'has given work' does not match any of the examples provided for ClCntfcl.,0,high,"The target gram 'has given work' does not contain any direct syntactic negation, negative subject, or negative object.",1,high,"The target 'has given work' instantiates DtDTAM because it uses 'has' which indicates perfect aspect, similar to the examples provided.",0.0,high,The target 'has given work' does not fit any of the positive examples for DtExp.,1.0,high,The target gram 'has given work' implies that the state of having work persists at the reference time.,0.0,high,"The target 'has given work' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",0,low,"The target 'has given work' does not clearly instantiate a passive bounded transition or a transition event as in the examples, so it is not marked as TLAspPfv.",0,high,"The target 'has given work' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target gram 'has given work' instantiates the feature TLTS because it is an example of the perfect tense, similar to the examples provided.",0,high,"The target 'has given work' does not exhibit passive morphology, as it does not include 'be' + past participle."
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),0,high,"The target 'have done (work)' does not exhibit overt object, passive, or ditransitive constructions as shown in the positive examples.",0.0,high,"The target 'have done' does not instantiate any of the positive examples, as it is not an intransitive change of state, change of location, appearance, or copular 'be' clause.",1,high,"The target 'have done (work)' instantiates the feature ASUnrg because it represents a volitional agent without an internal argument/object, as in 'They have labored'.",1,high,"The target 'have done (work)' instantiates the AktAcc feature because it describes a durative process (doing work) leading to a defined goal (the completion of the work), as per the examples_positive CRI.",0.0,low,"The target does not fit any of the positive examples, and the text does not provide enough information to determine if it is a punctual transition.",1,high,"The target 'have done (work)' describes a dynamic durative situation, similar to the example 'He has run.', indicating AktAct.",0.0,high,"The target 'have done (work)' does not describe a single instantaneous event without change of state, but rather a completed action, so it does not instantiate AktSemel.",0,high,"The target 'have done (work)' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target 'have done' does not match any of the examples provided for counterfactuals.,0,high,"The target 'have done' does not contain any direct syntactic negation, negative subject, or negative object, so it does not instantiate the feature ClNegPol.",1,high,"The target 'have done' indicates a completed action in the past, aligning with the DtDTAM feature as shown in the examples.",1.0,high,"The target 'have done (work)' indicates a completed action, aligning with the DtExp feature as it describes an event that has occurred.",1.0,high,The phrase 'have done (work)' implies that the work is completed and the result of the work persists at the reference time.,0.0,high,"The target 'have done' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",1,high,"The target 'have done (work)' describes a completed action, similar to the example 'He has died. (Transition event -> 1)'.",0,low,"The target 'have done' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,The target 'have done' instantiates the TLTS feature because it is an example of the perfect tense.,0,high,The target 'have done' does not exhibit passive morphology as shown in the positive examples.
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,1,high,"The target 'have made them equal' is ditransitive, as it involves a subject, verb, direct object ('them'), and indirect object ('equal'), similar to the example 'She has sent him the letter'.",0.0,high,"The target 'have made them equal' does not fit any of the positive examples, as it is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause.",0,high,"The target 'have made (them) equal' does not fit any of the positive examples, as it involves an object and does not describe a bodily process, manner of motion, or volitional agent without an internal argument.",1,high,"The target 'have made (them) equal' describes a durative process leading to a defined goal (them being equal), which aligns with the positive example 'We have built the house' (Durative process elading to defined goal -> 1).",0.0,low,"The target does not fit any of the positive examples, and the text does not provide enough information to determine if it is a punctual transition or instantaneous discovery.",0,high,"The target 'have made (them) equal' does not describe a dynamic durative situation, 'for' adverbial, homogeneous situation, or iterative series of punctual events, so it does not instantiate AktAct.",0.0,high,The target 'have made (them) equal' does not describe a single instantaneous event; it describes a state change resulting from an action.,0,high,"The target 'have made (them) equal' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target 'have made (them) equal' does not match any of the examples for counterfactuals.,0,high,"The target gram 'have made (them) equal' does not contain any explicit negative markers like 'not', 'no', or 'nothing', so it does not instantiate the ClNegPol feature.",1,high,"The target 'have made (them) equal' instantiates the feature DtDTAM because it expresses a past action with present relevance, similar to the examples provided.",1.0,high,"The target 'have made (them) equal' expresses a completed action with a result state, similar to the positive examples.",1.0,high,The phrase 'have made them equal' implies a result state (they are now equal) that persists at the reference time.,0.0,high,"The target 'have made (them) equal' does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or a state with 'since'.",1,high,"The target 'have made (them) equal' describes a transition event, similar to 'Many have been made sinners' in the examples_positive.",1,high,"The target 'have made (them) equal' expresses a completed action with present relevance, similar to the 'Future/prediction' example, indicating a speculative or predictive aspect.",1,high,"The target 'have made' is an instance of the perfect aspect, as shown by the auxiliary 'have' and the past participle 'made', similar to the examples provided.",0,high,The target 'have made (them) equal' does not exhibit passive morphology as shown in the positive examples.
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),0,high,"The target 'have undergone' does not have an overt object, is not passive, and is not ditransitive, so it does not instantiate ASTrns.",0.0,high,"The target 'have undergone' does not fit any of the positive examples, as it is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause.",1,high,"The target 'have undergone' describes a volitional agent ('we') without an internal argument/object, similar to 'They have labored'.",1,high,"The target 'have undergone' describes a durative process leading to a defined goal ('the hard work...'), matching the example 'We have built the house.'.",0.0,high,"The target does not describe a punctual transition or instantaneous discovery, but rather a process, so it does not fit the examples.",1,high,"The target 'have undergone' describes a dynamic durative situation, similar to 'He has run', thus instantiating AktAct.",0.0,high,"The target 'have undergone' does not describe a single instantaneous event, but rather a process, so it does not instantiate AktSemel.",0,high,"The target 'have undergone' does not express a durative mental state, durative attribute, existence, static/persistent relation, or durative location, so it does not instantiate AktState.",0,high,The target does not match any of the examples provided for counterfactuals.,0,high,"The target gram 'have undergone' does not contain any explicit negative markers or negative polarity items, so it does not instantiate the ClNegPol feature.",1,high,"The target 'have undergone' expresses a past event with relevance to the present, similar to the examples provided, thus instantiating DtDTAM.",1.0,high,"The target 'have undergone' expresses an entry in the subject's life history, similar to the example 'Have you ever tried sushi?'.",1.0,high,The target 'have undergone' implies that the hard work and burning heat experienced in the past have a lasting effect or relevance at the reference time.,0.0,low,"The target does not fit any of the positive examples, as it does not express activity with duration, iterative series over time, or state with 'since'.",1,high,"The target 'have undergone' describes a transition event, aligning with the positive examples provided.",0,high,"The target 'have undergone' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'have undergone' is an instance of the perfect aspect, similar to the examples provided in the positive examples.",0,high,The target 'have undergone' does not exhibit passive morphology as shown in the positive examples.
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,1,high,"The target 'has been prepared' is passive, matching the example 'The world has been loved. (Passive -> 1)'.",0.0,high,"The target 'has been prepared' is not an intransitive change of state, change of location without external argument, appearance/coming-into-being, or a copular 'be' clause.",0,high,"The target 'has been prepared' does not fit any of the positive examples, as it is a passive construction without a clear subject performing an action like eating, flying, walking, weeping, or laboring.",0,high,"The target 'has been prepared' does not fit any of the positive examples, as it does not describe a durative process leading to a defined goal, include an 'in' adverbial, describe a gradual change of state culminating in a result condition, or describe directed motion toward a goal.",0.0,high,The target 'has been prepared' does not represent a punctual transition or instantaneous discovery as described in the positive examples.,0,high,"The target 'has been prepared' does not describe a dynamic durative situation, 'for' adverbial, homogeneous situation, or iterative series of punctual events, so it does not instantiate AktAct.",0.0,high,The target 'has been prepared' does not describe a single instantaneous event; it describes a state resulting from a prior action.,1,high,"The target 'has been prepared' describes a state resulting from a prior action, indicating a durative state as in the examples.",0,high,The target 'has been prepared' does not match any of the examples for counterfactuals.,0,high,"The target gram 'has been prepared' does not contain any explicit negative markers, nor does it have a negative subject or object.",1,high,"The target 'has been prepared' instantiates the feature DtDTAM because it is an example of a clausal construction with the auxiliary 'has' and the past participle 'prepared', similar to the examples provided in the positive examples.",1.0,high,"The target 'has been prepared' is an instance of the perfect, similar to 'He had not sinned' in the examples.",1.0,high,"The target 'has been prepared' implies a result state that persists at the reference time, as something is in a prepared state.",0.0,high,"The target 'has been prepared' does not fit any of the positive examples, as it does not involve activity + duration, iterative series over time, or state + 'since'.",1,high,"The target 'has been prepared' instantiates the feature TLAspPfv because it is a passive transition event, similar to the examples 'Many have been made sinners' and 'We have been discharged'.",0,high,"The target 'has been prepared' does not express conditional/hypothetical, counterfactual, future/prediction, speculative, or optative meaning, so it does not instantiate TLMdIrr.",1,high,"The target 'has been prepared' instantiates the feature TLTS because it is in the perfect progressive form, as shown by the examples 'John has been working a lot.'",1,high,"The target 'has been prepared' exhibits passive morphology, aligning with the examples in the positive examples CRI."
