TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,0,high,"The target verb phrase 'had become well known' does not introduce an overt direct object or a ditransitive pattern, nor is it morphologically passive with agent and patient arguments.",1,high,"'had become well known' is a copular construction where 'had become' links the subject to a predicative complement, with no external argument licensed, fitting the unaccusative pattern.",0,high,'had become well known' includes an internal argument (the subject 'John the Baptist' is not an external agent performing an activity without an internal argument; the phrase describes a state rather than an activity without internal argument.,1,high,The phrase 'had become well known' denotes a gradual change-of-state culminating in a defined result condition (being well known).,0,high,"'had become well known' denotes a gradual state change with measurable duration, not a punctual or near-instantaneous transition.",0,high,"'had become well known' denotes a change of state, not a dynamic, durative ongoing action or natural activity.",0,high,"The event 'had become well known' is not a single punctual dynamic occurrence but a state change over time, thus it does not meet the AktSemel feature criteria.",1,high,'had become well known' denotes a stable relational configuration (being well known) that holds over time without internal dynamic development or volitional effort.,0,high,"The phrase 'had become well known' occurs in a declarative past perfect statement without any indication of a counterfactual conditional, regret, or contrary-to-fact context.",0,high,"The target gram 'had become well known' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",0,high,The clause with the target 'had become well known' does not contain any lexical or phrasal past time adverbs nor clausal past time anchors.,0,high,"The phrase 'had become well known' is a past perfect describing a resulting state, not indicating repetition, negation, perception/communication about occurrence, or a bounded activity focused on experience.",1,high,The verb phrase 'had become well known' describes a change of state and the resulting state (being well known) is currently held at the reference time.,0,high,"The clause 'had become well known' does not contain duration adverbials, nor does it denote a non-terminating, habitual, or continuous situation extending to the reference time.",1,high,"The phrase 'had become well known' is a perfect form indicating a completed transition event with a construed endpoint, fulfilling the condition for TLAspPfv.",0,high,"The phrase 'had become well known' is past perfect, indicating a realized past event without modal auxiliaries or conditional/hypothetical/future contexts.",1,high,"The auxiliary 'had' is morphologically past, as in 'had become', satisfying the condition for TLTS.",0,high,"The target gram 'had become well known' does not have the form 'have been + past participle' of a transitive verb, nor does it contain a 'by'-phrase or indicate the subject as a semantic patient."
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,0,high,"The verb phrase 'had risen from the dead' is intransitive with no overt direct object or indirect object, and it is not passive; thus, it does not instantiate the ASTrns feature.",1,high,"'had risen from the dead' denotes a change-of-state event where the sole argument (John) functions as an internal argument and no external argument is licensed, fitting the unaccusative pattern.",0,high,"The verb phrase 'had risen from the dead' includes an overt subject but licenses an internal argument (the state of being dead and rising), so it does not meet the criteria for ASUnrg.",1,high,'had risen from the dead' denotes a gradual change-of-state culminating in a defined result condition (resurrection).,1,high,"'had risen from the dead' denotes a punctual transition into a new state (being alive after death), fitting the criteria for AktAch.",0,high,"'had risen from the dead' denotes a completed change of state, not a dynamic, durative, or ongoing activity.",0,high,"The phrase 'had risen from the dead' describes a change of state (from dead to alive), so it is not a single punctual dynamic occurrence without resulting change of state.",1,high,"'had risen from the dead' denotes a state of existence after resurrection, a stable condition without dynamic unfolding or volitional effort, fitting the criteria for AktState.",0,high,"The phrase 'had risen from the dead' occurs in a declarative statement reporting what King Herod heard, not in a counterfactual conditional or expressing regret or contrary-to-fact situation.",0,high,"The target gram 'had risen from the dead' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",0,high,The clause does not contain any lexical or phrasal past time adverbs nor clausal past time anchors; 'had risen from the dead' is past perfect but lacks explicit temporal adverbial evidence.,0,high,"The clause does not contain explicit frequency adverbs, is not a negative Perfect, and the verb phrase 'had risen from the dead' denotes a single bounded event rather than repeated experience or perception focus.",1,high,"The verb phrase 'had risen from the dead' describes a change of state (from dead to alive), and the context indicates that John is currently in that changed state, as King Herod heard about it and John was doing powerful works.",0,high,"The clause 'John had risen from the dead' describes a completed event, not a duration, habitual action, or continuous situation.",1,high,"The predicate 'had risen from the dead' is a transition event asserted as a completed whole, indicating a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'had risen from the dead' is in the past perfect tense indicating a realized past event, with no modal auxiliary, conditional, hypothetical, or future marking present.",1,high,"The auxiliary 'had' is morphologically past, as in 'had risen', satisfying the first set_to_1_if condition.",0,high,"The target 'had risen from the dead' does not have the auxiliary 'have' + 'been' + past participle form; 'risen' is an intransitive verb with no 'by'-phrase and the subject is the agent, not the patient."
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1,high,"The clause 'they had done' includes an overt grammatical subject 'they' and an overt direct object 'all things', satisfying the first set_to_1_if condition.",0,high,"'had done' is a transitive verb phrase with an external argument (the apostles) performing an action on a theme, so it does not meet any unaccusative conditions.",0,high,"'had done' licenses an internal argument ('all things'), so it does not meet the criteria for ASUnrg.",1,high,"'had done' describes completed actions directed toward defined results (things accomplished), fitting the criteria for AktAcc.",0,high,'had done' denotes a completed action with measurable duration and does not indicate a punctual or near-instantaneous transition into a new state.,0,high,"'had done' is a perfective form indicating completed actions, not a dynamic, durative ongoing activity or homogeneous event.",0,high,'had done' refers to completed actions without indicating a single punctual occurrence without change of state.,0,high,"'had done' describes completed actions (eventive unfolding) and implies dynamic change, not a static mental state or stable condition.",0,high,"The phrase 'had done' occurs in a past perfect narrative context describing completed actions, not in a counterfactual conditional or expressing regret or unfulfilled wishes.",0,high,"The target gram 'had done' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",1,high,"The clause contains the past perfect verb phrase 'had done' which implies a past time reference, and the full text context includes 'They told him all things they had done,' indicating a past event; although no explicit lexical or phrasal past time adverb is present, the past perfect form itself functions as a past time anchor.",1,high,"'had done' describes completed actions the apostles experienced, focusing on having undergone these activities, matching the bounded activity/process criterion.",0,high,"The verb 'had done' describes completed actions but does not indicate a change of state, possession, social status, or motion with a resulting state currently in effect.",0,high,"The clause 'they had done' does not contain duration adverbials, nor does it denote a non-terminating, habitual, or continuous situation over a time span.",1,high,"The clause 'they had done and taught' presents the situation as a single bounded occurrence completed before the telling, indicating a completed whole event.",0,high,"'had done' is a past perfect form indicating a completed action in the past, not modal, conditional, hypothetical, or future.",1,high,'had done' includes the auxiliary 'had' which is morphologically past.,0,high,"The target 'had done' is auxiliary 'had' + past participle 'done' but lacks 'been'; the subject is not clearly the semantic patient, and there is no 'by'-phrase indicating an external argument."
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,"The target verb 'had not understood' introduces an overt grammatical subject ('They') and an overt direct object ('the loaves of bread'), satisfying the first set_to_1_if condition.",0,high,"'had not understood' is a transitive verb phrase with an external argument (the subject 'They') and an internal argument ('the loaves of bread'), so it does not meet any unaccusative conditions.",0,high,"The verb 'had not understood' has an overt grammatical subject and licenses an internal argument ('the loaves of bread'), so it does not meet any set_to_1_if conditions.",0,high,"The event 'had not understood' does not involve a durative process directed toward a defined goal, nor a gradual change-of-state culminating in a result, nor directed motion toward a goal, and cannot naturally be modified by an 'in X time' adverbial.",1,high,"'had not understood' denotes a punctual cognitive transition into awareness or recognition, fitting the criteria for AktAch.",0,high,"'had not understood' is a stative perfective verb phrase indicating a completed mental state, not a dynamic, durative, or homogeneous ongoing activity.",0,high,"'had not understood' describes a mental state or process, not a single punctual dynamic occurrence without resulting change of state",1,high,"'understood' denotes a cognitive condition that holds over time without dynamic change or volitional effort, fitting the AktState criteria.",0,high,The phrase 'had not understood' occurs in a simple past perfect statement without any conditional or counterfactual context in the sentence.,1,high,The auxiliary 'had' is negated with 'not' in the target gram 'had not understood'.,0,high,The clause does not contain any lexical or phrasal past time adverbs nor clausal past time anchors.,1,high,"The target gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",0,high,"The verb 'had not understood' does not describe a change of state, possession, social/legal status, or motion with a resulting state currently in effect.",0,high,"The clause 'They had not understood the loaves of bread' does not contain duration adverbials, does not denote a non-terminating situation, nor describe a habitual or repeated event characterizing the entire time span.",1,high,"The clause 'had not understood' is in the past perfect form, indicating a completed event with a construed endpoint, thus instantiating the TLAspPfv feature.",0,high,"'had not understood' is a simple past perfect negative statement indicating a realized past event, not modal, conditional, hypothetical, or future.",1,high,"The auxiliary 'had' is morphologically past, as in 'had not understood'.",1,high,"The target 'had not understood' is auxiliary 'had' + past participle 'understood' of a transitive verb; the subject 'They' is the semantic patient (the entity affected by the event); although no 'by'-phrase is present, two conditions suffice to set annotation to 1."
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,The target verb phrase 'has gone out of' does not introduce an overt grammatical subject and direct object; it is intransitive and does not license two internal arguments or a passive construction.,1,high,"The verb phrase 'has gone out of' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed, matching the unaccusative criteria.",0,high,"The verb phrase 'has gone out of' involves a subject that undergoes a change of location and licenses an internal argument ('your daughter'), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has gone out of' involves directed motion toward a spatial goal (leaving the daughter), fitting the criterion of directed motion toward a goal defining completion.",1,high,"The phrase 'has gone out of' denotes a punctual transition into a new state (the demon leaving), which can be seen as occurring at a defined temporal boundary without measurable internal duration.",0,high,"The phrase 'has gone out of' denotes a completed change of state or movement event, not a dynamic, durative, or ongoing activity; it does not describe a homogeneous or durative situation.",0,high,The phrase 'has gone out of' describes a change of state or location rather than a single punctual dynamic occurrence without resulting change.,0,high,The phrase 'has gone out of' denotes a dynamic change of state (an eventive unfolding) rather than a static mental state or stable configuration.,0,high,"The target gram 'has gone out of' occurs in a declarative statement without any indication of a counterfactual conditional, regret, or contrary-to-fact context.",0,high,"The target gram 'has gone out of' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",1,high,"The clause contains the lexical past time adverb 'Then', which sets the feature DtDTAM to 1.",0,high,"The phrase 'has gone out of' is a perfect form but not negative, and it does not contain explicit frequency adverbs or denote perception/communication or a bounded activity focused on experience occurrence.",1,high,"The verb phrase 'has gone out of' is a motion verb indicating that the mover (the demon) has moved to a destination (out of the daughter) and remains there at the reference time, satisfying the DtRes feature.",0,high,"The clause 'the demon has gone out of your daughter' describes a completed event without any duration adverbials or indication of a non-terminating, habitual, or continuous situation.",1,high,"The predicate 'has gone out of' is a transition event asserting a completed whole, indicating a single bounded occurrence with a construed endpoint.",0,high,"The target 'has gone out of' is a present perfect form indicating a realized past event, not modal, conditional, hypothetical, or future.",0,high,"The target gram 'has gone out of' is present tense perfect and does not include past auxiliary, future marking, modal auxiliary before 'have', or 'been' plus progressive participle.",0,high,The target 'has gone out of' does not have the form 'have been + past participle'; it is present perfect of an intransitive verb phrase without a past participle or passive morphology.
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,"The target verb 'had seen' introduces an overt grammatical subject ('they') and an overt direct object ('what they had seen'), satisfying the first set_to_1_if condition.",0,high,"'had seen' is a transitive verb phrase with an external argument (the subject 'they') and an internal argument (the object 'what they had seen'), so it does not meet any unaccusative conditions.",0,high,"'had seen' licenses an internal argument ('what they had seen'), so it does not meet the criteria for ASUnrg.",0,high,"'had seen' describes a completed perception event without a durative process toward a defined goal or endpoint, no gradual change-of-state, and no directed motion toward a goal.",1,high,"'had seen' denotes a punctual cognitive transition into awareness or recognition, fitting the criteria for AktAch.",0,high,"'had seen' is a perfective past event indicating a completed perception, not a dynamic, durative activity.",0,high,"'had seen' describes a past event of perception that is not a single punctual dynamic occurrence and entails a resulting change of state (knowledge), so it does not meet the AktSemel feature.",1,high,'had seen' denotes a static perception (a mental state) that holds over time without dynamic development or volitional effort.,0,high,"The phrase 'had seen' occurs in a past perfect clause reporting a past event, not in a counterfactual conditional or expressing regret or unfulfilled wish.",0,high,"The target gram 'had seen' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",1,high,"The clause contains a clausal past time anchor starting with the temporal conjunction 'until after', indicating a past time reference.",1,high,"'had seen' is a negative perfect form indicating a completed experience in the subject's history, focusing on the occurrence of the event rather than a resulting state.",0,high,"'had seen' is a past perfect verb indicating a completed perception event, not a change of state, possession, social status, or motion with resulting state currently in effect.",0,high,'had seen' is a past perfect event without duration adverbials or indication of a non-terminating or habitual situation.,1,high,"'had seen' is past perfect, indicating a completed event prior to another past event, thus presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"'had seen' is a past perfect indicative describing a realized past event, not modal, conditional, hypothetical, or future.",1,high,"The auxiliary 'had' is morphologically past, as in 'had seen', satisfying the first set_to_1_if condition.",0,high,"'had seen' is past perfect active with no 'been' auxiliary and no by-phrase, and the subject is agent, not patient."
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0,high,"The verb phrase 'had risen from the dead' is intransitive with no overt direct object or indirect object, and the clause is not passive; thus, it does not instantiate the ASTrns feature.",1,high,"The phrase 'had risen from the dead' denotes a change-of-state event (rising from death) where the sole argument functions as an internal argument and no external argument is licensed, fitting the unaccusative criteria.",0,high,The verb phrase 'had risen from the dead' includes an internal argument 'the dead' and does not describe an activity without an internal argument or an external argument engaged in an activity without an internal argument.,1,high,"The phrase 'had risen from the dead' denotes a gradual change-of-state culminating in a defined result condition (resurrection), matching the criteria for AktAcc.",1,high,'had risen from the dead' denotes a punctual transition into a new state (from dead to alive) and is naturally understood as occurring at a specific temporal boundary.,0,high,"'had risen from the dead' denotes a completed, punctual event (resurrection) rather than a dynamic, durative, or homogeneous ongoing activity.",0,high,"The phrase 'had risen from the dead' describes a resulting change of state (from dead to alive), so it does not meet the criterion of a single punctual dynamic occurrence without a resulting change of state.",0,high,"The phrase 'had risen from the dead' describes a completed event with dynamic change (rising), not a static mental state or stable condition.",0,high,"The phrase 'had risen from the dead' occurs in a temporal clause ('until after') and does not form a protasis or apodosis of a counterfactual conditional, nor does it express regret or an unfulfilled wish, nor is the situation explicitly marked as contrary to fact.",0,high,"The target gram 'had risen from the dead' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and is not part of a 'neither...nor' construction.",1,high,"The clause contains the phrasal past time adverbial 'after the Son of man had risen from the dead', which is a clausal past time anchor starting with the temporal conjunction 'after'.",0,high,The phrase 'had risen from the dead' is a past perfect describing a completed event without explicit frequency adverbs or focus on repeated experience or perception.,1,high,The verb phrase 'had risen from the dead' describes a change of state (from dead to alive) and the context implies the Son of man is currently in that changed state.,0,high,"The clause 'had risen from the dead' does not contain duration adverbials, does not denote a non-terminating situation, nor describe a repeated or habitual event; it refers to a completed past event.",1,high,"The predicate 'had risen from the dead' is a transition event asserting a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'had risen from the dead' is a past perfect indicative statement describing a realized event, with no modal auxiliary, conditional, hypothetical, or future marking.",1,high,"The auxiliary 'had' is morphologically past, as in 'had risen', satisfying the first set_to_1_if condition.",0,high,The target 'had risen from the dead' is not formed with auxiliary 'have' + 'been' + past participle; 'risen' is an intransitive verb and there is no 'by'-phrase indicating an external agent or a semantic patient subject.
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0,high,"The target verb 'has come' is intransitive with only an overt subject and no direct object, thus it does not instantiate the ASTrns feature.",1,high,"'has come' denotes directed motion/change-of-location where the sole argument undergoes displacement and no external argument is licensed, matching the unaccusative criteria.",0,high,"'has come' includes an overt grammatical subject and denotes motion, but it does not license an internal argument; however, the verb 'come' here is a stative motion verb indicating arrival, not manner of motion, and the subject is not engaged in an activity without an internal argument, so it does not meet the criteria for ASUnrg.",0,high,"'has come' denotes a completed arrival event without a durative process toward a goal or a gradual change-of-state; it is a punctual event, not naturally modified by 'in X time' adverbials.",1,high,"'has come' denotes a punctual transition into a new state (arriving), fitting the criteria for AktAch.",0,high,"'has come' denotes a punctual, completed event of arrival, not a dynamic, durative activity or ongoing action.",0,high,"'has come' describes an event of arrival, which is not a single punctual dynamic occurrence without a resulting change of state; it implies a change of location/state rather than a punctual action like 'knock' or 'blink'.",0,high,"'has come' denotes an eventive unfolding (a dynamic action of arriving), not a mental state, static perception, or stable relational configuration.",0,high,"The gram 'has come' occurs in a declarative statement affirming an event, not in a counterfactual conditional, regret clause, or marked as contrary to fact.",0,high,"The target gram 'has come' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",0,high,The clause with 'has come' contains no lexical or phrasal past time adverbs nor clausal past time anchors.,1,high,"The verb 'has come' denotes a bounded activity focusing on the occurrence of the event at least once, fulfilling the DtExp feature.",1,high,"The verb 'has come' is a motion verb where the mover (Elijah) has moved to a destination and remains there at the reference time, satisfying the DtRes feature.",0,high,"The clause 'Elijah has come' does not contain duration adverbials, does not denote a non-terminating situation, nor describe a habitual or repeated event; it simply states a completed event.",1,high,"The predicate 'has come' is a transition event asserting a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"'has come' is a present perfect form indicating a realized event, not modal, conditional, hypothetical, or future.",0,high,"'has come' is present perfect without modal, past auxiliary, future marking, or progressive participle",0,high,The target 'has come' is not in the form 'have been + past participle' and does not indicate a passive construction with a patient subject or a 'by'-phrase.
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,1,high,"The clause 'They have done to him what ever they wished' contains an overt subject 'They' and an overt direct object 'what ever they wished', and the verb 'have done' licenses an external agent and an internal patient, satisfying the passive and argument structure conditions.",0,high,"'have done' is a causative construction with an external argument ('they') performing an action on 'him', so it licenses an external argument and is not unaccusative.",0,high,"The verb 'have done' licenses an internal argument 'to him', so it does not meet the criteria for ASUnrg.",0,high,"'have done' in this context refers to an unspecified action completed on 'him' without indicating a durative process toward a defined goal, a measurable completion time, a gradual change-of-state, or directed motion toward a goal.",0,high,'have done' denotes a completed action with duration and does not indicate a punctual or near-instantaneous transition or a cognitive/perceptual event occurring at a temporal boundary.,0,high,"'have done' denotes a completed action (perfect aspect) and does not describe a dynamic, durative, or homogeneous ongoing activity.",0,high,"'have done' refers to actions performed on someone, implying a series or ongoing actions rather than a single punctual dynamic occurrence without resulting change.",0,high,"'have done' describes a completed action/event with dynamic unfolding, not a mental state, static condition, or stable relational configuration.",0,high,"The phrase 'have done' occurs in a declarative statement describing a past event, not in a counterfactual conditional, regret clause, or marked as contrary to fact.",0,high,"The target gram 'have done' is not negated with 'not' or 'n't', does not contain a negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",0,high,The clause with 'have done' contains no lexical or phrasal past time adverbs nor clausal past time anchors.,0,high,"The clause does not contain explicit frequency adverbs, the verb is not a negative Perfect, nor does it denote perception, communication, or a bounded activity focused on the experience occurrence.",0,high,"The verb phrase 'have done' does not describe a change of state, possession, social/legal status, or motion with a resulting state currently in effect.",0,high,"The clause 'They have done to him whatever they wished' does not contain duration adverbials, does not denote a non-terminating situation, nor describe a habitual or repeated event over a time span.",1,high,"The clause 'They have done to him what ever they wished' presents a single bounded occurrence with a construed endpoint, indicating a completed action rather than an ongoing or habitual one.",0,high,"The phrase 'have done' is a present perfect indicating a completed action, not modal, conditional, hypothetical, or future.",0,high,"The gram 'have done' is present perfect without past morphology, future marking, modal auxiliary, or 'been' plus progressive participle.",1,high,"The target 'have done' is auxiliary 'have' + past participle of a transitive verb, the subject 'they' is the agent and 'him' is the patient, and the clause implies a patient role affected by the action, satisfying the VcPass conditions."
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,0,high,"The target verb phrase 'has been going on' is intransitive, with no overt direct object or indirect object, and is not passive; it does not license an external and internal argument or two internal arguments.",0,high,"'has been going on' denotes an ongoing event or state and licenses an external argument (the event or situation continuing), so it does not meet the unaccusative criteria.",0,high,"'has been going on' introduces an overt subject but the verb phrase denotes a state or event continuing over time, not an activity with an external argument and no internal argument; it does not fit any set_to_1_if conditions.",0,high,"The phrase 'has been going on' describes a durative ongoing event without a defined goal, endpoint, or result state, and it does not indicate a gradual change-of-state or directed motion toward a goal.",0,high,"'has been going on' denotes an ongoing process with measurable duration, not a punctual transition or instantaneous event.",1,high,"'has been going on' denotes a dynamic, durative, ongoing situation that can be modified by a durative adverbial ('How long'), indicating an activity that is homogeneous over time.",0,high,"'has been going on' describes a continuous ongoing event, not a single punctual dynamic occurrence without a resulting change of state.",1,high,"'has been going on' denotes a situation that lacks internal dynamic development or change and does not require active effort, indicating a stable ongoing state.",0,high,"The gram 'has been going on' occurs in a direct question about duration, not in a counterfactual conditional, regret clause, or marked as contrary to fact.",0,high,"The target gram 'has been going on' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither...nor' construction.",1,high,The clause contains a clausal past time anchor starting with the temporal conjunction 'Since' in 'Since he was a child.',0,high,"The phrase 'has been going on' is a present perfect continuous indicating an ongoing event, not a bounded activity or an explicit frequency adverb; it does not focus on distinct instances or experiences.",0,high,"The verb phrase 'has been going on' is a stative expression indicating ongoing action, not a change of state, possession, social status, or motion with resulting state.",1,high,"The clause contains the duration adverbial 'Since he was a child', indicating a situation that has held continuously from the starting point to the reference time.",0,high,"The phrase 'has been going on' describes an ongoing situation without a construed endpoint, lacking completion-measure adverbials or transition predicates indicating a bounded event.",0,high,"The target 'has been going on' is present perfect progressive indicating an ongoing situation realized in the past and continuing to present, with no modal auxiliary, conditional, hypothetical, or future marking.",1,high,"The gram includes 'been' followed by a progressive participle ('going'), satisfying a set_to_1_if condition.",0,high,"The target 'has been going on' is not formed with 'have' + 'been' + past participle of a transitive verb; 'going on' is an intransitive phrasal verb, and there is no 'by'-phrase or patient subject."
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,1,high,"The target verb 'had had an argument' introduces an overt grammatical subject ('they') and an overt direct object ('an argument'), satisfying the first set_to_1_if condition.",0,high,"'had had an argument' involves an external argument (the participants) and does not denote change-of-state, motion, existence, or a copular clause, so it is not unaccusative.",0,high,"The verb phrase 'had had an argument' includes an internal argument 'an argument', so it does not meet the criteria for ASUnrg.",0,high,"The event 'had had an argument' does not involve a durative process directed toward a defined goal, nor a gradual change-of-state culminating in a result, nor directed motion toward a goal, and cannot naturally be modified by an 'in X time' adverbial indicating completion.",1,high,"'had had an argument' denotes a punctual transition into a new state (the occurrence of an argument), fitting the criteria of a near-instantaneous event with a defined temporal boundary.",0,high,"'had had an argument' denotes a completed event (a punctual, bounded dispute) rather than a durative, ongoing activity.",0,high,"The phrase 'had had an argument' describes a past event that likely involved a change of state or ongoing interaction, not a single punctual occurrence without resulting change.",0,high,"'had had an argument' denotes an eventive, dynamic situation involving conflict, not a static mental state or stable configuration.",0,high,"The phrase 'had had an argument' occurs in a simple past perfect statement describing a past event, not in a counterfactual conditional protasis or apodosis, nor expressing regret or marked as contrary to fact.",0,high,"The target gram 'had had an argument' is not negated with 'not' or 'n't', is not modified by 'never', does not appear in a 'neither...nor' construction, and the clause does not contain a negative quantifier in subject or object position.",1,high,"The clause contains the past perfect verb phrase 'had had', indicating a past time reference prior to another past event.",1,high,The phrase 'had had an argument' denotes a bounded past event indicating the occurrence of a distinct experience.,0,high,"The verb phrase 'had had an argument' describes a past event but does not indicate a change of state currently held, a change of possession or status currently held, or motion to and remaining at a destination.",0,high,"The clause 'they had had an argument' does not contain duration adverbials, does not denote a non-terminating situation, nor describe a habitual or repeated event, and does not include 'since'.",1,high,"The clause 'they had had an argument' presents the situation as a single bounded occurrence with a construed endpoint, indicating a completed event rather than an ongoing or habitual action.",0,high,"The phrase 'had had an argument' is a past perfect construction indicating a realized past event, with no modal auxiliary, conditional, hypothetical, or future marking present.",1,high,"The auxiliary 'had' is morphologically past, as in 'had had', satisfying the condition for TLTS.",0,high,The target 'had had an argument' is not in the form 'have been + past participle' and does not contain a 'by'-phrase or indicate the subject as patient.
41010009,» That which God has joined together let not man take apart separate . «,has joined together,1,high,"The verb phrase 'has joined together' introduces an overt grammatical subject ('God') and an overt direct object ('together' referring to the object joined), satisfying the condition for ASTrns.",0,high,"'has joined together' denotes a causative event where an external argument (agent) is implied, so it does not meet the unaccusative criteria.",0,high,"The verb 'has joined together' licenses an internal argument (the entities joined), so it does not meet the criteria for ASUnrg.",1,high,"The phrase 'has joined together' describes an event involving a durative process directed toward a defined result state (joining together), satisfying the first set_to_1_if condition.",1,high,"'has joined together' denotes a punctual transition into a new state (joining), fitting the criteria for AktAch.",0,high,"'has joined together' denotes a completed, punctual event rather than a dynamic, durative ongoing action or natural activity.",0,high,"The phrase 'has joined together' describes a completed action resulting in a changed state (things joined), not a single punctual dynamic occurrence without change of state.",1,high,'has joined together' denotes a stable relational configuration established by God that holds over time without internal dynamic change or volitional effort to maintain it.,0,high,"The phrase 'has joined together' occurs in a declarative statement, not in a counterfactual conditional protasis or apodosis, nor in a clause expressing regret or marked as contrary to fact.",0,high,"The target gram 'has joined together' is not negated with 'not' or 'n't', contains no negative quantifier, is not modified by 'never', and does not appear in a 'neither…nor' construction.",0,high,The clause containing 'has joined together' does not include any lexical or phrasal past time adverbs nor clausal past time anchors.,0,high,"The phrase 'has joined together' does not contain explicit frequency adverbs, is not a negative perfect, and the verb denotes a state of being joined rather than a bounded activity or perception focused on occurrence.",1,high,"The verb phrase 'has joined together' describes a change of state where entities are now joined, and the resulting state is currently in effect as indicated by the present perfect tense and the context.",0,high,"The clause does not contain duration adverbials, nor does the predicate denote a non-terminating or habitual situation extending through a time span.",1,high,"The predicate 'has joined together' is a perfect form indicating a completed, bounded event with a construed endpoint.",0,high,"The target 'has joined together' is a present perfect indicative form indicating a realized past action, with no modal auxiliary, conditional, hypothetical, or future marking.",0,high,"The auxiliary 'has' is present but is not morphologically past, does not include future marking, no modal auxiliary precedes 'have', and there is no 'been' followed by a progressive participle.",0,high,"The target 'has joined together' is auxiliary 'has' + past participle 'joined', but 'joined' is not clearly marked as a past participle of a transitive verb with 'been' auxiliary; the form lacks 'been' and no 'by'-phrase is present; thus, it does not meet the criteria for VcPass."
