TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40017009,"When they came down from the mountain , Jesus commanded them not to tell anyone what they saw , until the Son of man has risen from the dead .",has risen from the dead,0,high,"The verb phrase 'has risen from the dead' lacks an overt internal argument (no direct or indirect object), and the event is intransitive describing a change of state without an affected patient.",1,high,'has risen from the dead' denotes a change-of-state event with a sole internal argument and no external argument licensed.,0,high,"The verb phrase 'has risen from the dead' denotes a change-of-state event where the subject functions as an internal argument (theme/patient), not an external agent, and the verb does not license an external argument as agent.",0,high,The phrase 'has risen from the dead' denotes a punctual boundary transition (resurrection event) without a durative process phase leading to a defined endpoint.,1,high,"'has risen from the dead' denotes a punctual, near-instantaneous transition into a new state (being alive), matching the definition of an achievement.",0,high,"The phrase 'has risen from the dead' denotes a specific, inherent endpoint and defined result state (resurrection), not a dynamic durative activity.",0,high,"The event 'has risen from the dead' entails a resulting change of state (from dead to alive), so it is not semelfactive.",0,high,"'has risen from the dead' denotes a bounded change-of-state event indicating dynamic eventive unfolding, not a static state.",0,high,"The clause 'until the Son of man has risen from the dead' presents a future event that had not yet occurred at the time, without indicating it is contrary to fact or counterfactual.",0,high,"The target gram 'has risen from the dead' is not negated; the negation 'not' applies to 'tell', not to the target gram.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval; 'until the Son of man has risen from the dead' is a temporal clause but does not specify a past time interval.",0,high,"The phrase 'has risen from the dead' entails a change of state (resurrection) that is relevant for subsequent discourse, indicating a resulting state rather than a mere life-history event.",1,high,The phrase 'has risen from the dead' describes a change of state (from dead to alive) and implies that the resulting state (being alive) holds at the reference time.,0,high,"The phrase 'has risen from the dead' describes a discrete, bounded event (a resurrection) rather than a continuous or habitual situation holding over time.",1,high,"The predicate 'has risen from the dead' denotes a transition event (resurrection) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",1,high,"The phrase 'has risen from the dead' is in a temporal clause introduced by 'until', indicating a future event not yet realized at the time of speaking, thus marking it as irrealis.",0,high,"The gram uses present-tense 'has' followed by a past participle 'risen' with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'has risen from the dead' uses 'has' + past participle 'risen' but 'rise' is intransitive here with no agent or patient; the subject 'the Son of man' is the agent/undergoer of a change of state, and there is no 'been' auxiliary or by-phrase, so it is not a passive construction."
40017012,» I tell you that Elijah has come . They did not know him and treated him badly as they pleased . They will do the same with the Son of man . «,has come,0,high,"The verb phrase 'has come' is intransitive with no overt internal argument, describing an event without an affected patient.",1,high,'has come' denotes a change-of-location event with the sole argument undergoing displacement and no external argument is licensed.,0,high,"The verb 'has come' denotes a change-of-location event with the subject as an internal argument (theme/patient), not an external agent, and licenses no external argument.",0,high,'has come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint beyond the instantaneous event.,1,high,"'has come' denotes a punctual transition into a new state of arrival, fitting the criteria of a near-instantaneous boundary event.",0,high,"'has come' denotes a punctual, completed event with a defined result state (arrival), not a dynamic durative activity.",0,high,"'has come' denotes a completed event with a resulting state of arrival, thus entailing a change of state, not a punctual semelfactive event.",0,high,"'has come' denotes a completed event indicating arrival, a bounded dynamic change of state, not a static or durative condition.",0,high,The clause 'Elijah has come' is presented as a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'has come' is not negated; the sentence affirms Elijah's coming without any negation or negative quantifier.,0,high,"The clause 'Elijah has come' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has come' entails a change of state (arrival) that holds at the reference time, introducing a current situation rather than a life-history event.",1,high,The verb 'has come' is a motion verb indicating Elijah has arrived and remains at the destination at the reference time.,0,high,"'has come' describes a discrete, completed event rather than a continuous or habitual situation holding over time.",1,high,'has come' denotes a completed transition event (arrive) presented as a bounded whole with a construed endpoint.,0,high,"'has come' asserts a realized event in the actual world without modal, conditional, future, or hypothetical context.",0,high,"'has come' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has come' is an active perfect form with the subject as the agent and no passive morphology or 'been' auxiliary present.
40018012,"» What do you think ? A man has a hundred sheep , and one of them has gone wandering away . Will he leave the ninety-nine and go in search of the wandering one ?",has gone wandering,0,high,"The verb phrase 'has gone wandering' does not introduce an overt internal argument (direct or indirect object), indicating an intransitive activity without an affected patient.",0,high,"'has gone wandering' involves directed motion but the verb 'go' licenses an external argument (the subject acting as agent), so it is not unaccusative.",1,high,The verb phrase 'has gone wandering' introduces an overt subject functioning as an external argument engaged in a manner of motion activity without licensing an internal argument.,0,high,"'has gone wandering' denotes a dynamic but non-directed, durative activity without a defined endpoint or result state, thus lacking the inherent process toward a goal required for AktAcc.",0,high,"'has gone wandering' describes a durative, ongoing activity rather than a punctual transition into a new state.",1,high,"'has gone wandering' denotes a dynamic, durative situation of ongoing movement without a defined endpoint, fitting the activity criteria.",0,high,"'has gone wandering' describes a durative activity involving movement over time, not a single punctual event without change of state.",0,high,"'has gone wandering' denotes a dynamic change of location and eventive unfolding, not a static state.",0,high,The clause describes a factual situation without any indication that it is contrary to fact or counterfactual.,0,high,The target gram 'has gone wandering' is not negated; there is no negator or negative quantifier in the sentence negating this event.,0,high,"The clause containing 'has gone wandering' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The verb phrase 'has gone wandering' entails a change of location with the subject remaining at that location at the reference time, indicating a resulting state rather than a life-history event.",1,high,"The phrase 'has gone wandering' indicates a change of location with the subject currently in the new state of wandering away, implying the resulting state holds at the reference time.",0,high,"The phrase 'has gone wandering' describes a discrete bounded event (the sheep leaving), not a continuous or habitual situation holding over time.",1,high,"'has gone wandering' denotes a completed transition event (the sheep has left and is now wandering), presenting the situation as a bounded whole.",0,high,"'has gone wandering' asserts a realized event in the actual world without modal, conditional, or future marking.",0,high,"The gram uses present-tense 'has' followed by a past participle 'gone' with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'has gone wandering' is an active intransitive verb phrase with no passive morphology or by-phrase; 'gone' is not a past participle of a transitive verb used in passive voice.
40018013a,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",would have (been filled with joy),0,high,The phrase 'would have (been filled with joy)' is a passive construction without an overt external agent and does not introduce an overt internal argument affecting the patient.,1,high,'would have been filled' is a passive construction where the sole argument is the theme undergoing a change of state without an external agent introduced by the verb.,0,high,"The verb phrase 'would have (been filled with joy)' licenses an internal argument (the subject is the experiencer, and the verb is passive with a change-of-state meaning), so the subject is not an external argument.",0,high,"The phrase 'would have been filled with joy' denotes a resultant state achieved instantaneously rather than a durative process with an inherent endpoint, thus it is a punctual change-of-state without a measurable process phase.",1,high,"The phrase 'would have been filled with joy' denotes a punctual transition into a new emotional state, fitting the definition of an achievement as a near-instantaneous change of state.",0,high,"The phrase 'would have (been filled with joy)' denotes a stative, resultative state with a defined endpoint rather than a dynamic, durative unfolding activity.",0,high,"The phrase 'would have (been filled with joy)' entails a resulting change of state (being filled with joy), so it does not instantiate a punctual event without change of state.",1,high,The phrase 'would have been filled with joy' denotes a mental/emotional state that holds over time without dynamic change or eventive unfolding.,1,high,"The phrase 'would have' occurs in the apodosis of a counterfactual conditional ('if he had stayed'), indicating a situation contrary to fact.",0,high,"The target gram 'would have (been filled with joy)' is not negated; there is no negation on the auxiliary or negative quantifier in the clause, so the event is presented as potentially occurring.",1,high,"The clause contains the clausal past time anchor 'if he had stayed', explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would have been filled with joy' describes a hypothetical resulting state, not an event as part of the subject's life history.",0,high,"The phrase 'would have been filled with joy' is a counterfactual conditional describing a hypothetical past state, not a current resulting state holding at the reference time.",0,high,"The phrase 'would have (been filled with joy)' describes a hypothetical, discrete event rather than a continuous or habitual situation holding over time.",1,high,"The phrase 'would have (been filled with joy)' presents a completed, bounded event as a hypothetical outcome, profiling the transition into the state of being filled with joy as a single bounded occurrence.",1,high,"The phrase 'would have' appears in a conditional counterfactual construction ('he would have if he had stayed'), marking the situation as hypothetical and not realized.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect form.",0,high,"The phrase 'would have been filled with joy' uses 'been' as a copula linking to an adjective phrase ('filled with joy'), not a past participle verb indicating passive voice with an agent expressed or implied."
40018013b,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",had stayed,0,high,"The verb phrase 'had stayed' is used intransitively without an overt internal argument, indicating no direct object or patient affected.",0,high,"'had stayed' licenses an external argument ('he') and denotes a deliberate action, not a one-participant event without an external argument.",1,high,The verb 'had stayed' introduces an overt subject functioning as an external argument engaged in a state of remaining without licensing an internal argument.,0,high,"'Had stayed' denotes a durative state without an inherent endpoint or result state, thus not instantiating AktAcc.",0,high,'had stayed' denotes a durative state or activity over a period rather than a punctual boundary transition into a new state.,0,high,"'Had stayed' denotes a completed, bounded state of remaining in a place, implying a defined endpoint rather than a dynamic, durative activity.",0,high,'had stayed' describes a state or condition over a duration rather than a single punctual event without change of state.,0,high,"'had stayed' denotes a past completed action implying a bounded event and dynamic change, not a static state.",1,high,The phrase 'if he had stayed' is a protasis of a counterfactual conditional indicating a situation contrary to fact.,0,high,The target gram 'had stayed' is not negated; the sentence contrasts a hypothetical situation without negation.,1,high,"The clause contains the clausal past time anchor 'if he had stayed', introduced by 'if' which here establishes a past hypothetical event, anchoring the event to a specific past time interval.",0,high,"The verb 'had stayed' entails a past state that is relevant to the current hypothetical situation, not a life-history event indicating occurrence without asserting a resulting state.",0,high,'had stayed' describes a past hypothetical condition without indicating that the resulting state of staying currently holds at the reference time.,0,high,'had stayed' describes a hypothetical past event without duration adverbials or indication of continuous or habitual state holding up to the reference time.,0,high,'had stayed' denotes a past perfect stative situation without a construed boundary and no completion-measure adverbial or transition event is present.,1,high,"'had stayed' appears in a conditional counterfactual clause ('he would have if he had stayed'), marking the situation as hypothetical and non-actual.",1,high,"'had stayed' uses the morphologically past auxiliary 'had', indicating past perfect tense.",0,high,"'had stayed' is active past perfect with the subject as agent, no passive morphology or 'been' auxiliary present."
40018015,"» If your brother does wrong to you , go to him in private . Clearly explain his error between you and him . If he listens to you , you have gained your brother back .",have gained back,1,high,"The clause 'you have gained your brother back' contains an overt subject 'you' and an overt direct object 'your brother', indicating a two-participant event directed from the subject to the object.",0,high,"'have gained back' involves an agentive external argument (the subject 'you' actively regains the brother), so it licenses an external argument.",0,high,"The verb phrase 'have gained back' licenses an internal argument 'your brother,' indicating a change of possession or state involving a theme, so the subject is not solely an external argument without an internal argument.",0,high,'have gained back' denotes a punctual achievement of regaining a relationship state without a durative process phase leading to a defined endpoint.,1,high,"'have gained back' denotes a punctual transition into a new state of possession or relationship, fitting the achievement criteria.",0,high,"The phrase 'have gained back' entails a specific, inherent endpoint of regaining the brother, indicating a completed, bounded event rather than a dynamic, durative activity.",0,high,"'have gained back' entails a resulting change of state (regaining the brother), so it is not a punctual event without change of state.",0,high,"'have gained back' denotes a dynamic change-of-state event indicating the completion of regaining the brother, thus not a static state.",0,high,"The clause 'If he listens to you, you have gained your brother back' is an open conditional presenting a possible actual outcome, not a counterfactual situation.",0,high,"The target gram 'have gained back' is not negated; there is no negator directly negating the auxiliary or the clause, and no negative quantifier or 'never' modifying it.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have gained your brother back' entails a change of possession or social/legal status that remains in effect at the reference time, indicating a resulting state rather than a life-history event.",1,high,"The phrase 'have gained your brother back' indicates a change of possession or social status that currently holds, as the brother is now regained and the resulting state persists at the reference time.",0,high,"'have gained back' describes a discrete, bounded event of regaining the brother, not a continuous or habitual state holding over time.",1,high,"The phrase 'have gained back' presents the situation as a completed, bounded event (regaining the brother), which is a transition asserted as a whole, not ongoing or habitual.",0,high,"The phrase 'you have gained your brother back' asserts a realized fact in the actual world and is not modal, conditional, or future.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have gained back' is active with the subject as the agent, no 'been' auxiliary or past participle indicating passive voice."
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,1,high,"The passive construction 'had been done' licenses both an external agent (implied or expressed) and an internal patient (the thing done), satisfying the criteria for ASTrns.",0,high,"'had been done' is a passive construction of an agentive verb that licenses an external argument, so it is not unaccusative.",0,high,"'had been done' is a passive construction indicating a change-of-state event with the subject as internal argument (theme/patient), not an external agent without internal argument.",0,high,'had been done' denotes a completed action presented as a past perfect passive event without an inherent durative process or defined endpoint unfolding over time.,0,high,"'had been done' denotes a completed action without indicating a punctual, near-instantaneous transition into a new state, thus it is not an achievement.",0,high,"'had been done' denotes a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"'had been done' refers to a completed action with a resulting state, not a single punctual event without change of state.",0,high,"'had been done' is a perfect progressive passive form indicating a completed action with dynamic event unfolding, thus not a static state.",0,high,The clause 'what had been done' reports a factual past event without any indication of counterfactuality or unfulfilled condition.,0,high,"The target gram 'had been done' is not negated; there is no negator or negative quantifier in the clause, so the event is presented as having occurred.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'had been done' refers to a completed event relevant to the current narrative state, not an experiential life-history entry.",1,high,"The phrase 'what had been done' indicates a completed action with a resulting state that is relevant and currently held at the reference time, as the servants report the outcome to their lord.",0,high,"'had been done' refers to a completed, discrete event reported in the past, not a continuous or habitual situation.",1,high,"'had been done' is a perfect passive form asserting a completed, bounded event (the action done) rather than an ongoing process.",0,high,"'had been done' asserts a realized past event reported as fact, with no modal, conditional, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which meets the criteria for TLTS = 1.",1,high,"'had been done' is auxiliary 'had' + 'been' + past participle 'done' of a transitive verb, the subject 'what' corresponds to the patient, and the construction shows passive morphology."
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,1,high,"The phrase 'has joined together' includes an overt subject ('God') and an implied internal argument ('together' referring to two entities), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'has joined together' licenses an external argument (agent/initiator), as it implies an agent causing the joining, thus not unaccusative.",0,high,"The verb 'has joined together' licenses an internal argument (the two entities joined), so the subject is not solely an external argument without an internal argument.",0,high,'has joined together' denotes a punctual boundary event without an inherent durative process or defined endpoint unfolding over time.,1,high,"'has joined together' denotes a punctual transition into a new state of unity, fitting the achievement criteria as a boundary event marking the change from separate to joined.",0,high,"The phrase 'has joined together' denotes a bounded event with a defined result state (two becoming one), not a durative, ongoing activity.",0,high,"The phrase 'has joined together' entails a resulting change of state by combining two entities into one, thus it is not a punctual event without change of state.",0,high,"The phrase 'has joined together' denotes a completed dynamic event of uniting two entities, involving change of state and event boundary, thus not a static condition.",0,high,The clause 'What God has joined together' presents a factual statement about a current or past event without any indication that it is contrary to fact or counterfactual.,0,high,"The target gram 'has joined together' is not negated; there is no negation on the auxiliary or the clause, and no negative quantifier or adverb negating the event.",0,high,"The clause 'What God has joined together' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has joined together' entails a change of state (union into one flesh) that holds at the reference time, not just an event in life history.",1,high,"The phrase 'has joined together' describes a change of state from being separate to being united, and the resulting state of being joined holds at the reference time as indicated by 'so they are no longer two, but one flesh.'",0,high,"The phrase 'has joined together' describes a discrete, completed event rather than a continuous or habitual state extending over time.",1,high,"The phrase 'has joined together' denotes a completed transition event presenting the situation as a bounded whole with a construed endpoint, consistent with the feature TLAspPfv.",0,high,"The phrase 'has joined together' asserts a realized fact in the actual world, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has joined together' uses present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'has joined together' is active voice with the subject 'God' as the agent performing the action, no passive morphology or by-phrase is present"
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,"The verb 'has given' introduces an overt subject 'God' and an overt direct object 'it', indicating a two-participant event directed from the agent to the patient.",0,high,"'has given' licenses an external argument (agent) and introduces a direct object, so it is not unaccusative.",0,high,"The verb 'has given' licenses an internal argument (the thing given), so the subject is not the sole external argument without an internal argument.",0,high,'has given' denotes a punctual transfer event without a durative process or inherent endpoint unfolding over time.,0,high,'has given' denotes a causative or possession event that unfolds over time rather than a punctual transition into a new state.,0,high,"The verb 'has given' denotes a completed transfer event with a defined result state (possession), not a dynamic durative activity.",0,high,"'has given' entails a resulting change of state (possession or transfer), so it is not a punctual event without change of state.",0,high,"'has given' denotes a completed action (change-of-state) rather than a static condition, thus it is not an AktState.",0,high,The clause 'God has given it to' presents a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0,high,"The target gram 'has given' is not negated; the negation 'does not apply' refers to 'apply', not to 'has given'.",0,high,"The clause containing 'has given' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'has given' entails a change of possession that remains in effect at the reference time, so it does not present the event as part of the subject's life history without asserting a resulting state.",1,high,"The verb 'has given' describes a change of possession and the phrase implies the recipients currently hold the given item, indicating a resulting state.",0,high,The phrase 'has given' describes a discrete event of giving rather than a continuous or habitual state holding over time.,1,high,"The predicate 'has given' denotes a completed transfer event (a transition) presented as a bounded whole with a construed endpoint, fitting the criteria for TLAspPfv.",0,high,"'has given' asserts a realized fact about God giving it to some people, with no modal, conditional, or hypothetical context.",0,high,"The gram 'has given' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,"'has given' is active voice with the agent as subject and the patient as object, lacking the auxiliary 'been' and past participle form required for passive voice."
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),1,high,"The verb phrase 'have made themselves so' includes an overt subject ('others') and an overt internal argument ('themselves'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'have made' licenses an external argument (agent/initiator) as it is a causative verb with an agent causing a change, thus not unaccusative.",0,high,"The verb phrase 'have made themselves' licenses an internal argument (themselves), so it does not meet the ASUnrg feature criteria.",1,high,"'have made themselves so' describes a durative, self-directed process culminating in a defined state (being without sex), fitting the AktAcc feature.",1,high,"The phrase 'have made themselves so' denotes a punctual transition into a new state (being without sex), fitting the definition of an achievement as a near-instantaneous change of state.",0,high,"The phrase 'have made themselves so' denotes a completed, bounded change of state rather than a dynamic, durative activity without inherent endpoint.",0,high,"'have made themselves so' describes a resulting state achieved through a process, not a single punctual event without change of state.",0,high,"'have made' denotes a completed action resulting in a change of state, thus a dynamic, bounded event rather than a static condition.",0,high,"The clause describes a factual situation without any indication of counterfactuality or regret; it states that some have made themselves so for the kingdom of heaven, presenting it as actual, not contrary to fact.",0,high,The target gram 'have made' is not negated; there is no negator or negative quantifier directly negating the event of making themselves so.,0,high,"The clause containing 'have made' does not contain any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have made themselves so' presents the event as part of the subject's life history without asserting a resulting state, indicating an experiential event.",1,high,"The phrase 'have made themselves so' indicates a change of state that the subjects have brought about and currently hold, consistent with the DtRes feature.",0,high,The phrase 'have made themselves so' describes a discrete event of self-making rather than a continuous or habitual state extending over time.,1,high,"The phrase 'have made themselves so' presents a completed, bounded event of self-transformation, fitting the transition event criterion and packaging the situation as a single bounded occurrence.",0,high,"The phrase 'have made themselves so' asserts a realized fact about some people and contains no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have made' is active voice with the subject as agent performing the action, no passive morphology or 'been' auxiliary present."
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),1,high,"The verb phrase 'have done all these things' includes an overt subject 'I' and an overt internal argument 'all these things', indicating a two-participant event directed from the subject to the object.",0,high,"'have done' involves an agentive external argument performing actions, so it licenses an external argument.",0,high,"The verb phrase 'have done' licenses an internal argument (the things done), so the subject is not solely an external argument without an internal argument.",0,high,"'have done' here denotes completion of multiple actions without implying a durative process leading to a defined endpoint for a single event, thus it is punctual rather than an accomplishment.",0,high,"'have done all these things' denotes completion of a set of actions, implying a durative process rather than a punctual boundary transition.",0,high,"The phrase 'have done all these things' entails completion of a bounded set of actions, indicating a defined result state rather than a durative, ongoing activity.",0,high,"The phrase 'have done all these things' refers to a completed set of actions implying a resulting state of completion, not a single punctual event without change of state.",0,high,"'have done' denotes a completed dynamic event (perfective aspect) involving change of state, not a static or durative condition.",0,high,The clause presents a factual statement of completed actions without any indication of counterfactuality or regret.,0,high,"The target gram 'have done' is not negated; the sentence affirms the completion of the actions, with no negation present in the auxiliary or clause.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have done all these things' presents the event as part of the subject’s life history, indicating that the actions have occurred at least once without asserting a resulting state.",0,high,The phrase 'I have done all these things' reports completed actions without indicating that a resulting state currently holds or persists.,0,high,The clause describes discrete completed actions ('all these things') rather than a continuous or habitual situation holding up to the reference time.,1,high,"The phrase 'I have done all these things' presents the situation as a completed, bounded whole with a clear endpoint, indicating a single completed event rather than an ongoing or habitual action.",0,high,"The phrase 'I have done all these things' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'I have done all these things' is active voice with the subject as the agent performing the action; there is no 'been' auxiliary or passive morphology, nor a by-phrase indicating an agent."
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,1,high,"The verb phrase 'have given up' introduces an overt subject 'we' and an overt direct object 'everything', indicating a two-participant event directed from the subject to the object.",0,high,"'have given up' licenses an external argument (agent) who performs the action of giving up, so it is not unaccusative.",0,high,"The verb phrase 'have given up' licenses an internal argument ('everything'), so it does not meet the criteria for ASUnrg.",0,high,'have given up' denotes a punctual or near-instantaneous change-of-state (ceasing to hold or keep something) without a durative process phase leading to a defined endpoint.,1,high,"'have given up' denotes a punctual transition into a new state of having relinquished everything, fitting the definition of an achievement.",0,high,"'have given up' denotes a completed, bounded event with a defined result state (cessation of action), not a dynamic durative activity.",0,high,"'have given up' entails a resulting change of state (relinquishing everything), so it is not a punctual event without change of state.",0,high,"'have given up' denotes a completed dynamic change of state (an event boundary), not a static condition.",0,high,"The clause presents the situation as having actually occurred ('we have given up everything'), with no indication that it is contrary to fact or a counterfactual conditional.",0,high,"The target gram 'have given up' is not negated; the sentence states that 'we have given up everything,' indicating the event occurred.",0,high,"'Then' in the clause is a logical connector ('What then will we have?'), not a temporal adverbial anchoring the event to a past time interval.",1,high,The phrase 'have given up' is a Perfect form indicating that the event of giving up has occurred at least once in the subject's life history without asserting a resulting state.,1,high,"The phrase 'have given up everything' indicates a completed change of possession or state, and the resulting state of having given up everything holds at the reference time.",0,high,"'have given up' describes a discrete, completed action rather than a continuous or habitual state holding over time.",1,high,"The phrase 'have given up' presents a completed, bounded event of relinquishing everything, indicating a transition that is construed as a single completed whole.",0,high,"'have given up' asserts a realized past action in the actual world, not projected or hypothetical.",0,high,"'have given up' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,The phrase 'have given up' is active with 'we' as the agent who performed the action; there is no passive morphology or by-phrase indicating a passive construction.
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,The verb phrase 'have come' does not introduce an overt direct or indirect object and describes an intransitive event without an affected internal argument.,1,high,'have come' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,0,high,"'have come' denotes a change-of-location event with the subject as internal argument (theme), not an external agent without internal argument.",0,high,'have come' denotes a punctual arrival event without a durative process or inherent endpoint beyond the boundary transition.,1,high,"'have come' denotes a punctual transition into a new state of arrival, fitting the criteria of an instantaneous boundary event.",0,high,"'have come' denotes a completed arrival event with a defined endpoint, not a durative ongoing activity.",0,high,"'have come' describes a state of having arrived, implying a resulting state rather than a single punctual event without change of state.",0,high,"'have come' denotes a completed arrival event, a bounded dynamic change of location, not a static state.",0,high,The clause presents a future factual scenario without any indication that it is contrary to fact or counterfactual.,0,high,The phrase 'you who have come after me' is affirmative with no negation on the auxiliary or negative quantifiers present.,0,high,"The phrase 'after me' is a relational temporal phrase but does not explicitly anchor the event to a specific past time interval; it indicates sequence relative to 'me' but lacks an overt lexical, phrasal, or clausal past time adverbial.",1,high,"The phrase 'you who have come after me' indicates the event of coming as part of the subject's life history without asserting a resulting state, fitting the experiential feature.",1,high,"The verb 'have come' is a motion verb indicating that the individuals have arrived and remain in that state at the reference time, as implied by their future seating and judging roles.",0,high,"'have come' refers to discrete bounded events of people arriving after Jesus, not a continuous or habitual state holding up to the reference time.",1,high,"'have come' denotes a completed transition event (arriving) presented as a bounded whole, fitting the criteria for TLAspPfv.",0,high,"'have come' asserts a realized state of those who have already come, not a hypothetical or future situation.",0,high,"The gram 'have come' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'have come' is an active perfect form with the subject as agent, no passive morphology or by-phrase present."
