TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,1,high,"The verb 'have made' introduces an overt internal argument 'them' (direct object) and encodes a two-participant event where the external argument (You) directs an action toward and affects the internal argument (them), satisfying the ASTrns feature.",0,high,"The verb 'have made' licenses an external argument (the subject 'You') and introduces an overt direct object ('them'), violating both conditions for ASUncc.",0.0,high,"The verb 'made' licenses an internal argument ('them') as the direct object, violating the requirement for ASUnrg which demands no internal argument be licensed.",1,high,"The verb 'have made them equal' denotes a durative process of adjustment or equalization that culminates in a defined result state (equality achieved), fitting the accomplishment profile of an event with inherent endpoint.",1,high,"The event 'have made them equal' denotes a punctual transition into a new result state (the workers becoming equal in status/compensation), crossing a definable threshold regardless of any preparatory actions.",0,high,"The situation entails a specific, inherent endpoint (the result state of them being equal) and can be modified by 'in X time' (e.g., 'You have made them equal in one hour'), indicating a bounded event with a defined completion point rather than a dynamic durative activity.",0,high,"The event 'have made them equal' entails a resulting change of state (transition from unequal to equal status), which disqualifies it from semelfactive classification.",0,high,"The verb 'have made them equal' denotes a change-of-state event (making something equal to something else) involving dynamic progression from an initial unequal state to a resulting equal state, which violates the stative requirement of no dynamic change or internal eventive unfolding.",0,high,"The clause presents 'have made them equal' as an actual occurrence within reported speech, describing what has factually happened, without any indication of counterfactuality.",0.0,high,"The target gram 'have made them equal' is a positive assertion of an action that occurred; no negator negates this eventuality, so ClNegPol is not instantiated.",,,,0,high,"The verb 'make equal' entails a change of status (equalization) that results in a current state of affairs where them are now equal to us, which is the relevant state at the reference time.",1,high,"The verb 'have made them equal' encodes a transition from a state of inequality to equality, with the resulting state (them being equal to us) persisting at the reference time of the utterance.",0,high,"The verb 'have made them equal' describes a discrete bounded event (an action of equalizing) resulting in a change of state, not a continuous situation holding over time.",1,high,"The gram 'have made them equal' presents a bounded transition (the action of making equal) as a completed whole event without profiling its internal temporal development, instantiating TLAspPfv.",0,high,"The target 'have made them equal' is asserted as a realized fact within the speakers' complaint about what has actually occurred, not projected as hypothetical or non-actual.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by past participle 'made' with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The grammatical subject 'You' is the semantic agent (doer) performing the action of making, and 'them' is the grammatical object functioning as the semantic patient; this is active voice, not passive voice, as there is no passive morphology (have + been + past participle).",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),1,high,"The verb 'have undergone' introduces an overt internal argument ('the hard work of the day and the burning heat'), satisfying the requirement for a two-participant event with an affected internal argument.",0,high,"The verb 'have undergone' licenses an external argument (the subject 'We' as agent/experiencer) and takes a direct object ('the hard work of the day and the burning heat'), violating the one-participant internal-argument-only requirement.",0.0,high,"The verb 'undergone' licenses an internal argument ('the hard work of the day and the burning heat'), making the sole argument (We) function as the theme/patient experiencing the event rather than as an external agent/initiator.",1,high,"The verb 'have undergone' denotes a durative process of experiencing hardship over the course of a day that culminates in a defined result state (completion of the day's labor), fitting the accomplishment profile.",0,high,"The event 'undergo the hard work of the day and the burning heat' unfolds over a measurable duration (the entire day) rather than occurring at a single temporal boundary, making it a durative process rather than a punctual achievement.",0,high,"The situation entails a specific, inherent endpoint (completion of the day's work) and a defined result state (having endured the hard work and heat), making it a bounded accomplishment rather than an unbounded activity.",0,high,"The event 'have undergone the hard work of the day' entails a resulting state (having experienced/endured labor) and unfolds over a measurable duration (the entire day), not as a single punctual occurrence.",0,high,"The verb 'have undergone' denotes a dynamic change-of-state event involving internal progression through hardship and heat, which constitutes eventive unfolding incompatible with stative readings.",0,high,"The clause presents 'have undergone the hard work' as an actual occurrence in the past within a narrative context, with no indication that the situation is contrary to fact.",0.0,high,"The target gram 'have undergone' is a positive assertion of the event occurring; no negator negates this gram, so ClNegPol is not instantiated.",,,,0,high,"The verb 'undergone' entails a change of state (experiencing hardship and heat) that results in a current state of fatigue/burden at the reference time, making it non-experiential rather than a simple life-history entry.",0,high,The verb 'have undergone' describes an activity or experience (enduring hard work and heat) without entailing a resulting state that persists at the reference time; it reports a past experience rather than a transition to a new state currently in effect.,1,high,"The clause 'We have undergone the hard work of the day and the burning heat' expresses a state or condition (enduring hardship) that has held continuously throughout the day up to the reference time, fitting the continuous duration pattern rather than describing discrete bounded events.",1,high,"The predicate 'have undergone' presents the hard work and burning heat as a bounded, completed transition/experience without profiling its internal temporal development, fitting the perfective aspect definition.",0,high,"The clause 'We have undergone the hard work of the day and the burning heat' asserts a realized fact in the actual world—the speakers are reporting what they have actually experienced, not projecting a hypothetical or non-actual situation.",0,high,"The gram 'have undergone' is formed with present-tense 'have' followed by the past participle 'undergone', with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The grammatical subject 'We' is the semantic agent (experiencer/doer) of the action, and 'have undergone' is active voice without passive morphology (no 'been' + past participle structure).",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,1,high,"The passive construction 'has been prepared' introduces an overt internal argument ('it', referring to the seats), and passive voice preserves the transitive relation where the affected patient is syntactically realized.",0,high,"The clause is morphologically passive with 'has been prepared by my Father', where the lexical verb licenses an external argument (the agent 'my Father'), triggering the set_to_0_if condition.",0.0,high,"The verb 'has been prepared' is passive voice where the sole argument 'it' functions as an internal argument (theme/patient) undergoing preparation by an external agent ('my Father'), not as an external argument initiating the action.",1,high,"The passive construction 'has been prepared' denotes a durative process of preparation that culminates in a defined result state (a seat being ready/prepared for those whom the Father has designated), fitting the accomplishment profile of AktAcc.",1,high,"The event 'has been prepared' denotes a punctual transition into a result state (the state of being prepared/ready), representing the boundary point where something becomes prepared, despite any extended preparation process preceding it.",0,high,"The situation entails a specific result state (a seat being prepared/made ready for someone), and the passive construction 'has been prepared' denotes a completed action with an inherent endpoint, not a dynamic durative activity.",0,high,"The event 'has been prepared' entails a resulting change of state (something transitions from unprepared to prepared), which violates the semelfactive requirement of no consequent result condition.",0,high,"The gram 'has been prepared' is morphologically marked as progressive perfect aspect, indicating a completed dynamic change-of-state event (preparation), which entails internal eventive unfolding incompatible with stative readings.",0,high,"The clause presents a situation as factually prepared by the Father for those who will receive it, without indicating the situation is contrary to fact; it expresses a divine arrangement understood as actual, not counterfactual.",0.0,high,"The target gram 'has been prepared' is in a positive passive construction; no negator negates this eventuality, so ClNegPol is not instantiated.",,,,0,high,"The verb 'has been prepared' entails a change of state (seats being prepared/made ready) where the resulting state of readiness holds at the reference time, matching the set_to_0_if criterion.",1,high,"The clause 'it has been prepared by my Father' entails a change of state (from unprepared to prepared) with the resulting state persisting at the reference time, indicating that the seats are currently in a prepared state for those designated by the Father.",0,high,"The clause describes a completed preparation (transition into a prepared state) rather than a situation holding continuously over time, and the focus is on the resultant state of being prepared, not on duration.",1,high,"The passive construction 'has been prepared' presents a bounded transition (the preparation event) as a completed whole without profiling its internal temporal development, instantiating TLAspPfv.",0,high,"The phrase 'has been prepared' asserts a realized state of affairs in the actual world (that something has already been prepared by the Father), not a projected, hypothetical, or non-actual situation.",1,high,"The gram 'has been prepared' contains present perfect 'has' + past participle 'prepared' with additional progressive marking ('been'), which instantiates a tense/mood specification other than simple present perfect.",1,high,"The target 'has been prepared' exhibits overt passive morphology (auxiliary 'has been' + past participle 'prepared'), the semantic patient ('it', referring to seats) functions as grammatical subject, and the semantic agent is expressed in a by-phrase ('by my Father').",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40021016,"» Have you any idea what these people are saying ? « Jesus answered : » Yes . It is written , ‘ From the lips of children and babies at the breast you have made your praise complete . ’ «",have made (your praise complete),1,high,"The verb 'have made' introduces an overt internal argument ('your praise') that is affected by the action, satisfying the two-participant transitive event structure with an external argument (implied 'you') and an internal argument (direct object 'your praise complete').",0,high,"The verb 'have made' licenses an external argument (you) and introduces a direct object (your praise), violating the ASUncc feature requirements.",0.0,high,"The verb 'have made' licenses an internal argument ('your praise') that functions as the direct object/theme, violating the requirement for zero internal arguments.",1,high,"The verb 'have made' denotes a durative process of constructing or establishing praise that culminates in a defined result state (praise being complete), fitting the accomplishment profile of an event with inherent endpoint.",1,high,"The event 'have made your praise complete' denotes a punctual transition into a result state (praise becoming complete), representing a definable threshold crossing rather than an unfolding process.",0,high,"The situation entails a specific, inherent endpoint or defined result state ('your praise complete'), indicating a bounded accomplishment rather than a dynamic durative activity.",0,high,"The event 'have made your praise complete' entails a transition into a resulting state (praise becoming complete), which violates the semelfactive requirement of no consequent result condition.",0,high,"The verb 'have made' denotes a dynamic change-of-state event (causing praise to become complete) involving internal eventive unfolding and an inherent endpoint, incompatible with stative readings.",0,high,"The clause presents a situation as actually occurring (a biblical statement of fact about praise being made complete), not as contrary to fact, and contains no counterfactual morphology or conditional structure.",0.0,high,"The target gram 'have made' expresses a positive eventuality (making praise complete); no negator negates this gram, so ClNegPol is not instantiated.",,,,0,high,"The verb 'have made' entails a change of state (praise becoming complete), and that resulting state (praise being complete) holds at the reference time, satisfying the set_to_0_if condition.",1,high,"The verb 'have made' encodes a transition from an incomplete to a complete state of praise, with the resulting state (praise being complete) persisting at the reference time.",0,high,"The verb 'have made' describes a completed action resulting in a new state (praise becoming complete), focusing on the transition/result rather than a situation holding continuously over time.",1,high,"The present perfect 'have made' presents the action of making praise complete as a bounded, accomplished transition without profiling its internal temporal development, fitting the perfective aspect definition.",0,high,"The clause 'you have made your praise complete' is presented as a realized fact within a scriptural quotation ('It is written'), asserting an actual state of affairs rather than projecting a hypothetical or non-actual situation.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by past participle 'made' with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The grammatical subject 'you' is the semantic agent (doer) performing the action of making, and 'your praise' is the grammatical object (semantic patient); this is active voice, not passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40021042a,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",have read,1,high,"The verb 'have read' introduces an overt internal argument 'the Scriptures' (direct object), instantiating a two-participant event with an external argument (you) and an affected internal argument.",0,high,"The verb 'read' licenses an external argument (the implied agent 'you') and introduces an overt direct object ('the Scriptures'), violating both conditions for ASUncc.",0.0,high,"The verb 'read' licenses an internal argument (the Scriptures), making it transitive and thus not a one-participant external-argument-only event.",1,high,"The verb 'have read' denotes a durative process of reading that unfolds over time and culminates in a defined terminal point (completion of reading the Scriptures), instantiating the AktAcc feature.",0,high,"The event 'have read' unfolds over a measurable duration (the process of reading) rather than occurring at a single temporal boundary, and it can naturally be completed with 'finish' (e.g., 'finish reading'), indicating a durative process phase.",0,high,"The target 'have read' with the internal argument 'the Scriptures' (a bounded, quantized object) entails a specific endpoint of completing the reading of a defined text, making it a telic situation rather than an activity.",0,high,"The perfective aspect 'have read' entails a resulting state of completion (knowledge gained from reading) and does not construe the event as a single punctual occurrence, thus failing the semelfactive criteria.",0,high,"The present perfect 'have you read' denotes a bounded perceptual/cognitive event marking the completion of a reading action, which is a change-of-state involving dynamic progression from not-having-read to having-read, incompatible with stative readings.",0,high,"This is an embedded interrogative introduced by 'have' in a direct question ('Have you read the Scriptures?'), presenting an open possibility about whether the addressees have actually read the text, not a counterfactual situation contrary to fact.",0.0,high,The target gram 'have read' is in a positive interrogative construction ('Have you read') with no negator directly negating the eventuality of reading.,,,,1,high,"The question 'Have you read the Scriptures?' asks whether the addressees have had the experience of reading the Scriptures at some point in their lives, focusing on occurrence in life history rather than a resulting state.",0,high,"The verb 'have read' reports a past interaction (reading the Scriptures) without entailing a persisting resulting state at the reference time; it is an experiential perfect asking whether the addressees have encountered the text, not whether a change of state currently holds.",0,high,"The clause describes a discrete bounded event (reading the Scriptures) rather than a continuous situation holding over time, and the focus is on whether the action has occurred, not on duration.",1,high,"The present perfect 'have you read' presents the reading of the Scriptures as a bounded, completed action without profiling its internal temporal development, instantiating the perfective aspect feature.",0,high,"The interrogative 'Have you read the Scriptures?' seeks confirmation of an actual fact (whether the addressees have actually read the Scriptures), asserting a realized state in the actual world rather than projecting a hypothetical or non-actual situation.",0,high,"The target 'have read' is a simple present perfect formed with present-tense 'have' followed by past participle 'read', with no modal, future, or progressive marking.",0,high,"The target 'have read' is active voice with the grammatical subject 'you' as the semantic agent (doer) and 'the Scriptures' as the grammatical object/semantic patient; passive voice requires 'have been' + past participle, not 'have' + past participle.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40021042b,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",has been made (chief cornerstone...),1,high,"The passive verb 'has been made' introduces an overt internal argument ('the chief cornerstone'), satisfying the requirement for a two-participant event with an affected patient, and passive constructions are explicitly marked as positive in the examples.",0,high,"The clause is morphologically passive ('has been made'), and the lexical verb 'make' licenses an external argument (the implied agent 'Jehovah' mentioned in the following clause), violating the set_to_0_if condition for passive clauses with external arguments.",0.0,high,The verb 'has been made' licenses an internal argument ('the chief cornerstone') and denotes a change-of-state event where the sole argument ('the stone') functions as a theme/patient rather than an external agent.,0,high,The verb 'has been made' denotes a punctual change-of-state (the stone transitions from rejected to chief cornerstone) without a durative process phase; it is a boundary transition rather than an event unfolding over measurable duration toward completion.,1,high,"The passive construction 'has been made the chief cornerstone' denotes a punctual transition into a new result state (the stone crossing the threshold from rejected to chief cornerstone), instantaneous in conception despite any preparatory activity.",0,high,"The situation entails a specific, inherent endpoint and defined result state (the stone becoming the chief cornerstone), and the passive construction 'has been made' marks completion of a bounded transformation event, not a dynamic durative activity.",0,high,"The event 'has been made the chief cornerstone' entails a transition into a new resulting state (the stone changing from rejected to chief cornerstone), which disqualifies it from semelfactive status.",0,high,"The gram 'has been made' is morphologically marked as present perfect progressive aspect and denotes a change-of-state event (rejection → becoming chief cornerstone), involving dynamic progression and an event boundary, which violates the stative requirement.",0,high,"The clause presents the situation as having actually occurred in the actual world (the stone has been made the chief cornerstone), without any indication that it is contrary to fact; it is a factual statement within a scriptural quotation.",0.0,high,"The target gram 'has been made' expresses a positive eventuality (the stone becoming the chief cornerstone); no negator negates this gram, so ClNegPol is not instantiated.",,,,0,high,"The verb 'has been made' entails a change of state (the stone transitioning from rejected to chief cornerstone), and that resulting state holds at the reference time, making it non-experiential.",1,high,"The passive construction 'has been made the chief cornerstone' encodes a transition from a prior state (rejected stone) to a resulting state (chief cornerstone) that persists at the reference time, satisfying the DtRes feature.",0,high,"The verb 'has been made' describes a transition into a new state (the stone becoming the chief cornerstone) rather than a situation holding continuously over time, matching the set_to_0_if criterion for state transitions.",1,high,"The passive construction 'has been made' presents a bounded transition (the stone becoming the chief cornerstone) as a completed event packaged as a whole, without profiling internal temporal development.",0,high,"The phrase 'has been made' asserts a realized state of affairs in the actual world as a completed action, presented as factual within the quoted Scripture passage, not as hypothetical, conditional, or otherwise non-actual.",1,high,"The gram 'has been made' contains progressive marking ('been' + past participle 'made'), which constitutes additional marking beyond the simple present perfect form 'has made', thus instantiating TLTS.",0,high,"The complement of 'been' is the NP 'the chief cornerstone', a non-verbal predicate functioning as a copular complement rather than a verbal past participle, making 'been' a lexical copula rather than a passive auxiliary.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40022004,"» Again he sent out other servants with orders to say to the guests , ‘ I have prepared my feast . Oxen and fat livestock are butchered and everything is ready , so come to the feast . ’",have prepared,1,high,"The verb 'have prepared' introduces an overt internal argument ('my feast'), instantiating a two-participant event directed from the external argument (I) toward and affecting the internal argument (my feast).",0,high,"The verb 'prepared' licenses an external argument (the speaker 'I' as agent) and introduces an overt direct object ('my feast'), violating both conditions in set_to_0_if.",0.0,high,"The verb 'prepared' licenses an internal argument ('my feast'), violating the requirement for ASUnrg that no internal argument be licensed.",1,high,"The verb 'have prepared' denotes a durative process of arranging and readying a feast that culminates in a defined result state (the feast being ready), fitting the accomplishment profile of AktAcc.",0,high,"The event 'have prepared' unfolds over a measurable duration involving multiple steps (acquiring oxen, livestock, butchering, cooking) rather than occurring at a single temporal boundary, and it naturally functions as the complement of 'finish' (one could say 'finished preparing the feast'), indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint (completion of feast preparation) and a defined result state (the feast is ready), making it a bounded accomplishment rather than an unbounded activity.",0,high,"The present perfect 'have prepared' entails a resulting state (the feast is now prepared and ready), which violates the semelfactive requirement of no consequent result condition.",0,high,"The present perfect 'have prepared' denotes a completed dynamic action (preparation of a feast) with a resultant state, involving internal eventive unfolding and change-of-state, which is incompatible with AktState.",0,high,"The clause 'I have prepared my feast' presents the situation as having actually occurred in the actual world (the feast preparation is complete and real), with no indication that it is contrary to fact.",0.0,high,The target gram 'have prepared' is in positive form with no negator directly negating it; the sentence affirms that the feast has been prepared.,,,,0,high,"The verb 'have prepared' entails a change of state (feast now exists in prepared form) and that resulting state holds at the reference time, as evidenced by the subsequent clause 'everything is ready' which asserts the current relevance of the preparation.",1,high,"The verb 'have prepared' encodes a transition to a resulting state (the feast is now ready) that persists at the reference time, as evidenced by the subsequent clause 'everything is ready,' which confirms the current validity of the preparation.",0,high,"The verb 'have prepared' describes a completed action resulting in a new state (the feast is now ready), focusing on the transition/accomplishment rather than a situation holding continuously over time.",1,high,"The present perfect 'have prepared' presents the completion of the feast preparation as a bounded whole event, with the transition from unprepared to prepared state construed as a single completed action.",0,high,"The gram 'have prepared' is asserted as a realized fact in the actual world within the servant's direct speech reporting what the master has accomplished, not as hypothetical, conditional, or projected.",0,high,"The gram 'have prepared' is formed with present-tense 'have' followed by past participle 'prepared' with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The grammatical subject 'I' is the semantic agent (doer) of the action, and 'my feast' is the grammatical object (semantic patient); this is active voice, not passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40022031,"» Concerning the resurrection of the dead , have you read that which was spoken to you by God ?",have read,1,high,"The verb 'have read' introduces an overt internal argument ('that which was spoken to you by God'), satisfying the requirement for a two-participant event with an affected patient.",0,high,"The verb 'read' licenses an external argument (the implicit agent 'you') and introduces an overt direct object ('that which was spoken to you by God'), satisfying two conditions for setting the feature to 0.",0.0,high,"The verb 'read' licenses an internal argument ('that which was spoken to you by God'), making it transitive and thus not instantiating ASUnrg.",1,high,"The verb 'have read' denotes a durative process of reading that unfolds over measurable time and culminates in a defined terminal point (completion of reading), matching the positive example 'She read the book in two hours.'",0,high,"The event 'read' unfolds over a measurable duration as a process of comprehending written material, rather than occurring at a single temporal boundary, and can naturally be complemented by 'finish' (e.g., 'finish reading'), indicating completion of a durative process.",0,high,"The verb 'have read' with the internal argument 'that which was spoken to you by God' denotes a bounded perceptual event marking the onset of awareness (reading and comprehending a specific text), which constitutes a single completed occurrence rather than a dynamic durative activity.",0,high,"The perfect aspect 'have read' entails a resulting state of knowledge/completion and unfolds over measurable duration (reading process), not a single punctual occurrence.",0,high,"The gram 'have read' denotes a bounded perceptual/cognitive event marking the completion of awareness (reading and comprehending a specific text), which encodes eventive change rather than a static condition.",0,high,"The clause is an embedded interrogative introduced by 'have you read' functioning as an indirect question about whether the addressee has read something, not a counterfactual condition.",0.0,high,The target gram 'have read' is not negated; the negation does not apply to this eventuality but rather the sentence is a positive interrogative asking whether the addressee has read something.,,,,1,high,"The question 'have you read that which was spoken to you by God?' asks whether the addressee has encountered this text at any point in their life history, without asserting that a resulting state of reading currently holds, matching the experiential perfect pattern.",0,high,"The verb 'have read' reports a past perceptual/cognitive event without entailing a resulting state that persists at the reference time; it is a bare perception event asking whether the addressee has encountered the text, not whether they currently possess or maintain knowledge of it.",0,high,"The clause describes a discrete bounded event (reading a specific text) rather than a continuous situation holding over time, matching the set_to_0_if criterion for 'one or more discrete bounded events.'",1,high,"The present perfect 'have read' presents the reading event as a bounded, completed transition without profiling its internal temporal development, matching the perfective aspect definition.",0,high,"The interrogative 'have you read' seeks confirmation of an actual fact (whether the addressee has actually read something), asserting a realized state in the actual world rather than projecting a hypothetical or non-actual situation.",0,high,"The gram 'have read' is formed with present-tense 'have' followed by the past participle 'read', with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The grammatical subject 'you' is the semantic agent (doer) performing the action of reading, and 'that which was spoken to you by God' is the grammatical object (patient), making this active voice, not passive voice.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40022034,The Pharisees assembled together when they heard that he had put the Sadducees to silence .,had put to silence,1,high,"The verb 'put to silence' introduces an overt internal argument ('the Sadducees') that is affected by the action of the external argument ('he'), instantiating a two-participant transitive event.",0,high,"The verb 'put to silence' licenses an external argument (the subject 'he') and introduces an overt direct object ('the Sadducees'), violating both conditions in set_to_0_if.",0.0,high,"The verb 'put to silence' licenses an internal argument ('the Sadducees'), making it transitive and thus not a one-participant event with only an external argument.",0,high,"The verb 'put to silence' denotes a punctual change-of-state (transition from speaking to silent) without a durative process phase, making it an achievement rather than an accomplishment.",1,high,"The event 'put to silence' denotes a punctual transition into a new result state (the Sadducees becoming silenced), representing a definable threshold crossing rather than an unfolding process.",0,high,"The situation 'put to silence' entails a specific, inherent endpoint (the Sadducees becoming silent) and a defined result state, making it a bounded accomplishment rather than a dynamic durative activity.",0,high,"The event 'put to silence' entails a resulting change of state (the Sadducees transitioning from speaking to being silenced), which violates the core requirement that semelfactive events must not entail a resulting state change.",0,high,"The gram 'had put to silence' denotes a bounded dynamic event involving a change-of-state (causing silence), which is incompatible with AktState; additionally, the past perfect progressive form indicates completed eventive action rather than a static condition.",0,high,"The clause presents a factual past event ('he had put the Sadducees to silence') that actually occurred in the narrative world, using past perfect for temporal anteriority within the story, with no indication of counterfactuality.",0.0,high,"The target gram 'had put to silence' expresses a realized event (he did put the Sadducees to silence); there is no negator negating this eventuality, so ClNegPol is not instantiated.",,,,0,high,"The verb 'put to silence' entails a change of state (the Sadducees becoming silenced), and this resulting state is relevant to the narrative context—it motivates the Pharisees' assembly in the next clause, making it a narrative progression event rather than a life-history experiential.",1,high,"The verb 'put to silence' entails a resulting state (the Sadducees are silenced) that persists at the reference time when the Pharisees heard about it, indicating a completed transition from a speaking state to a silenced state.",0,high,"The verb 'put to silence' describes a discrete bounded event (causing the Sadducees to become silent) rather than a continuous state or activity holding over time, matching the set_to_0_if criterion for punctual transitions.",1,high,"The gram 'had put to silence' presents a bounded transition event (causing the Sadducees to become silent) as a completed whole without profiling its internal temporal development, satisfying the perfective aspect feature.",0,high,"The clause 'he had put the Sadducees to silence' is embedded in a reported speech context ('when they heard that...') but asserts a realized fact in the actual world—the Pharisees heard about something that actually happened, not something hypothetical or projected.",1,high,"The gram 'had put' is a past perfect form (had + past participle), which encodes tense specification other than simple present perfect, satisfying the TLTS feature.",0,high,"The grammatical subject 'he' is the semantic agent (doer) performing the action on the object 'the Sadducees'; this is active voice, not passive voice, as there is no passive morphology (no 'been' + past participle auxiliary sequence).",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40023023,"» Woe to you , scribes and Pharisees , hypocrites ! You tithe mint and dill and cumin , and have left undone the weightier matters of the law : justice , mercy and faith . You should do both and leave nothing undone .",have left undone,1,high,"The verb 'have left undone' introduces an overt internal argument ('the weightier matters of the law'), making it a transitive construction with a clear affected patient.",0,high,"The verb phrase 'have left undone' licenses an external argument (the subject 'you' as agent) and introduces an overt direct object ('the weightier matters of the law'), violating both conditions for ASUncc.",0.0,high,"The verb 'have left undone' licenses an internal argument ('the weightier matters of the law'), making it transitive and thus not instantiating ASUnrg.",0,high,The verb 'have left undone' denotes a punctual state-of-affairs (the condition of matters being undone) rather than a durative process culminating in a defined endpoint; it lacks the inherent temporal unfolding toward completion characteristic of accomplishments.,0,high,The event 'have left undone' denotes a state of neglect or omission rather than a punctual transition into a new result state; it describes an ongoing condition of non-performance rather than a boundary-crossing change of state.,0,high,"The phrase 'have left undone the weightier matters' denotes a bounded, completed action with a specific result state (the matters remain undone), not a dynamic durative situation without inherent endpoint.",0,high,"The event 'have left undone' entails a resulting state (the weightier matters remaining undone), which violates the semelfactive requirement of no consequent result condition.",0,high,"The gram 'have left undone' denotes a bounded change-of-state event (the action of neglecting/omitting the weightier matters), involving dynamic progression from a prior state to a completed state of neglect, which is incompatible with AktState.",0,high,"The clause presents 'have left undone' as an actual occurrence describing what the scribes and Pharisees have factually done, without any indication of counterfactuality or contrary-to-fact meaning.",1.0,high,The target gram 'have left undone' directly negates the eventuality of doing the weightier matters of the law; the construction 'leave undone' inherently expresses that an action/state is not realized or not completed.,,,,0,high,"The verb 'have left undone' entails a change of state (the weightier matters remain in a state of being undone), and this resulting state holds at the reference time, making it non-experiential.",1,high,"The phrase 'have left undone' encodes a transition from a state where the weightier matters were being attended to a resulting state where they remain unattended/neglected at the reference time, satisfying the DtRes feature.",0,high,"The verb 'have left undone' describes a discrete bounded event (the action of neglecting/omitting the weightier matters) rather than a continuous state or activity holding over time, matching the set_to_0_if criterion for punctual transitions.",1,high,"The gram 'have left undone' presents a bounded transition (the action of neglecting/omitting the weightier matters) as a completed whole without profiling its internal temporal development, satisfying the perfective aspect criterion.",0,high,"The phrase 'have left undone' asserts a realized state of affairs in the actual world—the scribes and Pharisees have actually neglected the weightier matters—and is not embedded in a modal, conditional, future, or wish context.",0,high,"The gram 'have left undone' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, matching the canonical present perfect form that sets the feature to 0.",0,high,"The construction 'have left undone' is active voice where the grammatical subject 'You' is the semantic agent performing the action of leaving; 'undone' is a resultative adjective complement, not a passive participle with auxiliary 'been'.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
