TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40024043b,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would have watched,1.0,high,The target verb 'would have watched' introduces an overt grammatical subject ('he') and an overt direct object (implied 'the house').,0,high,"The target verb 'would have watched' licenses an external argument ('he') and can take a direct object (though it is not overtly expressed in this clause), thus it is not unaccusative.",0,high,"The target verb 'would have watched' licenses an internal argument (direct object), thus the feature ASUnrg is not instantiated.",0.0,high,"The verb 'watch' in this context describes a dynamic situation without an inherent endpoint or result state, as it implies a continuous state of vigilance rather than a process leading to a defined completion.",0,high,"The event 'would have watched' unfolds over a measurable duration rather than occurring at a single temporal boundary, as watching is a process.",0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as watching implies a completed event of observation.",0,high,"The event 'would have watched' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb 'would have watched' implies a potential dynamic activity of watching, which involves internal eventive unfolding, thus it is not a stative situation.",1,high,"The target gram occurs in the apodosis (result clause) of a counterfactual conditional ('if the master of the house had known what time the thief was coming, he would have watched'), indicating that the master of the house did not know and therefore did not watch.",0,high,"The sentence contains a negation ('not'), but it applies to 'have been vandalized', not to the target gram 'would have watched'.",0,high,The clause does not contain any temporal adverbials.,0,high,"The verb 'would have watched' entails a change of state (being in a state of watchfulness) that would hold at the reference time, thus it is not experiential.",0,high,"The clause negates the occurrence of the event because it is a hypothetical situation, so no transition to a resulting state is entailed.",0,high,The clause describes a single hypothetical event (watching) rather than a situation holding continuously across a time span.,0,high,"The target 'would have watched' does not present the situation as a single bounded occurrence with a construed endpoint, nor does it contain a completion-measure adverbial, a transition event, or function as a discrete step in a narrative sequence; it is a hypothetical situation that did not occur.",1,high,"The gram 'would have watched' appears in a conditional construction ('if the master of the house had known...'), indicating a hypothetical situation and thus irrealis.",1,high,"The gram 'would have watched' includes a modal auxiliary preceding 'have', which satisfies the condition to set the annotation to 1.",0,high,"The target 'would have watched' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent (doer/initiator) of the target verb."
40024043c,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would not have been vandalized,1.0,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument (whether overtly expressed or suppressed).",0,high,The verb 'vandalized' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0.0,high,"The verb 'vandalize' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, as it describes a single act of destruction or damage.",0,high,The event 'would not have been vandalized' unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation 'would not have been vandalized' entails a specific result state (the house being vandalized), indicating a completed event rather than an ongoing activity.",0,high,"The event 'vandalized' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb 'vandalized' denotes a change-of-state or dynamic activity involving internal development, indicating that the situation is not a static condition.",1,high,The target gram occurs in the apodosis (result clause) of a counterfactual conditional.,1,high,The auxiliary of the target gram is negated with 'not'.,0,high,"The clause does not contain a lexical, phrasal, or clausal past time adverbial.",0,high,"The verb 'vandalized' entails a change of state, and the resulting state (being vandalized) holds at the reference time, thus it is not experiential.",0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,0,high,"The clause describes a single event (vandalism) that would not have occurred, rather than a situation holding continuously across a time span.",0,high,"The gram has the form 'have been' + past participle (passive), but the clause is negated with 'not', and the situation is not presented as a completed whole.",1,high,"The gram 'would not have been vandalized' appears in a conditional construction, indicating a hypothetical situation, thus instantiating irrealis.",1,high,"The gram 'would not have been vandalized' includes a modal auxiliary ('would') preceding 'have', which satisfies the condition to set the annotation to 1.",1,high,"The target 'would not have been vandalized' has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject 'his house' corresponds to the semantic patient."
40025021,"» His lord said : ‘ Well done , good and faithful servant . You have been faithful over a few things , so I will put you in charge of many things . Enter into the joy of your lord . ’",have been faithful,0.0,high,"The verb 'have been faithful' does not introduce an overt internal argument (direct or indirect object), and functions as a copula linking the subject to a predicative complement.",0,high,"The target verb phrase 'have been faithful' licenses an external argument 'You' (agent/initiator), thus it is not unaccusative.",0,high,"The verb 'have been faithful' licenses an internal argument ('faithful'), so the feature ASUnrg is not instantiated.",0.0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as being faithful does not have a defined completion point.",0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0.0,high,"The situation 'have been faithful' entails a specific result state of being faithful, indicating completion and thus not an activity.",0,high,"The event unfolds over a measurable duration rather than occurring as a single punctual occurrence, as 'have been faithful' implies a period of time.",0,high,"The gram 'have been faithful' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have been faithful' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb entails a state of being faithful that remains in effect at the reference time, thus the feature DtExp is not instantiated.",0,high,"The target 'have been faithful' is a stative copula describing a state rather than a change into that state, so it does not instantiate DtRes.",0,high,"The clause describes a state of being faithful over a limited time ('a few things'), not a continuous duration, thus it is not universal.",0,high,The predicate 'have been faithful' denotes a stative situation without a construed boundary.,0,high,"The gram 'have been faithful' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram is formed with present-tense 'have' followed by a past participle, with 'been' but no progressive participle, so the 'set_to_0_if' condition applies.",0,high,"The complement of 'been' is an adjective ('faithful'), not a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary."
40025027a,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have put,1.0,high,The target verb 'should have put' introduces an overt grammatical subject ('You') and an overt direct object ('my money').,0,high,"The target verb 'should have put' licenses an external argument ('You') and a direct object ('my money'), thus it is not unaccusative.",0,high,"The target verb 'should have put' licenses an internal argument 'my money in the bank', thus the feature ASUnrg is not instantiated.",1.0,high,"The event 'put my money in the bank' involves a durative process directed toward a defined goal, endpoint, or result state.",0,high,"The event 'should have put' unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0.0,high,"The situation 'should have put my money in the bank' entails a specific, inherent endpoint or defined result state, indicating completion of a bounded event, thus it is not an activity.",0,high,"The event 'should have put' entails a transition into a new resulting state (money in the bank), thus it is not a single punctual dynamic occurrence without a change of state.",0,high,"The verb 'put' denotes a change-of-state or dynamic activity involving internal development, indicating that the situation is not stative.",1,high,"The gram expresses regret or an unfulfilled past wish, indicating the event is understood not to have occurred.",0,high,The target gram 'should have put' is not negated.,0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'put' entails a change of location, and the resulting state (money in the bank) holds at the reference time, thus it is not experiential.",0,high,The target 'should have put' does not entail a resulting state that holds at the reference time; it expresses a past action that should have occurred but does not guarantee a current state.,0,high,The clause describes a discrete event (putting money) rather than a situation holding continuously across a time span.,0,high,The clause is naturally construed as temporally overlapping with another situation rather than as a discrete bounded event.,1,high,"The gram 'should have put' contains the modal auxiliary 'should' and expresses a hypothetical evaluation of a past action, indicating irrealis.",1,high,"The gram 'should have put' includes a modal auxiliary ('should') preceding 'have', so it is a modal perfect construction and thus tense shifted.",0,high,"The target 'should have put' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent."
40025027b,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have received,1.0,high,The target verb 'should have received' introduces an overt direct object 'my money back plus interest'.,0,high,The verb 'should have received' licenses an external argument ('I') and an internal argument ('my money back plus interest').,0,high,The target verb 'should have received' licenses an internal argument 'my money back plus interest'.,0.0,high,"The verb 'receive' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, as it represents the moment of obtaining something.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as receiving money back implies a completed transaction.",0,high,The event 'should have received' entails a transition into a new resulting state of having the money back plus interest.,0,high,"The verb 'should have received' implies a change of state or event boundary, marking the completion of receiving money, which is incompatible with a static reading.",1,high,"The target gram 'should have received' expresses an unfulfilled past expectation, implying the money was not received as expected, thus indicating a counterfactual situation.",0,high,The target gram 'should have received' is not negated.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'receive' entails a change of possession, and the speaker is focused on the fact that they did not receive the money, implying a state of not having possession, thus DtExp is 0.",0,high,"The modal 'should have' indicates an unfulfilled expectation in the past, not a current state of having received the money, thus the verb does not entail a resulting state that holds at the reference time.",0,high,The clause describes a discrete event (receiving money) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",1,high,"The gram 'should have received' contains the modal auxiliary 'should' and expresses a hypothetical evaluation, indicating irrealis.",1,high,"The gram 'should have received' includes a modal auxiliary preceding 'have', so it is marked as 1.",0,high,The target 'should have received' does not have the form auxiliary 'have' + 'been' + past participle; it is active voice.
40026001,"When Jesus had finished talking , he said to his disciples :",had finished talking,0.0,high,The target verb 'had finished talking' does not introduce an overt internal argument (direct or indirect object).,0,high,The target verb 'had finished talking' licenses an external argument 'Jesus'.,1,high,The target verb 'had finished talking' introduces an overt grammatical subject ('Jesus') and the verb 'talking' does not license or realise an internal argument.,1.0,high,"The event 'had finished talking' involves a durative process directed toward a defined goal, endpoint, or result state (the completion of talking).",0,high,"The event can naturally occur as the complement of 'finish', indicating completion of a durative process, thus it is not an achievement.",0.0,high,"The situation 'had finished talking' entails a specific endpoint, indicating completion of the talking, thus it is not an activity.",0,high,"The event 'had finished talking' entails a transition into a new resulting state (the state of not talking), thus it is not a single punctual dynamic occurrence without a change of state.",0,high,"The verb phrase 'had finished talking' denotes a completed action, indicating a change-of-state and a bounded event, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had finished talking' is not negated.,1,high,The clause contains a clausal past time anchor starting with the temporal conjunction 'when'.,0,high,"The verb 'finish' entails a change of state, and the resulting state (not talking) holds at the reference time, thus the feature DtExp is not instantiated.",1,high,"The verb 'had finished talking' implies that Jesus was done talking and ready for the next step, indicating a resulting state that is currently in effect.",0,high,The clause describes a completed action (finishing talking) rather than a situation holding continuously across a time span.,1,high,"The predicate 'had finished talking' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'had finished talking' asserts a completed action in the past, indicating a realized situation rather than a hypothetical or future one.",1,high,"The auxiliary 'had' is morphologically past, so the gram instantiates TLTS.",0,high,"The target does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent of the target verb."
40026009,» This ointment could have been sold for much and the money given to the poor . «,could have been sold,1.0,high,"The clause is morphologically passive ('could have been sold'), and the lexical verb licenses both an external argument (agent) and an internal argument (patient).",0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument (whether overtly expressed or suppressed).",0,high,"The target verb 'could have been sold' licenses an internal argument ('ointment'), so the feature ASUnrg is not instantiated.",1.0,high,"The event 'could have been sold' involves a durative process leading to a defined goal (the sale), which satisfies the first 'set_to_1_if' condition.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state (being sold). ",0,high,"The event 'could have been sold' entails a transition into a new resulting state (the ointment is no longer in the possession of the seller), thus it is not AktSemel.",0,high,"The verb phrase 'could have been sold' implies a potential event involving dynamic change, which is incompatible with a stative reading.",1,high,"The target gram occurs in a clause that expresses a hypothetical situation that did not occur, indicated by the modal 'could have been sold', thus instantiating the feature ClCntfcl.",0,high,The target gram 'could have been sold' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'sold' entails a change of possession, and the resulting state (someone else owns it) would hold at the reference time, thus the feature DtExp is not instantiated.",0,high,"The clause uses 'could have been sold', which negates the occurrence of the event; no transition to a resulting state is entailed.",0,high,The clause describes a potential discrete event (the ointment being sold) rather than a situation holding continuously across a time span.,0,high,"The gram 'could have been sold' does not present the situation as a single bounded occurrence with a construed endpoint, but rather as a potential event that did not necessarily occur.",1,high,"The gram contains the modal auxiliary 'could', presenting the situation as hypothetical rather than realized.",1,high,"The gram 'could have been sold' includes a modal auxiliary 'could' preceding 'have', so the condition for setting the annotation to 1 is met.",1,high,"The target 'could have been sold' has the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic patient."
40026024a,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,would have been better,0.0,high,"The target verb 'would have been better' functions as a copula linking the subject 'it' to the predicative complement 'better', rather than introducing an internal argument.",0,high,The clause contains an overt direct or indirect grammatical object introduced by the target verb ('better').,0,high,"The verb phrase 'would have been better' denotes existence or coming-into-being without projecting an external argument, thus the feature ASUnrg is not instantiated.",0.0,high,"The verb phrase 'would have been better' does not denote a durative process directed toward a defined goal, endpoint, or result state, nor does it involve a gradual change-of-state or directed motion toward a goal; it expresses a counterfactual evaluation, thus not AktAcc.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial.",0,high,"The event does not construe a single punctual dynamic occurrence without a resulting change of state, but rather a hypothetical state of being.",0,high,"The phrase 'would have been better' implies a counterfactual situation and a change of state, indicating a dynamic rather than a static condition, thus AktState is not instantiated.",1,high,"The target gram expresses an unfulfilled past wish, indicating a counterfactual situation.",0,high,"The sentence contains a negation ('had not been born'), but it does not negate the target gram 'would have been better'; rather, it negates 'had been born'.",0,high,There is no temporal adverbial of any sort present in the text.,1,medium,"The gram expresses a hypothetical negative perfect, indicating the absence of the event (being born) in the subject's hypothetical history, which aligns with the 'negative Perfect' condition for DtExp.",0,high,"The clause expresses a hypothetical situation that did not occur, negating the occurrence of a transition to a resulting state.",0,high,"The clause describes a hypothetical, discrete event (being born) rather than a situation holding continuously across a time span.",0,high,"The clause expresses a hypothetical state without a construed boundary, rather than a single bounded occurrence.",1,high,"The gram 'would have been better' appears in a counterfactual construction, expressing a hypothetical evaluation.",1,high,"The gram includes a modal auxiliary ('would') preceding 'have', so it is a modal perfect construction.",0,high,"The complement of 'been' is an adjective ('better') rather than a verbal past participle, so 'been' is the lexical copula, not a passive auxiliary."
40026024b,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,had not been born,1.0,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (agent) and an internal argument (patient), even if the external argument is unexpressed or realised in a 'by'-phrase.",1,high,"The target verb 'had not been born' is a copular 'be' clause, where the verb does not license an external argument, and the sole overt argument functions as the syntactic subject linked to a predicative complement.",0,high,The verb 'be born' denotes coming-into-being without projecting an external argument.,0.0,high,The verb 'be born' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,1,high,The verb 'be born' denotes a punctual transition into a new state of existence.,0.0,high,"The situation 'had not been born' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial.",0,high,"The event 'had not been born' entails a transition into a state of existence, thus it is not a single punctual dynamic occurrence without a resulting change of state.",0,high,"The phrase 'had not been born' describes a change-of-state event marking the onset of existence, which is incompatible with a static reading.",1,high,"The target gram occurs in a clause expressing a hypothetical situation that is contrary to fact, specifically that it would have been better if the man had not been born, implying regret or an unfulfilled past wish.",1,high,The auxiliary of the target gram is negated with 'not'.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'had not been born' entails a change of state (existence) that remains in effect at the reference time, thus the feature DtExp is not instantiated.",0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,0,high,"The clause describes a discrete event (birth) that did not occur, rather than a situation holding continuously across a time span.",0,high,"The clause is negated with 'not', indicating that the transition has not occurred at the reference time and the situation remains open.",1,high,"The gram 'had not been born' appears in a counterfactual construction, specifically 'It would have been better if that man had not been born', indicating a hypothetical situation that did not occur in reality.",1,high,"The auxiliary 'had' is morphologically past, and 'been' is followed by a past participle 'born', indicating past perfect passive.",1,high,"The target 'had not been born' has the form auxiliary 'have' + 'been' + past participle of a verb, and the grammatical subject 'man' corresponds to the semantic patient (the entity affected by the event)."
40026047,"As he spoke , Judas , one of the twelve , followed by a crowd carrying swords and spears , approached him . The chief priest and elders of the people had sent them .",had sent,1.0,high,The verb 'had sent' introduces an overt grammatical subject ('The chief priest and elders of the people') and an overt direct object ('them').,0,high,The verb 'had sent' licenses an external argument ('The chief priest and elders of the people') and a direct object ('them').,0,high,The target verb 'had sent' licenses an internal argument 'them'.,0.0,high,"The verb 'had sent' denotes a punctual event of causing someone to go, lacking a durative process or gradual change of state.",0,high,"The event 'had sent' unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as sending implies a completed action of transferring something to someone.",0,high,"The event 'had sent' entails a transition into a new resulting state where 'them' are now sent, thus it is not a single punctual dynamic occurrence without a resulting change of state.",0,high,"The verb 'had sent' denotes a bounded dynamic event involving internal development, indicating a change of state rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had sent' is not negated in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'had sent' entails a change of location, and the subject remains at that location at the reference time.",0,high,The verb 'had sent' does not entail a resulting state that holds at the reference time; it simply reports a past action.,0,high,"The clause describes a discrete event of sending, not a situation holding continuously across a time span.",1,high,"The clause functions as a discrete step in a narrative sequence, packaging the situation as a bounded move along the discourse timeline.",0,high,"The gram 'had sent' asserts a realized situation in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The target 'had sent' is in active voice because the subject 'The chief priest and elders of the people' is the agent (doer) of the verb 'sent', and 'them' is the patient (receiver)."
40026056,» This has taken place so that the writings of the prophets will come true . « Then all his disciples left him .,has taken place,0.0,high,The verb 'has taken place' does not introduce an overt internal argument (direct or indirect object).,1,high,The verb 'has taken place' denotes occurrence without licensing an external argument.,0,high,"The verb 'has taken place' denotes existence, appearance, or coming-into-being without projecting an external argument.",0.0,high,The verb 'has taken place' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,0,high,The event 'has taken place' unfolds over a measurable duration rather than occurring at a single temporal boundary.,1.0,high,"The verb 'has taken place' denotes a dynamic, durative situation involving ongoing action or natural activity.",0,high,"The event 'has taken place' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a change of state.",0,high,"The situation involves dynamic change, internal eventive unfolding, or active progression, as 'has taken place' denotes a completed event.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has taken place' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,0,high,"The verb 'has taken place' entails a change of state, and that resulting state holds at the reference time, thus it is not experiential.",0,high,The verb 'has taken place' does not entail a resulting state that holds at the reference time.,0,high,The clause describes a discrete event ('has taken place') rather than a situation holding continuously across a time span.,1,high,"The predicate 'has taken place' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,The gram 'has taken place' asserts the situation as realized in the actual world.,0,high,"The gram is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking.",0,high,The target 'has taken place' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb where the grammatical subject corresponds to the semantic patient; 'take place' is an intransitive verb.
40026065,Then the high priest ripped his robes apart and said : » He has said evil against God ! Why do we need more witnesses ? You have heard his words of blasphemy ! «,have heard,1.0,high,The target verb 'have heard' introduces an overt direct object 'his words of blasphemy'.,0,high,The target verb 'have heard' licenses an external argument ('You') and a direct object ('his words of blasphemy').,0,high,The target verb 'have heard' licenses an internal argument ('his words of blasphemy').,0.0,high,"The verb 'have heard' in this context denotes a punctual transition into awareness or understanding, rather than a durative process leading to completion, thus it is classified as achievement (0).",1,high,The verb 'hear' denotes a punctual perceptual or cognitive transition into awareness or recognition.,0.0,high,"The verb 'have heard' denotes a bounded perceptual event marking the onset of awareness, which is not an activity.",0,high,"The context construes the event as a completed action with a resulting state of knowing, thus it is not a single punctual dynamic occurrence without a change of state.",0,high,"The verb 'have heard' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have heard' is not negated in the sentence.,0,high,"The adverb 'Then' is a logical connector, not a temporal one, so the clause does not instantiate DtDTAM.",0,high,"The verb 'have heard' entails a change of state or location, and that resulting state holds at the reference time, thus the annotation is 0.",0,high,The verb 'have heard' is a perception event that does not entail a resulting state that holds at the reference time.,0,high,The clause describes a discrete event of hearing blasphemy rather than a situation holding continuously across a time span.,1,high,"The predicate 'have heard' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'have heard' asserts a realized situation in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking.",0,high,"The target 'have heard' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent (doer/initiator) of the target verb."
40027004,He said : » I have done wrong in giving a righteous man to you . «,have done wrong,0.0,high,The target verb phrase 'have done wrong' does not introduce an overt internal argument (direct or indirect object).,0,high,"The target verb phrase 'have done wrong' licenses an external argument ('I') and implies an action performed by that argument, thus it is not unaccusative.",0,high,"The target verb phrase 'have done wrong' licenses an internal argument ('wrong'), so the feature ASUnrg is not instantiated.",0.0,high,The verb 'have done wrong' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation 'have done wrong' entails a specific, inherent endpoint or defined result state, indicating completion of a bounded event, thus it is not an activity.",0,high,"The event 'have done wrong' entails a transition into a new resulting state of having committed a wrong action, thus it is not a single punctual dynamic occurrence without a change of state.",0,high,"The phrase 'have done wrong' denotes a completed action or event, indicating dynamic change rather than a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have done wrong' is not negated by any negator in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,1,high,"The verb 'have done wrong' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,The verb 'have done wrong' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,0,high,The clause describes a discrete event (doing wrong) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking.",0,high,"The target 'have done wrong' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'I' corresponds to the semantic agent (doer) of the verb 'do', not the patient."
40027019,"While he was seated in judgment his wife sent a message to him . She said , » Do not judge that righteous man . I have had much trouble this day in a dream because of him . «",have had much trouble,0.0,high,The target verb 'have had' does not introduce an overt internal argument (direct or indirect object).,0,high,The target verb phrase 'have had' licenses an external argument ('I') and a direct object ('much trouble').,0,high,"The target verb phrase 'have had much trouble' licenses an internal argument 'much trouble', thus the feature ASUnrg is not instantiated.",0.0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as 'have had much trouble' describes an ongoing state of experiencing difficulty without a defined completion.",0,high,"The event 'have had much trouble' unfolds over a measurable duration rather than occurring at a single temporal boundary, and does not denote a punctual or near-instantaneous transition into a new state.",0.0,high,"The situation 'have had much trouble' does not denote a dynamic, durative situation involving ongoing action or natural activity, nor can it be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,"The phrase 'have had much trouble' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,medium,"The phrase 'have had much trouble' implies a dynamic experience or event that has caused trouble, rather than a static state, thus not instantiating AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram does not contain any explicit negation, nor does the sentence contain a negative quantifier or 'neither...nor' construction.",1,high,The clause contains a lexical past time adverb 'this day'.,1,high,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,The verb phrase 'have had much trouble' does not entail a resulting state that holds at the reference time; it describes an experience.,0,high,The clause describes a discrete experience ('much trouble this day') rather than a situation holding continuously across a time span.,0,high,"The predicate denotes a stative situation without a construed boundary, and the clause does not introduce a transition into or out of that state.",0,high,"The gram asserts a realized state of affairs ('I have had much trouble') in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram is formed with present-tense 'have' followed by a past participle ('had'), with no additional modal, future, or progressive marking.",0,high,"The target 'have had much trouble' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'I' is the agent, not the patient."
