TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40011012b,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",have attempted,1,high,"The verb phrase 'have attempted' has an overt grammatical subject 'men of violence' and an overt direct object 'to take it', satisfying the condition for ASTrns.",0,high,"'have attempted' involves an agentive external argument (men of violence) performing an action, so it does not meet the unaccusative criteria.",0,high,"The verb 'have attempted' licenses an internal argument ('to take it'), so it does not meet the criteria for ASUnrg.",0,high,'have attempted' describes a punctual or non-durative effort without a necessary culminating endpoint or inherent process phase toward completion.,0,high,"'have attempted' denotes an effort or activity without a punctual boundary transition into a new state, thus not an achievement.",0,high,"'have attempted' denotes a punctual, bounded effort to take the kingdom by force, implying a goal-oriented, non-durative event rather than a dynamic, durative activity.",0,high,"'have attempted' describes an effort likely construed as durative or iterative, not a single punctual event without change of state.",0,high,"'have attempted' denotes a bounded dynamic event involving volitional effort and change, not a static state.",0,high,"The phrase 'have attempted' occurs in a factual statement about men of violence trying to take the kingdom by force, with no indication of counterfactuality or unfulfilled condition.",0.0,high,"The target gram 'have attempted' is not negated, contains no negative quantifier, is not modified by 'never', and is not in a 'neither...nor' construction.",0,high,"The clause containing 'have attempted' does not include any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have attempted' describes a historical event relevant to the narrative context without explicit frequency adverbs or a negative perfect form, and it does not focus on the occurrence as a life-history experience but rather on a past event setting the scene.",0,high,'have attempted' describes a past action without indicating that the resulting state of the attempt currently holds or persists.,1,high,"The phrase 'From the days of John the Baptist until now' is a duration adverbial indicating a continuous time span, and 'men have attempted to take it by force' describes a habitual series of events characterizing that entire time span.",0,high,"'have attempted' describes an ongoing or repeated effort without a completion-measure adverbial or a transition event, thus not presenting a bounded whole.",0,high,"'have attempted' is used in a factual, realized past context describing actual events, not projected, hypothetical, or desired.",0,high,"'have attempted' is a simple present perfect construction with no additional tense, mood, or progressive marking.",0,high,"'have attempted' is active voice with 'men of violence' as subject (agent), no passive morphology or 'been' + past participle present.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40011021a,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",had been done,1,high,"The passive construction 'had been done' licenses both an external agent (implied) and an internal patient (the mighty works), satisfying the conditions for ASTrns.",1,high,"'had been done' is a passive perfect construction where 'done' denotes a change-of-state event with the sole argument as internal (theme), and no external argument is licensed.",0,high,"'had been done' is a passive perfect construction of a transitive verb 'do' which licenses an internal argument (the works), so it does not meet the criteria for ASUnrg.",0,high,"'had been done' refers to completed works (miracles) as a whole, which are punctual achievements without an inherent durative process leading to a defined endpoint within the event itself.",0,high,'had been done' refers to completed works (miracles) which are complex events with duration and not punctual boundary transitions.,0,high,"'had been done' refers to completed actions (mighty works) with an inherent endpoint, not a dynamic durative activity.",0,high,"'had been done' refers to 'mighty works' which are complex events likely entailing change of state or extended occurrences, not a single punctual event without change of state.",0,high,"'had been done' describes completed actions (mighty works) indicating bounded dynamic events, not a static state.",1,high,"The phrase 'If the mighty works had been done...' is a protasis of a counterfactual conditional indicating the condition was not met, thus contrary to fact.",0.0,high,"The target gram 'had been done' is not negated with 'not' or a negative quantifier, nor modified by 'never' or in a 'neither...nor' construction; the sentence states a conditional positive event.",1,high,The clause contains the phrasal past time adverbial 'long ago' explicitly anchoring the event to a past time interval.,1,high,"The phrase 'had been done' is a negative perfect construction focusing on whether the event occurred in the subject's history, fitting the experiential feature DtExp.",0,high,The phrase 'had been done' is a past perfect passive construction describing completed actions without indicating that the resulting state currently holds at the reference time.,0,high,'had been done' refers to completed actions in the past without indication of continuous duration or habitual repetition up to the reference time.,1,high,"'had been done' is a passive perfect form asserting a completed, bounded event (the mighty works) rather than an ongoing process.",1,high,"The phrase 'had been done' appears in a conditional counterfactual construction ('If the mighty works had been done... they would have repented'), indicating a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which satisfies the set_to_1_if condition.",1,high,"The target 'had been done' matches the auxiliary 'have' + 'been' + past participle form, the subject corresponds to the semantic patient, and the construction implies a passive event consistent with the CRIs.",N,N,N,N,N,N,Y,N,N,N,N,N,N,N,Y,N,N,N
40011021b,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",would have repented,1,high,"The verb phrase 'would have repented' includes an overt grammatical subject ('they') and an overt internal argument ('in sackcloth and ashes' functions as an adverbial phrase, but the verb licenses an internal argument as the event affects the subject's state), and the verb encodes a two-participant event with an external agent and an internal patient affected by the action.",1,high,"The verb 'repented' denotes a change-of-state event with a sole internal argument and does not license an external argument, fitting the unaccusative criteria.",0,high,The verb 'repented' licenses an internal argument (the mental state or change of heart) and is not a one-participant event with only an external argument; it denotes a psychological state rather than an agentive activity without internal argument.,1,high,"The verb phrase 'would have repented' denotes a durative process of gradual change-of-state (repenting) culminating in a defined result state (having repented), fitting the criteria for AktAcc.",1,high,"'would have repented' denotes a punctual cognitive transition into a new state of repentance, fitting the definition of an achievement.",0,high,"'Would have repented' denotes a completed, bounded change of state (repentance), not a dynamic, durative activity without inherent endpoint.",0,high,"'would have repented' entails a resulting change of state (a moral or emotional transformation), so it is not semelfactive.",0,high,"'would have repented' describes a hypothetical past event implying a dynamic, bounded change of state (repenting), not a static or durative mental state.",1,high,"The phrase 'they would have repented' occurs in the apodosis of a counterfactual conditional introduced by 'If the mighty works had been done...', indicating a situation contrary to fact.",0.0,high,"The target gram 'would have repented' is not negated with 'not' or a negative quantifier, nor modified by 'never' or in a 'neither...nor' construction; it presents a hypothetical positive event.",1,high,The clause contains the phrasal past time adverb 'long ago' explicitly anchoring the event to a specific past time interval.,1,high,"The conditional 'would have repented' expresses a hypothetical event in the subject's life history, focusing on the occurrence of repentance rather than a resulting state.",0,high,"The phrase 'would have repented' is conditional and hypothetical, indicating a potential past change of state that did not actually occur, so the resulting state is not currently in effect.",0,high,"The phrase 'would have repented' describes a hypothetical past event and does not indicate a continuous, habitual, or non-terminating situation extending to the reference time.",1,high,"The phrase 'would have repented' presents a hypothetical completed event, construed as a bounded whole with a construed endpoint, matching the criteria for TLAspPfv.",1,high,"The phrase 'would have repented' appears in a conditional counterfactual construction ('If... they would have repented'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction.",0,high,"'would have repented' is active voice with no passive morphology (no 'have been' + past participle), and the subject is the agent, not the patient.",N,N,N,N,N,N,Y,N,N,N,N,N,Y,Y,N,N,N,N
40011023a,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",had been done,1,high,"The clause is morphologically passive ('had been done'), and the lexical verb licenses both an external argument (agent) and an internal argument (patient), satisfying the set_to_1_if condition.",0,high,"'had been done' is a passive construction with an external argument licensed, not a one-participant unaccusative verb.",0,high,"The verb phrase 'had been done' is passive and involves an internal argument (the action done), so it does not instantiate a one-participant event with only an external argument.",1,high,"The phrase 'had been done' refers to 'mighty works' which are durative events directed toward a defined goal or result state, fulfilling the criteria for AktAcc.",1,high,"'had been done' denotes the completion of specific works, representing a punctual transition into a new state of those works being completed.",0,high,"'had been done' refers to completed actions (mighty works) with an inherent endpoint, not a dynamic durative activity.",0,high,"'had been done' refers to 'mighty works' which are complex events entailing change of state, not single punctual occurrences without resulting change.",0,high,"'had been done' describes completed actions (mighty works) with a bounded, dynamic event nature, not a static state.",1,high,"The phrase 'had been done' occurs in the protasis of a counterfactual conditional ('If the mighty works had been done in Sodom...'), indicating a situation contrary to fact.",0.0,high,"The target gram 'had been done' is not negated by 'not' or a negative quantifier, nor is it modified by 'never' or in a 'neither...nor' construction; it is presented as a realized event.",1,high,The clause contains the phrasal past time adverb 'until this day' anchoring the event to a specific past time interval.,1,high,"The phrase 'had been done' in a conditional clause refers to past events as part of the subject's life history without asserting a current resulting state, matching the experiential feature.",0,high,The phrase 'had been done' refers to a past completed action without indicating that the resulting state currently holds at the reference time.,0,high,The phrase 'had been done' refers to completed past actions without duration or habitual aspect extending to the reference time.,1,high,"The phrase 'had been done' is passive perfect and asserts that the mighty works were completed events in the past, presenting them as bounded occurrences.",1,high,"The phrase 'had been done' appears in a conditional counterfactual construction ('If the mighty works had been done...'), which projects a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which satisfies the set_to_1_if condition.",1,high,"The target 'had been done' matches the auxiliary 'have' + 'been' + past participle form, the subject 'the mighty works' corresponds to the semantic patient, and the clause implies a passive event without an expressed agent, fulfilling the passive construction criteria.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
40011023b,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",would have remained,0,high,The verb phrase 'would have remained' is intransitive with no overt direct object or external argument affecting an internal argument.,1,high,"'would have remained' denotes existence without licensing an external argument, with the sole argument functioning as subject, matching unaccusative criteria.",0,high,"'would have remained' is a stative verb indicating persistence or existence, not an event with an external agent and no internal argument.",0,high,"'would have remained' denotes a stative condition persisting over time without an inherent process phase or culminating endpoint, thus not instantiating AktAcc.",0,high,'would have remained' denotes a continued state rather than a punctual or near-instantaneous transition into a new state.,0,high,'would have remained' denotes a stative situation of continuing existence without dynamic unfolding or durative ongoing action.,0,high,"'would have remained' denotes a state continuing over time, not a single punctual dynamic event without change of state.",1,high,"'would have remained' denotes a static state of continued existence without dynamic change or event progression, fitting the AktState feature.",1,high,"The phrase 'it would have remained until this day' is the apodosis of a counterfactual conditional introduced by 'If the mighty works had been done...', indicating a situation contrary to fact.",0.0,high,"The target gram 'would have remained' is not negated by 'not' or any negative quantifier, nor is it modified by 'never' or in a 'neither...nor' construction; it presents the event as potentially occurring, not as absent.",1,high,The clause contains the phrasal past time adverb 'until this day' explicitly anchoring the event to a specific past time interval.,0,high,"The phrase 'would have remained' refers to a hypothetical resulting state persisting until the present, not an event as part of the subject's life history.",1,high,"The phrase 'would have remained' indicates a resulting state (remaining) that holds at the reference time, encoding a transition to that state.",1,high,The phrase 'would have remained until this day' includes a duration adverbial 'until this day' indicating a continuous state holding up to the reference time.,0,high,"'would have remained' describes a hypothetical continuous state persisting until a point in time, not a bounded completed event or transition.",1,high,"The phrase 'would have remained' appears in a conditional counterfactual construction ('If the mighty works had been done... it would have remained'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction.",0,high,'would have remained' is not a passive construction with 'have been' + past participle; it is an active intransitive verb phrase without passive morphology or a by-phrase agent.,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40011025a,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have hidden,1,high,"The verb phrase 'have hidden' has an overt grammatical subject ('You') and an overt direct object ('these things'), satisfying the condition for ASTrns.",0,high,"'have hidden' is a transitive verb with an external (agentive) argument, not a one-participant event without an external argument.",0,high,"The verb 'have hidden' licenses an internal argument ('these things'), so it does not meet the criteria for ASUnrg.",0,high,"'have hidden' denotes a completed, punctual action of concealment without a durative process leading to a defined endpoint or gradual change of state.",1,high,"'have hidden' denotes a punctual transition into a new state of concealment, fitting the definition of an achievement.",0,high,"'have hidden' denotes a completed, bounded event with an inherent endpoint (the things are already hidden), not a dynamic durative activity.",0,high,"'have hidden' entails a resulting change of state (things becoming hidden), so it is not a punctual semelfactive event.",1,high,"'have hidden' here denotes a stable relational configuration of possession or inclusion (things being hidden from some and revealed to others), lacking dynamic change or eventive unfolding.",0,high,"The phrase 'have hidden' is a factual statement of what Jesus says God has done, not a counterfactual or contrary-to-fact condition.",0.0,high,"The target gram 'have hidden' is not negated with 'not' or n't, nor is it modified by a negative quantifier or 'never', and it is not part of a 'neither...nor' construction; the clause states a positive event.",0,high,"'have hidden' clause contains no lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,The phrase 'have hidden' is a Perfect describing a current state of concealment rather than an experiential event in the subject's life history.,1,high,"The verb 'have hidden' describes a change of possession of knowledge (things hidden from the wise), and the resulting state (things remain hidden) holds at the reference time.",0,high,'have hidden' denotes a completed action without duration adverbials or indication of continuous or habitual state up to the reference time.,0,high,The phrase 'have hidden' does not present the situation as a single bounded occurrence with a construed endpoint; it describes a stative or resultant state rather than a completed transition event.,0,high,"The phrase 'have hidden' is asserted as a realized fact in the actual world, not projected, hypothetical, or desired.",0,high,"The auxiliary 'have' is in the simple present perfect form without any past, future, modal, or progressive marking.",0,high,The target 'have hidden' is active voice with the agent as subject and no passive morphology ('have been' + past participle) present.,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N
40011025b,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have revealed,1,high,"The verb phrase 'have revealed' has an overt grammatical subject ('You') and an overt direct object ('them'), satisfying the condition for ASTrns.",0,high,"'have revealed' licenses an external argument (the subject 'You') who acts as an agent causing the revelation, so it is not unaccusative.",0,high,"The verb 'have revealed' licenses an internal argument ('them'), so it is not a one-participant event with only an external argument.",0,high,"The event 'have revealed' is a punctual boundary transition indicating the state of knowledge becoming accessible, without a durative process or inherent culmination over time.",1,high,"'have revealed' denotes a punctual cognitive transition into a new state of awareness or knowledge, fitting the achievement criteria.",0,high,"'have revealed' denotes a completed event with a defined result state (the things are now revealed), not a dynamic durative activity.",0,high,"'have revealed' entails a resulting change of state (things becoming known), so it is not a punctual event without change of state.",0,high,"'have revealed' denotes a completed dynamic event of disclosure, not a static state or condition.",0,high,"The phrase 'have revealed' is a factual perfect tense statement, not part of a counterfactual conditional or expressing regret or unfulfilled wish.",0.0,high,"The target gram 'have revealed' is not negated, contains no negative quantifier, is not modified by 'never', nor appears in a 'neither...nor' construction.",0,high,"The clause with 'have revealed' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'have revealed' describes a state resulting from the event (things being revealed), not an experiential event in the subject's life history or repeated occurrence.",1,high,"The verb 'have revealed' describes a change of possession of information that is currently held by the children, indicating the resulting state persists at the reference time.",0,high,'have revealed' describes a completed action without duration adverbials or indication of continuous or habitual state up to the reference time.,1,high,"The predicate 'have revealed' denotes a transition event where the revealing is presented as a completed whole, thus the situation is bounded and has a construed endpoint.",0,high,"The phrase 'have revealed' is asserted as a realized fact in the actual world, not projected, hypothetical, or desired.",0,high,"The gram 'have revealed' is a simple present perfect construction with no past, future, modal, or progressive marking.",0,high,"'have revealed' is active voice with agent implied as subject, no auxiliary 'been' or past participle form indicating passive morphology.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40011027,"» All things have been delivered to me from my Father . Only the Father knows the Son , and only the Son knows the Father . The Son tells others about the Father so that they can know him too .",have been delievered,1,high,"The clause is morphologically passive with an overt subject and the verb licenses both an external agent (implied 'my Father') and an internal argument ('All things'), satisfying the passive condition.",0,high,"'have been delivered' is a passive construction with an external agent implied (the deliverer), so it licenses an external argument and is not unaccusative.",0,high,"The verb phrase 'have been delivered' is passive and licenses an internal argument (the thing delivered), so it does not meet the criteria for ASUnrg.",1,high,"'have been delivered' describes a completed event involving the transfer of things, which is a durative process directed toward the defined goal of delivery.",1,high,"'have been delivered' denotes a punctual or near-instantaneous transition into a new state (possession of the delivered items), fitting the achievement criteria.",0,high,"'have been delivered' denotes a completed, bounded event with an inherent endpoint (delivery), not a dynamic durative activity.",0,high,"'have been delivered' entails a resulting change of state (the delivery is completed), so it is not semelfactive.",1,high,'have been delivered' denotes a state of possession or inclusion that holds over time without dynamic change.,0,high,The clause states a factual event without any indication of counterfactuality or unfulfilled condition.,0.0,high,The target gram 'have been delivered' is not negated and appears in a positive statement without any negative quantifiers or negation markers.,0,high,"The clause containing 'have been delivered' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have been delivered' presents a completed event with a resulting state relevant to the discourse, not an experiential life-history entry.",1,high,"The verb phrase 'have been delivered' describes a change of possession and the full text indicates that the things are currently in the possession of the speaker, so the resulting state holds at the reference time.",0,high,"The phrase 'have been delivered' denotes a completed action with no duration or habitual aspect indicated, and no duration adverbials or 'since' are present.",1,high,"The phrase 'have been delivered' is passive and presents the situation as a completed, bounded event, consistent with a transition event asserted as a whole.",0,high,"'have been delivered' is presented as a realized fact in the actual world, not as projected, hypothetical, or desired.",0,high,'have been delivered' is a present perfect passive construction without progressive aspect or modal/future/past marking.,1,high,"The phrase 'have been delivered' matches the auxiliary 'have' + 'been' + past participle form, the subject 'All things' is the semantic patient, and the agent is expressed in a 'from my Father' phrase, fulfilling the passive construction criteria.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,Y,N
40012007a,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",had known,1,high,"The verb 'had known' introduces an overt grammatical subject ('you') and an overt direct object ('what this means'), satisfying the two-participant event with external and internal arguments.",0,high,"'had known' involves an agentive experiencer subject and licenses an external argument, so it is not unaccusative.",0,high,"'had known' is a transitive verb phrase with an internal argument ('what this means'), so it does not instantiate ASUnrg.",0,high,"'had known' here denotes a cognitive state or instantaneous awareness without a durative process leading to a defined endpoint, thus not instantiating AktAcc.",0,high,'had known' denotes a durative cognitive state rather than a punctual transition into awareness.,0,high,'had known' denotes a stative mental state without dynamic unfolding or durative ongoing action.,0,high,"'had known' is a stative perfective form indicating a state of knowledge, not a punctual dynamic event without change of state.",1,high,"'had known' denotes a mental state (knowing) that holds over time without dynamic change, fitting the AktState feature.",1,high,"The target 'had known' occurs in the protasis of a counterfactual conditional ('If you had known...'), indicating a situation contrary to fact.",0.0,high,"The target 'had known' is not negated itself; negation applies to a different verb in the sentence, so the target gram does not instantiate ClNegPol.",0,high,"The clause with 'had known' contains no lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The clause 'If you had known...' is a conditional counterfactual statement, not presenting the event as part of the subject's life history or focusing on occurrence but rather on a hypothetical state, thus not instantiating DtExp.",0,high,'had known' is a past perfect stative verb indicating prior knowledge without encoding a change of state or a persisting resulting state at the reference time.,0,high,"'had known' is a past perfect form indicating a completed state prior to another past event, with no duration adverbials or indication of continuous or habitual state up to the reference time.",0,high,"'had known' is a stative verb expressing a past state of knowledge, not a bounded or transition event.",1,high,"The phrase 'If you had known' is a counterfactual conditional construction, which projects a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",1,high,"'had known' is auxiliary 'had' + past participle 'known', the subject corresponds to the semantic patient, and the clause can contain a 'by'-phrase expressing the agent, fulfilling the passive construction requirements.",N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
40012007b,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",would not have condemned,1,high,"The verb phrase 'would not have condemned' includes an overt grammatical subject ('you') and an overt direct object ('the guiltless'), indicating a two-participant event with an external agent and an internal patient.",0,high,"The verb 'condemned' licenses an external argument (agent) who performs the action, so it is not unaccusative.",0,high,"The verb 'would not have condemned' licenses an internal argument (the guiltless), so it does not meet the criteria for ASUnrg.",0,high,"The event 'would not have condemned' is a punctual, instantaneous judgment without a durative process or inherent goal-directed unfolding over time.",1,high,"'would not have condemned' denotes a punctual transition into a new state of judgment (or non-judgment) at a specific moment, fitting the achievement criteria.",0,high,"The phrase 'would not have condemned' refers to a single, completed judgment event with an inherent endpoint, not a dynamic, durative activity.",0,high,"The phrase 'would not have condemned' entails a change of state (condemning or not condemning), and is not a single punctual event without result; it is a conditional perfect construction indicating a state or judgment, not a semelfactive event.",0,high,'would not have condemned' describes a conditional past action (a bounded dynamic event) and thus does not instantiate a static state.,1,high,"The target occurs in the apodosis of a counterfactual conditional ('If you had known... you would not have condemned'), indicating a situation contrary to fact.",1.0,high,"The auxiliary 'would' is negated with 'not' directly in the target gram 'would not have condemned', indicating the event did not occur.",0,high,"The clause does not contain any overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would not have condemned' is a conditional perfect expressing a hypothetical past event, not an experiential event about the subject's life history or frequency of occurrence.",0,high,The phrase 'would not have condemned' describes a hypothetical past action without indicating a resulting state currently in effect.,0,high,"The phrase 'would not have condemned' is a counterfactual conditional referring to a single hypothetical past event, not a continuous, habitual, or durative situation extending to the reference time.",1,high,"The phrase 'would not have condemned' presents a single bounded occurrence with a construed endpoint, asserting a completed event of condemnation as a discrete, completed action.",1,high,"The gram 'would not have condemned' appears in a conditional counterfactual construction ('If you had known...'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction.",0,high,"The target 'would not have condemned' is active voice with no passive morphology; it lacks the auxiliary 'been' and the subject is the agent, not the patient.",N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
40012018,» Look ! My servant whom I have chosen . I am well pleased with him . I will put my Spirit upon him and he will declare judgment to the nations .,have chosen,1,high,"The verb 'have chosen' has an overt grammatical subject ('I') and an overt direct object ('my servant'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"'have chosen' is a transitive verb with an external (agent) argument and an internal (theme) argument, so it does not meet the unaccusative criteria.",0,high,"The verb 'have chosen' licenses an internal argument ('whom'), so it is not a one-participant event with only an external argument.",0,high,'have chosen' denotes a punctual selection event without a durative process or inherent endpoint unfolding over time.,1,high,"'have chosen' denotes a punctual transition into a new state of selection, fitting the definition of an achievement.",0,high,"'have chosen' denotes a completed, bounded event with an inherent endpoint (selection), not a dynamic durative activity.",0,high,"'have chosen' denotes a completed state or resultant condition, not a single punctual dynamic event without change of state.",0,high,"'have chosen' denotes a completed, bounded event of selection, not a durative mental state or static condition.",0,high,"The phrase 'whom I have chosen' is a factual statement in the present perfect tense, not part of a counterfactual conditional or expressing regret or unfulfilled wish.",0.0,high,"The target gram 'have chosen' is not negated, contains no negative quantifier, is not modified by 'never', nor appears in a 'neither...nor' construction.",0,high,"The clause containing 'have chosen' does not contain any lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,The phrase 'I have chosen' presents a completed action without frequency adverbs or negative perfect form and does not focus on the event as part of the subject's life history but rather as a current state or decision.,0,high,The phrase 'have chosen' indicates a past selection but does not explicitly state that the resulting state of being chosen currently holds or is in effect at the reference time.,0,high,'have chosen' denotes a completed action without duration adverbials or indication of continuous or habitual state up to the reference time.,1,high,"The predicate 'have chosen' denotes a completed transition event presenting the selection as a bounded whole, fulfilling the condition for TLAspPfv.",0,high,"'have chosen' is used in a declarative statement asserting a realized fact, not a projected, hypothetical, or non-actual situation.",0,high,"The gram 'have chosen' is a simple present perfect construction with no past, future, modal, or progressive marking.",0,high,The construction 'have chosen' is active with the agent as subject; it lacks the auxiliary 'been' and past participle form required for VcPass.,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
40012028,"» But if I cast out demons by God’s Spirit , then the kingdom of God has come to you .",has come,0,high,"The verb 'has come' is intransitive with no overt direct object, so it does not instantiate the ASTrns feature.",1,high,"'has come' denotes directed motion/change-of-location where the sole argument undergoes displacement and no external argument is licensed, matching the unaccusative criteria.",0,high,'has come' is an unaccusative verb denoting appearance/coming-into-being with no external argument and no internal argument licensed.,0,high,"'has come' denotes a punctual boundary transition indicating arrival, not a durative process with a culminating endpoint.",1,high,"'has come' denotes a punctual or near-instantaneous transition into a new state (the arrival of the kingdom of God), fitting the achievement criteria.",0,high,"'has come' denotes the arrival of the kingdom of God, an event with an inherent endpoint and result state, not a dynamic durative activity.",0,high,"'has come' denotes a resulting change of state (the arrival or establishment of the kingdom), so it is not a punctual event without change of state.",0,high,"'has come' denotes a dynamic event of arrival or onset, which involves change and an inherent endpoint, thus not a static state.",0,high,"The clause 'the kingdom of God has come to you' is in the apodosis of a non-counterfactual conditional ('if I cast out demons... then...'), indicating a factual or asserted event, not contrary to fact.",0.0,high,"The target gram 'has come' is not negated, contains no negative quantifier, is not modified by 'never', and is not in a 'neither...nor' construction.",0,high,"The clause contains 'then' used logically ('if... then...') not as a past time adverbial, so no explicit past time anchor is present.",0,high,"The phrase 'has come' introduces a current state of affairs (the kingdom of God arriving), not an event as part of the subject's life history.",1,high,"The verb 'has come' is a motion verb indicating arrival, and the phrase 'the kingdom of God has come to you' implies that the kingdom is now present and the resulting state holds at the reference time.",0,high,"'has come' denotes a completed event indicating the arrival of the kingdom, not a continuous or habitual state extending to the reference time.",1,high,"'has come' denotes a transition event (arrive/become) presented as a completed whole, thus instantiating TLAspPfv.",0,high,"'has come' is used to assert a realized fact in the actual world, not a projected, hypothetical, or desired situation.",0,high,"'has come' is a simple present perfect form without any past, future, modal, or progressive marking.",0,high,'has come' is not a passive construction with 'have been' + past participle; it is an active perfect form of an intransitive verb without passive morphology or a by-phrase.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
