TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1.0,high,"The clause 'they had done' includes an overt grammatical subject 'they' and an overt direct object 'all things', indicating a two-participant event with an external agent affecting an internal patient.",0,high,"'had done' licenses an external argument (the apostles) and takes a direct object ('all things'), so it does not meet unaccusative criteria.",0,high,"The verb 'had done' licenses an internal argument ('all things'), so it does not instantiate ASUnrg.",1,high,"The phrase 'had done' refers to completed actions involving a durative process leading to a defined result state, consistent with accomplishments.",0,high,'had done' refers to completed actions that inherently involve a durative process rather than a punctual boundary transition.,0,high,"The phrase 'had done' refers to completed actions with a defined result state (things they had done), indicating a bounded event rather than a dynamic, durative activity.",0,high,"'had done' entails a completed action that likely unfolds over time and results in a state of having performed something, not a single punctual occurrence without change of state.",0,high,"'had done' denotes a completed, bounded dynamic event (an action completed in the past), which involves internal eventive unfolding and change, thus not a stative condition.",0,high,The clause 'they had done and taught' presents a factual past event without any indication of counterfactuality or regret.,0,high,The target gram 'had done' is not negated; no negation or negative quantifier modifies it in the sentence.,0,high,"The clause 'they had done and taught' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'had done' reports events as part of the apostles' life history without asserting a resulting state, fitting the intuition and no veto conditions apply.",0,high,The phrase 'had done' reports past completed actions without indicating that the resulting state currently holds or persists at the reference time.,0,high,'had done' describes discrete completed actions rather than a continuous or habitual state holding up to the reference time.,1,high,"The clause 'they had done' presents the situation as a single bounded occurrence with a construed endpoint, reporting completed actions rather than ongoing or habitual activity.",0.0,high,"The phrase 'they had done' is used to report past actions asserted as realized facts, with no modal, conditional, future, or hypothetical context present.",1,high,"'had done' uses the morphologically past auxiliary 'had', indicating past perfect tense, which meets the set_to_1_if condition.",0,high,"'had done' is active perfect past tense with agent as subject, no passive morphology or by-phrase present.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1.0,high,"The verb 'had not understood' introduces an overt subject 'They' and an overt direct object 'the loaves of bread', fulfilling the two-participant event with an external agent and an internal patient.",0,high,"'understood' licenses an external argument (the subject 'They' as agent) and takes a direct object ('the loaves of bread'), so it does not meet unaccusative criteria.",0,high,"The verb 'understood' licenses an internal argument ('the loaves of bread'), so it does not meet the criteria for ASUnrg.",0,high,"'understood' here denotes a cognitive event that is typically punctual or near-instantaneous, lacking a durative process phase leading to a defined endpoint.",0,high,"'had not understood' denotes a cognitive state lacking comprehension rather than a punctual transition into a new state, thus it is durative and not an achievement.",0,high,"'had not understood' denotes a completed cognitive state without dynamic unfolding or durative action, thus not an activity.",0,high,'had not understood' entails a cognitive state or transition rather than a single punctual dynamic occurrence without change of state.,0,high,"'had not understood' is morphologically past perfect, indicating a completed cognitive event (change-of-state) rather than a static mental state.",0,high,The clause presents a factual past situation without any indication that it is contrary to fact or counterfactual.,1,high,"The auxiliary 'had' is negated with 'not' directly negating the target gram 'had understood', indicating the event did not occur.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",1,high,"The negative Perfect 'had not understood' functions as a claim about the absence of the event in the subject's history, matching the set_to_1_if condition.",0,high,"The verb phrase is negated ('had not understood'), so no transition to a resulting state is entailed.",0,high,'had not understood' describes a discrete past event/state without duration adverbials or indication of continuous or habitual situation holding up to the reference time.,0,high,"The clause is negated with 'not yet' ('had not understood'), indicating the transition has not occurred and the situation remains open.",0.0,high,"'had not understood' asserts a realized past state (negative fact) with no modal, conditional, future, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which satisfies the set_to_1_if condition.",0,high,'had not understood' is active voice with the subject as agent and no passive morphology or 'been' + past participle construction present.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0.0,high,The verb phrase 'has gone out of' does not introduce an overt internal argument; it describes a movement event without an affected patient syntactically realized as an object.,1,high,The verb phrase 'has gone out of' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument is licensed.,0,high,"The verb phrase 'has gone out of' licenses an internal argument ('your daughter'), indicating a change-of-location event where the sole argument functions as an internal argument rather than an external agent.",0,high,"The phrase 'has gone out of' denotes a punctual boundary transition (the demon exiting), which is near-instantaneous and lacks a durative process phase or inherent endpoint beyond the transition itself.",1,high,"'has gone out of' denotes a punctual transition marking the boundary point of a state change (the demon leaving), fitting the definition of an achievement.",0,high,"'has gone out of' denotes a completed change of state with a defined endpoint (the demon leaving), not a dynamic durative activity.",0,high,"The phrase 'has gone out of' entails a transition into a new resulting state (the demon leaving), thus it is not a punctual event without change of state.",0,high,"The phrase 'has gone out of' denotes a completed dynamic change-of-state event involving movement and event boundary, which is incompatible with a static AktState.",0,high,The clause 'the demon has gone out of your daughter' presents a factual past event without any indication that it is contrary to fact or counterfactual.,0,high,"The target gram 'has gone out of' is not negated; no negator directly modifies it or its auxiliary, and no negative quantifier or 'never' is present.",0,high,"'Then' in the full text functions as a logical connector introducing a reply, not as a temporal adverb anchoring the event to a past time interval; no other temporal adverbials are present in the clause containing the target.",0,high,"The verb phrase 'has gone out of' entails a change of location with the resulting state (the demon no longer being in the daughter) holding at the reference time, thus it is not a life-history experiential event.",1,high,The phrase 'has gone out of your daughter' indicates a change of state (the demon leaving) and the resulting state (the demon no longer being inside) holds at the reference time.,0,high,The phrase 'has gone out of' describes a discrete bounded event (a transition) rather than a continuous or habitual state holding over time.,1,high,"The predicate 'has gone out of' denotes a completed transition event, presenting the situation as a bounded whole where the demon's leaving is a single completed event.",0.0,high,"The phrase 'has gone out of' is used in a declarative statement asserting a realized fact, with no modal, conditional, future, or hypothetical context present.",0,high,"The gram uses present-tense 'has' followed by a past participle 'gone' with no modal, future, or progressive marking, matching simple present perfect.",0,high,"The target 'has gone out of' uses 'has' + past participle 'gone' but 'gone' is an intransitive verb indicating movement, not a passive construction with a semantic patient as subject; no 'been' auxiliary or past participle of a transitive verb is present, so it does not instantiate VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1.0,high,"The verb 'had seen' introduces an overt external argument ('they') and an overt internal argument ('what they had seen'), satisfying the two-participant event with agent and patient.",0,high,"'had seen' licenses an external argument (agent 'He') and has an overt direct object ('what they had seen'), so it does not meet unaccusative criteria.",0,high,"'had seen' licenses an internal argument (the thing seen), so it does not instantiate ASUnrg",0,high,"'had seen' denotes a completed perception event, which is punctual and instantaneous without a durative process or inherent endpoint.",1,high,"'had seen' denotes a punctual perceptual transition into awareness, fitting the achievement criteria.",0,high,"'had seen' denotes a bounded perceptual event marking the onset of awareness, a single completed occurrence without durative unfolding.",0,high,"'had seen' is a past perfect stative/perfective form indicating a completed perception event with resultant knowledge, not a single punctual dynamic occurrence without change of state.",0,high,"'had seen' denotes a bounded perceptual event marking the completion of awareness, which involves dynamic change and eventive unfolding.",0,high,The clause 'what they had seen' reports a factual past event without any indication that it is contrary to fact or counterfactual.,0,high,"The negation 'not' applies to 'to tell', not to 'had seen', so the target gram is not negated.",1,high,"The clause contains a clausal past time anchor 'after the Son of man had risen from the dead', explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had seen' is a past perfect indicating an event that occurred at least once in the subject's life history without asserting a resulting state, matching the set_to_1_if condition for a negative perfect or experience event.",0,high,'had seen' is a past perception event reporting a past interaction without indicating a persisting resulting state at the reference time.,0,high,'had seen' describes a discrete bounded event (seeing something) rather than a continuous or habitual state holding over time.,0,high,"'had seen' is a past perfect form indicating a completed state of having seen something, without presenting the event as a bounded transition or a single completed occurrence; it is stative and does not include completion-measure adverbials or narrative sequencing that would bound the event.",0.0,high,"'had seen' is used to assert a past event as realized in the actual world, with no modal, conditional, or hypothetical context present.",1,high,"'had seen' uses the morphologically past auxiliary 'had', indicating past perfect tense, which meets the set_to_1_if condition.",0,high,"'had seen' is active past perfect with agent as subject, no passive morphology or by-phrase present",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0.0,high,"The phrase 'had risen from the dead' is intransitive with no overt internal argument, so it does not instantiate the ASTrns feature.",1,high,"'had risen from the dead' denotes a change-of-state event (resurrection) with a sole internal argument and no external argument licensed, matching unaccusative criteria.",0,high,"The verb phrase 'had risen from the dead' denotes a change-of-state event where the subject functions as an internal argument (theme/patient) rather than an external agent, thus it does not instantiate ASUnrg.",0,high,"'had risen from the dead' denotes a punctual or near-instantaneous change-of-state (resurrection event) without a durative process phase, thus it is not an accomplishment.",1,high,"'had risen from the dead' denotes a punctual, near-instantaneous transition into a new state (being alive), matching the definition of an achievement.",0,high,"The phrase 'had risen from the dead' denotes a specific, inherent endpoint and defined result state (resurrection), not a dynamic, durative activity.",0,high,"The event 'had risen from the dead' entails a transition into a new resulting state (resurrection), thus it is not a punctual occurrence without change of state.",0,high,"The phrase 'had risen from the dead' denotes a bounded change-of-state event (resurrection) involving dynamic progression and an event boundary, which is incompatible with AktState.",0,high,"The clause 'had risen from the dead' is presented as a factual past event in the narrative, with no indication it is contrary to fact or counterfactual.",0,high,"The phrase 'had risen from the dead' is not negated; the negation 'not' applies to 'tell', not to the target gram.",1,high,"The clause contains the clausal past time anchor 'after the Son of man had risen from the dead', explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'had risen from the dead' entails a change of state (resurrection) that holds at the reference time, thus it is not a mere life-history event but a resulting state.",1,high,The phrase 'had risen from the dead' describes a change of state (from dead to alive) and the resulting state (being alive) holds at the reference time.,0,high,"The phrase 'had risen from the dead' describes a discrete, bounded event (a transition into a new state) rather than a continuous or habitual situation holding over time.",1,high,The phrase 'had risen from the dead' denotes a completed transition event (rising from the dead) presented as a bounded whole with a clear endpoint.,0.0,high,"The phrase 'had risen from the dead' is presented as a realized past event in the actual world, not as hypothetical, projected, or desired.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which satisfies the set_to_1_if condition.",0,high,"The phrase 'had risen from the dead' uses 'had' + past participle 'risen' but lacks the auxiliary 'been' and does not include a 'by'-phrase; the subject is the semantic agent undergoing a change of state, not a passive construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0.0,high,"The verb 'has come' is intransitive with no overt internal argument, describing an event without an affected patient.",1,high,'has come' denotes directed motion/change of location with the sole argument undergoing displacement and no external argument licensed.,0,high,"The verb 'has come' denotes a change-of-location event where the sole argument functions as an internal argument (theme/patient), not an external agent.",0,high,'has come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint beyond the instantaneous event.,1,high,"'has come' denotes a punctual transition into a new state of arrival, matching the criteria for AktAch.",0,high,"'has come' denotes a punctual event marking the arrival of Elijah, a bounded event without durative unfolding or ongoing dynamic engagement.",0,high,"'has come' entails a resulting state of arrival and is not a punctual event without change of state, thus it does not instantiate AktSemel.",0,high,"'has come' denotes a dynamic, bounded event of arrival, involving change of state and eventive unfolding, thus not a stative condition.",0,high,"The clause presents the situation as having actually occurred, with no indication that it is contrary to fact or counterfactual.",0,high,The target gram 'has come' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause 'Elijah has come' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has come' entails a change of location with the subject remaining at that location, indicating a current state rather than a life-history event.",1,high,"The verb 'has come' is a motion verb indicating that Elijah has moved to a destination and remains there at the reference time, satisfying the DtRes feature.",0,high,"'has come' describes a discrete, punctual event (the arrival of Elijah) rather than a continuous or habitual state holding over time.",1,high,"The predicate 'has come' denotes a transition event (arrive) asserted as a completed whole, presenting the situation as a bounded occurrence with a construed endpoint.",0.0,high,"'has come' asserts the situation as realized in the actual world with no modal, conditional, future, or hypothetical context present.",0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"'has come' is not in the form 'have been + past participle' and the subject is the semantic agent, so it is not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,1.0,high,"The clause 'They have done to him what ever they wished' includes an overt external argument 'They' and an overt internal argument 'to him' (indirect object), showing a two-participant event directed from agent to patient.",0,high,"'have done' licenses an external argument ('They') and has an overt direct object ('to him'), so it is not unaccusative.",0,high,"The verb phrase 'have done' licenses an internal argument ('to him'), so it does not meet the criteria for ASUnrg.",0,high,The phrase 'have done' refers to a completed action without indication of a durative process leading to a defined endpoint or result state; it is a punctual event without inherent process or goal.,0,high,'have done' here refers to a general completed action without indicating a punctual transition into a new state or a boundary event.,0,high,"The phrase 'have done to him what ever they wished' entails a bounded, completed action with a defined result state, not a dynamic durative activity.",0,high,"'have done' refers to a completed action with a resulting state or effect on 'him', not a single punctual event without change of state.",0,high,"'have done' denotes a completed dynamic action (eventive unfolding) rather than a static state, thus it does not instantiate AktState.",0,high,The clause describes a factual past event without any indication of counterfactuality or regret.,0,high,The target gram 'have done' is not negated; there is no negator directly negating 'have done' or its eventuality in the sentence.,0,high,"The clause with 'have done' contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'They have done to him what ever they wished' entails a completed action with a resulting state relevant to the discourse, not a life-history experiential event.",0,high,The phrase 'have done' describes actions performed but does not indicate a resulting state currently holding at the reference time.,0,high,"The clause describes discrete bounded events ('have done to him what ever they wished'), not a continuous or habitual situation holding over time.",1,high,"The phrase 'They have done to him what ever they wished' presents a completed action as a bounded whole, indicating a single occurrence rather than an ongoing or habitual event.",0.0,high,"The phrase 'They have done to him what ever they wished' asserts a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have done' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,The phrase 'have done' is active with the grammatical subject as agent and no passive morphology ('have been' + past participle) is present.,N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,0.0,high,The verb phrase 'has been going on' does not introduce an overt internal argument and describes an ongoing activity without an affected patient.,0,high,"'has been going on' licenses an external argument (the event or situation continuing), so it is not unaccusative.",0,high,"'has been going on' denotes an ongoing state or event without an external agent initiating an activity, and it does not license an external argument as agent; it is not a one-participant event with an external argument.",0,high,"'has been going on' describes a durative dynamic situation without an inherent endpoint or result state, thus it does not instantiate AktAcc.",0,high,'has been going on' denotes a durative ongoing process rather than a punctual boundary transition.,1,high,"The phrase 'has been going on' denotes a dynamic, durative situation that unfolds over time without an inherent endpoint, fitting the criteria for AktAct.",0,high,"'has been going on' describes an event unfolding over a measurable duration, not a single punctual occurrence.",0,high,"The phrase 'has been going on' is morphologically progressive and denotes dynamic unfolding of an event over time, which is incompatible with a stative reading.",0,high,The clause is a direct question about an ongoing event with no indication that the situation is contrary to fact or counterfactual.,0,high,"The target gram 'has been going on' is not negated; the sentence is a question about duration, with no negation present.",1,high,"The clause contains the clausal past time anchor 'Since he was a child', which explicitly anchors the event to a specific past time interval.",0,high,"The clause contains a duration adverbial ('Since he was a child'), indicating a continuing situation rather than a completed life experience.",0,high,The verb phrase 'has been going on' indicates a continuing situation (duration) rather than a completed transition to a resulting state.,1,high,The phrase 'has been going on' combined with the duration adverbial 'Since he was a child' indicates a continuous situation holding from a past starting point to the reference time.,0,high,"The gram 'has been going on' is in the form 'be' + -ing, profiling the internal temporal development of an ongoing situation rather than a bounded whole.",0.0,high,"The phrase 'has been going on' is used in a question about an ongoing, actual situation, asserting a realized state rather than a hypothetical or projected one.",1,high,"The gram includes 'has been' followed by the progressive participle 'going', indicating progressive perfect, which instantiates TLTS.",0,high,"The phrase 'has been going on' uses 'been' as part of a progressive construction with an intransitive verb, not a past participle of a transitive verb; the subject is not a semantic patient and there is no 'by'-phrase indicating an agent, so it is not passive.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,0.0,high,The verb phrase 'had had an argument' introduces an overt subject but the object 'an argument' is not an internal argument affected by the subject; the event is not construed as directed from an agent to a patient but rather denotes a state or event involving participants without a clear external-to-internal argument relation.,0,high,"The verb phrase 'had had an argument' licenses an external argument (the participants in the argument) and contains a direct object ('an argument'), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'had had an argument' licenses an internal argument 'an argument', so it does not meet the criteria for ASUnrg.",0,high,"An argument is a dynamic event but typically punctual or near-instantaneous in change of state without a durative process leading to a defined endpoint, thus it does not instantiate AktAcc.",0,high,"An argument is an inherently durative event unfolding over time, not a punctual boundary transition into a new state.",0,high,"The phrase 'had had an argument' denotes a bounded event with a defined result state (the argument occurred and ended), not a dynamic durative activity.",0,high,"The event 'had had an argument' entails a durative, extended interaction rather than a single punctual occurrence and likely involves a resulting change of state in the relationship or understanding.",0,high,"The phrase 'had had an argument' denotes a bounded dynamic event involving internal development and change, thus not a static state.",0,high,The clause presents a factual past event ('they had had an argument') with no indication that it is contrary to fact or counterfactual.,0,high,"The target gram 'had had an argument' is not negated; the negation 'nothing' applies to 'said', not to the argument event.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had had an argument' is a past perfect indicating an event that occurred in the subject's life history without asserting a resulting state, and no duration or ongoing state is indicated.",0,high,"The phrase 'had had an argument' reports a past interaction without indicating that the resulting state (e.g., ongoing conflict or changed relationship) currently holds at the reference time.",0,high,The phrase 'had had an argument' describes a discrete bounded event rather than a continuous or habitual situation holding over time.,1,high,"The phrase 'had had an argument' presents a completed, bounded event (an argument) that occurred prior to the main clause, fitting the criterion of a single bounded occurrence with a construed endpoint.",0.0,high,"The phrase 'had had an argument' asserts a realized past event without modal, conditional, future, or hypothetical context.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, which meets the set_to_1_if condition.",0,high,"'had had an argument' is not a passive construction with 'have been' + past participle; it is a perfect active form of 'have' indicating possession or experience, not passive voice.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41010009,» That which God has joined together let not man take apart separate . «,has joined together,1.0,high,"The phrase 'has joined together' includes an overt subject ('God') and an overt object ('together' referring to what God has joined), indicating a two-participant event with an external agent affecting an internal argument.",0,high,"'has joined together' licenses an external argument (agent 'God'), so it does not meet unaccusative criteria.",0,high,"The verb 'has joined together' licenses an internal argument (the entities joined), so it does not instantiate ASUnrg.",1,high,"The phrase 'has joined together' describes a durative process directed toward a defined result state of being joined, which is a clear endpoint consistent with an accomplishment.",1,high,"'has joined together' denotes a punctual transition into a new state of being joined, matching the definition of an achievement.",0,high,"The phrase 'has joined together' denotes a bounded event with a specific inherent endpoint (the joining), not a dynamic durative activity unfolding over time.",0,high,"The phrase 'has joined together' entails a resulting change of state (entities becoming joined), thus it is not a punctual event without change of state.",0,high,"The phrase 'has joined together' denotes a completed, bounded event of joining, involving dynamic change and eventive unfolding, thus not a static state.",0,high,The clause 'That which God has joined together' presents a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'has joined together' is not negated; no negator applies directly to it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has joined together' entails a change of state (joining) that holds at the reference time, indicating a resulting state rather than a life-history event.",1,high,"The phrase 'has joined together' describes a change of state where entities are now united, and the resulting state of being joined holds at the reference time.",0,high,"The phrase 'has joined together' describes a discrete, completed event of joining, not a continuous or habitual state holding over time.",1,high,"The phrase 'has joined together' is a perfect form indicating a completed, bounded event of joining, which is a transition event presenting the situation as a single bounded occurrence.",0.0,high,"The phrase 'has joined together' asserts a realized fact in the actual world with present perfect tense and no modal, conditional, or hypothetical context.",0,high,"'has joined together' is formed with present-tense 'has' followed by a past participle with no modal, future, or progressive marking.",0,high,"The target 'has joined together' is active voice with the agent as subject; it lacks the auxiliary 'been' and a past participle passive form, so it does not instantiate VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,1.0,high,"The verb 'have observed' introduces an overt subject ('I') and an overt direct object ('all of these'), fulfilling the criteria for ASTrns.",0,high,"'have observed' licenses an external argument (the subject 'I' is an agent/initiator) and the clause contains a direct object ('all of these'), so it does not meet unaccusative criteria.",0,high,"The verb 'have observed' licenses an internal argument (the things observed), so it does not meet the criteria for ASUnrg.",0,high,"'have observed' denotes a punctual or near-instantaneous cognitive event of perceiving, lacking a durative process phase leading to a defined endpoint or result state.",0,high,"'have observed' here denotes a durative cognitive activity over a period ('from my youth'), not a punctual transition into a new state.",0,high,"'have observed' denotes a bounded perceptual/cognitive event marking awareness of specific instances, not a dynamic durative activity.",0,high,"'have observed' entails a durative or extended event of perceiving over time, not a single punctual occurrence without change of state.",0,high,"'have observed' denotes a bounded perceptual event marking the completion of awareness, involving dynamic change and eventive unfolding, thus not a static state.",0,high,"The clause presents a factual statement about the speaker's observations from youth, with no indication of counterfactuality or regret.",0,high,"The target gram 'have observed' is not negated; there is no negator on the auxiliary or negative quantifier in the clause, so the event is presented as occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'I have observed all of these from my youth' presents the event as part of the subject’s life history, indicating experience over time without asserting a resulting state.",0,high,The verb 'have observed' describes a past perception event without indicating a resulting state currently in effect; it reports a past interaction without a persisting change.,1,high,"The phrase 'I have observed all of these from my youth' includes the 'from my youth' duration adverbial indicating a continuous or habitual situation extending to the reference time, satisfying the DtUniv feature.",0,high,"The clause contains a duration adverbial 'from my youth' indicating an ongoing, unbounded situation rather than a single bounded occurrence.",0.0,high,"The phrase 'I have observed all of these from my youth' asserts a realized fact in the actual world with no modal, conditional, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,The target 'have observed' is active voice with the agent as the grammatical subject and no passive morphology or 'been' auxiliary present.,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41010028a,Peter said to him : » We have left all and followed you . «,have left,0.0,high,"The verb phrase 'have left' is used intransitively with no overt internal argument (object) present, indicating no patient/theme affected.",0,high,"'have left' licenses an external argument (the subject 'we' as agent/initiator), so it does not meet unaccusative criteria",0,high,"'have left' licenses an internal argument ('all'), so it does not instantiate ASUnrg",0,high,"'have left' denotes a punctual boundary transition (departure) without a durative process phase or inherent endpoint process, thus not instantiating AktAcc.",1,high,"'have left' denotes a punctual transition crossing the threshold of departure, an instantaneous change of state consistent with an achievement.",0,high,"'have left' denotes a completed, bounded event with a defined result state (having departed), not a dynamic durative activity.",0,high,"'have left' entails a transition into a new resulting state (having departed), thus it is not a punctual event without change of state.",0,high,"'have left' denotes a completed dynamic event involving change of location, thus not a static state.",0,high,The clause presents a factual statement of completed action with no indication of counterfactuality or regret.,0,high,The target gram 'have left' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'have left' entails a change of location and the subject remains in the new state (having left), indicating a resulting state rather than a mere life-history event.",1,high,"The verb 'have left' indicates a change of location and the phrase 'We have left all and followed you' implies the subjects have moved away and remain in the new state of having left, satisfying the DtRes feature.",0,high,"'have left' describes a discrete, completed event of leaving rather than a continuous or habitual state holding over time.",1,high,"The predicate 'have left' denotes a transition event (leaving), presented as a completed whole in the clause, which profiles the situation as a single bounded occurrence.",0.0,high,"The phrase 'We have left all and followed you' is asserted as a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram 'have left' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,"'have left' is an active perfect form with the subject as agent, no passive morphology or 'been' auxiliary present.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,1.0,high,"The verb 'followed' has an overt grammatical subject ('we') and an overt direct object ('you'), indicating a two-participant event directed from the agent to the patient.",0,high,"The verb 'followed' licenses an external argument (the subject 'we' acting as agent/initiator), so it does not meet the unaccusative criteria.",0,high,"The verb 'followed' licenses an internal argument 'you' (direct object), so it does not meet the ASUnrg feature criteria.",1,high,"The verb 'followed' involves directed motion toward an abstract goal (following someone), which defines a completion point, fitting the durative process leading to a defined endpoint.",1,high,"'followed' here denotes a punctual transition into a new state of having begun to accompany, fitting the definition of an achievement as a boundary crossing event.",0,high,"The verb 'followed' here denotes a completed, bounded event of following someone, implying a specific endpoint rather than a durative, ongoing activity.",0,high,"The event 'have followed' entails a durative activity of following someone, not a single punctual occurrence without change of state.",0,high,"The verb 'have followed' denotes a completed dynamic event involving change of location and active progression, thus not a stative condition.",0,high,The clause presents a factual past event ('We have left all and followed you') with no indication of counterfactuality or regret.,0,high,The target gram 'have followed' is not negated; there is no negator directly negating 'have followed' in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The verb 'have followed' entails a change of location and the subject remains at that location at the reference time, indicating a resulting state rather than a life-history event.",0,high,"The verb 'have followed' describes a past motion event without explicit indication that the resulting state (being at the destination) currently holds; the context does not confirm that the followers remain with the person, so no persisting resulting state is entailed.",0,high,"The clause describes a discrete bounded event of following, not a continuous or habitual situation holding over time.",1,high,"The clause 'We have left all and followed you' presents 'followed' as a single bounded occurrence with a construed endpoint, indicating a completed transition event rather than an ongoing or habitual action.",0.0,high,"The phrase 'We have left all and followed you' is asserted as a realized fact in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The phrase 'have followed' is active voice with the grammatical subject as the agent, no 'been' auxiliary or by-phrase present, so it does not instantiate VcPass.",N,N,N,N,Y,N,N,N,N,N,N,N,Y,Y,N,N,N,N
