TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
41004018,"» There is the word sown among the thorns . These have heard the word ,",have heard,1,high,The target verb 'have heard' introduces an overt grammatical subject ('These') and an overt direct object ('the word').,0,high,The target verb 'have heard' licenses an external argument ('These') and a direct object ('the word').,0,high,"The verb 'have heard' licenses an internal argument ('the word'), so the feature ASUnrg is not instantiated.",0,high,"The verb 'have heard' does not denote a durative process directed toward a defined goal, endpoint, or result state, nor does it involve a gradual change-of-state culminating in a defined result condition, or directed motion toward a spatial or abstract goal that defines completion; it also does not naturally accept an 'in X time' adverbial.",1,high,The verb 'have heard' denotes a punctual perceptual or cognitive transition into awareness or recognition.,0,high,"The verb 'have heard' denotes a bounded perceptual or cognitive event marking the onset of awareness, which is classified as not AktAct.",0,high,"The event 'have heard' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb phrase 'have heard' denotes a bounded perceptual event marking the completion of awareness, indicating eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have heard' is not negated in the provided text.,0,high,There is no temporal adverbial in the clause 'These have heard the word'.,1,high,"The verb 'have heard' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,The verb 'hear' does not entail a resulting state that holds at the reference time; it is a perception event without a persisting change of state.,0,high,The clause describes a discrete event (hearing the word) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'have heard' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have heard' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The grammatical subject 'These' corresponds to the semantic agent (the ones doing the hearing), not the patient, and the target does not have the form 'have been + past participle'.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,0,high,The target verb 'has come' does not introduce an overt internal argument (direct or indirect object).,1,high,The verb 'has come' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,The verb 'come' denotes a change-of-location event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0,high,The verb 'has come' denotes a punctual or near-instantaneous boundary transition without a durative process phase.,0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation entails a specific, inherent endpoint or defined result state.",0,high,"The event 'has come' entails a transition into a new resulting state, specifically the state of being ready for cutting, thus it is not AktSemel.",0,high,"The verb phrase 'has come' denotes a change-of-state or event boundary, indicating the completion of a process and thus not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has come' is not negated in the sentence.,1,high,The clause 'because the time for cutting has come' contains a clausal past time anchor starting with the temporal conjunction 'because'.,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",1,high,"The verb 'has come' is a motion verb where the mover (time) has moved to a destination (the present) and remains there at the reference time, indicating that the resulting state is currently in effect.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'has come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram 'has come' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,0,high,The target verb 'had taken place' does not introduce an overt internal argument (direct or indirect object).,1,high,The verb 'had taken place' denotes an occurrence without licensing an external argument.,0,high,The verb 'had taken place' denotes an event coming-into-being without projecting an external argument.,0,high,"The verb 'had taken place' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, so the feature AktAcc is not instantiated.",0,high,The event 'had taken place' unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'taken place' implies a completed event.",0,high,"The event 'had taken place' entails a transition into a new resulting state, as something has changed as a result of the event.",0,high,"The situation involves dynamic change, internal eventive unfolding, or active progression, as 'had taken place' denotes a completed event.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had taken place' is not negated in the sentence.,0,high,There is no temporal adverbial present in the text.,1,medium,"The verb denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",1,high,"The verb 'take place' describes a change of state, and the context implies that the resulting state (the event having occurred) is currently in effect, as people came to see what had happened.",0,high,The clause describes a discrete event ('taken place') rather than a situation holding continuously across a time span.,1,high,"The predicate 'take place' is construed as a transition event, and the clause presents the situation as a single bounded occurrence with a construed endpoint.",0.0,high,"The gram 'had taken place' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The target 'had taken place' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,1,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb 'possess' licenses both an external argument (demon) and an internal argument (man).",0,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb licenses an external argument (the demon), so the feature ASUncc is not instantiated.",0,high,"The verb 'possessed' licenses an internal argument ('demon'), thus it is not an unergative verb.",0,high,"The verb 'possessed' denotes a state, not a durative process directed toward a defined goal or endpoint, and does not involve a gradual change-of-state culminating in a result condition.",0,high,"The event 'had been (demon) possessed' unfolds over a measurable duration rather than occurring at a single temporal boundary, indicating a state rather than a punctual transition.",0,high,"The situation 'had been (demon) possessed' entails a specific result state, indicating the end of the possession.",0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, as the man is now fully clothed and in full use of his senses, indicating a change from his previous state of being possessed.",0,high,"The gram 'had been (demon) possessed' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had been (demon) possessed' is not negated.,1,high,The clause 'When they came to Jesus they saw the man who had been demon possessed' contains a clausal past time anchor starting with the temporal conjunction 'when'.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",1,high,"The verb phrase 'had been (demon) possessed' describes a change of state, and the full text indicates that the man is currently in that changed state (he is now clothed and in his senses).",1,high,The clause describes a state ('demon possessed') that has held continuously from a past starting point up to the reference time.,1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, as the man is no longer demon possessed.",0.0,high,"The gram 'had been (demon) possessed' asserts a situation as realized in the actual world, not hypothetical or future.",1,high,"The auxiliary 'had' is morphologically past, indicating the past perfect, so the feature TLTS is present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",N,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,0,high,"The target verb 'had been (demon) possessed' does not introduce an overt internal argument (direct or indirect object), as 'with demons' is a prepositional phrase, not a direct object.",0,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb 'possess' licenses an external argument (the demon), so the feature ASUncc is not instantiated.",0,high,"The verb 'possessed' licenses an internal argument ('demon'), thus it is not an unergative verb.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as the state of being possessed does not necessarily have a defined endpoint.",0,high,"The event 'had been (demon) possessed' unfolds over a measurable duration rather than occurring at a single temporal boundary, indicating a state rather than a punctual transition.",0,high,"The situation 'had been (demon) possessed' entails a specific endpoint or defined result state, indicating a completed occurrence rather than an ongoing activity.",0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The gram is morphologically marked as progressive ('had been possessed'), which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause 'the man who had been possessed with demons' presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had been (demon) possessed' is not negated.,0,high,There is no temporal adverbial present in the clause 'the man who had been possessed with demons asked that he might be allowed to travel with him'.,0,high,"The verb 'possessed' entails a change of state, and the resulting state holds at the reference time, thus the annotation is 0.",0,high,"The verb 'possessed' describes a state, but the use of 'had been' indicates a past state that is no longer necessarily in effect at the reference time; the man is no longer possessed at the time of the request.",0,high,"The clause describes a state of being possessed, but the focus is on the state itself rather than a continuous duration, and there are no duration adverbials.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, and the predicate is construed as a transition event.",0.0,high,"The gram 'had been (demon) possessed' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,1,high,The target verb 'had done' introduces an overt grammatical subject ('Jesus') and an overt direct object ('what great things').,0,high,The target verb 'had done' licenses an external argument ('Jesus') and a direct object ('what great things').,0,high,The verb 'had done' licenses an internal argument 'what great things Jesus had done for him'.,1,high,"The event involves a durative process directed toward a defined goal, endpoint, or result state (Jesus had done great things for him).",0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'had done' implies a completed action.",0,high,"The event 'had done' entails a transition into a new resulting state for the person Jesus helped, thus it is not AktSemel.",0,high,"The verb phrase 'had done' denotes a completed action, which involves dynamic change and an event boundary, thus not instantiating the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,0,high,"The clause 'Jesus had done for him' does not contain any lexical, phrasal, or clausal past time adverbial.",1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, and it presents the event as part of the subject’s life history.",1,high,"The verb 'done' describes a change of state, and the context implies that the resulting state (the great things done for him) is currently in effect, influencing his actions and testimony.",0,high,The clause describes a discrete bounded event ('had done') rather than a situation holding continuously across the time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'had done' asserts the situation as realized in the actual world, describing what Jesus did for him, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'Jesus' corresponds to the semantic agent of the verb 'done', not the semantic patient, so it is not passive.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41005032,He looked around to see the woman who had done this thing .,had done,0,high,"The target verb 'had done' does not introduce an overt internal argument (direct or indirect object), as 'this thing' functions as the direct object of the relative clause, not of the main clause containing 'had done'.",0,high,The target verb 'had done' licenses an external argument ('He') and introduces a direct object ('this thing').,0,high,"The verb 'had done' licenses an internal argument 'this thing', so it is not an unergative verb.",1,high,"The event involves a durative process directed toward a defined goal, endpoint, or result state (doing 'this thing').",0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and it can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'had done this thing' implies a completed action with a result.",0,high,"The event 'had done this thing' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb phrase 'had done' denotes a completed action, which involves dynamic change and an event boundary, thus not instantiating AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,1,medium,"The verb 'had done' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result, so the gram instantiates DtExp.",0,high,The verb 'do' does not entail a resulting state that holds at the reference time.,0,high,"The clause describes a discrete, bounded event ('had done this thing') rather than a situation holding continuously across a time span.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'had done' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense.",0,high,"The grammatical subject 'who' corresponds to the semantic agent (doer/initiator) of the target verb 'had done', and the grammatical object 'this thing' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,1,high,The target verb 'has made whole' introduces an overt grammatical subject ('your faith') and an overt direct object ('you').,0,high,"The target verb 'has made whole' licenses an external argument 'your faith' and a direct object 'you', thus it is not unaccusative.",0,high,"The target verb 'has made whole' licenses an internal argument ('you'), thus it is not an unergative verb.",1,high,"The event 'has made whole' involves a durative process directed toward a defined goal, endpoint, or result state (being whole), thus satisfying the first 'set_to_1_if' condition.",1,high,The verb phrase 'has made whole' denotes a punctual or near-instantaneous transition into a new state of being whole.,0,high,"The situation entails a specific, inherent endpoint or defined result state (being made whole), thus it is not an activity.",0,high,"The event 'has made whole' entails a transition into a new resulting state of being whole, thus it is not AktSemel.",0,high,"The verb phrase 'has made whole' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has made whole' is not negated.,0,high,There is no temporal adverbial present in the clause 'Daughter your faith has made you whole'.,0,high,"The verb entails a change of state that remains in effect at the reference time, so the annotation is 0.",1,high,"The verb 'made whole' describes a change of state (healing), and the context indicates that the person is currently in that healed state.",0,high,"The verb entails a transition into a new state (being made whole), and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'has made whole' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram 'has made whole' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has made whole' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking.",0,high,"The grammatical subject 'your faith' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,0,high,"The target verb 'had become' functions as a copula linking the subject 'John the Baptist' to the predicative complement 'well known', rather than introducing an internal argument.",1,high,"The target verb 'had become' does not license an external argument, and the sole argument 'John the Baptist' functions as the syntactic subject linked to a predicative complement 'well known'.",0,high,"The verb 'become' denotes a change-of-state event in which the sole argument functions as an internal argument, thus the feature ASUnrg is not instantiated.",1,high,The event 'had become well known' denotes a gradual change-of-state that culminates in a defined result condition (being well known).,0,high,"The event 'had become well known' unfolds over a measurable duration rather than occurring at a single temporal boundary, indicating a process rather than a punctual transition.",0,high,"The situation 'had become well known' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,The event 'had become well known' entails a transition into a new resulting state of being well known.,0,high,"The verb phrase 'had become well known' denotes a change-of-state, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had become well known' is not negated.,0,high,There is no temporal adverbial in the clause 'John the Baptist had become well known'.,0,medium,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus the gram does not instantiate DtExp.",1,high,"The verb 'become' describes a change of state, and the target indicates that John was in the state of being well known at the reference time.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'become' is a transition event, and the clause presents the situation as a completed whole.",0.0,high,"The gram 'had become well known' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",0,high,"The complement of 'been' is an adjective ('well known') rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,0,high,"The target verb 'had risen' does not introduce an overt internal argument (direct or indirect object), so the feature ASTrns is not instantiated.",1,high,The verb 'had risen' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,The verb 'risen' denotes a change-of-state or change-of-location event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0,high,The verb 'had risen from the dead' denotes a near-instantaneous change-of-state or boundary transition without a durative process phase.,1,high,The verb 'had risen from the dead' denotes a punctual or near-instantaneous transition into a new state.,0,high,"The situation 'had risen from the dead' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had risen from the dead' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The phrase 'had risen from the dead' denotes a change-of-state event, specifically a transition from death to life, which involves dynamic change and internal eventive unfolding, thus it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had risen from the dead' is not negated in the provided text.,0,high,The clause 'John had risen from the dead' does not contain any temporal adverbial.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",1,high,"The verb 'risen' describes a change of state (from dead to alive), and the context implies that John is currently in that changed state.",0,high,The clause describes a discrete event (rising from the dead) rather than a situation holding continuously across a time span.,1,high,"The predicate 'had risen from the dead' is construed as a transition event, where the transition itself is asserted as a completed whole.",1.0,high,"The target gram 'had risen from the dead' is presented as a belief or speculation rather than an asserted fact, as King Herod heard this rumor, indicating a hypothetical or non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The target 'had risen from the dead' is not passive because 'risen' is intransitive and the subject 'John' is the agent, not the patient.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,1,high,The target verb 'had done' introduces an overt grammatical subject ('they') and an overt direct object ('all things').,0,high,"The target verb 'had done' licenses an external argument ('they') and a direct object ('all things'), thus it is not unaccusative.",0,high,"The verb 'had done' licenses an internal argument 'all things', so it is not an unergative verb.",0,high,"The event 'had done' is dynamic and durative but lacks an inherent endpoint or result state, as it refers to things they had done in general, not a specific completed action.",0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'had done' implies completion of an action, thus it is not an activity.",0,high,"The event 'had done' does not represent a single punctual occurrence without a resulting change of state, but rather an action that likely unfolded over a period of time and may have resulted in changes.",0,high,"The verb 'had done' denotes a completed action, which involves a change-of-state and internal eventive unfolding, thus not instantiating the AktState feature.",0,high,"The clause 'they had done and taught' presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,0,high,"There is no temporal adverbial present in the clause 'they had done and taught', so the feature DtDTAM is not instantiated.",1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, and the clause presents the event as part of the subject’s life history.",0,high,The verb 'done' does not entail a resulting state that holds at the reference time; it describes a completed action in the past.,0,medium,"The clause describes discrete events ('done' and 'taught') rather than a situation holding continuously across a time span, so DtUniv is not instantiated.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0.0,high,"The gram 'had done' asserts a completed action in the past, not a hypothetical or unrealized situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'do', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,The target verb 'had not understood' introduces an overt grammatical subject ('They') and an overt direct object ('the loaves of bread').,0,high,The target verb 'had not understood' licenses an external argument ('They') and a direct object ('the loaves of bread').,0,high,The target verb 'had not understood' licenses an internal argument 'the loaves of bread'.,0,high,"The verb 'understand' denotes a state of knowledge, not a durative process directed toward a defined goal or endpoint, and it does not involve a gradual change-of-state culminating in a defined result condition.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The verb denotes a bounded cognitive event marking the onset of awareness, which is treated as a single completed occurrence.",0,high,The event 'had not understood' unfolds over a measurable duration rather than occurring as a single punctual occurrence.,1,high,"The verb 'understood' denotes a cognitive condition that holds over time, and the situation lacks internal dynamic development or change.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",1,high,The auxiliary of the target gram is negated with 'not'.,0,high,There is no temporal adverbial of any sort present in the text.,1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,0,high,"The clause describes a state of not understanding, but there is no duration adverbial or other indication that this state held continuously over a time span; it is more likely a discrete event or state at a particular time.",0,high,"The clause is negated with 'not', and the predicate 'understand' denotes a stative situation without a construed boundary.",0.0,high,"The gram 'had not understood' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating the past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'They' corresponds to the semantic agent of the verb 'understood', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,"The target verb 'has gone out of' does not introduce an overt internal argument (direct or indirect object), so the feature ASTrns is not instantiated.",1,high,The verb 'has gone out of' denotes directed motion or change-of-location where the sole argument undergoes displacement and no external argument is licensed.,0,high,The verb 'has gone out of' denotes a change-of-location event in which the sole argument 'demon' functions as an internal argument (theme/patient) rather than an external argument.,0,high,The verb 'has gone out of' denotes a near-instantaneous change-of-state or boundary transition without a durative process phase.,0,high,"The event unfolds over a measurable duration rather than occurring at a single temporal boundary, as the demon's departure likely took some time.",1,high,"The verb denotes a dynamic, durative situation involving ongoing action or natural activity.",0,high,"The event 'has gone out of' entails a transition into a new resulting state, where the daughter is no longer possessed by the demon.",0,high,"The verb phrase 'has gone out of' denotes a change-of-state or event boundary, indicating dynamic activity involving internal development, thus it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has gone out of' is not negated in the sentence.,0,high,"The clause 'the demon has gone out of your daughter' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The verb 'gone out of' entails a transition into a new physical location (outside of the daughter), and the subject (demon) remains at that location at the reference time, thus the feature DtExp is not instantiated.",1,high,"The verb 'has gone out of' describes a change of state where the demon has left the daughter, and this resulting state is currently in effect.",0,high,"The clause describes a transition into a new state ('gone out of') rather than a situation holding over time, thus the feature DtUniv is not instantiated.",1,high,"The predicate 'has gone out of' is construed as a transition event, where the transition itself is asserted as a completed whole.",0.0,high,"The gram 'has gone out of' asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has gone out of' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'demon' corresponds to the semantic agent of the verb 'gone out of', not the patient, and there is no passive morphology.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,The target verb 'had seen' introduces an overt grammatical subject ('they') and an overt direct object ('what').,0,high,"The target verb 'had seen' licenses an external argument 'they' and a direct object 'what', thus it is not unaccusative.",0,high,"The verb 'had seen' licenses an internal argument ('what they had seen'), thus it is not an unergative verb.",0,high,"The verb 'see' does not denote a durative process directed toward a defined goal, endpoint, or result state, nor does it denote a gradual change-of-state that culminates in a defined result condition, or directed motion or action toward a spatial or abstract goal that defines completion; it also does not involve a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, but it is a dynamic and durative situation that lacks an inherent endpoint or result state.",1,high,The verb 'had seen' denotes a punctual perceptual or cognitive transition into awareness or recognition.,0,high,"The verb 'had seen' denotes a bounded perceptual event marking the onset of awareness, which is classified as non-aktionsart activity.",0,high,"The event 'had seen' does not represent a single punctual dynamic occurrence without a resulting change of state, but rather an event that unfolds over a measurable duration and potentially entails a change in knowledge state.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The sentence contains a negation, but it applies to 'to tell', not to the target gram 'had seen'.",1,high,The clause 'what they had seen until after the Son of man had risen from the dead' contains a clausal past time anchor 'until after the Son of man had risen from the dead'.,1,high,"The verb 'seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer, so the gram instantiates DtExp.",0,high,The verb 'see' does not entail a resulting state that holds at the reference time; it is a perception event.,0,high,The clause describes a discrete event ('had seen') rather than a situation holding continuously across the time span.,0,medium,"The clause is naturally construed as temporally overlapping with the warning, rather than as a discrete bounded event.",0.0,high,"The gram 'had seen' is presented as a realized fact within the context of the warning, not as hypothetical or unrealized.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'see', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
