TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,1,high,"The phrase 'has gone out of' involves an external argument (the demon) and an internal argument (your daughter), with the event construed as the demon moving out from and affecting the daughter.",0,high,"The phrase 'has gone out of' involves a subject (the demon) performing an action, indicating an external argument; thus, it does not encode a one-participant event with only an internal argument.",0,high,"The verb phrase 'has gone out of' encodes a change of location event with an internal argument ('your daughter'), so it does not instantiate a one-participant event with only an external argument.",1,high,"The phrase 'has gone out of' describes a dynamic event involving a process (the demon leaving) that culminates in a defined terminal point (the demon no longer being inside the daughter), fitting the AktAcc feature criteria.",1,high,"The phrase 'has gone out of' indicates a completed, near-instantaneous change-of-state event marking the boundary of transition, consistent with the AktAch feature definition.",0,high,"The phrase 'has gone out of' describes a completed change of state rather than a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"The phrase 'has gone out of' describes a completed change of state (the demon leaving), which contradicts the requirement of no resulting change of state for AktSemel.",0,high,"The phrase 'has gone out of' describes a completed change of state, not a situation holding over time without dynamic change.",0,high,"The clause 'the demon has gone out of your daughter' is presented as a factual statement within the context, not as a contrary-to-fact or hypothetical situation.",0,high,"The phrase 'has gone out of' indicates the event of the demon leaving has occurred, so the situation is realized, not absent.",0,high,"The clause containing 'has gone out of' does not include any overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'has gone out of' indicates a completed event that has occurred at least once, fitting the DtExp feature as it presents the event as part of the subject's life history without asserting a current resulting state.",1,high,The phrase 'has gone out of' indicates a completed change of state (the demon leaving) with the resulting state (absence of the demon) holding at the reference time.,0,high,The phrase 'has gone out of' indicates a completed action rather than a continuous state or habitual series from a past starting point up to the reference time.,1,high,"The phrase 'has gone out of' presents the transition as a completed event, focusing on the bounded whole of the transition without internal temporal development.",1.0,high,"The phrase 'has gone out of your daughter' is presented as part of a reported speech and describes a state that is not asserted as an actual, realized fact but rather as a projected or hypothetical condition.",0,high,The target 'has gone out of' is a canonical present perfect form ('has' + past participle) without any additional tense or mood specification.,0,high,"The phrase 'has gone out of' is in the present perfect active form with 'has' as auxiliary and no by-phrase or passive morphology; the subject 'he' is the agent, not a patient, so it is not a passive construction."
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,"The verb phrase 'had seen' involves an external argument ('they') who perceives and an internal argument (the event or object seen), constituting a two-participant event directed from the agent to the patient.",0,high,"The verb phrase 'had seen' involves an external argument ('they' as the subject) who performs the seeing, so it does not encode a one-participant event with only an internal argument.",0,high,"'had seen' encodes a two-participant event with an internal argument (the thing seen), so it does not instantiate ASUnrg.",0,high,"'had seen' is a perfective past tense indicating a completed event, not a dynamic durative event with an inherent process phase leading to a terminal point.",0,high,"'had seen' describes a past experience or state rather than a punctual, near-instantaneous change-of-state event representing a boundary point of transition.",0,high,"'had seen' refers to a completed past event with an inherent endpoint, not a dynamic durative situation unfolding over time.",0,high,"'had seen' describes a past event with a resulting state of knowledge, not a punctual event without a resulting change of state.",0,high,'had seen' describes a completed event (a dynamic change) rather than a state holding over time without progression.,0,high,"The clause 'what they had seen' refers to a past event that actually occurred, not a contrary-to-fact situation.",0,high,"The phrase 'had seen' describes an event that did occur, as indicated by the past perfect tense and the context of warning not to tell about what was seen, so the event is presented as realized, not negated.",1,high,"The clause contains the adverbial phrase 'until after the Son of man had risen from the dead,' which explicitly anchors the event to a specific past time interval.",1,high,The phrase 'had seen' indicates the event occurred at least once in the past as part of the subject's life history without asserting a current resulting state.,1,high,"'had seen' indicates a completed action (seeing) that resulted in a new state of knowledge held at the reference time, thus encoding a transition from not having seen to having seen.",0,high,"'had seen' is past perfect indicating a completed action before another past event, not a continuous or habitual state up to the reference time.",1,high,"The past perfect 'had seen' presents the event as a completed whole prior to another past event, indicating a bounded situation without internal temporal development.",0.0,high,"The phrase 'had seen' refers to a past event that is presented as an actual occurrence, not as projected, hypothetical, or imagined.",1,high,"'had seen' is a past perfect form, which encodes a tense specification other than the simple present perfect.",0,high,"'had seen' is in the past perfect active voice with 'they' as the subject and no by-phrase or passive morphology, so it does not instantiate VcPass."
41009009b,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had risen from the dead,0,high,"The phrase 'had risen from the dead' describes a change of state of the subject without an external agent acting upon an internal argument, so it does not instantiate the ASTrns feature.",1,high,"The phrase 'had risen from the dead' describes a one-participant event where the sole argument (the Son of man) functions as an internal argument undergoing the event of rising, with no external argument licensed.",0,high,The phrase 'had risen from the dead' describes a state change event with no external argument (agent/initiator) and no internal argument licensed; it is not a one-participant event with an external argument.,1,high,"The phrase 'had risen from the dead' describes a dynamic, durative event culminating in the terminal result state of resurrection, fulfilling the AktAcc feature criteria.",1,high,"The phrase 'had risen from the dead' denotes a punctual change-of-state event marking the boundary of transition from death to life, fitting the AktAch feature definition.",0,high,"The phrase 'had risen from the dead' describes a completed event with an inherent endpoint (resurrection), not a dynamic, durative situation unfolding over time without a defined goal.",0,high,"The phrase 'had risen from the dead' describes a change of state (from dead to alive), so it is not a punctual event without a resulting change of state.",0,high,"The phrase 'had risen from the dead' describes a completed event with inherent progression and an endpoint, not a state holding over time without change.",1,high,"The phrase 'had risen from the dead' is presented as a future event relative to the warning, implying it had not yet occurred and is contrary to the current factual state.",0,high,"The phrase 'had risen from the dead' presents the event as having occurred, not as negated or unrealized.",0,high,"The clause 'had risen from the dead' does not contain an overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'had risen from the dead' presents the event as having occurred at least once in the subject's life history without asserting a current resulting state.,1,high,"The phrase 'had risen from the dead' clearly indicates a completed change of state from being dead to being alive, with the new state (being alive) holding at the reference time.",0,high,The phrase 'had risen from the dead' refers to a completed past event rather than a state or habitual series continuing up to the reference time.,1,high,"The phrase 'had risen from the dead' presents the event as a completed, bounded whole, focusing on the single completed transition of rising from the dead.",1.0,high,"The phrase 'had risen from the dead' is presented as a future event that had not yet occurred at the time of speaking, indicating a projected or non-actual situation.",1,high,"The phrase 'had risen' is in the past perfect tense, which is a tense specification other than the simple present perfect.",1,high,"The phrase 'had risen from the dead' includes overt morphological passive marking ('had risen'), the subject 'the Son of man' is the semantic patient, and the agent is omitted, consistent with passive voice construction."
41009013a,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,has come,0,high,The verb phrase 'has come' describes an event of arrival without an external argument acting upon an internal argument; it does not encode a directed two-participant event with agent and patient.,0,high,"The verb phrase 'has come' encodes a two-participant event involving an external argument (the subject 'Elijah') who initiates the action, thus it does not instantiate a one-participant event with only an internal argument.",0,high,"The verb phrase 'has come' describes an event with a single participant (Elijah) who is the subject, but it does not license an external argument distinct from the sole argument; the subject is the sole argument and not an agent/initiator acting on another argument.",1,high,"'has come' describes a dynamic event that unfolds over time and culminates in the arrival of Elijah, indicating a process leading to a defined terminal point.",1,high,"'has come' denotes the arrival of Elijah, representing a punctual change-of-state event marking the crossing of a threshold.",0,high,"'has come' describes a completed event with an inherent endpoint (arrival), not a dynamic, durative situation unfolding over time.",1,high,"'has come' describes a punctual, bounded event of arrival without implying a resulting change of state, fitting the AktSemel feature definition.",0,high,"'has come' describes a completed event indicating dynamic change, not a state holding over time without progression.",0,high,The clause 'Elijah has come' is presented as a factual statement without indication of being contrary to fact or hypothetical.,0,high,"The phrase 'Elijah has come' asserts the occurrence of the event, indicating presence rather than negation.",0,high,"The clause with 'has come' does not contain any overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'Elijah has come' indicates the event occurred at least once in the subject's life history without asserting a current resulting state.,1,high,"The phrase 'has come' indicates that Elijah transitioned from not being present to being present, and this resulting state holds at the reference time.",0,high,"'has come' indicates a completed event relevant to the present, not a continuous state or habitual series from the past to now.",1,high,"The phrase 'has come' presents the event as a completed whole, focusing on the arrival as a bounded event without internal temporal development.",0.0,high,"The phrase 'Elijah has come' is presented as an asserted fact in the actual world, not as a hypothetical or projected situation.",0,high,'has come' is the canonical present perfect form with no additional tense or mood specification beyond simple present perfect.,0,high,"The phrase 'has come' is active voice with the subject 'Elijah' as the agent performing the action, no by-phrase or passive morphology is present."
41009013b,» But I say to you that Elijah has come . They have done to him what ever they wished just as it is written about him . «,have done,1,high,"The phrase 'have done to him' involves an external agent performing actions directed toward and affecting an internal argument 'him', fitting the ASTrns feature.",0,high,"The verb phrase 'have done' involves an external argument ('They') performing an action on an internal argument ('him'), so it does not encode a one-participant event with only an internal argument.",0,high,"The verb phrase 'have done' involves an external argument ('They') and an internal argument ('to him'), indicating a two-participant event, so it does not instantiate ASUnrg.",1,high,"'have done' describes a completed action with a defined result state, fulfilling the dynamic and culminative event criteria of AktAcc.",0,high,'have done' refers to an action that has been completed but does not denote a punctual or near-instantaneous boundary crossing event; it describes a process or series of actions rather than a single change-of-state event.,0,high,"'have done' refers to a completed action with an inherent endpoint, not a dynamic durative situation unfolding over time.",0,high,"'have done' refers to actions performed on Elijah that imply a resulting change of state, not a single bounded punctual event without consequence.",0,high,"'have done' describes a completed action with dynamic change, not a stative situation holding over time without progression.",0,high,"The clause 'They have done to him whatever they wished' describes an event presented as having actually occurred, not contrary to fact.",0,high,"The phrase 'have done' indicates that the action has occurred, presenting the event as realized rather than absent.",0,high,"The clause with 'have done' does not contain an overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'They have done to him what ever they wished' presents the event as something that has occurred at least once in the subject's life history without asserting a current resulting state.,1,high,"'have done' indicates that an action was completed and its result holds at the reference time, showing a change of state from not having done to having done.",0,high,'have done' refers to a completed action in the past without indicating continuous or habitual state up to the reference time.,1,high,"The phrase 'have done' presents the action as a completed whole event without focusing on its internal temporal development, matching the perfective aspect as a bounded whole.",0.0,high,"The phrase 'They have done to him whatever they wished' is presented as a factual statement about a past event, not as a hypothetical or projected situation.",1,high,"'have done' is a present perfect form, but the evidence rule states TLTS is present when the gram encodes a tense or mood other than simple present perfect; since 'have done' is simple present perfect, TLTS is not instantiated.",0,high,"The phrase 'have done' is active with 'they' as the subject performing the action, not a passive construction with the patient as subject."
41009021,Jesus asked his father : » How long has this been going on ? « He said : » Since he was a child . «,has been going on,0,high,The phrase 'has been going on' describes an ongoing event or state without an external agent acting upon an internal patient; it does not encode a two-participant directed event.,0,high,"The verb phrase 'has been going on' describes an ongoing event or state and does not encode a one-participant event with the sole argument as an internal argument; it implies an external argument (the event or situation continuing), thus it does not instantiate ASUncc.",0,high,"The verb phrase 'has been going on' encodes an event with no clear external argument acting as agent/initiator, and it does not license an internal argument; it describes a state or ongoing situation rather than a one-participant agentive event.",0,high,"'has been going on' describes a durative ongoing event without a defined terminal point or result state, thus it does not instantiate AktAcc.",0,high,The phrase 'has been going on' describes an ongoing process rather than a punctual or near-instantaneous change-of-state event.,1,high,"The phrase 'has been going on' describes a dynamic, durative situation unfolding over time without an inherent endpoint, matching the AktAct feature definition.",0,high,"The phrase 'has been going on' describes a continuous, ongoing event rather than a punctual or near-instantaneous single occurrence without a resulting change of state.",1,high,"The phrase 'has been going on' describes a situation that holds over time without inherent change or endpoint, matching the AktState feature definition.",0,high,"The clause describes an ongoing situation without indicating it is contrary to fact; it is presented as a real event, not a hypothetical or unreal one.",0,high,"The phrase 'has been going on' indicates an ongoing event or state, thus it presents the situation as occurring, not as absent or negated.",0,high,"The clause with 'has been going on' does not contain an overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'has been going on' indicates an event that started in the past and continues, presenting it as part of the subject's life history without asserting a current resulting state.",0,high,"The phrase 'has been going on' indicates an ongoing state or action continuing up to the present, not a change of state resulting in a new state currently in effect.",1,high,The phrase 'has been going on' indicates a continuous state or activity from a past starting point ('since he was a child') up to the present reference time.,0,high,"The phrase 'has been going on' presents an ongoing situation without bounding it as a completed whole, thus it does not instantiate TLAspPfv.",0.0,high,"The phrase 'has been going on' is used in a question about an ongoing situation, indicating actual ongoing time rather than a hypothetical or non-actual scenario.",1,high,"'has been going on' encodes a present perfect progressive tense, which is a mood/tense specification other than the simple present perfect.",0,high,"The phrase 'has been going on' is in the present perfect continuous active voice, describing an ongoing event without a passive construction or a patient as grammatical subject."
41009034,They said nothing because they had had an argument between themselves about who was the greatest .,had had an argument,1,high,"The phrase 'had had an argument' involves two participants (the external argument 'they' and the internal argument 'an argument'), with the event directed between them, fulfilling the ASTrns feature criteria.",0,high,"The phrase 'had had an argument' involves two participants (they) engaging in a reciprocal event, not a one-participant event with a sole internal argument and no external argument.",0,high,"The phrase 'had had an argument' involves an event with multiple participants (at least two), so the sole argument is not an external agent without internal arguments; thus it does not instantiate ASUnrg.",1,high,"The phrase 'had had an argument' describes a dynamic, durative event that unfolds over time and culminates in a resolved disagreement, fitting the AktAcc feature definition.",1,high,"The phrase 'had had an argument' refers to a completed event marking the occurrence of a specific change-of-state (the onset of disagreement), which fits the definition of a punctual boundary point rather than an ongoing process.",1,high,"The phrase 'had had an argument' describes a dynamic, durative situation that unfolds over time without an inherent endpoint, matching the AktAct feature definition.",0,high,"The phrase 'had had an argument' describes a past event that likely involved a change of state (a dispute or conflict), not a punctual or near-instantaneous event without a resulting change of state.",0,high,"The phrase 'had had an argument' describes a completed event with inherent progression and an endpoint, not a state holding over time without change.",0,high,"The clause 'they had had an argument' describes a past event without indicating it is contrary to fact; it is presented as an actual occurrence, not a hypothetical or unreal situation.",0,high,"The phrase 'had had an argument' indicates that the argument did occur, so the event is presented as realized, not absent.",0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had had an argument' indicates the event occurred at least once in the past, presenting it as part of the subject's life history without asserting a current resulting state.",1,high,"The phrase 'had had an argument' indicates a completed change of state from not having argued to having argued, with the resulting state of the argument holding at the reference time.",0,high,The phrase 'had had an argument' indicates a completed past event rather than a continuous or habitual state up to the reference time.,1,high,"The phrase 'had had an argument' presents the event as a completed, bounded whole without internal temporal development, matching the perfect aspect's typical boundedness and completion.",0.0,high,"The phrase 'had had an argument' is presented as a past event that actually occurred, not as a hypothetical or imagined situation.",1,high,"'had had' is the past perfect form, which overtly encodes a tense specification other than the simple present perfect.",0,high,"The phrase 'had had an argument' is in the past perfect active voice with no morphological passive marking and the subject 'they' is the agent, not a semantic patient, and there is no by-phrase indicating a passive agent."
41010009,» That which God has joined together let not man take apart separate . «,has joined together,1,high,"The phrase 'has joined together' encodes a two-participant event with God as the external agent and the entities joined as the internal patient, indicating a directed action affecting the internal argument.",0,high,"The verb phrase 'has joined together' involves an external argument (God) performing an action on an internal argument (the entities joined), so it does not encode a one-participant event with only an internal argument.",0,high,"The verb phrase 'has joined together' encodes a two-participant event with an external argument (agent) and an internal argument (the entity joined), so it does not instantiate a one-participant event with only an external argument.",1,high,"The phrase 'has joined together' describes a completed action resulting in a unified state, implying a dynamic event with a terminal point, consistent with the AktAcc feature.",1,high,"The phrase 'has joined together' denotes a completed, near-instantaneous act of uniting, marking the boundary point of transition rather than an ongoing process.",0,high,"The phrase 'has joined together' describes a completed action with a resultant state, not a dynamic, durative situation unfolding over time without an inherent endpoint.",1,high,The phrase 'has joined together' describes a single bounded event of joining that is punctual and does not imply a resulting change of state beyond the joining itself.,0,high,"The phrase 'has joined together' describes a completed action resulting in a state, not a situation holding over time without change; it implies a dynamic event with an inherent progression.",0,high,The phrase 'has joined together' describes a completed action without indicating it is contrary to fact; the clause does not present a situation understood not to have occurred.,0,high,"The phrase 'has joined together' presents a completed action or state as having occurred, not as negated or absent.",0,high,"The clause does not contain any overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'has joined together' presents a present perfect event indicating a completed action with a current resulting state, not merely that the event occurred at least once in the subject's life history.",1,high,"The phrase 'has joined together' uses the present perfect tense, indicating a completed action resulting in a current state where the entities remain joined.",0,high,The phrase 'has joined together' indicates a completed action rather than a continuous state or habitual series from a past starting point up to the reference time.,1,high,"The phrase 'has joined together' presents the joining as a completed, bounded event without access to internal temporal development, matching the perfective aspect definition.",0.0,high,"The phrase 'That which God has joined together let not man take apart' is presented as a general, asserted fact rather than a hypothetical or projected situation.",0,high,"The target 'has joined together' is a canonical present perfect form with 'has' + past participle, and does not overtly encode any tense or mood other than simple present perfect.",1,high,"The phrase 'has joined together' includes overt morphological passive marking ('has joined') with the semantic patient 'that which God' as the grammatical subject and the agent 'God' expressed, fitting the passive construction criteria."
41010020,"» Teacher , « he said : » I have observed all of these from my youth . «",have observed,1,high,"The verb phrase 'have observed' involves an external argument (the speaker) who perceives and directs attention toward an internal argument (the things observed), fitting the two-participant event with directed effect.",0,high,"The verb phrase 'have observed' involves an external argument (the subject 'I') who performs the action of observing, so it does not encode a one-participant event with only an internal argument.",0,high,"The verb phrase 'have observed' encodes a two-participant event with an external argument (the observer) and an internal argument (the observed entities), so it does not instantiate a one-participant event with only an external argument.",0,high,"'have observed' is a perfective stative verb phrase indicating a completed experience, not a dynamic durative event with an inherent process leading to a terminal point.",0,high,"'have observed' describes a completed experience or state rather than a punctual, near-instantaneous change-of-state event.",0,high,"'have observed' refers to a completed experience or state rather than a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"'have observed' refers to a past experience accumulated over time, not a single bounded punctual event without resulting change, thus it does not instantiate AktSemel.",0,high,"The phrase 'have observed' refers to a completed action or experience rather than a state holding over time without change, so it does not instantiate AktState.",0,high,"The clause 'I have observed all of these from my youth' describes a factual statement about the speaker's past experience, not a situation contrary to fact.",0,high,"The phrase 'I have observed all of these from my youth' affirms the occurrence of the event, indicating the situation is realized, not absent.",1,high,The phrase 'from my youth' is an overt phrasal adverbial explicitly anchoring the event to a specific past time interval.,1,high,The phrase 'I have observed all of these from my youth' indicates the event occurred at least once in the subject's life history without asserting a current resulting state.,0,high,"The phrase 'have observed' is present perfect indicating a past experience up to now, but it does not explicitly encode a change of state or that a new resulting state currently holds at the reference time.",1,high,"The phrase 'I have observed' indicates a state or activity that started in the past ('from my youth') and continues up to the present reference time, matching the DtUniv feature.",1,high,"The phrase 'I have observed all of these from my youth' presents the observation as a completed whole experience without focusing on internal temporal development, matching the bounded whole aspect of TLAspPfv.",0.0,high,"The phrase 'I have observed all of these from my youth' asserts a realized fact about the speaker's past experience, not a hypothetical or non-actual situation.",0,high,"The target 'have observed' is the canonical present perfect form with 'have' + past participle, without any additional tense or mood specification.",0,high,"'have observed' is an active perfect construction with the agent expressed as the subject 'I', not a passive voice with the patient as subject."
41010028a,Peter said to him : » We have left all and followed you . «,have left,1,high,"The verb phrase 'have left' involves an external argument (the subject 'we') who initiates the action and an internal argument (the object 'all') that is affected by the action, indicating a directed two-participant event.",0,high,"The verb phrase 'have left' involves an external argument (the subject 'we'), indicating a two-participant event rather than a one-participant event with only an internal argument.",0,high,"The verb phrase 'have left' encodes a two-participant event with an external argument (agent) and an internal argument (the thing left), thus it does not instantiate a one-participant event with no internal argument.",1,high,"'have left' describes a completed action with a defined terminal point (leaving all) following a process, fitting the AktAcc feature.",1,high,"'have left' indicates a completed action marking the boundary of transition from being present to having departed, fitting the definition of a punctual change-of-state event.",0,high,"'have left' describes a completed action with an inherent endpoint (leaving), not a durative unfolding situation without an endpoint.",0,high,"'have left' describes a completed action with a resulting change of state (no longer being present), so it is not a punctual event without a resulting state.",0,high,"The phrase 'have left' describes a completed action indicating change of state, not a situation holding over time without dynamic change.",0,high,The clause 'We have left all and followed you' is a reported statement of a past action and does not describe a situation contrary to fact; it presents an actual event rather than a hypothetical or unreal one.,0,high,"The phrase 'We have left all and followed you' asserts that the event of leaving has occurred, indicating presence rather than absence of the event.",0,high,"The clause contains no overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'have left' is in the present perfect tense, indicating the event has occurred at least once in the subject's life history without asserting a current resulting state.",1,high,"The phrase 'have left' indicates a completed action resulting in a new state (having left), which holds at the reference time, thus encoding a transition from being present to having left.",0,high,The phrase 'have left' indicates a completed action relevant to the present but does not express a continuous state or habitual series holding from a past starting point up to the reference time.,1,high,"The phrase 'have left' presents the action as a completed event without internal temporal development, indicating a bounded whole consistent with TLAspPfv.",1.0,high,"The phrase 'We have left all and followed you' is reported speech introduced by 'Peter said,' indicating the situation is projected or reported rather than asserted as an actual fact in the current discourse.",0,high,The target 'have left' is a canonical present perfect form with no additional tense or mood specification beyond simple present perfect.,0,high,"The phrase 'have left' is an active perfect construction with 'we' as the subject performing the action, not a passive voice with a patient as subject or a by-phrase agent."
41010028b,Peter said to him : » We have left all and followed you . «,(have) followed,1,high,"The verb 'followed' encodes a two-participant event with an external argument (the followers) and an internal argument (the person followed), indicating directed action affecting the internal argument.",0,high,"The verb 'followed' in the sentence involves two participants: the subject 'we' (external argument) and the object 'you' (internal argument), so it does not encode a one-participant event with only an internal argument.",0,high,"The verb 'followed' licenses an internal argument ('you'), so it does not encode a one-participant event with only an external argument.",1,high,"The verb phrase 'have followed' describes a dynamic, durative event that unfolds over time and culminates in the terminal point of having completed the act of following, thus instantiating the AktAcc feature.",0,high,The phrase 'have followed' describes a completed action but does not emphasize a punctual or near-instantaneous boundary crossing; it denotes an ongoing state of having followed rather than a single change-of-state event.,1,high,"The phrase 'have followed' describes a dynamic, ongoing action of following that unfolds over time without an inherent endpoint, matching the AktAct feature definition.",0,high,"The verb phrase 'have followed' describes a dynamic event involving ongoing or completed action with a resulting state of accompaniment, not a punctual, near-instantaneous event without a resulting change of state.",0,high,"The phrase 'have followed' describes a completed action rather than a state holding over time without change, so it does not instantiate AktState.",0,high,"The clause 'We have left all and followed you' is presented as a factual statement within reported speech, not as a contrary-to-fact or hypothetical situation.",0,high,"The phrase 'have followed' indicates that the event of following has occurred, so the situation is realized and not negated.",0,high,"The clause does not contain an overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'have followed' indicates the event occurred at least once in the subject's life history without asserting a current resulting state.,1,high,"The phrase 'have followed' indicates a completed action with a resulting state currently holding, showing a transition from not following to following at the reference time.",0,high,The phrase 'have followed' in the sentence indicates a completed action in the past rather than a continuous state or habitual series holding up to the reference time.,1,high,"The phrase 'have followed' presents the action as a completed whole event without internal temporal development, consistent with perfect aspect marking a bounded, completed transition.",0.0,high,"The phrase 'We have left all and followed you' is presented as a direct quote of an actual statement, indicating a realized fact rather than a hypothetical or projected situation.",1,high,"The target gram '(have) followed' is in the present perfect form, but the presence of 'have' in the sentence 'We have left all and followed you' indicates a perfect aspect without additional tense or mood specification; however, since the task requires distinguishing canonical present perfect from other forms, and 'have followed' is canonical present perfect, the feature TLTS (tense or mood specification other than simple present perfect) is not instantiated.",0,high,The phrase 'have followed' is active with 'we' as the subject performing the action; there is no by-phrase or passive morphology indicating a passive construction.
41010029,"Jesus said : » Truly I tell you , a man that has left house , or brothers , or sisters , or mother , or father , or children , or lands , for my sake , and for the sake of the good news ,",has left (house),1,high,"The verb phrase 'has left (house)' involves an agent (the man) performing an action directed toward and affecting the internal argument (house), fitting the two-participant event with an external and internal argument.",0,high,"The verb phrase 'has left' involves a subject ('a man') who performs the action of leaving, indicating an external argument (the agent), so it does not encode a one-participant event with only an internal argument.",1,high,The verb phrase 'has left (house)' encodes a one-participant event where the sole argument (a man) functions as the external argument (agent/initiator) and no internal argument is licensed.,1,high,"The phrase 'has left (house)' describes a completed action involving a dynamic event with a clear terminal point (leaving the house), fulfilling the AktAcc feature criteria.",1,high,"The phrase 'has left (house)' denotes a completed, punctual change-of-state event marking the boundary of transition from being in the house to having left it.",0,high,"The phrase 'has left (house)' describes a completed action with an inherent endpoint (leaving), not a dynamic, durative situation unfolding over time without an inherent endpoint.",0,high,"The phrase 'has left (house)' describes a completed action implying a change of state (no longer being at the house), thus it is not a punctual event without a resulting change of state.",0,high,"The phrase 'has left (house)' describes a completed action indicating a change of state, not a situation holding over time without dynamic change.",0,high,"The clause describes a man who has left house as a factual or possible event, not contrary to fact, so it does not instantiate ClCntfcl.",0,high,"The phrase 'has left' indicates the event of leaving has occurred, so the situation is realized, not negated.",0,high,"The clause containing 'has left house' does not include any overt lexical, phrasal, or clausal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'a man that has left house' presents the event as something that has occurred at least once in the subject's life, indicating a past action without asserting a current resulting state.",1,high,"The phrase 'has left (house)' indicates a completed action resulting in a new state of having left, which holds at the reference time, thus encoding a transition from being at the house to not being at the house.",0,high,The phrase 'has left house' indicates a completed action rather than a continuous state from a past starting point up to the reference time.,1,high,"The phrase 'has left house' presents the action as a completed event, focusing on the bounded whole of the departure without internal temporal development.",0.0,high,"The phrase 'a man that has left house' is presented as a general statement of fact, not as a hypothetical or projected situation.",0,high,'has left' is the canonical present perfect form (have/has + past participle) without additional tense or mood specification.,0,high,"The phrase 'has left' is active voice with the subject as the agent performing the action, no by-phrase or passive morphology is present."
