TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation
40015013,In answer he replied : » Every plant my Father in heaven has not planted in the earth will be pulled out by the roots .,has not planted,1,high,"The verb phrase 'has not planted' includes an overt internal argument 'Every plant', indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The target verb 'has not planted' licenses an external agent argument ('my Father in heaven'), and the clause contains a direct object ('Every plant'), so it does not instantiate ASUncc.",0,high,"The verb 'has not planted' licenses an internal argument (the plant), so it does not instantiate ASUnrg.",0,high,"The verb phrase 'has not planted' denotes a punctual, near-instantaneous action of planting without an inherent durative process or defined terminal result state described in the text.",0,high,'has not planted' describes a negated state of an ongoing or completed process rather than a punctual boundary transition event.,0,high,"The phrase 'has not planted' entails a specific, inherent endpoint (the act of planting a particular plant), making it a bounded event rather than a dynamic, durative activity.",0,high,"The phrase 'has not planted' entails a change of state (planting causes a new resulting state), so it does not meet the semelfactive criteria.",0,high,"'has not planted' denotes a bounded dynamic event (planting), which involves change-of-state and event boundary, thus not an AktState.",0,high,The clause presents the situation as having actually occurred or as a factual statement without indication of being contrary to fact or counterfactual.,1.0,high,"The target gram 'has not planted' is directly negated, presenting the event as not occurring.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'has not planted' presents the event as part of the subject's life history without asserting a resulting state, and no conditions for veto apply.",0,high,"The clause negates the occurrence of the event (has not planted), so no transition to a resulting state is entailed.",0,high,The phrase 'has not planted' refers to a discrete event of planting (or not planting) rather than a continuous state or habitual activity holding over time.,0,high,"The clause is negated with 'not yet' (here 'has not planted'), indicating the transition has not occurred and the situation remains open, so it does not instantiate TLAspPfv.",0,high,"'has not planted' asserts a realized state of affairs (a negative fact) with no modal, conditional, future, or wish context, thus it is realis.",0,high,"The target 'has not planted' is formed with present-tense 'has' plus past participle 'planted' with no additional modal, future, or progressive marking, matching the simple present perfect form.",0,high,The target 'has not planted' is active voice with the agent as subject; no passive morphology or 'been' auxiliary is present.
40015032,"Jesus called his disciples and said : » I feel compassion for the people , because they have remained with me now three days and have nothing to eat . I do not want to send them away hungry , for they might faint on the way . «",have remained,0,high,"'have remained' is used intransitively without an overt internal argument, indicating no affected patient, thus not instantiating ASTrns.",1,high,"'have remained' describes a one-participant event with the sole argument as internal (the people remain), no external argument is licensed or expressed.",0,high,"The verb 'have remained' licenses an internal argument ('with me'), indicating it is not a one-participant event with only an external argument.",0,high,'have remained' describes a durative state without an inherent endpoint or result state and can be modified by a 'for X time' adverbial ('now three days') without implying completion.,0,high,'have remained' describes a durative state over three days without a punctual boundary transition or change of state.,0,high,"'have remained' describes a state of staying over a period (three days) without dynamic unfolding or sustained engagement, indicating a stative situation rather than an activity.",0,high,"'have remained' describes a durative state over three days, not a single punctual event without change of state.",1,high,"'have remained' describes a durative, static state of the people staying with Jesus over three days without dynamic change or progression.",0,high,"The clause presents the situation as having actually occurred in the actual world, with no indication it is contrary to fact.",0.0,high,"The phrase 'they have remained' is affirmed in the sentence without negation; the negation applies to 'have nothing to eat', not to 'have remained'.",1,high,The phrase 'now three days' is a phrasal temporal adverbial explicitly anchoring the event to a specific past time interval.,0,high,"The clause contains a duration adverbial ('now three days'), indicating a continuing situation rather than a completed life experience.",0,high,"The verb phrase 'have remained' indicates a durative situation lasting three days, explicitly marked by the duration adverbial 'now three days', which signals a continuing state rather than a completed transition to a new resulting state.",0,high,"The phrase 'have remained with me now three days' explicitly bounds the duration by a numerical count ('three days'), indicating a discrete bounded event rather than a continuous state holding universally.",0,high,"The predicate 'have remained' denotes a stative situation without a construed boundary, and the clause includes a duration adverbial 'now three days' making the internal temporal span accessible rather than packaging the situation as bounded.",0,high,"The phrase 'they have remained' asserts a realized state of affairs in the actual world without modal, conditional, future, or wish contexts.",0,high,"The gram is formed with present-tense 'have' followed by a past participle 'remained' with no additional modal, future, or progressive marking, matching the simple present perfect construction.",0,high,"'have remained' is active intransitive with the subject as agent/undergoer, no passive morphology or by-phrase, and 'remain' is not a past participle passive."
40017009,"When they came down from the mountain , Jesus commanded them not to tell anyone what they saw , until the Son of man has risen from the dead .",has risen from the dead,0,high,The verb phrase 'has risen from the dead' does not introduce an overt internal argument; it is intransitive and describes an event without a syntactically realized patient.,1,high,"The verb phrase 'has risen from the dead' encodes a one-participant event with the sole argument as internal (the Son of man), no external argument is licensed, and the clause is not passive or containing an overt object.",0,high,"The verb phrase 'has risen from the dead' denotes a change-of-state event where the sole argument functions as an internal argument (theme/patient), not an external agent, thus vetoing ASUnrg.",0,high,"'has risen from the dead' denotes a punctual, near-instantaneous change-of-state (resurrection event) without a durative process phase, thus not instantiating AktAcc.",1,high,"'has risen from the dead' denotes a punctual change-of-state event marking the boundary of transition from death to life, fitting the achievement definition.",0,high,"The phrase 'has risen from the dead' entails a specific, inherent endpoint and defined result state (resurrection), thus it is not a dynamic durative activity.",0,high,"The phrase 'has risen from the dead' entails a transition into a new resulting state (from dead to alive), thus violating the semelfactive feature conditions.",0,high,"The phrase 'has risen from the dead' denotes a bounded change-of-state event (resurrection), which involves dynamic progression and an event boundary, thus not instantiating AktState.",0,high,"The clause 'has risen from the dead' is presented as a future event to be awaited, not contrary to fact or counterfactual, and occurs in a temporal subordinate clause indicating when to tell, thus not instantiating ClCntfcl.",0.0,high,"The phrase 'has risen from the dead' is not negated; the negation applies to 'tell anyone', not to the target gram.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'has risen from the dead' presents the event as part of the subject’s life history without asserting a resulting state holding at the reference time.,1,high,The phrase 'has risen from the dead' encodes a change of state (from dead to alive) with the resulting state (being alive) holding at the reference time.,0,high,"The phrase 'has risen from the dead' refers to a discrete, bounded event (the resurrection) rather than a continuous state or habitual activity holding over time.",1,high,"The phrase 'has risen from the dead' denotes a completed transition event presented as a bounded whole, with no internal temporal development profiled or duration adverbials present.",1,high,"The phrase 'until the Son of man has risen from the dead' projects a future event that has not yet occurred, indicating a non-actual, irrealis situation.",0,high,"The gram is formed with present-tense 'has' followed by a past participle 'risen' with no additional modal, future, or progressive marking, matching the simple present perfect construction.",0,high,"The phrase 'has risen from the dead' uses 'has' + past participle 'risen' but the subject 'the Son of man' is the semantic agent undergoing an intransitive change-of-state, not a passive construction with a semantic patient as subject and no passive morphology with 'been' auxiliary."
40017012,» I tell you that Elijah has come . They did not know him and treated him badly as they pleased . They will do the same with the Son of man . «,has come,0,high,"The verb 'has come' is used intransitively without an overt internal argument, indicating no affected patient is syntactically realized.",1,high,'has come' is an intransitive verb phrase indicating change of location without an external argument or direct object.,0,high,"The verb 'has come' denotes a change-of-location event where the sole argument functions as an internal argument (theme), not an external agent.",0,high,"'has come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint, matching the set_to_0_if condition for punctual change-of-state verbs.",1,high,'has come' denotes a punctual transition event marking the arrival (crossing a definable threshold) rather than a durative process.,0,high,"'has come' denotes a bounded event with a specific inherent endpoint (the arrival), thus not a dynamic durative unfolding activity.",1,high,"'has come' describes a single bounded occurrence (arrival) without a resulting change of state, fitting the semelfactive feature.",0,high,"'has come' denotes a bounded dynamic event indicating completion of movement, thus involving dynamic change and event boundary.",0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0.0,high,"The sentence 'Elijah has come' is stated affirmatively without negation, so the event is presented as occurring.",0,high,"The clause with 'has come' contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has come' entails a change of location with the subject remaining at that location, introducing a current state relevant to the discourse, thus it is not a mere life-history event.",1,high,'has come' indicates a completed change of location with the resulting state (Elijah's presence) holding at the reference time.,0,high,"'has come' describes a discrete, bounded event (the arrival of Elijah) rather than a continuous state or habitual series holding over time.",1,high,"'has come' denotes a completed transition event presented as a bounded whole without internal temporal development, matching the positive examples and no set_to_0_if conditions apply.",0,high,"'has come' is asserted as a realized fact in the actual world without modal, conditional, future, or wish context.",0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking, matching the simple present perfect and thus set to 0.",0,high,'has come' is an active perfect form with the subject as agent; no passive morphology or by-phrase is present.
40018012,"» What do you think ? A man has a hundred sheep , and one of them has gone wandering away . Will he leave the ninety-nine and go in search of the wandering one ?",has gone wandering,0,high,The verb phrase 'has gone wandering' does not introduce an overt internal argument; it describes an intransitive activity without a patient affected by the agent.,0,high,"The verb phrase 'has gone wandering' licenses an external argument (the subject 'one of them' acting as agent/initiator of the motion), and the clause contains no internal argument as direct object, so it does not instantiate ASUncc.",0,high,"The verb phrase 'has gone wandering' licenses an internal argument (the subject sheep is the theme undergoing change of location), so it does not instantiate ASUnrg.",0,high,"'has gone wandering' denotes a dynamic situation without a defined endpoint or result state and can be modified by a durative 'for X time' adverbial without implying completion, thus failing the AktAcc criteria.",0,high,"'has gone wandering' describes a durative activity without a defined punctual boundary or transition into a new result state, thus not an achievement.",0,high,"'has gone wandering' entails a specific endpoint (the sheep has wandered away), making it a bounded event rather than a durative, dynamic activity.",0,high,"The event 'has gone wandering' entails a change of state (the sheep moves from being with the flock to being away), and it unfolds over a duration rather than as a single punctual occurrence.",0,high,"The phrase 'has gone wandering' denotes a dynamic activity involving change of location and eventive unfolding, which is incompatible with a stative AktState reading.",0,high,The clause 'one of them has gone wandering away' presents a factual situation without any indication that it is contrary to fact.,0.0,high,The phrase 'has gone wandering' is presented affirmatively without any negation affecting it in the sentence.,0,high,"The clause with 'has gone wandering' contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has gone wandering away' entails a change of location with the subject remaining at the new location at reference time, indicating a resulting state rather than a life-history event.",0,high,"The phrase 'has gone wandering' describes a motion event without entailment that the resulting state (the sheep being away) currently holds as a persistent state; it is a motion verb and the mover is away, but the text does not indicate a completed transition with a resulting state holding at reference time.",0,high,"The phrase 'has gone wandering' describes a discrete bounded event (the sheep leaving), not a continuous state or habitual activity holding over time.",1,high,"The phrase 'has gone wandering' denotes a completed transition event (the sheep has left and started wandering), presenting the situation as a bounded whole without profiling internal temporal development.",0,high,"The phrase 'has gone wandering' asserts a realized fact about the sheep in the actual world, with no modal, conditional, future, or wish context present.",0,high,"The gram is formed with present-tense 'has' followed by a past participle 'gone' with no additional modal, future, or progressive marking, matching the simple present perfect construction.",0,high,"'has gone wandering' is an active intransitive verb phrase with no passive morphology or by-phrase agent; the subject is the semantic agent, not patient."
40018013a,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",would have (been filled with joy),0,high,"The target verb phrase 'would have (been filled with joy)' functions as a passive construction with no overt internal argument introduced by 'would have' itself, and the internal argument 'joy' is part of a passive participle phrase, not a direct object introduced by the target verb; thus, it does not instantiate ASTrns.",1,high,"The phrase 'would have (been filled with joy)' encodes a one-participant event with the sole argument as an internal argument (theme), and the verb does not license an external argument.",0,high,"The verb phrase 'would have been filled with joy' licenses an internal argument (the experiencer being filled with joy), indicating a change-of-state event where the sole argument functions as an internal argument rather than an external agent.",0,high,The phrase 'would have been filled with joy' denotes a punctual change-of-state without a durative process phase or inherent endpoint unfolding over time.,0,high,"The phrase 'would have (been filled with joy)' describes a potential or hypothetical state rather than a punctual boundary transition event, and the event unfolds as a state rather than an instantaneous change of state.",0,high,"The phrase 'would have (been filled with joy)' denotes a defined result state with a specific endpoint (being filled with joy), not a dynamic durative activity.",0,high,"The phrase 'would have (been filled with joy)' entails a resulting change of state (being filled with joy), so it does not instantiate AktSemel.",1,high,"The phrase 'would have (been filled with joy)' describes a hypothetical stative condition without dynamic change or progression, consistent with a durative mental state.",1,high,"The phrase 'he would have if he had stayed' expresses a counterfactual condition contrary to fact, matching the intuition and examples for ClCntfcl.",1.0,high,"The phrase 'he would have if he had stayed' expresses a counterfactual, unrealized state, indicating the event did not occur.",0,high,"The clause with 'would have' contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'would have been filled with joy' presents a hypothetical event as part of a possible life history without asserting a resulting state at the reference time.,0,high,"The phrase 'would have been filled with joy' is a counterfactual conditional describing a hypothetical past state, not a change of state currently holding at the reference time.",0,high,The phrase 'would have (been filled with joy)' describes a hypothetical discrete event rather than a continuous state or habitual series holding over time.,1,high,"The phrase 'would have (been filled with joy)' denotes a completed, bounded transition event (being filled with joy) rather than a stative or progressive situation.",1,high,"The phrase 'he would have if he had stayed' expresses a counterfactual hypothetical situation, which is irrealis.",1,high,"The target 'would have' is a modal perfect construction, which overtly encodes a modal tense distinct from the simple present perfect.",1,high,"The phrase 'would have been filled with joy' includes the auxiliary 'been' plus the past participle 'filled', the subject ('he') is the semantic patient, and the agent is omitted, matching passive morphology."
40018013b,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",had stayed,0,high,"The verb 'had stayed' is used intransitively without an overt internal argument, indicating no affected patient is syntactically realized.",1,high,"'had stayed' describes a one-participant event with the sole argument as internal (the subject who remains), no external argument is introduced or licensed, and no direct object is present.",1,high,'had stayed' involves a single participant who is the external argument (agent/initiator) and does not license an internal argument.,0,high,"'Had stayed' denotes a state of remaining rather than a dynamic, durative event with an inherent endpoint or result state, thus it does not instantiate AktAcc.",0,high,'had stayed' describes a durative state or ongoing condition rather than a punctual boundary transition or instantaneous change of state.,0,high,"'had stayed' denotes a completed, bounded state or condition rather than a dynamic, durative activity unfolding over time.",0,high,'had stayed' entails a durative state or condition rather than a single punctual event without change of state.,1,high,"'had stayed' describes a durative, stative condition without dynamic change or progression, indicating a static situation.",1,high,"The phrase 'he would have if he had stayed' presents a counterfactual conditional situation contrary to fact, indicating the event did not occur.",0.0,high,"The phrase 'if he had stayed' is a conditional clause describing a hypothetical situation, not negating the event of 'had stayed' itself.",1,high,"The clause contains the clausal temporal adverbial 'if he had stayed with the ninety-nine', which anchors the event to a specific past time interval.",1,high,The phrase 'had stayed' presents the event as part of the subject's life history without asserting a resulting state at the reference time.,0,high,"'had stayed' here is a past perfect clause describing a hypothetical past situation without entailment that the resulting state holds at the reference time, thus no current resulting state is encoded.",0,high,'had stayed' refers to a hypothetical past event rather than a continuous state or habitual activity holding up to a reference time.,0,high,"The phrase 'had stayed' denotes a stative situation without a construed boundary and does not introduce a transition, thus it does not present a bounded whole event.",1,high,"The clause 'if he had stayed' is a counterfactual conditional, projecting a hypothetical situation not asserted as realized.",1,high,"'had stayed' is a past perfect form with past-tense 'had' plus past participle, thus instantiating TLTS.",0,high,"'had stayed' is active past perfect with the subject as agent, no passive morphology or by-phrase present."
40018015,"» If your brother does wrong to you , go to him in private . Clearly explain his error between you and him . If he listens to you , you have gained your brother back .",have gained back,1,high,"The verb phrase 'have gained back' includes an overt internal argument 'your brother', indicating a two-participant event directed from the subject toward the internal argument.",0,high,"The verb phrase 'have gained back' licenses an external argument (the subject 'you' as agent) and the clause contains a direct object 'your brother', so it does not instantiate ASUncc.",0,high,"The verb phrase 'have gained back' licenses an internal argument ('your brother'), indicating it is not a one-participant event with only an external argument.",0,high,'have gained back' denotes a punctual change-of-state (regaining the brother) without a durative process phase or inherent endpoint unfolding over time.,1,high,"The phrase 'have gained your brother back' denotes a punctual transition into a new relational state (reconciliation), fitting the definition of an achievement as a boundary crossing rather than a durative process.",0,high,"The phrase 'have gained back' entails a specific, inherent endpoint of regaining the brother, a defined result state, thus it is not a dynamic durative activity.",0,high,"The phrase 'have gained back' entails a resulting change of state (regaining the brother), so it does not instantiate AktSemel.",0,high,"'have gained back' denotes a bounded dynamic event involving change of state (regaining someone), which is incompatible with AktState.",0,high,"The clause 'If he listens to you, you have gained your brother back' is an open conditional presenting a possible outcome, not a counterfactual situation.",0.0,high,The phrase 'have gained back' is presented affirmatively without any negation or indication that the event did not occur.,0,high,"The clause containing 'have gained back' has no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'have gained your brother back' entails a change of social/legal status (reconciliation) that remains in effect at the reference time, thus it does not present the event as part of the subject’s life history but as a current resulting state.",1,high,The phrase 'have gained your brother back' indicates a change of state with the resulting state (having the brother back) holding at the reference time.,0,high,"The phrase 'have gained back' describes a discrete bounded event of regaining the brother, not a continuous state or habitual series.",1,high,"The phrase 'have gained back' presents a completed transition event as a bounded whole, indicating the successful regaining of the brother, without profiling internal temporal development.",0,high,"The phrase 'you have gained your brother back' is asserted as a realized fact conditional on 'If he listens to you,' indicating a realis situation rather than hypothetical or projected.",0,high,"The gram 'have gained back' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, matching the simple present perfect and thus set to 0.",0,high,"The grammatical subject 'you' is the semantic agent who has gained back the brother, so the construction is active, not passive."
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,1,high,"'had been done' is a passive construction with an overt internal argument ('what'), indicating a two-participant event directed from an external agent to an internal patient.",0,high,"'had been done' is a passive construction where the lexical verb licenses an external argument (agent), thus failing the ASUncc feature conditions.",0,high,"'had been done' is a passive construction indicating a change-of-state event with the subject as internal argument (theme/patient), not an external argument.",0,high,"'had been done' denotes a completed, punctual change-of-state without an inherent durative process phase leading to a defined endpoint.",0,high,'had been done' refers to a completed state or result of an action rather than a punctual boundary event or instantaneous transition.,0,high,"'had been done' is a perfect passive form indicating a completed, bounded event with a defined result state, not a dynamic durative activity.",0,high,"'had been done' entails a completed action with a resulting state (something having been accomplished), thus it is not a punctual semelfactive event.",0,high,"'had been done' is morphologically marked as past perfect progressive passive, indicating a completed dynamic event (change-of-state) rather than a static condition.",0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0.0,high,"The phrase 'had been done' is not negated in the sentence; no negator applies to this target gram, so it does not instantiate ClNegPol.",0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,The phrase 'had been done' reports a completed event in the past as part of the subject's life history without asserting a resulting state at the reference time.,1,high,"The phrase 'had been done' indicates a completed action with a resulting state that holds at the reference time, as the servants report the current state of affairs to their lord.",0,high,'had been done' refers to a completed action (a discrete bounded event) rather than a continuous state or habitual activity.,1,high,"'had been done' denotes a completed passive event presenting a bounded whole, not profiling internal temporal development or stative situation.",0,high,"The clause 'what had been done' is presented as a realized fact reported by the servants, with no modal, conditional, future, or wish context indicating irrealis.",1,high,"The target 'had been done' is a past perfect passive construction with 'had' (past tense) plus past participle, thus encoding a tense other than simple present perfect.",1,high,"'had been done' includes the auxiliary 'had been' plus a past participle 'done', indicating passive morphology with the semantic patient as subject and no agent expressed, matching the passive construction criteria."
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,1,high,"The verb phrase 'has joined together' includes an overt internal argument ('together' implying the entities joined), encoding a two-participant event directed from the external argument (God) toward the internal argument (the entities joined), thus instantiating ASTrns.",0,high,"The verb phrase 'has joined together' licenses an external argument ('God') who is the agent performing the joining, thus it does not encode a one-participant event with only an internal argument.",0,high,"The verb phrase 'has joined together' licenses an internal argument (the entities being joined), so it does not instantiate ASUnrg.",1,high,"'has joined together' describes a dynamic event that involves a process of uniting two entities into one, culminating in a defined result state (being one flesh), thus instantiating AktAcc.",1,high,"'has joined together' denotes a punctual boundary event marking the transition from two separate entities to one unified entity, fitting the definition of an achievement.",0,high,"The phrase 'has joined together' entails a specific, inherent endpoint (the joining), indicating a completed, bounded event rather than a dynamic, durative activity.",0,high,"The phrase 'has joined together' entails a resulting change of state (two becoming one), thus vetoing semelfactive status.",0,high,"The phrase 'has joined together' denotes a completed dynamic change-of-state event, not a static or durative condition.",0,high,The clause 'What God has joined together' presents a factual statement about a current state without any indication of counterfactuality or contrary-to-fact conditions.,0.0,high,The phrase 'has joined together' is presented affirmatively without negation; the negation in the sentence applies to 'let no man pull apart' and not to 'has joined together'.,0,high,"The clause containing 'has joined together' does not contain any overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'has joined together' entails a change of social/legal status (marriage) that remains in effect at the reference time, thus vetoing DtExp.",1,high,"The phrase 'has joined together' indicates a change of state from two separate entities to one unified entity, and the resulting state (being one flesh) holds at the reference time.",0,high,The phrase 'has joined together' describes a discrete event of joining rather than a continuous state or habitual series holding over time.,1,high,"The phrase 'has joined together' denotes a completed transition event presenting the situation as a bounded whole, consistent with the intuition and not contradicted by any set_to_0_if conditions.",0,high,"The phrase 'What God has joined together' asserts a realized fact in the actual world, not a hypothetical or projected situation; no modal, conditional, future, or wish context applies.",0,high,"The target gram 'has joined together' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, matching the simple present perfect and thus set to 0.",0,high,"The grammatical subject 'God' is the semantic agent performing the action 'has joined together', indicating an active voice rather than passive morphology."
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,The verb 'has given' includes an overt internal argument 'it' and encodes a two-participant event directed from the external argument 'God' to the internal argument 'it'.,0,high,"The verb 'has given' licenses an external argument (agent) 'God' and introduces a direct object 'it', violating the set_to_0_if conditions.",0,high,"The verb 'has given' licenses an internal argument ('it'), so it does not instantiate ASUnrg.",0,high,"'has given' denotes a punctual transfer event without a durative process phase or inherent endpoint unfolding over time, thus it is not an accomplishment.",1,high,"'has given' denotes a punctual transfer event representing a boundary transition of possession, fitting the achievement definition.",0,high,"The verb phrase 'has given' entails a specific, inherent endpoint (the act of giving something to someone), which is a bounded event and thus not an activity.",0,high,"The event 'has given' entails a resulting state of possession, indicating a transition into a new resulting state, which vetoes semelfactive status.",0,high,"The verb 'has given' denotes a bounded dynamic event involving a change of state (the act of giving), which is incompatible with a stative AktState reading.",0,high,The clause 'God has given it to' presents a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0.0,high,"The negation 'does not apply' negates a different eventuality than 'has given', which is affirmed in the sentence.",0,high,The clause containing 'has given' contains no temporal adverbial explicitly anchoring the event to a specific past time interval.,1,high,The phrase 'has given' presents the event as part of the subject's life history without asserting a resulting state holding at the reference time.,1,high,The phrase 'God has given it to' entails a change of possession with the resulting state (possession) holding at the reference time.,0,high,The phrase 'God has given it to' describes a discrete event of giving rather than a continuous or habitual state holding over time.,1,high,'has given' denotes a completed transition event presenting the situation as a bounded whole without internal temporal development.,0,high,"The phrase 'God has given it to' is asserted as a realized fact within the reported speech, with no modal, conditional, future, or wish context indicating irrealis.",0,high,"The gram 'has given' is formed with present-tense 'has' followed by a past participle with no additional modal, future, or progressive marking.",0,high,"'has given' is active voice with the agent as subject and the patient as object, no passive morphology is present."
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),1,high,"The verb phrase 'have made themselves' includes an overt internal argument 'themselves', indicating a two-participant event with an external agent and an affected internal argument.",0,high,"The verb phrase 'have made themselves' includes an external argument (agent) who performs the action, and the clause contains a direct object ('themselves'), so it does not meet the ASUncc feature criteria.",0,high,"The verb 'have made' licenses an internal argument ('themselves'), so it does not instantiate ASUnrg.",0,high,"The phrase 'have made themselves so' denotes a punctual change of state without an inherent durative process phase or defined terminal point, matching the set_to_0_if condition for punctual change-of-state verbs.",1,high,"The phrase 'have made themselves so' denotes a punctual change-of-state event marking a transition into a new state (being without sex), fitting the achievement definition despite possible prior preparation.",0,high,"The phrase 'have made themselves so' entails a specific result state (being without sex), indicating a bounded, completed change rather than a dynamic, durative activity.",0,high,"'have made themselves so' entails a resulting state (being without sex), thus it is not a punctual event without change of state.",0,high,"'have made' denotes a completed, bounded action of self-transformation, involving dynamic change and eventive unfolding, thus not a stative situation.",0,high,The clause 'There are others who have made themselves so for the kingdom of heaven' presents a factual situation without any indication that it is contrary to fact or counterfactual.,0.0,high,"The phrase 'have made themselves so' is affirmative and not negated in the sentence, so the target gram does not instantiate ClNegPol.",0,high,"The clause with 'have made' contains no overt lexical, phrasal, or clausal temporal adverbial anchoring the event to a specific past time interval.",1,high,"The phrase 'have made themselves so' presents the event as part of the subject’s life history without asserting a resulting state, matching the experiential use of present perfect.",1,high,"The phrase 'have made themselves so' indicates a change of state that holds at the reference time, encoding a transition to a new state currently in effect.",0,high,The phrase 'have made themselves so' describes a discrete bounded event of self-transformation rather than a continuous state or habitual series holding from a past point up to the reference time.,1,high,"The phrase 'have made themselves so' denotes a completed transition event presenting the situation as a bounded whole, with no progressive aspect or duration adverbials indicating internal temporal development.",0,high,"The phrase 'have made themselves so for the kingdom of heaven' asserts a realized fact about some people, not a hypothetical or projected situation.",0,high,"The target 'have made' is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, matching the simple present perfect construction.",0,high,"'have made themselves' is active voice with the grammatical subject as the agent performing the action, no passive morphology or 'been' auxiliary is present."
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),0,high,"The verb 'have done' is used without an overt internal argument; 'all these things' is a noun phrase but functions as a complement of 'done' rather than a direct object introduced by 'have'; thus, no two-participant event with an external and internal argument is syntactically realized.",0,high,"The verb 'have done' licenses an external argument (the man as agent) and the clause contains an overt direct object ('all these things'), so it does not instantiate ASUncc.",0,high,"The verb phrase 'have done' licenses an internal argument (the direct object 'all these things'), so it does not instantiate ASUnrg.",0,high,The phrase 'have done all these things' refers to completion of actions but does not imply a durative process culminating in a defined terminal point inherent to the verb phrase itself; it is a punctual perfective statement without an inherent process phase.,0,high,"The phrase 'have done all these things' indicates completion of a durative process rather than a punctual boundary event, thus it does not instantiate AktAch.",0,high,"The phrase 'have done all these things' entails a specific, inherent endpoint (completion of all the things), thus it is not a dynamic durative activity.",0,high,"The phrase 'have done all these things' entails a completed series of actions resulting in a new state (completion), not a single punctual event without change of state.",0,high,"The phrase 'have done' denotes a completed, bounded dynamic event involving change of state, which is incompatible with a stative AktState reading.",0,high,The clause presents the situation as having actually occurred in the actual world without any indication that it is contrary to fact.,0.0,high,The sentence contains no negation of the target gram 'have done'; the statement affirms completion of the actions.,0,high,"The clause contains no overt lexical, phrasal, or clausal temporal adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'I have done all these things' presents the event as part of the subject's life history without asserting a resulting state, matching the experiential use of present perfect.",1,high,"The phrase 'I have done all these things' indicates a completed set of actions with the resulting state (the things being done) holding at the reference time, thus encoding a transition to a current state.",0,high,"The clause describes discrete completed actions ('I have done all these things'), focusing on bounded events rather than a continuous state or habitual series.",1,high,"The phrase 'have done all these things' presents a completed, bounded event (a transition to having completed the actions) without profiling internal temporal development or stativity.",0,high,"The sentence asserts a realized fact in the actual world without modal, conditional, future, or wish contexts.",0,high,"The target gram is formed with present-tense 'have' followed by a past participle with no additional modal, future, or progressive marking, matching the simple present perfect construction.",0,high,"The grammatical subject 'I' corresponds to the semantic agent performing the action 'have done'; there is no passive morphology or by-phrase, so this is an active construction."
