TokenID,FullText,Target,run_id,provider,model_name,feature_name_x,annotation,confidence,explanation,feature_name_y
40006016,"» When you abstain from food , do not be like the hypocrites , with sad faces to be seen by men . They have received their reward .",have received,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete, bounded event (receiving a reward) rather than a situation holding continuously across a time span.",DtUniv
40007028,"When Jesus had finished these words , the crowds were astonished at what he taught .",had finished,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action ('had finished') rather than a situation holding continuously across a time span, indicating a transition into a new state.",DtUniv
40008010,"When Jesus heard it , he was amazed , and said to the crowd : » I tell you , I have not found such great faith in Israel .",have not found,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state of not finding something, but it does not indicate a continuous situation holding across a time span, nor does it contain duration adverbials.",DtUniv
40008029,"They screamed at him , saying : » What have we to do with you , Son of God ? Have you come to torment us before the time ? «",have you come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (coming) rather than a situation holding continuously across a time span.,DtUniv
40009008,"But when the people saw it , they marveled , and glorified God who had given such authority to men .",had given,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of giving authority, rather than a state or activity holding continuously over time.",DtUniv
40009016,» Why patch an old garment with cloth that has not been shrunk ? The patch shrinks and pulls away from the old cloth leaving a big hole .,has not been shrunk,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
40009022,"Jesus turned to see her and said : » Daughter , take courage ; your faith has made you well . « The woman was healed at that time .",has made you well,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a transition into a new state (being well) rather than a situation holding continuously across the time span.,DtUniv
40009033,"When the demon was cast out , the dumb man spoke . The crowd marveled , saying : » We have never seen anything like this in Israel ! «",have never seen,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state of not seeing something up to the reference time, but it is a discrete event of not seeing rather than a continuous situation holding across the time span.",DtUniv
40010023,"» When they persecute you in this city , flee to the next . I tell you ; before you have gone through all the cities of Israel the Son of man will come .",have gone through,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a bounded event (going through all the cities) rather than a situation holding continuously across the time span.,DtUniv
40011012a,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",has been,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,"The clause describes a state ('the kingdom of heaven has been man's goal') that has held continuously from a past starting point ('From the days of John the Baptist until now') up to the reference time, indicating DtUniv.",DtUniv
40011012b,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",have attempted,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,The clause describes a repeated or habitual series of events ('have attempted') that characterizes the entire time span ('From the days of John the Baptist until now').,DtUniv
40011021a,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",had been done,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes hypothetical discrete events ('mighty works') rather than a continuous situation.,DtUniv
40011021b,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",would have repented,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,medium,"The clause describes a hypothetical event (repenting) that is not continuous or habitual, but rather a discrete action, even though it is modified by 'long ago'.",DtUniv
40011023a,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",had been done,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,The clause describes a hypothetical situation that would have held continuously from a past starting point ('If the mighty works had been done in Sodom') up to the reference time ('until this day').,DtUniv
40011023b,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",would have remained,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a hypothetical situation that would have persisted until the present day, but it does not explicitly contain duration adverbials or describe a continuous situation, so it does not meet the criteria for DtUniv.",DtUniv
40011025a,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have hidden,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of hiding something, rather than a continuous state or activity.",DtUniv
40011025b,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have revealed,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of revealing, not a continuous state or activity.",DtUniv
40011027,"» All things have been delivered to me from my Father . Only the Father knows the Son , and only the Son knows the Father . The Son tells others about the Father so that they can know him too .",have been delievered,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a completed action (delivery) rather than a continuous state or activity.,DtUniv
40012007a,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",had known,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,"The clause describes a state ('known') that would have held continuously from a past starting point up to the reference time, thus instantiating DtUniv.",DtUniv
40012007b,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",would not have condemned,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a hypothetical event (condemning the guiltless) rather than a situation holding continuously across a time span.,DtUniv
40012018,» Look ! My servant whom I have chosen . I am well pleased with him . I will put my Spirit upon him and he will declare judgment to the nations .,have chosen,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (choosing) rather than a situation holding continuously across a time span.,DtUniv
40012028,"» But if I cast out demons by God’s Spirit , then the kingdom of God has come to you .",has come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
40013051,» Have you understood all these things ? « They said to him : » Yes . «,have understood,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The question inquires about a completed understanding, not a continuous state of understanding over a period.",DtUniv
40013052,"And he said to them : » Every scribe journalist writer who has been made a disciple to the kingdom of heaven is like a man that is a householder , who brings out of his treasure things new and old . «",has been made,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a transition into a new state ('made a disciple') rather than a situation holding continuously over time.,DtUniv
40014004,For John had said to him : » It is not lawful for you to have her . «,had said,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,medium,"The clause describes a single instance of saying something, not a continuous state or activity.",DtUniv
40015006,» You say there is no need for him to give honor to his father . You have invalidated the word of God because of your tradition !,have invalidated,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (invalidating the word of God) rather than a situation holding continuously across a time span.,DtUniv
40015013,In answer he replied : » Every plant my Father in heaven has not planted in the earth will be pulled out by the roots .,has not planted,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete event (planting) that either happened or did not happen, rather than a situation holding continuously across a time span, thus it is not DtUniv.",DtUniv
40015032,"Jesus called his disciples and said : » I feel compassion for the people , because they have remained with me now three days and have nothing to eat . I do not want to send them away hungry , for they might faint on the way . «",have remained,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state ('remained') that has held for a limited duration ('three days'), but it does not express that the state has held continuously from a past starting point up to the reference time, as the duration is bounded.",DtUniv
40017009,"When they came down from the mountain , Jesus commanded them not to tell anyone what they saw , until the Son of man has risen from the dead .",has risen from the dead,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a single bounded event (rising from the dead) rather than a situation holding continuously across the time span.,DtUniv
40017012,» I tell you that Elijah has come . They did not know him and treated him badly as they pleased . They will do the same with the Son of man . «,has come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (Elijah's arrival) rather than a situation holding continuously across a time span.,DtUniv
40018012,"» What do you think ? A man has a hundred sheep , and one of them has gone wandering away . Will he leave the ninety-nine and go in search of the wandering one ?",has gone wandering,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (one sheep wandering away) rather than a situation holding continuously across the time span.,DtUniv
40018013a,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",would have (been filled with joy),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a hypothetical state ('filled with joy') that is not presented as holding continuously over a time span, but rather as a potential outcome.",DtUniv
40018013b,"» When he finds it , I tell you he will be filled with more joy than he would have if he had stayed with the ninety-nine .",had stayed,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a hypothetical situation of staying, but it does not contain duration adverbials or describe a continuous state or habitual series, indicating a lack of universal duration.",DtUniv
40018015,"» If your brother does wrong to you , go to him in private . Clearly explain his error between you and him . If he listens to you , you have gained your brother back .",have gained back,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a single, bounded event (gaining back a brother) rather than a situation holding continuously across a time span.",DtUniv
40018031,"» When the other servants saw what happened , they were very sad . They told their lord what had been done .",had been done,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event ('what had been done') rather than a situation holding continuously across a time span.,DtUniv
40019006,"» So they are no longer two , but one flesh . What God has joined together , let no man pull apart separate ! «",has joined together,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete event of God giving something, rather than a situation holding continuously across a time span.",DtUniv
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a transition into a new state (being without sex) rather than a situation holding continuously across the time span.,DtUniv
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes discrete actions that have been completed, rather than a continuous state or activity.",DtUniv
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The verb phrase 'have given up' describes a completed action resulting in a new state (having given up everything) rather than a continuous situation holding over time.,DtUniv
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (coming after Jesus) rather than a situation holding continuously across a time span.,DtUniv
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb 'has given up' entails a transition into a new state (giving up something), and the focus is on that transition rather than on a situation holding over time.",DtUniv
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (giving work) rather than a situation holding continuously across a time span.,DtUniv
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete, bounded event ('one hour's work') rather than a situation holding continuously across a time span.",DtUniv
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of making them equal, rather than a state or activity holding continuously over time.",DtUniv
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,"The clause describes a situation ('undergoing hard work') that has held continuously from a past starting point up to the reference time, indicating a universal duration.",DtUniv
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,"The clause describes a state that has held continuously from a past starting point up to the reference time, indicating a universal duration.",DtUniv
40021016,"» Have you any idea what these people are saying ? « Jesus answered : » Yes . It is written , ‘ From the lips of children and babies at the breast you have made your praise complete . ’ «",have made (your praise complete),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action rather than a situation holding continuously across a time span, thus it is not DtUniv.",DtUniv
40021042a,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",have read,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event ('read the Scriptures') rather than a situation holding continuously across a time span.,DtUniv
40021042b,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",has been made (chief cornerstone...),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a transition into a new state (being made the chief cornerstone) rather than a situation holding continuously across the time span.,DtUniv
40022004,"» Again he sent out other servants with orders to say to the guests , ‘ I have prepared my feast . Oxen and fat livestock are butchered and everything is ready , so come to the feast . ’",have prepared,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a completed action (preparing the feast) rather than a situation holding continuously across a time span.,DtUniv
40022031,"» Concerning the resurrection of the dead , have you read that which was spoken to you by God ?",have read,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (reading) rather than a situation holding continuously across a time span.,DtUniv
40022034,The Pharisees assembled together when they heard that he had put the Sadducees to silence .,had put to silence,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of silencing the Sadducees, rather than a continuous state or activity.",DtUniv
40023023,"» Woe to you , scribes and Pharisees , hypocrites ! You tithe mint and dill and cumin , and have left undone the weightier matters of the law : justice , mercy and faith . You should do both and leave nothing undone .",have left undone,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete event (leaving something undone) rather than a situation holding continuously across a time span, thus it is not universal.",DtUniv
40023030,» You claim that you would not have been involved with your fathers when they spilled the blood of the prophets .,would not have been involved,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a hypothetical situation of not being involved, which does not denote a continuous state, activity, or habitual series holding from a past starting point up to the reference time.",DtUniv
40024043a,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",had known,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,1,high,The clause describes a state ('known') that would have held continuously from a past starting point ('what time the thief was coming') up to the reference time.,DtUniv
40024043b,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would have watched,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a single hypothetical event (watching) rather than a situation holding continuously across a time span.,DtUniv
40024043c,"» Know this , if the master of the house had known what time the thief was coming , he would have watched and his house would not have been vandalized .",would not have been vandalized,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a single, bounded event (being vandalized) rather than a situation holding continuously across a time span.",DtUniv
40025021,"» His lord said : ‘ Well done , good and faithful servant . You have been faithful over a few things , so I will put you in charge of many things . Enter into the joy of your lord . ’",have been faithful,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state of being faithful, but it is not explicitly stated to be continuous over a specific duration or habitual series, and the context suggests discrete acts of faithfulness rather than a continuous state.",DtUniv
40025027a,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have put,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (putting money in the bank) rather than a situation holding continuously across a time span.,DtUniv
40025027b,» ‘ You should have put my money in the bank . I should have received my money back plus interest .,should have received,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (receiving money) rather than a situation holding continuously across a time span.,DtUniv
40026001,"When Jesus had finished talking , he said to his disciples :",had finished talking,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb 'had finished talking' entails a transition into a new state (the completion of talking), and the focus is on that transition rather than on a situation holding over time.",DtUniv
40026009,» This ointment could have been sold for much and the money given to the poor . «,could have been sold,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a potential one-time event (selling the ointment) rather than a situation holding continuously across a time span.,DtUniv
40026024a,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,would have been better,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a hypothetical event (being born) and does not indicate a continuous situation or duration.,DtUniv
40026024b,» It is written that the Son of man will depart . The man who betrays him will experience much grief . It would have been better if that man had not been born . «,had not been born,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a single, bounded event (birth) rather than a situation holding continuously across a time span.",DtUniv
40026047,"As he spoke , Judas , one of the twelve , followed by a crowd carrying swords and spears , approached him . The chief priest and elders of the people had sent them .",had sent,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a completed action of sending, not a continuous state or activity.",DtUniv
40026056,» This has taken place so that the writings of the prophets will come true . « Then all his disciples left him .,has taken place,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event ('taken place') rather than a situation holding continuously across a time span.,DtUniv
40026065,Then the high priest ripped his robes apart and said : » He has said evil against God ! Why do we need more witnesses ? You have heard his words of blasphemy ! «,have heard,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (hearing blasphemy) rather than a situation holding continuously across a time span.,DtUniv
40027004,He said : » I have done wrong in giving a righteous man to you . «,have done wrong,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event ('have done wrong') rather than a situation holding continuously across a time span.,DtUniv
40027019,"While he was seated in judgment his wife sent a message to him . She said , » Do not judge that righteous man . I have had much trouble this day in a dream because of him . «",have had much trouble,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state of having trouble on a specific day, not a continuous situation holding across a time span.",DtUniv
40027023,» What evil has he done ? « Pilate asked . But they shouted : » Impale him ! «,have done evil,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (doing evil) rather than a situation holding continuously across a time span.,DtUniv
40027046,"About the ninth hour Jesus cried with a loud voice , » Eli , Eli , lama sabachthani ? « Which translated means : » My God , my God , why have you forsaken me ? «",have foresaken,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (being forsaken) rather than a situation holding continuously across a time span.,DtUniv
40027060,"He laid it in his own new tomb , which he had cut out of the rock . Then he rolled a great stone in front of the door of the tomb , and departed .",had cut out of,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a discrete, bounded event (cutting out of the rock) rather than a situation holding continuously across a time span.",DtUniv
40028005,The angel spoke to the women : » I know you seek Jesus who has been impaled ; do not fear .,has been impaled,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The verb 'has risen' describes a completed event (transition into a new state) rather than a situation holding continuously across a time span.,DtUniv
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (rising from the dead) rather than a situation holding continuously across a time span.,DtUniv
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (telling) rather than a situation holding continuously across a time span.,DtUniv
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a completed event (authority being given) rather than a situation holding continuously across a time span.,DtUniv
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes discrete events (commands) rather than a situation holding continuously across the time span.,DtUniv
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a transition into a new state ('has come') rather than a situation holding continuously across the time span.,DtUniv
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event ('come to destroy') rather than a situation holding continuously across a time span.,DtUniv
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a state of not having seen something, but it does not indicate a continuous situation holding across a time span; it is a discrete event of not seeing something up to the present.",DtUniv
41002017,Jesus heard this . He said to them : » Those who are well have no need of a medical man but those who are ill do . I have come to care for sinners not the upright . «,have come,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The clause describes a single event of coming, not a continuous state or activity.",DtUniv
41003021,When his own people heard of this they went to apprehend him . They said : » He has lost his senses . «,has lost,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
41003026,"» If Satan has risen up against himself , he is divided , cannot stand and will come to an end .",has risen up,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,"The verb 'has risen up' entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",DtUniv
41004015a,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,have heard,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (hearing) rather than a situation holding continuously across a time span.,DtUniv
41004015b,» These are they by the wayside where the word is sown . When they have heard ; Satan comes and takes away the word that has been sown in them .,has been sown,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (sowing) rather than a situation holding continuously across a time span.,DtUniv
41004016,"» The same is so of the word sown upon the rocky places . When they have heard the word and receive it with joy ,",have heard,20260307T090518Z_93e63d90,gemini,gemini-2.0-flash-001,DtUniv,0,high,The clause describes a discrete event (hearing the word) rather than a situation holding continuously across a time span.,DtUniv
