TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
41004029,"» When the grain is ready he immediately sends men to cut it , because the time for cutting has come . «",has come,0,high,The target verb 'has come' does not introduce an overt internal argument (direct or indirect object).,0,high,"The target verb 'has come' licenses an external argument, as it implies an agent that causes the grain to be ready for cutting.",0,high,The verb 'has come' denotes a change-of-location event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0,high,"The verb 'has come' denotes a punctual or near-instantaneous boundary transition without a durative process phase, indicating arrival at a specific time, thus it is not an accomplishment.",1.0,high,"The verb 'has come' denotes a punctual or near-instantaneous transition into a new state, specifically the arrival of the time for cutting.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'has come' implies arrival at a destination or point in time.",0,high,"The event 'has come' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0.0,high,"The verb phrase 'has come' denotes a change-of-state or event boundary, indicating the completion of a process and the beginning of a new phase, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has come' is not negated.,0,high,"The clause 'the time for cutting has come' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The verb 'has come' introduces a current state of affairs, indicating that the time for cutting has arrived, thus it is not experiential.",0,high,"The verb 'has come' is a motion verb, but the context does not indicate that the mover remains at the destination at the reference time; instead, it indicates that the time for cutting has arrived, which is more about the arrival of a point in time rather than a physical location.",0,high,The clause describes a transition into a new state (the time for cutting has arrived) rather than a situation holding continuously across the time span.,1,high,"The predicate 'come' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,The gram 'has come' asserts the situation as realized in the actual world.,0,high,"The gram 'has come' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The target 'has come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject is the agent, not the patient.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
41005014,Their keepers ran off to the town to tell others what happened . People came to see what had taken place .,had taken place,0,high,The verb 'had taken place' does not introduce an overt internal argument (direct or indirect object).,1,high,The verb 'had taken place' denotes an occurrence without licensing an external argument.,0,high,"The verb 'had taken place' denotes existence, appearance, or coming-into-being without projecting an external argument.",0,high,The verb 'had taken place' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase.,1.0,high,"The verb 'had taken place' denotes a punctual or near-instantaneous transition into a new state, representing the boundary point of transition itself rather than an unfolding process phase.",0,high,"The situation 'had taken place' entails a specific, inherent endpoint or defined result state, indicating completion of a bounded event.",0,high,"The event 'had taken place' does not represent a single punctual dynamic occurrence without a resulting change of state; it implies a transition into a new state where something has occurred, thus failing the criteria for AktSemel.",0.0,high,"The phrase 'had taken place' denotes a completed event, indicating a change-of-state and thus not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had taken place' is not negated.,0,high,There is no temporal adverbial in the clause 'People came to see what had taken place.',0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time.",0,medium,The verb 'take place' does not entail a resulting state that holds at the reference time; it describes an event that occurred in the past.,0,high,The clause describes a discrete event ('taken place') rather than a situation holding continuously across a time span.,1,high,"The predicate 'had taken place' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'had taken place' asserts a situation as realized in the actual world, not hypothetical or future.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect tense, so the feature TLTS is present.",0,high,"The target 'had taken place' does not have the form 'have' + 'been' + past participle of a transitive verb, but rather 'have' + past participle of an intransitive verb, so it is not passive.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N
41005015,When they came to Jesus they saw the man who had been demon possessed . He was fully clothed and in full use of his senses . So they were afraid .,had been (demon) possessed,1,high,"The clause is morphologically passive, and the lexical verb licenses both an external argument (demon) and an internal argument (man), even if the external argument is unexpressed or realised in a 'by'-phrase.",0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument (whether overtly expressed or suppressed).",0,high,"The verb 'possessed' licenses an internal argument (the man), indicating it is not an unergative verb.",0,high,"The verb 'possessed' denotes a change of state without a durative process phase, fitting the criteria for a punctual event rather than an accomplishment.",0.0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation 'had been demon possessed' entails a specific result state, indicating the end of the possession, thus it is not an activity.",0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, thus it is not AktSemel.",0.0,high,"The gram is morphologically marked as progressive ('had been'), which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had been (demon) possessed' is not negated.,1,high,The clause 'When they came to Jesus they saw the man who had been demon possessed' contains the clausal past time anchor 'When they came to Jesus'.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time, so DtExp is 0.",0,high,"The target is a stative copula ('had been possessed'), which describes a state rather than the change into that state, so it does not encode a transition.",0,high,"The clause describes a state of being possessed, but it does not explicitly indicate a continuous duration up to the reference time; it is a bounded event.",1,high,"The gram 'had been (demon) possessed' has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, as it describes a completed state of being possessed.",0,high,"The gram 'had been (demon) possessed' asserts a situation as realized in the actual world, not hypothetical or future.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, and 'been' is followed by a past participle, indicating a perfect progressive construction.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
41005018,"Entering the boat , the man who had been possessed with demons asked that he might be allowed to travel with him .",had been (demon) possessed,0,high,"The clause is morphologically passive, but the lexical verb 'possess' does not license an external argument (agent) in the provided text; the man is the one possessed, not the possessor.",0,high,"The clause is morphologically passive ('had been possessed'), and the lexical verb 'possess' licenses an external argument (the demon), so the feature ASUncc is not instantiated.",0,high,"The verb 'possessed' licenses an internal argument ('with demons'), so the feature ASUnrg is not instantiated.",0,high,"The verb 'possessed' denotes a state, and 'had been possessed' describes the duration of that state, lacking an inherent endpoint or result state, thus failing the criteria for AktAcc.",1.0,high,"The verb phrase 'had been (demon) possessed' denotes a punctual transition into a new state of being possessed, fitting the criteria for AktAch.",0,high,"The situation 'had been (demon) possessed' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had been (demon) possessed' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",0.0,high,"The gram is morphologically marked as progressive ('had been possessed'), which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had been (demon) possessed' is not negated in the sentence.,0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb entails a change of state or location, and that resulting state holds at the reference time, as the man is in the state of being possessed.",0,high,"The target is a stative copula ('had been possessed'), which describes a state rather than the change into that state, so it does not encode a transition.",0,high,"The clause describes a state of being possessed, but it does not explicitly indicate a continuous duration or habitual series extending to the reference time; it is more focused on the state itself rather than its duration.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process, as the man was possessed and then the possession ended.",0,high,"The gram 'had been (demon) possessed' asserts a past state of affairs as realized in the actual world, not hypothetical or future.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('had been possessed'), and the grammatical subject ('the man') corresponds to the semantic patient (the entity affected by the event).",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
41005020,He went away and told others in Decapolis what great things Jesus had done for him . They all marveled .,had done,1,high,The target verb 'had done' introduces an overt grammatical subject ('Jesus') and an overt direct object ('what great things').,0,high,The target verb 'had done' licenses an external argument 'Jesus' and an internal argument 'what great things'.,0,high,The verb 'had done' licenses an internal argument ('what great things Jesus had done for him').,0,high,"The verb 'had done' describes a completed action without a specified duration or endpoint, and it cannot be modified by an 'in X time' adverbial.",0.0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and it can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'had done' implies a completed action, thus it is not an activity.",0,high,"The event 'had done' entails a transition into a new resulting state for the person Jesus helped, thus it is not a single punctual occurrence without a change of state.",0.0,high,"The verb phrase 'had done' denotes a completed action, which involves dynamic change and an event boundary, thus it is not a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,1,high,"The clause 'Jesus had done for him' contains the phrasal past time adverb 'in Decapolis', so the feature DtDTAM is present.",0,high,"The verb 'had done' entails a change of state or result that is relevant for subsequent discourse, as it sets the stage for the marvelling of others, thus it is classified as non-experiential (0).",1,medium,"The verb 'had done' describes a change of state where Jesus performed great things for him, and the resulting state of being helped persists at the reference time.",0,high,The clause describes a discrete event ('had done') rather than a situation holding continuously across a time span.,1,high,The clause presents the situation as a single bounded occurrence with a construed endpoint.,0,high,"The gram 'had done' asserts a realized situation in the past, not a hypothetical or future one.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature is present.",0,high,"The grammatical subject 'Jesus' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'him' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
41005032,He looked around to see the woman who had done this thing .,had done,0,high,"The target verb 'had done' does not introduce an overt internal argument (direct or indirect object), as 'this thing' functions as the subject complement.",0,high,The target verb 'had done' licenses an external argument ('He') and introduces a direct object ('this thing').,0,high,"The verb 'had done' licenses an internal argument 'this thing', so it is not an unergative verb.",0,high,"The verb 'do' in 'had done this thing' describes a dynamic situation, but lacks an inherent endpoint or result state, and cannot be modified by an 'in X time' adverbial.",0.0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and it can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'done this thing' implies completion of a bounded event.",0,high,"The event 'had done this thing' entails a transition into a new resulting state, thus it is not a single punctual dynamic occurrence without a resulting change of state.",0.0,high,"The verb 'had done' denotes a completed action, which involves dynamic change and an event boundary, thus it is not a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' does not contain any explicit negation.,0,high,There is no temporal adverbial of any sort present in the text.,0,high,"The verb 'had done' entails a change of state or result that is relevant for subsequent discourse, indicating a non-experiential reading.",0,high,The verb 'done' in this context does not entail a resulting state that holds at the reference time; it simply refers to a past action.,0,high,The clause describes a discrete event ('had done this thing') rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'had done' asserts a realized situation in the actual world, as it describes an action that the woman performed.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",0,high,"The grammatical subject 'who' corresponds to the semantic agent (doer/initiator) of the target verb 'had done', and the grammatical object 'this thing' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41005034,He said : » Daughter your faith has made you whole . Go in peace and be healed of your affliction . «,has made whole,1,high,The target verb 'has made whole' introduces an overt grammatical subject ('your faith') and an overt direct object ('you').,0,high,"The target verb 'has made whole' licenses an external argument 'your faith' and a direct object 'you', thus it is not unaccusative.",0,high,"The verb 'has made whole' licenses an internal argument ('you'), so it does not fit the criteria for ASUnrg.",1,high,"The event 'has made whole' involves a durative process directed toward a defined goal, endpoint, or result state (being whole), fitting the criteria for AktAcc.",1.0,high,"The verb phrase 'has made whole' denotes a punctual or near-instantaneous transition into a new state, indicating a change from a state of being unwell to being whole, thus satisfying the condition for AktAch.",0,high,"The situation entails a specific, inherent endpoint or defined result state ('made whole').",0,high,"The event 'has made whole' entails a transition into a new resulting state of being whole, thus it is not a semelfactive event.",0.0,high,"The phrase 'has made whole' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has made whole' is not negated.,0,high,There is no temporal adverbial in the clause 'Daughter your faith has made you whole'.,0,high,"The verb entails a change of state, and that resulting state holds at the reference time.",1,high,"The verb 'made whole' describes a change of state, and the context indicates that the resulting state of being whole is currently in effect.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'has made whole' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,The gram 'has made whole' asserts the situation as realized in the actual world.,0,high,"The gram 'has made whole' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'your faith' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'you' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N,N,N,N
41006014a,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had become well known,0,high,"The target verb 'had become' functions as a copula linking the subject 'John the Baptist' to the predicative complement 'well known', rather than introducing an internal argument.",1,high,"The target verb 'had become well known' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient), and no external argument is licensed.",0,high,The verb 'become' denotes a change-of-state event in which the sole argument functions as an internal argument.,0,high,"The verb 'become' denotes a change of state, but in this context, 'had become well known' describes a state of being known, not a durative process leading to a defined endpoint, and can be modified by a 'for X time' adverbial without implying completion of a defined goal.",0.0,high,The event 'had become well known' unfolds over a measurable duration rather than occurring at a single temporal boundary.,0,high,"The situation 'had become well known' entails a specific endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had become well known' entails a transition into a new resulting state of being well known, thus it is not AktSemel.",0.0,high,"The verb phrase 'had become well known' denotes a change-of-state, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had become well known' is not negated.,0,high,There is no temporal adverbial in the clause 'John the Baptist had become well known'.,0,high,"The verb 'become' entails a change of state, and the resulting state of being well known holds at the reference time, thus it is not experiential.",0,high,"The target is a stative copula, which describes a state rather than the change into that state.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'become well known' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",0,high,"The complement of 'been' is an adjective ('well known') rather than a verbal past participle functioning as a passive, so 'been' is the lexical copula, not a passive auxiliary.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
41006014b,John the Baptist had become well known . King Herod heard that John had risen from the dead . Therefore he was doing these powerful works .,had risen from the dead,0,high,"The verb 'had risen' does not introduce an overt internal argument (direct or indirect object), so the feature ASTrns is not instantiated.",1,high,"The verb 'had risen' denotes a change-of-state event in which the sole argument functions as an internal argument (theme/patient), and no external argument is licensed.",0,high,The verb 'risen' denotes a change-of-location event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0,high,The verb 'had risen from the dead' denotes a near-instantaneous change-of-state or boundary transition without a durative process phase.,1.0,high,The verb phrase 'had risen from the dead' denotes a punctual or near-instantaneous transition into a new state.,0,high,"The situation 'had risen from the dead' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had risen from the dead' entails a transition into a new resulting state, thus it is not AktSemel.",0.0,high,"The phrase 'had risen from the dead' denotes a change-of-state event involving internal development, indicating a dynamic unfolding rather than a static condition, thus failing the criteria for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had risen from the dead' is not negated in the provided text.,0,high,The clause 'King Herod heard that John had risen from the dead' does not contain any temporal adverbial.,0,high,"The verb entails a change of state (from dead to alive), and the resulting state is relevant for subsequent discourse (Herod's belief and actions), thus it is classified as non-experiential.",0,high,"The verb 'had risen' describes a motion verb, but there is no indication that the mover remains at the destination at the reference time; the context suggests a past event without a persisting state.",0,high,The clause describes a discrete event (rising from the dead) rather than a situation holding continuously across the time span.,1,high,"The predicate 'had risen from the dead' is construed as a transition event, where the transition itself is asserted as a completed whole.",1,high,"The target gram 'had risen from the dead' is presented as a belief or report rather than an asserted fact, indicating a hypothetical or non-actual situation, thus triggering irrealis.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The target 'had risen from the dead' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the subject 'John' is the agent, not the patient.",N,N,N,N,Y,Y,N,N,N,N,N,N,N,N,N,N,N,N
41006030,The apostles gathered together with Jesus . They told him all things they had done and taught .,had done,0,high,"The target verb 'had done' does not introduce an overt internal argument (direct or indirect object), as the object 'all things' is introduced by the verb 'told' in the previous clause.",0,high,"The target verb 'had done' licenses an external argument ('they') and introduces a direct object ('all things'), thus it is not unaccusative.",0,high,The verb 'had done' licenses an internal argument 'all things'.,0,high,"The verb 'had done' describes a completed action without a specified endpoint or duration, and it can be modified by a 'for X time' adverbial without implying completion of a defined goal, thus it does not instantiate the AktAcc feature.",0.0,high,"The event 'had done' unfolds over a measurable duration rather than occurring at a single temporal boundary, and it can naturally occur as the complement of 'finish', indicating completion of a durative process.",0,high,"The situation 'had done' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'had done' unfolds over a measurable duration rather than occurring as a single punctual occurrence, and does not fit the definition of a single, instantaneous event without a resulting change of state.",0.0,high,"The phrase 'had done' implies a completed action, indicating a bounded event rather than a static state, thus failing the criteria for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'had done' is not negated in the sentence.,0,high,There is no temporal adverbial present in the clause 'they had done and taught'.,1,high,"The verb 'had done' denotes a bounded activity where the focus is on having undergone the experience, not on a persisting result, and it functions as an entry in the apostles' life history.",0,high,The verb 'had done' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,0,high,The clause describes discrete events ('done' and 'taught') rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'had done' asserts a realized situation in the actual world, as the apostles reported what they had already done and taught.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect construction, so the feature TLTS is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent (doer/initiator) of the target verb 'had done', and the grammatical object 'all things' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
41006052,They had not understood the loaves of bread . Their minds were closed .,had not understood,1,high,The target verb introduces an overt grammatical subject and an overt direct object.,0,high,The target verb 'had not understood' licenses an external argument 'They' and a direct object 'the loaves of bread'.,0,high,The verb 'understood' licenses an internal argument ('the loaves of bread').,0,high,"The verb 'understood' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, so it is classified as achievement (0).",1.0,high,"The verb 'understood' denotes a punctual cognitive transition into awareness or recognition, fitting the criteria for AktAch.",0,high,"The situation lacks dynamic unfolding and does not require sustained dynamic engagement to continue, as it denotes a bounded cognitive event marking the onset of awareness.",0,high,"The event 'had not understood' entails a state of not understanding, which is not a single punctual occurrence without a change of state.",0.0,high,"The gram 'had not understood' is negated perfective, which implies a bounded cognitive event marking the completion of awareness, thus involving eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",1,high,The auxiliary of the target gram is negated with 'not'.,0,high,There is no temporal adverbial present in the text.,1,high,"The gram is a negative Perfect ('had not understood'), which functions as a claim about the absence of the event in the subject's history.",0,high,The clause negates the occurrence of the event; no transition to a resulting state is entailed.,0,high,"The clause describes a state of not understanding, but there is no duration adverbial or other indication that this state held continuously over a specific time span.",0,high,"The clause is negated with 'not', and the predicate 'understand' denotes a stative situation without a construed boundary.",0,high,"The gram asserts a state of affairs ('had not understood') as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",1,high,"The auxiliary 'had' is morphologically past, indicating the past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'They' corresponds to the semantic agent of the verb 'understood', not the patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
41007029,Then he replied : » Thanks to your answer you may leave for the demon has gone out of your daughter . «,has gone out of,0,high,The target verb 'has gone out of' does not introduce an overt internal argument (direct or indirect object).,0,high,"The verb 'has gone out of' licenses an external argument ('demon') and a prepositional phrase 'of your daughter', indicating it is not unaccusative.",0,high,"The verb 'has gone out of' denotes a change-of-location event in which the sole argument ('demon') functions as an internal argument (theme/patient), thus it is not an unergative verb.",0,high,"The verb 'has gone out of' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, as the demon either is or is not present.",1.0,high,"The verb phrase 'has gone out of' denotes a punctual or near-instantaneous transition into a new state, where the demon is no longer inside the daughter, indicating a change of state.",0,high,"The situation entails a specific, inherent endpoint or defined result state, as the demon is either in or out of the daughter.",0,high,"The event 'has gone out of' entails a transition into a new resulting state, where the demon is no longer inside the daughter, thus it is not a semelfactive event.",0.0,high,"The verb phrase 'has gone out of' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, which is incompatible with the AktState feature.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has gone out of' is not negated.,1,high,"The clause contains the lexical past time adverb 'Then', which means 'at that time' in this context.",0,high,"The verb 'has gone out of' entails a transition into a new physical location (out of the daughter), and the subject (demon) remains at that location at the reference time, thus it is not experiential.",0,high,"The verb 'has gone out of' describes a change of state, but the context does not indicate that the resulting state is currently in effect; it simply reports a past event.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'has gone out of' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has gone out of' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'demon' corresponds to the semantic agent of the verb 'gone out of', not the semantic patient, thus it is not passive.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
41009009a,They came down the mountain . He warned them not to tell anyone what they had seen until after the Son of man had risen from the dead .,had seen,1,high,The target verb 'had seen' introduces an overt grammatical subject ('they') and an overt direct object ('what').,0,high,The target verb 'had seen' licenses an external argument 'they' and a direct object 'what'.,0,high,"The verb 'had seen' licenses an internal argument ('what they had seen'), so it does not meet the criteria for ASUnrg.",0,high,"The verb 'see' can have both instantaneous and durative readings, but in this context, 'had seen' refers to a single punctual transition into awareness, not a durative process leading up to completion, thus it is an achievement.",0.0,medium,"The event 'had seen' does not necessarily denote a punctual perceptual or cognitive transition into awareness or recognition, as it could also imply a durative process of seeing.",0,high,"The verb 'had seen' denotes a bounded perceptual event marking the onset of awareness, which is not an activity.",0,high,"The event 'had seen' does not represent a single punctual dynamic occurrence without a resulting change of state; rather, it implies a state of having seen something, thus entailing a transition into a new resulting state.",0.0,high,"The verb 'had seen' denotes a bounded perceptual event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The sentence contains a negator ('not'), but it does not negate the target gram ('had seen'); rather, it negates 'to tell'.",1,high,The clause 'what they had seen until after the Son of man had risen from the dead' contains a clausal past time anchor starting with the temporal conjunction 'until after'.,1,high,"The verb 'had seen' denotes perception where the focus is on the occurrence of an experience at least once, rather than on a resulting state or transfer.",0,high,The verb 'see' is a perception event that does not entail a resulting state that holds at the reference time.,0,high,The clause describes a discrete event (seeing) rather than a situation holding continuously across the time span.,0,medium,"The clause does not present the situation as a single bounded occurrence with a construed endpoint, and the predicate 'see' is not necessarily a transition event.",0,high,"The gram 'had seen' is presented as a realized event in the past, not hypothetical or future, and it is embedded in a 'not to tell anyone what they had seen' context, which does not trigger irrealis.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect, so the feature TLTS is present.",0,high,"The grammatical subject 'they' corresponds to the semantic agent of the verb 'see', and the grammatical object 'what' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
