TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40027019,"While he was seated in judgment his wife sent a message to him . She said , » Do not judge that righteous man . I have had much trouble this day in a dream because of him . «",have had much trouble,0,high,The verb 'have had' does not encode a two-participant event directed from an external argument toward and affecting an internal argument; it expresses an experience of trouble.,0.0,high,The verb 'have' in 'have had much trouble' does not encode a one-participant event with an internal argument; it requires an external argument ('I') and does not fit the ASUncc criteria.,0,high,"The verb 'have' takes 'much trouble' as an internal argument, so it does not encode a one-participant event with only an external argument.",0,high,"The target 'have had much trouble' does not describe a dynamic, durative event with a defined terminal point or result state; it describes a state of experiencing trouble, which does not inherently lead to a completion.",0.0,high,"The phrase 'have had much trouble' describes a state or experience over a period of time, not a punctual change-of-state event.",1,high,"The phrase 'have had much trouble' describes a dynamic situation unfolding over time without a defined endpoint, fitting the AktAct feature.",0,high,"The phrase 'have had much trouble' describes a state or experience over a period of time, not a punctual event, and implies a resulting emotional state, thus not AktSemel.",1,high,"The phrase 'have had much trouble' describes a state that has persisted over a period of time up to the present, fitting the AktState definition.",0.0,high,"The clause 'I have had much trouble this day in a dream because of him' describes a real experience (trouble in a dream) that the speaker actually had, not a hypothetical or counterfactual situation.",1,high,"The phrase ""have had much trouble"" in the context of ""I have had much trouble this day in a dream because of him"" indicates a negative experience or state, thus instantiating the ClNegPol feature.",1,high,The adverbial 'this day' explicitly anchors the event to a specific past time interval.,1.0,high,"The target gram 'have had much trouble' presents the event as part of the subject's life history, indicating that the subject has experienced trouble at least once.",1.0,high,"The phrase ""have had much trouble"" indicates a change of state where the speaker transitioned from a state of not having trouble to a state of having trouble, and this state of having trouble is currently in effect.",1,high,"The phrase ""have had much trouble"" indicates a state (having trouble) that started in the past and continues up to the reference time (the present day in the dream).",1,high,"The phrase ""have had much trouble"" presents the experience of trouble as a bounded whole, a completed event in the past leading up to the present moment of speaking.",1.0,high,"The target describes trouble experienced in a dream, which is a non-actual, imagined situation.",1,high,"The target gram 'have had' is a present perfect form, but the intuition specifies that the feature is present only when the gram overtly encodes a tense or mood specification other than the simple present perfect, and since this is a simple present perfect, the feature is not present.",0,high,"The target 'have had much trouble' does not exhibit the passive voice; it does not have a semantic patient as the grammatical subject, nor does it have a 'by'-phrase indicating the agent.",Y,Y,Y,Y,N,N,N,N,N,N,Y,Y,N,Y,N,Y,Y,Y
40027023,» What evil has he done ? « Pilate asked . But they shouted : » Impale him ! «,have done evil,0,high,"The verb 'have done' with 'evil' does not describe a directed action from an agent to a patient, but rather a state or condition of having committed evil, thus not instantiating ASTrns.",0.0,high,The verb 'have done' requires an external argument ('he') and does not encode a one-participant event with an internal argument.,0,high,"The verb 'have done' takes 'evil' as an internal argument, so it does not encode a one-participant event with only an external argument.",0,high,"The phrase 'have done evil' does not describe a dynamic, durative event with an inherent process phase leading to a defined terminal point or result state, as 'evil' is a general concept and the action of 'doing' it does not necessarily culminate in a specific result.",0.0,high,"The phrase 'have done evil' describes a state resulting from a past action, not a punctual change-of-state event.",0,high,"The phrase 'have done evil' describes a completed action with a result, not a dynamic, durative situation unfolding over time.",0,high,"The phrase 'have done evil' does not describe a punctual event without a resulting change of state; it implies a state of having committed evil, thus not AktSemel.",0,high,"The phrase 'have done evil' implies a completed action, not a state holding over time.",0.0,high,"The target clause is a question about whether someone has done evil, not a statement about a counterfactual situation.",0,high,"The gram 'have done evil' does not present the event as not occurring; it questions what evil has been done, implying the possibility of evil having been done.",0,high,"The target does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The gram 'have done evil' presents the event as part of the subject's life history, asking if he has ever done evil.",0.0,high,The target gram 'have done evil' does not indicate a change of state that holds at the reference time; it asks about a past action.,0,high,"The phrase 'have done evil' does not express a state, activity, or habitual series holding continuously from a past starting point up to the reference time; it refers to a completed action.",1,high,"The phrase 'have done evil' presents the action of doing evil as a completed whole, fitting the criteria for TLAspPfv.",0.0,high,"The question 'What evil has he done?' inquires about a past action, implying a potential realized fact rather than a hypothetical situation.",0,high,"The target gram 'have done evil' instantiates the canonical present perfect, so it does not instantiate TLTS.",0,high,"The target 'have done evil' does not exhibit passive voice morphology, nor does the semantic patient function as the grammatical subject.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40027046,"About the ninth hour Jesus cried with a loud voice , » Eli , Eli , lama sabachthani ? « Which translated means : » My God , my God , why have you forsaken me ? «",have foresaken,1,high,"The verb 'have forsaken' describes an event directed from an agent ('you' implied) towards a patient ('me'), thus instantiating the ASTrns feature.",0.0,high,"The verb 'have forsaken' takes an external argument ('you') and an internal argument ('me'), so it does not fit the definition of ASUncc.",0,high,"The verb 'have forsaken' takes an internal argument 'me', so it does not encode a one-participant event with only an external argument.",1,high,"The event of forsaking unfolds over time and culminates in a state of being forsaken, indicating a defined terminal point.",0.0,high,"'Have forsaken' describes a state of being abandoned, not a punctual change-of-state event.",0,high,"The phrase 'have forsaken' describes a completed state of abandonment, not a dynamic activity unfolding over time.",0,high,"The event 'have forsaken' implies a change of state, as it suggests a prior state of not being forsaken, thus not aligning with the AktSemel feature which requires no resulting change of state.",0,high,"The act of forsaking implies a change from a state of being supported to a state of being abandoned, indicating a dynamic change rather than a static state.",0.0,high,"The clause expresses a question about a real event, not a hypothetical or counterfactual one.",1,high,"The phrase 'have forsaken' in the context of 'why have you forsaken me' indicates that God has not been present or has abandoned Jesus, thus presenting the event as not occurring or holding.",0,high,"There is no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'have forsaken' presents the event of forsaking as something that has occurred at least once in the past, fitting the DtExp feature.",1.0,high,"The phrase ""have forsaken"" indicates a change of state where God was previously present but is now absent, and this state of being forsaken holds at the time of the utterance.",0,low,"The phrase 'have forsaken' does not necessarily indicate a continuous state from a past starting point up to the reference time; it indicates a completed action in the past with present relevance, but not necessarily a continuous state.",1,high,"The phrase 'have forsaken' presents the act of forsaking as a completed whole, focusing on the resulting state rather than the process of forsaking.",0.0,high,"The sentence expresses a question about a past action, not a hypothetical or unrealized situation.",1,high,"The target gram 'have forsaken' is in the present perfect tense, which is the canonical present perfect, so the feature is not present.",0,high,"The target 'have forsaken' does not exhibit passive voice morphology, and the semantic patient ('me') is the object, not the subject.",Y,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40027060,"He laid it in his own new tomb , which he had cut out of the rock . Then he rolled a great stone in front of the door of the tomb , and departed .",had cut out of,1,high,"The verb phrase ""had cut out of"" describes an action by ""he"" (agent) directed towards and affecting ""the rock"" (patient), fitting the ASTrns feature.",0.0,high,"The verb 'had cut out of' describes an action performed by 'he' on 'the rock', indicating an external argument and thus not an unaccusative construction.",0,high,"The verb phrase 'had cut out of' takes 'the rock' as an internal argument, so it does not encode a one-participant event with only an external argument.",1,high,"The phrase 'had cut out of' describes a dynamic event that unfolds over time and culminates in a defined result state (the tomb being cut out of the rock), including an inherent process phase leading toward completion.",1.0,high,"The phrase 'had cut out of' describes a punctual event of creating the tomb by cutting into the rock, representing a change of state and crossing a threshold.",1,high,"The phrase 'had cut out of' describes a dynamic, durative situation that unfolds over time without an inherent endpoint, requiring sustained dynamic engagement to continue.",1,high,"The phrase 'had cut out of' describes a single, bounded action of carving the tomb out of the rock, which is construed as punctual and does not entail a resulting change of state beyond the existence of the tomb itself.",1,high,"The phrase 'had cut out of' describes a state of the tomb having been cut out of the rock, which holds over time without dynamic change.",0.0,high,"The clause 'which he had cut out of the rock' describes a past action that actually occurred, not a hypothetical or counterfactual situation.",0,high,"The gram 'had cut out of' describes an action that did occur, not one that did not occur, so it does not instantiate ClNegPol.",0,high,"The clause does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'had cut out of' presents the event as part of the subject's life history, indicating that he cut the tomb out of the rock at least once.",1.0,high,"The phrase 'had cut out of' indicates a completed action of cutting the tomb out of the rock, resulting in the tomb's existence at the reference time.",0,low,"The target gram 'had cut out of' does not express a continuous state, activity, or habitual series holding from a past starting point up to the reference time; it describes a completed action in the past.",1,high,"The phrase 'had cut out of' presents the action of cutting the tomb out of the rock as a completed whole, focusing on the result rather than the process.",0.0,high,"The cutting out of the rock is presented as a completed action in the past, not as a hypothetical or unrealized event.",1,high,"The target gram 'had cut out of' is a past perfect form, which is distinct from the present perfect.",0,high,"The target does not instantiate VcPass because the semantic agent 'he' is the grammatical subject, and there is no by-phrase or overt morphological marking of the passive voice.",Y,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,N,N,Y,Y
40028005,The angel spoke to the women : » I know you seek Jesus who has been impaled ; do not fear .,has been impaled,1,high,"The verb 'impaled' describes an event directed from an external agent (unspecified but implied) toward an internal argument ('Jesus'), affecting him.",1.0,high,"The verb 'impaled' describes a one-participant event (Jesus) where the participant is the internal argument, and there is no external argument licensed by the verb.",0,high,"The verb 'impaled' requires an external argument (the agent doing the impaling) and an internal argument (the entity being impaled), thus it does not encode a one-participant event.",1,high,The event 'has been impaled' is a dynamic event that unfolds over time and culminates in a defined terminal point.,1.0,high,"The phrase 'has been impaled' describes a dynamic change-of-state event conceived as punctual, representing the boundary point of transition itself.",0,high,"The target 'has been impaled' describes a state resulting from a completed action, not a dynamic, durative situation unfolding over time.",0,high,"The target 'has been impaled' describes an event that entails a resulting change of state, thus not AktSemel.",1,high,"The state of being impaled is a state that holds over time without dynamic change or inherent progression, fitting the definition of AktState.",0.0,high,"The clause 'Jesus who has been impaled' describes a past event that is presented as a fact, not contrary to fact.",0,high,"The gram 'has been impaled' describes an event that has occurred, not one that has not occurred, so it does not instantiate ClNegPol.",0,high,"The clause 'Jesus who has been impaled' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'has been impaled' presents the event of Jesus being impaled as part of his life history, indicating that the event has occurred at least once.",1.0,high,"The phrase 'has been impaled' indicates a change of state where Jesus transitioned from not being impaled to being impaled, and this state holds at the reference time.",1,high,The phrase 'has been impaled' indicates a state resulting from a past action that continues to be relevant at the reference time.,1,high,"The phrase 'has been impaled' presents the situation as a completed event, focusing on the result of the action rather than its internal development.",0.0,high,"The text presents the impalement of Jesus as a known fact, not a hypothetical or unrealized situation.",1,high,"The target gram 'has been impaled' is a present perfect passive form, which is not a simple present perfect, thus instantiating the TLTS feature.",1,high,The target 'has been impaled' exhibits overt morphological marking of the passive voice ('been' + past participle 'impaled') and the semantic patient 'Jesus' functions as the grammatical subject.,Y,Y,Y,Y,N,N,Y,N,N,N,N,N,Y,Y,N,Y,Y,N
40028006,"» He is not here , for he has risen just as he promised . Come ; see the place where the Lord lay .",has risen,0,high,The verb 'has risen' describes a single participant event (he) and does not involve an external argument acting upon an internal argument.,1.0,high,The verb 'has risen' describes a one-participant event ('he') where the participant is the theme and no external argument is licensed.,1,high,The verb 'has risen' describes a one-participant event where 'he' is the agent and no internal argument is present.,0,high,The event 'has risen' does not necessarily culminate in a defined terminal point or result state within the provided text.,1.0,high,"The phrase 'has risen' describes a punctual change of state, specifically the act of rising from a lying position, which can be conceived as a near-instantaneous event.",0,high,"The target 'has risen' describes a completed event with a result state, not a dynamic, durative situation unfolding over time.",0,high,"The verb 'has risen' implies a change of state from being dead to being alive, thus not AktSemel.",0,high,"The phrase 'has risen' describes a completed action, not a state holding over time.",0.0,high,"The clause 'he has risen' describes an event that is presented as factual within the context of the text, not contrary to fact.",0,high,"The gram 'has risen' describes an event that has occurred, not one that has not occurred, so it does not instantiate ClNegPol.",0,high,"The clause 'he has risen just as he promised' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'has risen' presents the event of rising as part of the subject's life history, indicating that it has occurred at least once.",1.0,high,"The phrase 'has risen' indicates a change of state from being dead to being alive, and this new state holds at the reference time.",1,high,The phrase 'has risen' indicates a state that started in the past and continues to be true at the reference time.,1,high,"The phrase 'has risen' presents the rising as a completed event, a bounded whole, without focusing on the process of rising.",0.0,high,"The text asserts that 'he has risen' as a realized fact, not as a hypothetical or imagined situation.",0,high,"The target 'has risen' is in the present perfect tense, so it does not instantiate TLTS.",0,high,"The target 'has risen' does not have a semantic patient functioning as the grammatical subject, nor does it have a 'by-phrase' indicating an agent; it is an intransitive verb.",Y,Y,Y,Y,N,N,N,N,Y,N,N,N,N,N,N,Y,N,N
40028007a,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",has risen (from the dead),0,high,The verb 'has risen' describes a change of state of a single participant ('he') and does not involve an external agent acting upon an internal patient.,1.0,high,The verb 'has risen' describes a one-participant event ('he') where the participant is the theme and no external argument is licensed.,1,high,The verb 'has risen' describes a one-participant event where 'he' is the sole participant and functions as the external argument.,1,high,The phrase 'has risen from the dead' describes a dynamic event with a defined terminal point (rising) and an inherent process leading to that point.,1.0,high,"The phrase 'has risen from the dead' describes a punctual event of transitioning from death to life, fitting the definition of AktAch.",0,high,"The phrase 'has risen from the dead' describes a completed event with a clear result state, not a dynamic, durative situation unfolding over time.",1,high,"The phrase 'has risen from the dead' describes a punctual event without a resulting change of state, fitting the definition of AktSemel.",1,high,"The phrase 'has risen from the dead' describes a state that holds over time after the action of rising, without inherent dynamic change or progression.",0.0,high,"The text describes a situation that is presented as factual, not contrary to fact.",0,high,"The gram 'has risen' describes an event that has occurred, not one that has not occurred.",0,high,"There is no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'has risen' presents the event as part of his life history, indicating that the event has occurred at least once.",1.0,high,"The phrase ""has risen from the dead"" indicates a change of state from being dead to being alive, and this new state holds at the reference time.",1,high,The phrase 'has risen' indicates a state that started in the past and continues to be true at the reference time (the present).,1,high,"The phrase 'has risen from the dead' presents the resurrection as a completed event, a bounded whole.",1.0,high,"The phrase 'has risen from the dead' refers to a non-actual situation, as it describes a resurrection, which is not a realized fact in the actual world.",0,high,"The target 'has risen' is in the present perfect tense, so it does not instantiate TLTS.",0,high,"The target 'has risen' does not have a semantic patient as the grammatical subject, nor does it have an agent expressed in a by-phrase or omitted, and it lacks overt morphological marking of the passive voice.",Y,Y,Y,Y,N,N,N,N,Y,N,N,N,Y,Y,N,Y,Y,N
40028007b,"» Go quickly and tell his disciples he has risen from the dead . See , he goes before you to Galilee . You will see him there , as I have told you . «",have told,0,high,"The verb 'have told' involves a speaker and an audience, but the event is not construed as directed from the speaker toward and affecting the audience in the way required for ASTrns.",0.0,high,"The verb 'have told' takes an external argument ('I') and an internal argument ('you'), so it does not fit the definition of ASUncc.",0,high,"The verb 'have told' takes an internal argument ('you'), so it does not encode a one-participant event.",0,medium,"The event 'have told' does not necessarily culminate in a defined terminal point or result state, as the act of telling does not guarantee a specific outcome or completion.",0.0,high,"The phrase 'have told' describes a completed action of telling, but it does not represent a punctual change-of-state event or the crossing of a definable threshold; it is simply a statement of a past communication.",0,high,"The phrase 'have told' describes a completed action of conveying information, which does not fit the criteria of a dynamic, durative situation unfolding over time without an inherent endpoint.",1,high,"The phrase 'have told' describes a single, bounded act of telling without implying a resulting change of state.",1,high,"The telling happened in the past and its effect (the disciples knowing) persists, fitting the AktState definition.",0.0,high,The clause 'as I have told you' does not describe a situation contrary to fact; it refers to a previous statement that is presented as true.,0,high,The gram 'have told' does not present the event of telling as not occurring; it asserts that the speaker did tell them something.,0,high,"The clause 'as I have told you' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'have told' presents the event of telling as having occurred at least once in the past, fitting the DtExp feature.",1.0,high,"The phrase ""have told"" indicates a past action of telling that has resulted in the current state of the listener knowing something.",1,high,The phrase 'have told' indicates an action that started in the past and continues to have relevance up to the present reference time.,1,high,"The phrase 'have told' presents the telling as a completed event in the past, without focusing on its internal duration or stages.",0.0,high,"The speaker is referring to a past event that has already occurred, not a hypothetical or unrealized situation.",0,high,"The target 'have told' is in the present perfect tense, so it does not instantiate TLTS.",0,high,"The target 'have told' does not have the semantic patient as the grammatical subject, nor does it have a by-phrase or overt morphological marking of the passive voice.",Y,Y,Y,Y,N,N,N,N,N,N,Y,N,N,Y,N,Y,Y,N
40028018,"Jesus came to them and spoke to them , saying : » All authority has been given to me in heaven and on earth .",has been given,1,high,"The verb 'has been given' describes an event where 'authority' (internal argument) is transferred to 'me' (external argument), fitting the ASTrns feature.",1.0,high,"The verb 'has been given' encodes a one-participant event ('all authority') functioning as an internal argument (theme), and the verb does not license an external argument.",0,high,The verb phrase 'has been given' does not encode a one-participant event with the sole argument functioning as the external argument; it is a passive construction with an implied agent and a recipient.,0,low,"The target 'has been given' does not necessarily culminate in a defined terminal point or result state within the provided text, and the event's durative nature and inherent process phase are not explicitly evident.",1.0,high,The phrase 'has been given' describes a punctual change of state where authority transitions to Jesus.,0,high,"The target 'has been given' describes a state change with a clear result state (authority being given), not a dynamic activity unfolding over time.",0,high,"The target 'has been given' describes a state of having authority, not a punctual event, and implies a resulting state of possession of authority.",1,high,"The state of having been given authority is a state that holds over time without dynamic change or inherent progression, fitting the definition of AktState.",0.0,high,The clause 'All authority has been given to me in heaven and on earth' does not describe a situation contrary to fact; it asserts a fact.,0,high,The gram 'has been given' does not present the event as not occurring; it indicates that authority was indeed given to Jesus.,0,high,"The clause 'All authority has been given to me in heaven and on earth' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'has been given' presents the event of authority being given as part of Jesus' life history, indicating that it has occurred at least once.",1.0,high,The phrase 'has been given' indicates a change of state where authority was transferred to Jesus and this state holds at the reference time.,1,high,The phrase 'has been given' indicates that the authority was given in the past and continues to be held at the reference time.,1,high,"The phrase ""has been given"" presents the giving of authority as a completed event, a bounded whole.",1.0,high,"The phrase 'has been given' refers to a hypothetical or projected situation where authority is granted, rather than a statement of a realized fact in the actual world.",0,high,"The target gram 'has been given' is in the present perfect tense, so it does not instantiate TLTS.",1,high,"The target 'has been given' exhibits passive voice because the semantic patient ('authority') functions as the grammatical subject, and the agent is omitted, with overt morphological marking of the passive voice ('been given').",Y,Y,Y,Y,N,N,Y,N,N,N,N,N,N,Y,N,Y,Y,N
40028020,"» Teach them to observe all the things I have commanded you . Behold , I am with you always , even to the end of the age . «",have commanded,1,high,The verb 'have commanded' involves an agent ('I') directing an action ('commanding') towards a patient ('you').,0.0,high,"The verb 'have commanded' takes an external argument ('I') and an internal argument ('you'), so it does not encode a one-participant event with only an internal argument.",0,high,"The verb 'have commanded' takes an internal argument ('you'), so it does not encode a one-participant event with only an external argument.",0,high,"The verb 'have commanded' does not describe a dynamic, durative event with an inherent process phase leading to a defined terminal point or result state; it describes a completed action of commanding.",0.0,high,"The phrase 'have commanded' describes a completed action with lasting effect, not a punctual change-of-state event.",0,high,"The phrase 'have commanded' describes a completed action with a result state (the command being given), not a dynamic, durative situation unfolding over time.",0,high,The phrase 'have commanded' does not describe a punctual event without a resulting change of state; it implies an ongoing obligation to observe the commands.,1,high,"The phrase 'have commanded' describes a state of having given commands that persists over time, fitting the definition of AktState.",0.0,high,The clause 'I have commanded you' does not describe a situation contrary to fact; it describes something that the speaker has actually done.,0,high,The gram 'have commanded' does not present the event as not occurring; it indicates that the speaker has given commands.,0,high,The clause 'I have commanded you' does not contain an overt adverbial that explicitly anchors the event to a specific past time interval.,1.0,high,"The target gram 'have commanded' presents the event as part of the speaker's life history, indicating that the event has occurred at least once.",0.0,low,"The target gram 'have commanded' does not explicitly indicate a change of state and the resulting state holding at the reference time; it simply indicates a past command with present relevance, but not necessarily a change of state.",1,high,The phrase 'have commanded' indicates an action that started in the past and continues to have relevance up to the present reference time.,1,high,"The phrase 'have commanded' presents the commanding as a completed action, a bounded whole, without focusing on its internal development.",0.0,high,"The phrase 'have commanded' refers to a past action that has already occurred, not a hypothetical or unrealized situation.",0,high,"The target gram 'have commanded' is in the present perfect, so it does not instantiate TLTS.",0,high,"The target 'have commanded' does not have the semantic patient as the grammatical subject, nor does it have a 'by' phrase or overt morphological marking of the passive voice.",N,Y,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,N
41001015,Jesus said : » The time has come . The kingdom of God is at hand . Repent and believe the good news . «,has come,0,high,The verb 'has come' does not encode a two-participant event with an external argument directing an action toward an internal argument.,1.0,high,"The verb 'has come' describes a one-participant event ('the time') functioning as an internal argument, and it does not license an external argument.",0,high,"The verb 'come' in 'has come' does not encode a one-participant event where the sole argument functions as the external argument (agent/initiator); it describes a change of state or arrival, not an action initiated by an agent.",1,high,"The phrase 'has come' describes a dynamic event that unfolds over time and culminates in a defined terminal point, aligning with the AktAcc feature.",1.0,high,"The phrase 'has come' indicates a punctual change of state, marking the arrival of 'the time' as a threshold being crossed.",0,high,"The phrase 'has come' indicates a completed event, not a dynamic, durative situation unfolding over time.",1,high,"The phrase 'has come' describes a punctual event (the arrival of a time) without implying a resulting change of state, fitting the definition of AktSemel.",0,high,"The phrase 'has come' indicates a completed action, not a state that holds over time.",0.0,high,The clause 'The time has come' does not describe a situation contrary to fact; it asserts that the time has indeed arrived.,0,high,"The gram 'has come' indicates that the time has arrived, presenting the event as occurring rather than not occurring.",0,high,"The clause 'The time has come' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The gram 'has come' presents the event of the time coming as having occurred at least once, without asserting that a resulting state currently holds.",1.0,high,"The phrase ""has come"" indicates a change of state (from not being here to being here) and that the resulting state (being here) holds at the reference time.",1,high,The phrase 'has come' indicates that the time started in the past and continues to the present reference time.,1,high,"The phrase 'has come' presents the arrival of the time as a completed event, a bounded whole.",0.0,high,"The sentence 'The time has come' is presented as a realized fact, not hypothetical or imagined, so it does not instantiate TLMdIrr.",0,high,"The target gram 'has come' is in the present perfect tense, so it does not instantiate TLTS.",0,high,"The target 'has come' does not have a semantic patient functioning as the grammatical subject, nor does it have an agent expressed in a by-phrase or omitted, and it lacks overt morphological marking of the passive voice.",Y,Y,Y,Y,N,N,N,N,N,N,N,N,Y,Y,N,Y,N,N
41001024,» What do you want with us Jesus of Nazareth ? Have you come to destroy us ? I know who you are . You are the Holy One of God ! «,have come (to destroy),0,high,The verb 'have come' does not encode a two-participant event involving an agent affecting a patient; it describes a change of location.,0.0,high,"The verb 'have come' involves a one-participant event, but the participant is an external argument (agent), not an internal argument (theme/patient).",0,high,"The verb 'have come' does not encode a one-participant event with an external argument and no internal argument, as it implies movement and potential interaction with other entities, thus not instantiating ASUnrg.",1,high,The phrase 'have come to destroy' describes a dynamic event with a terminal point (destruction) and an inherent process leading to that point.,1.0,high,"The phrase 'have come to destroy' suggests a punctual event of arrival with the intention to destroy, fitting the definition of AktAch.",0,high,"The target 'have come (to destroy)' describes a telic event with a clear endpoint (destruction), not a dynamic, durative situation without an inherent endpoint.",0,high,"The target 'have come (to destroy)' describes a process with a potential result ('to destroy'), not a punctual event without a resulting change of state.",0,high,"The phrase 'have come to destroy' implies a dynamic change and a potential endpoint (destruction), thus not instantiating AktState.",0.0,high,"The question 'Have you come to destroy us?' does not describe a situation contrary to fact, but rather inquires about the purpose of Jesus's arrival.",0,high,"The gram 'have come (to destroy)' does not present the event of destroying as not occurring; it is a question about whether the event has occurred, not a negation of it.",0,high,"There is no overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The target gram 'have come' presents the event of coming to destroy as potentially part of Jesus' life history, asking if he has ever come to destroy them.",1.0,high,"The phrase ""have come to destroy"" suggests a change of state where Jesus has transitioned to a state of intending to destroy, and this state is currently in effect.",0,low,The phrase 'have come' in this context does not necessarily indicate a continuous state or activity from a past starting point up to the reference time; it refers to a completed action of arriving with a specific purpose.,1,high,"The phrase ""have come to destroy"" presents the action of coming to destroy as a completed whole, focusing on the result of the action rather than its internal development.",1.0,high,"The question ""Have you come to destroy us?"" expresses a hypothetical or potential action rather than an asserted fact.",0,high,"The target 'have come' is the canonical present perfect, so it does not instantiate TLTS.",0,high,"The target 'have come (to destroy)' does not exhibit passive voice morphology, nor does the semantic patient function as the grammatical subject.",Y,N,N,N,N,N,N,N,N,N,Y,N,Y,Y,N,N,N,N
41002012,"He got up , took the bed and went out before them all . They were all filled with wonder . They gave glory to God and said we have never seen anything like this .",have never seen,0,high,"The verb 'see' involves two participants, but the event is not construed as directed from the external argument toward and affecting the internal argument; rather, it is an experience.",0.0,high,"The verb 'see' is transitive and requires an external argument ('we'), so it does not encode a one-participant event with only an internal argument.",0,high,"The verb 'see' requires an internal argument (what is seen), so it does not encode a one-participant event with only an external argument.",0,high,"The target 'have never seen' does not describe a dynamic, durative event with a defined terminal point or result state, but rather a state of not having experienced something.",,,,0,high,"The target 'have never seen' describes a state of not having witnessed something, not a dynamic activity unfolding over time.",0,high,"The phrase 'have never seen' describes a state of not having seen something before, rather than a punctual event.",1,high,"The state of 'never having seen' is a state that holds over time without dynamic change, fitting the definition of AktState.",0.0,high,"The clause describes a real situation, not a counterfactual one.",1,high,"The gram 'have never seen' indicates that the speakers have not experienced the event of seeing something like this before, thus presenting the event as not occurring.",0,high,"The clause 'we have never seen anything like this' does not contain an overt lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",1.0,high,"The gram 'have never seen' presents the event of seeing something like this as part of the speaker's life history, indicating it has not occurred at least once.",0.0,high,"The phrase 'have never seen' indicates a lack of prior experience, not a change of state resulting in a new state holding at the reference time.",0,high,"The gram 'have never seen' does not express a continuous state, activity, or habitual series from a past starting point up to the reference time; it expresses a lack of experience up to the reference time.",1,high,"The phrase 'have never seen' presents the situation as a bounded whole, targeting the completed event of not seeing something like this before.",0.0,high,"The statement 'we have never seen anything like this' is presented as a realized fact, not hypothetical or imagined.",0,high,"The target gram 'have never seen' instantiates the canonical present perfect, so it does not instantiate TLTS.",0,high,"The target 'have never seen' does not have a semantic patient functioning as the grammatical subject, nor does it have an overt morphological marking of the passive voice.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,Y,N
