TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40011012b,"» From the days of John the Baptist until now , the kingdom of heaven has been man’s goal , and men of violence have attempted to take it by force .",have attempted,0,high,"The verb phrase 'have attempted' does not introduce an overt internal argument; the direct object 'to take it by force' is an infinitival clause, not a direct object noun phrase, so the verb itself lacks an overt internal argument.",0,high,"The verb 'have attempted' licenses an external argument (agent/initiator), as 'men of violence' are the agents attempting an action.",0,high,"'have attempted' licenses an internal argument ('to take it'), so it does not instantiate ASUnrg.",0,high,'have attempted' denotes a punctual or near-instantaneous action of trying without an inherent durative process leading to a defined endpoint or result state.,0,high,"'have attempted' denotes an effort or ongoing process rather than a punctual boundary transition into a new state, thus it is not an achievement.",0,high,"'have attempted' denotes a punctual, bounded event of trying to take the kingdom by force, implying a defined goal and inherent endpoint, thus not a durative activity.",0,high,'have attempted' entails an event unfolding over a measurable duration or a durative situation rather than a single punctual occurrence.,0,high,"'have attempted' denotes a dynamic, bounded event involving active effort and progression, thus not a static state.",0,high,The clause 'men of violence have attempted to take it by force' presents a factual past event without any indication of counterfactuality or contrary-to-fact conditions.,0,high,The target gram 'have attempted' is not negated; there is no negator directly negating 'have attempted' in the sentence.,0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval; 'until now' is a present-oriented temporal phrase, not a past time anchor.",1,high,"The verb 'have attempted' denotes a bounded activity focusing on the occurrence of the experience (attempting), and the clause implies repeated or historical attempts without asserting a resulting state.",0,high,The verb 'have attempted' describes an activity (an effort to take the kingdom by force) without entailing a resulting state that holds at the reference time.,0,high,The predicate 'have attempted' describes discrete bounded events (attempts to take by force) rather than a continuous or habitual situation holding throughout the entire time span.,0,high,"The predicate 'have attempted' is not a transition event but an activity without a bounded endpoint; the clause does not present a single bounded occurrence or completion, and no completion-measure adverbials or narrative sequencing indicate boundedness.",0,high,"The phrase 'have attempted' is in the present perfect tense asserting a realized past action, with no modal, conditional, future, or hypothetical context indicating irrealis.",0,high,"'have attempted' is formed with present-tense 'have' followed by a past participle with no modal, future, or progressive marking.",0,high,'have attempted' is active voice with the grammatical subject as the agent and no passive auxiliary 'have been' + past participle present.,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40011021a,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",had been done,1,high,"The passive construction 'had been done' licenses both an external agent (implied) and an internal patient (the 'mighty works'), satisfying the condition for ASTrns.",0,high,"'had been done' is a passive construction of an agentive verb 'do' which licenses an external argument (agent), so it does not meet the unaccusative criteria.",0,high,"The verb phrase 'had been done' is passive and licenses an internal argument (the action or event done), so it does not instantiate ASUnrg.",0,high,"'had been done' refers to completed mighty works (miracles) as a past perfect passive event, which is a punctual completed action without an inherent durative process leading to a defined endpoint within the phrase.",0,high,'had been done' refers to completed works (mighty works) implying a durative process rather than a punctual boundary transition.,0,high,"The phrase 'had been done' refers to completed, bounded events (mighty works) with an inherent endpoint, not a dynamic, durative unfolding activity.",0,high,"'had been done' entails a completed action with a resulting state (the works having been accomplished), thus not a punctual event without change of state.",0,high,"'had been done' is morphologically progressive/perfective and denotes completed actions (dynamic events), thus not a stative condition.",1,high,"The phrase 'If the mighty works had been done...' occurs in the protasis of a counterfactual conditional, indicating the condition was not satisfied and the event did not occur.",0,high,"The target gram 'had been done' is not negated; the sentence expresses a conditional positive event, and no negator directly negates the target gram.",1,high,The clause contains the phrasal past time adverbial 'long ago' explicitly anchoring the event to a specific past time interval.,1,high,"The phrase 'had been done' refers to past events as part of the subjects' life history, indicating that the mighty works occurred at least once, without asserting a resulting state.",0,high,'had been done' is a past perfect passive indicating completed actions without entailment that the resulting state currently holds at the reference time.,0,high,The phrase 'had been done' refers to discrete completed events (mighty works) rather than a continuous or habitual situation holding over time.,1,high,"The gram 'had been done' is 'have been' + past participle (passive) and asserts a bounded completed event, matching the set_to_1_if condition.",1,high,"The phrase 'had been done' appears in a conditional counterfactual construction ('If the mighty works had been done... they would have repented'), indicating a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect form, which meets the set_to_1_if condition.",1,high,"The phrase 'had been done' is auxiliary 'have' + 'been' + past participle of a transitive verb, the subject corresponds to the semantic patient, and the clause implies a passive construction consistent with the presence of a by-phrase or omitted agent.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40011021b,"» Woe to you , Chorazin ! Woe to you , Bethsaida ! If the mighty works had been done in Tyre and Sidon that were done in you , they would have repented long ago in sackcloth and ashes .",would have repented,0,high,"The verb 'would have repented' does not introduce an overt internal argument (direct or indirect object), thus it does not instantiate the ASTrns feature.",0,high,"The verb 'repented' licenses an external argument (the subject who performs the act of repenting), so it does not meet the unaccusative criteria.",0,high,"The verb 'would have repented' licenses an internal argument (the subject is the one who repents, but repentance is a change-of-state event affecting the subject as theme/patient, not an external agentive argument).",1,high,"The verb phrase 'would have repented' denotes a durative process of gradual change-of-state (repenting) that culminates in a defined result state, fitting the criteria for AktAcc.",1,high,"'would have repented' denotes a punctual cognitive transition into a new state of mind (repentance), fitting the definition of an achievement as a near-instantaneous change of state.",0,high,"'would have repented' entails a specific result state of repentance, indicating a bounded, completed change rather than a durative, ongoing activity.",0,high,"The event 'would have repented' entails a resulting change of state (a moral or emotional transformation), so it is not semelfactive.",0,high,"'would have repented' denotes a dynamic change-of-state event involving internal development (repenting), thus it is not a stative condition.",1,high,"The phrase 'they would have repented' occurs in the apodosis of a counterfactual conditional introduced by 'If the mighty works had been done...', indicating a situation contrary to fact.",0,high,"The target gram 'would have repented' is not negated; no negator directly modifies it or its auxiliary, and the sentence expresses a hypothetical positive event.",1,high,The clause contains the phrasal past time adverbial 'long ago' which explicitly anchors the event to a specific past time interval.,0,high,"The phrase 'would have repented' is a conditional perfect expressing a hypothetical past event, not an assertion about the subject's life history or actual occurrence, and it does not contain frequency adverbs or focus on an experiential event.",0,high,The phrase 'would have repented' is conditional and does not entail that the resulting state of repentance currently holds; it describes a hypothetical past change that did not actually occur.,0,high,The phrase 'would have repented' describes a hypothetical discrete event rather than a continuous or habitual state holding over a time span.,0,high,"The phrase 'would have repented' is conditional and does not present the situation as a single bounded occurrence; it is hypothetical and does not assert a completed event, and no completion-measure adverbials or transition predicates are present.",1,high,"The phrase 'would have repented' appears in a conditional counterfactual construction ('If... they would have repented'), marking the situation as projected and non-actual.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', which marks a modal perfect construction distinct from simple present perfect.",0,high,"'would have repented' is an active perfect conditional form with no passive morphology or 'been' auxiliary; the subject is the agent, so it does not instantiate VcPass.",N,N,N,N,Y,Y,N,N,N,N,Y,N,Y,Y,N,N,N,N
40011023a,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",had been done,1,high,"The passive construction 'had been done' licenses both an external agent (even if unexpressed) and an internal argument (the 'mighty works'), satisfying the condition for ASTrns.",0,high,"The verb phrase 'had been done' is passive and licenses an external argument (agent), thus it does not meet the unaccusative criteria.",0,high,"The verb phrase 'had been done' is passive and licenses an internal argument (the works), so it does not instantiate ASUnrg.",0,high,"'had been done' refers to completed actions (mighty works) without an inherent durative process leading to a defined endpoint within the event itself, thus it is a punctual perfective state, not an accomplishment.",0,high,"'had been done' refers to completed works (actions) that unfolded over time, not a punctual boundary transition or instantaneous change of state.",0,high,"'had been done' refers to completed, bounded events (mighty works) with inherent endpoints, not ongoing dynamic activities.",0,high,'had been done' entails completed actions with resulting states and is not a single punctual occurrence without change of state.,0,high,"The phrase 'had been done' is morphologically marked as past perfect progressive passive, indicating a completed dynamic event rather than a static state.",1,high,"The target 'had been done' occurs in the protasis of a counterfactual conditional ('If the mighty works had been done in Sodom...'), indicating the condition was not satisfied and is contrary to fact.",1,high,"The target gram 'had been done' is in a conditional clause expressing a counterfactual situation that did not occur, indicating the event is construed as absent from reality.",1,high,"The clause contains the phrasal past time adverbial 'until this day', explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had been done' is a past perfect passive indicating that the event occurred at least once in the subject's history without asserting a resulting state, matching the intuition and set_to_1_if conditions.",0,high,"The phrase 'had been done' is in the past perfect passive, indicating completed actions in the past without entailment that the resulting state currently holds; the clause also implies a counterfactual condition, so no current resulting state is entailed.",0,high,The phrase 'had been done' refers to discrete completed events (mighty works) rather than a continuous or habitual state holding over time.,1,high,"The phrase 'had been done' is a perfect passive form asserting a completed, bounded event (the mighty works) that occurred prior to the reference time, fitting the criteria for TLAspPfv.",1,high,"The phrase 'had been done' appears in a conditional counterfactual construction ('If the mighty works had been done... it would have remained'), indicating a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating past perfect rather than simple present perfect.",1,high,"The target 'had been done' matches the auxiliary 'have' + 'been' + past participle form; the subject 'the mighty works' is the semantic patient affected by the event; the clause implies a passive construction with the agent omitted, fulfilling all set_to_1_if conditions.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40011023b,"» Will you , Capernaum , be exalted into heaven ? You will go down into the grave . If the mighty works had been done in Sodom , which were done in you , it would have remained until this day .",would have remained,0,high,'would have remained' is intransitive here with no overt internal argument; it does not introduce an external and internal argument affecting each other.,1,high,"'would have remained' is a copular construction denoting existence without licensing an external argument, with the sole argument functioning as the syntactic subject.",0,high,"The verb phrase 'would have remained' denotes a state of existence without an external argument and does not license an external agent, thus it does not instantiate ASUnrg.",0,high,"'would have remained' denotes a stative condition persisting over time without an inherent process phase or defined endpoint, thus not instantiating AktAcc.",0,high,"'would have remained' denotes a durative state continuing over time, not a punctual boundary transition.",0,high,"'would have remained' denotes a stative situation implying a defined result state of continuing existence, not a dynamic, durative activity.",0,high,"'would have remained' entails a resulting state of continuing existence, not a punctual single occurrence.",1,high,"'would have remained' denotes a static state of continued existence without dynamic change or event progression, fitting the AktState feature.",1,high,"The gram 'would have remained' occurs in the apodosis of a counterfactual conditional introduced by 'If the mighty works had been done...', indicating a situation contrary to fact.",0,high,"The target gram 'would have remained' is not negated; no negator or negative quantifier modifies it or its auxiliary, so the event is presented as potentially occurring, not as absent.",1,high,"The clause contains the phrasal past time adverbial 'until this day', explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'would have remained until this day' includes a duration adverbial indicating a continuing state, thus it does not present the event as a completed life experience but as a persisting result state.",0,high,"The phrase 'would have remained' indicates a continuing state over time (a durative situation) rather than a change of state with a resulting state currently holding, thus vetoed by the duration adverbial condition.",1,high,The phrase 'would have remained until this day' includes a duration adverbial 'until this day' indicating a situation holding continuously up to the reference time.,0,high,"The phrase 'would have remained' denotes a stative situation without a construed boundary and lacks any completion-measure adverbial or transition event, thus not presenting a bounded whole.",1,high,"The phrase 'would have remained' appears in a conditional counterfactual construction ('If the mighty works had been done... it would have remained'), indicating a hypothetical, non-actual situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction which instantiates TLTS.",0,high,"'would have remained' is not formed with 'have been' + past participle and does not express passive voice; 'remained' is an intransitive verb here with the subject as agent, so it does not instantiate VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40011025a,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have hidden,1,high,"The verb 'have hidden' introduces an overt grammatical subject ('You') and an overt direct object ('these things'), indicating a two-participant event directed from the subject toward and affecting the object.",0,high,"The verb 'have hidden' licenses an external argument (the implied agent who hides), and the clause contains an overt direct object 'these things', so it does not meet unaccusative criteria.",0,high,"The verb 'have hidden' licenses an internal argument ('these things'), so it does not instantiate ASUnrg.",0,high,"'have hidden' denotes a completed, punctual change-of-state without a durative process phase leading to a defined endpoint.",1,high,"'have hidden' denotes a punctual transition into a new state of concealment, fitting the definition of an achievement.",0,high,"The verb 'have hidden' denotes a completed, bounded event with a defined result state (the things are hidden), not a dynamic, durative activity.",0,high,"'have hidden' entails a resulting change of state (things becoming hidden), so it is not a punctual event without change of state.",1,high,"'have hidden' here denotes a stable relational configuration (possession of hiddenness) without dynamic change or eventive unfolding, matching the stative sense.",0,high,The clause 'You have hidden these things...' presents a factual statement without any indication of counterfactuality or regret.,0,high,The target gram 'have hidden' is not negated; there is no negator directly negating 'have hidden' in the sentence.,0,high,"'Then' here is a logical connector (introducing a prayer), not a temporal adverb anchoring the event to a past time interval.",0,high,"The verb 'have hidden' entails a change of state (things being hidden) that holds at the reference time, indicating a current state rather than a life-history event.",0,high,"The verb 'have hidden' describes a past action of hiding, but the clause does not explicitly indicate that the resulting state (things being hidden) currently holds at the reference time; it reports a past event without confirming a persisting changed state.",0,high,"The clause 'You have hidden these things' describes a discrete bounded event of hiding, not a continuous or habitual state holding over time.",0,high,The predicate 'have hidden' denotes a stative situation without a construed boundary and lacks completion-measure adverbials or narrative sequencing; it does not present a bounded whole or a completed transition.,0,high,"The phrase 'have hidden' is asserted as a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by a past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,"The target 'have hidden' is an active perfect construction with 'have' + past participle, lacking the auxiliary 'been' and no by-phrase; the subject 'You' is the semantic agent, so it is not passive.",N,N,N,N,Y,N,N,N,N,N,N,N,N,Y,N,N,N,N
40011025b,"Then Jesus prayed : » I thank you , O Father , Lord of heaven and earth . You have hidden these things from the wise and understanding , and have revealed them to children .",have revealed,1,high,"The verb 'have revealed' introduces an overt grammatical subject ('You') and an overt direct object ('them'), indicating a two-participant event directed from the subject to the object.",0,high,"'have revealed' licenses an external argument (agent/initiator) and has a direct object, so it is not unaccusative.",0,high,"The verb 'have revealed' licenses an internal argument ('them'), so it does not instantiate ASUnrg.",0,high,"'have revealed' denotes a completed, punctual change-of-state (disclosure) without a durative process phase leading to a defined endpoint.",1,high,"'have revealed' denotes a punctual transition into a new state of knowledge, fitting the definition of an achievement.",0,high,"'have revealed' denotes a completed, bounded event with a defined result state (the things are revealed), not a durative ongoing activity.",0,high,"'have revealed' entails a resulting change of state (the things become known to children), so it is not a punctual semelfactive event.",0,high,"'have revealed' denotes a bounded dynamic event involving the act of making something known, which is a change-of-state and eventive unfolding, thus not a stative AktState.",0,high,The clause 'have revealed them to children' presents a factual statement without any indication of counterfactuality or contrary-to-fact conditions.,0,high,"The target gram 'have revealed' is not negated; the sentence contains negation on 'have hidden' but not on 'have revealed', so the negation does not apply to the target gram.",1,high,The clause contains the lexical past time adverb 'Then' which explicitly anchors the event to a specific past time interval.,0,high,"The verb 'have revealed' entails a change of state (information becoming known) that holds at the reference time, indicating a current state rather than a past life experience.",1,high,"The verb 'have revealed' describes a change of possession of information, and the resulting state (the children currently possessing the revealed knowledge) holds at the reference time.",0,high,The clause 'have revealed them to children' describes a discrete event of revelation rather than a continuous or habitual state holding over time.,1,high,"The predicate 'have revealed' denotes a transition event (revealing) asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"The phrase 'have revealed' asserts a realized fact in the actual world without modal, conditional, future, or hypothetical context.",0,high,"The gram 'have revealed' is formed with present-tense 'have' followed by a past participle, with no modal, future, or progressive marking, indicating simple present perfect.",0,high,'have revealed' is active voice with the agent as the grammatical subject and no auxiliary 'been' plus past participle form indicating passive voice.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40011027,"» All things have been delivered to me from my Father . Only the Father knows the Son , and only the Son knows the Father . The Son tells others about the Father so that they can know him too .",have been delievered,1,high,"The passive clause 'have been delivered' includes an external argument (agent) implied or expressed in a 'by'-phrase and an internal argument (patient) overtly realized as 'All things', satisfying the conditions for ASTrns.",0,high,"The verb phrase 'have been delivered' is passive and licenses an external argument (the agent who delivers), thus it does not meet the unaccusative criteria.",0,high,"The verb phrase 'have been delivered' is passive and licenses an internal argument (the theme that is delivered), so it does not instantiate ASUnrg.",0,high,"'have been delivered' denotes a completed, punctual event of delivery without an inherent durative process or endpoint unfolding over time.",0,high,"'have been delivered' describes a completed state resulting from a process of delivery, which unfolds over time rather than a punctual boundary transition.",0,high,"'have been delivered' denotes a completed, bounded event with a defined result state (the delivery), thus not a dynamic, durative unfolding activity.",0,high,"'have been delivered' entails a completed action with a resulting state (the things are now delivered), not a punctual event without change of state.",0,high,"'have been delivered' is morphologically progressive perfect passive indicating a completed dynamic event involving change of state, not a static condition.",0,high,The clause 'All things have been delivered to me from my Father' presents a factual past event without any indication of being contrary to fact or counterfactual.,0,high,The target gram 'have been delivered' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause 'have been delivered' contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",0,high,"The phrase 'have been delivered' entails a completed change of possession that holds at the reference time, thus indicating a resulting state rather than a life-history experiential event.",0,high,"The verb phrase 'have been delivered' indicates a completed action but does not explicitly state that the resulting state (possession or change of state) currently holds at the reference time, and the context does not confirm the persistence of that state.",0,high,"The phrase 'have been delivered' describes a completed, bounded event rather than a continuous or habitual state holding over time.",1,high,"The gram 'have been delivered' is passive perfect and asserts a bounded completed event, presenting the situation as a whole without internal temporal development.",0,high,"'have been delivered' asserts a realized state of affairs in the actual world with no modal, conditional, future, or hypothetical context.",0,high,"The gram uses present-tense 'have' followed by 'been' and a past participle 'delivered', with no progressive participle or modal/future marking.",1,high,"The phrase 'have been delivered' matches the auxiliary 'have' + 'been' + past participle form, the grammatical subject 'All things' corresponds to the semantic patient, and the agent is omitted or implied, fulfilling the passive construction criteria.",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
40012007a,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",had known,1,high,"The verb phrase 'had known' introduces an overt subject 'you' and an overt internal argument 'what this means', fulfilling the two-participant event with an external agent and an internal patient.",0,high,"'had known' licenses an external argument (the subject 'you' as knower), so it is not unaccusative.",0,high,"The verb 'had known' licenses an internal argument (the content known), so it does not instantiate ASUnrg.",0,high,"'had known' denotes a cognitive state or instantaneous awareness without a durative process leading to a defined endpoint, thus it is punctual and not an accomplishment.",0,high,'had known' denotes a durative cognitive state rather than a punctual transition into a new state.,0,high,"'had known' denotes a cognitive state event without dynamic unfolding or durative engagement, thus not instantiating AktAct.",0,high,"'had known' is a stative perfective form indicating a state of knowledge, not a punctual dynamic event without change of state.",1,high,'had known' denotes a mental state (knowing) that holds over time without dynamic change or eventive unfolding.,1,high,"The target 'had known' occurs in the protasis of a counterfactual conditional ('If you had known...'), indicating a situation contrary to fact.",0,high,"The negation 'not' applies to 'have condemned' in the second clause, not to the target gram 'had known' in the first clause.",0,high,"The clause contains no overt lexical, phrasal, or clausal past time adverbial explicitly anchoring the event to a specific past time interval.",1,high,"The phrase 'had known' is a past perfect expressing whether the subject had the experience of knowing at least once, fitting the life-history experiential reading without asserting a current resulting state.",0,high,'had known' is a past perfect form indicating a past state of knowledge without entailing a change of state currently holding at the reference time.,0,high,"'had known' is a past perfect verb indicating a hypothetical or counterfactual discrete event, not a continuous or habitual state holding up to the reference time.",0,high,"'had known' is a stative verb in past perfect form indicating a state of knowledge without a construed boundary or transition, thus not presenting a bounded whole.",1,high,"The target 'had known' appears in a conditional construction ('If you had known...'), which is a classic irrealis context indicating a hypothetical, non-actual situation.",1,high,"The auxiliary 'had' is morphologically past, indicating a past perfect form, which instantiates the TLTS feature.",0,high,"'had known' is active past perfect of 'know' with the subject as agent, no passive morphology or by-phrase present.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40012007b,"» If you had known what this means , ‘ I desire mercy and not sacrifice , ’ ’ you would not have condemned the guiltless .",would not have condemned,1,high,"The verb phrase 'would not have condemned' includes an overt grammatical subject ('you') and an overt direct object ('the guiltless'), indicating a two-participant event with an external agent affecting an internal patient.",0,high,"The verb 'condemned' licenses an external argument (the subject 'you' as agent/initiator), so it is not unaccusative.",0,high,"The verb 'condemned' licenses an internal argument 'the guiltless' (direct object), so it does not instantiate ASUnrg.",0,high,"The phrase 'would not have condemned' denotes a punctual, near-instantaneous judgment or decision without a durative process or inherent endpoint unfolding over time.",1,high,"The phrase 'would not have condemned' denotes a punctual transition into a new state of judgment (or non-judgment) at a specific moment, fitting the criteria for an achievement.",0,high,"The phrase 'would not have condemned' denotes a single, bounded cognitive event with a defined result state (condemning or not), lacking dynamic unfolding or durative engagement.",0,high,"The event 'would not have condemned' entails a resulting state of judgment or moral evaluation, not a punctual, single occurrence without change of state.",0,high,"The phrase 'would not have condemned' denotes a dynamic, bounded event (a conditional past action) involving change-of-state and eventive unfolding, thus not a stative condition.",1,high,"The target occurs in the apodosis of a counterfactual conditional ('If you had known... you would not have condemned...'), indicating a situation contrary to fact.",1,high,"The auxiliary 'would' is negated with 'not' directly in the target gram 'would not have condemned', indicating the event of condemning is negated.",1,high,"The clause contains the clausal past time anchor 'If you had known', which explicitly anchors the event to a specific past time interval.",1,high,"The phrase 'would not have condemned' is a negative perfect conditional expressing that the event of condemning did not occur in the subject's life history, fitting the set_to_1_if condition for a negative perfect indicating absence of the event.",0,high,The phrase 'would not have condemned' is a negated conditional perfect construction describing a past hypothetical action without entailing a resulting state currently in effect.,0,high,"The phrase 'would not have condemned' describes a discrete, counterfactual event rather than a continuous or habitual situation holding over time.",0,high,"The phrase 'would not have condemned' is a perfect conditional form expressing a hypothetical past event, not presenting the situation as a single bounded completed event but rather as a counterfactual conditional; it does not profile a transition event asserted as completed.",1,high,"The phrase 'would not have condemned' appears in a conditional counterfactual construction ('If you had known...'), indicating a projected, hypothetical situation.",1,high,"The gram includes a modal auxiliary 'would' preceding 'have', indicating a modal perfect construction which instantiates TLTS.",0,high,"The target 'would not have condemned' is an active perfect modal construction with no 'been' auxiliary or past participle passive morphology; the subject is the agent, not the patient.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40012018,» Look ! My servant whom I have chosen . I am well pleased with him . I will put my Spirit upon him and he will declare judgment to the nations .,have chosen,1,high,"The verb phrase 'have chosen' introduces an overt grammatical subject ('I') and an overt direct object ('my servant'), indicating a two-participant event directed from the external argument to the internal argument.",0,high,"The verb 'have chosen' licenses an external argument (the subject 'I' as agent) and has a direct object 'my servant', so it is not unaccusative.",0,high,"'have chosen' licenses an internal argument (the servant), so it does not instantiate ASUnrg",0,high,"'have chosen' denotes a punctual, near-instantaneous selection event without a durative process or inherent endpoint unfolding over time.",1,high,"'have chosen' denotes a punctual transition into a new state of selection, fitting the definition of an achievement.",0,high,"'have chosen' denotes a completed, bounded event with a defined result state (selection), not a durative, ongoing activity.",0,high,"'have chosen' entails a resulting state of having selected someone, thus a transition into a new resulting state, not a punctual semelfactive event.",0,high,'have chosen' denotes a completed dynamic event (a bounded change-of-state) rather than a static condition.,0,high,The clause 'whom I have chosen' presents a factual past event without any indication of counterfactuality or regret.,0,high,The target gram 'have chosen' is not negated; there is no negator or negative quantifier affecting it in the sentence.,0,high,"The clause containing 'have chosen' does not include any overt lexical, phrasal, or clausal past time adverbial anchoring the event to a specific past time interval.",0,high,"The phrase 'I have chosen' presents a completed action with a resulting state (the servant is chosen), not an event as part of life history or repeated experience.",1,high,The verb 'have chosen' describes a change of state (selection) and the chosen status currently holds at the reference time.,0,high,"'have chosen' describes a discrete, completed event of selection rather than a continuous or habitual state holding over time.",1,high,The predicate 'have chosen' denotes a completed transition event presenting the selection as a single bounded occurrence with a construed endpoint.,0,high,"'have chosen' asserts a realized fact about the servant, with no modal, conditional, future, or hypothetical context present.",0,high,"'have chosen' is present-tense 'have' + past participle with no modal, future, or progressive marking, indicating simple present perfect.",0,high,The target 'have chosen' is active with the grammatical subject as the agent and no passive auxiliary 'been' plus past participle present.,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40012028,"» But if I cast out demons by God’s Spirit , then the kingdom of God has come to you .",has come,0,high,"The verb 'has come' does not introduce an overt internal argument; it is intransitive here with no direct or indirect object, thus not instantiating ASTrns.",1,high,"'has come' denotes directed motion/change-of-location where the sole argument undergoes displacement and no external argument is licensed, matching unaccusative criteria.",0,high,"The verb 'has come' denotes a change-of-location event where the sole argument functions as an internal argument (theme/patient), not an external argument.",0,high,'has come' denotes a punctual boundary transition (arrival) without a durative process phase or inherent endpoint unfolding over time.,1,high,"'has come' denotes a punctual transition into a new state (the arrival of the kingdom of God), fitting the definition of an achievement.",0,high,"'has come' denotes a bounded event with a defined result state (the arrival of the kingdom), not a dynamic, durative activity.",0,high,"'has come' entails a transition into a new resulting state (the arrival or establishment of the kingdom of God), so it is not a punctual event without change of state.",0,high,"'has come' denotes a dynamic change-of-state event marking the arrival or onset of the kingdom of God, which involves eventive unfolding and a bounded event, thus not instantiating AktState.",0,high,"The clause 'the kingdom of God has come to you' occurs in the apodosis of an open conditional ('if I cast out demons...'), which presents a situation as factual or possible, not contrary to fact.",0,high,The target gram 'has come' is not negated; there is no negator directly negating 'has come' and the sentence affirms the kingdom of God has come.,0,high,"The adverbial 'then' in the clause is a logical connector indicating inference, not a temporal anchor, so the clause does not contain a past time adverbial.",0,high,"The phrase 'has come' entails a change of state or location that holds at the reference time, indicating the kingdom's arrival as a current state rather than a past life experience.",1,high,"The verb 'has come' is a motion verb indicating arrival, and the clause states 'the kingdom of God has come to you,' implying the kingdom is currently present and the resulting state holds at the reference time.",0,high,"'has come' denotes a transition into a new state (the arrival of the kingdom), not a continuous or habitual situation holding over time.",1,high,"The predicate 'has come' denotes a transition event ('come') asserted as a completed whole, presenting the situation as a single bounded occurrence with a construed endpoint.",0,high,"'has come' asserts the situation as realized in the actual world within a factual statement, not projected or hypothetical.",0,high,"'has come' is present-tense 'has' + past participle with no modal, future, or progressive marking, matching simple present perfect.",0,high,"'has come' is not a passive construction with 'have been' + past participle; it is an active perfect form of an intransitive verb with the subject as agent, so it does not instantiate VcPass.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
