TokenID,FullText,Target,ASTrns,ASTrns_conf,ASTrns_explanation,ASUncc,ASUncc_conf,ASUncc_explanation,ASUnrg,ASUnrg_conf,ASUnrg_explanation,AktAcc,AktAcc_conf,AktAcc_explanation,AktAch,AktAch_conf,AktAch_explanation,AktAct,AktAct_conf,AktAct_explanation,AktSemel,AktSemel_conf,AktSemel_explanation,AktState,AktState_conf,AktState_explanation,ClCntfcl,ClCntfcl_conf,ClCntfcl_explanation,ClNegPol,ClNegPol_conf,ClNegPol_explanation,DtDTAM,DtDTAM_conf,DtDTAM_explanation,DtExp,DtExp_conf,DtExp_explanation,DtRes,DtRes_conf,DtRes_explanation,DtUniv,DtUniv_conf,DtUniv_explanation,TLAspPfv,TLAspPfv_conf,TLAspPfv_explanation,TLMdIrr,TLMdIrr_conf,TLMdIrr_explanation,TLTS,TLTS_conf,TLTS_explanation,VcPass,VcPass_conf,VcPass_explanation,DtExp/DtRes,DtExp/DtUniv,DtRes/DtUniv,DtExp/DtRes/DtUniv,DtHP,DtHP_excused,ASTrns/ASUncc,ASTrns/ASUnrg,ASUncc/ASUnrg,ASTrns/ASUncc/ASUnrg,ASHP,AktState/AktAct,AktAcc/AktAch,AktMultiple,AktHP,TLAspPfv/DtUniv,TLAspPfv/AktState,TLAspPfv/AktAct
40019011,"He said : » This does not apply to everyone , only to those God has given it to .",has given,1,high,The verb 'has given' licenses two internal arguments ('it' and 'to those God').,0,high,"The target verb 'has given' licenses an external argument ('God') and a direct object ('it'), so it is not unaccusative.",0,high,"The verb 'has given' licenses an internal argument ('it' as a direct object), thus it does not instantiate ASUnrg.",0,high,"The verb 'has given' denotes a punctual event requiring preparation but without a process phase, thus failing to meet the criteria for AktAcc.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state (giving something to someone). ",0,high,"The event 'has given' does not represent a single punctual dynamic occurrence without a resulting change of state; rather, it implies a transition into a state of having received something, thus entailing a change of state.",0,high,"The verb 'has given' denotes a change-of-state or dynamic activity involving internal development, indicating a non-stative situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has given' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'God has given it to'.,1,high,"The verb 'has given' denotes a change of possession, but the context focuses on the occurrence of God having given something to someone at least once, rather than the resulting state of possession.",0,high,The verb 'has given' does not entail a resulting state that holds at the reference time; it describes a past interaction without a current binding state.,0,high,The clause describes a discrete event (giving) rather than a situation holding continuously across a time span.,1,high,"The predicate 'has given' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'has given' asserts a realized situation in the actual world, as it describes a gift from God to certain people.",0,high,"The gram 'has given' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'God' corresponds to the semantic agent of the verb 'has given', not the semantic patient, so the construction is active, not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40019012,"» For there are men who , from birth , were without sex . There are some who were made that way by men . There are others who have made themselves so for the kingdom of heaven . He who is able to accept this let him accept it . «",have made (themselves without sex),0,high,"The verb 'have made' does not introduce an overt internal argument in an activity reading, as 'themselves' is part of the phrase 'themselves without sex' which functions as a predicative complement.",0,high,"The target verb 'have made' licenses an external argument ('themselves') and a direct object ('themselves without sex'), thus it is not unaccusative.",0,high,"The target verb 'have made' licenses an internal argument 'themselves', thus it does not instantiate the feature ASUnrg.",0,high,"The verb 'have made' in this context denotes a near-instantaneous change-of-state or boundary transition without a durative process phase, as it refers to becoming without sex.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as 'have made themselves' implies a completed transformation.",0,high,"The event 'have made themselves without sex' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The verb phrase 'have made' denotes a change-of-state or dynamic activity involving internal development, indicating that it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have made' is not negated in the provided text.,0,high,There is no temporal adverbial present in the target clause.,0,high,"The verb entails a change of status that remains in effect at the reference time, so the annotation is 0.",1,high,"The verb 'made' describes a change of state, and the context implies that they are currently in that state of being without sex.",0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'have made' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram asserts a realized state of affairs in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,The target 'have made themselves' is not passive because the subject 'who' is the agent and 'themselves' is the object.,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40019020,The man said to him : » I have done all these things ; what more is there ? «,have done (all these things),1,high,The target verb 'have done' introduces an overt grammatical subject ('I') and an overt direct object ('all these things').,0,high,The target verb licenses an external argument ('I' have done all these things).,0,high,"The target verb 'have done' licenses an internal argument 'all these things', thus it is not an unergative verb.",0,high,"The verb 'have done' in this context does not inherently involve a durative process directed toward a defined goal or endpoint, nor does it denote a gradual change-of-state culminating in a defined result condition, and it can be modified by a durative 'for X time' adverbial without implying completion of a defined goal.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state because 'all these things' implies a completed set of actions, thus the target is not an activity.",0,high,"The event 'have done all these things' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb phrase 'have done' denotes a completed action, which involves dynamic change and internal eventive unfolding, thus it is not a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have done' is not negated by any negator in the sentence.,0,high,There is no temporal adverbial present in the text.,1,high,"The clause contains explicit frequency adverbs indicating repetition or distinct instances (e.g., 'once', 'twice', 'often', 'ever', 'never', 'three times').",0,high,The verb 'do' does not entail a resulting state that holds at the reference time.,0,high,The clause describes discrete events ('all these things') rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, as the speaker asserts the completion of 'all these things'.",0,high,"The gram 'have done' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have done' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'I' corresponds to the semantic agent (doer/initiator) of the target verb 'have done', and the grammatical object 'all these things' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40019027,"Then Peter said : » See , we have given up everything to follow you . What then will we have ? «",have given up,0,high,The target verb 'have given up' does not introduce an overt internal argument (direct or indirect object).,0,high,"The target verb phrase 'have given up' licenses an external argument 'we', which acts as the agent, thus it is not unaccusative.",0,high,"The verb 'have given up' licenses an internal argument 'everything', so it does not instantiate ASUnrg.",0,high,"The verb phrase 'have given up' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, as it signifies a decision or act of relinquishing something, rather than a gradual process leading to a result.",1,high,"The verb phrase 'have given up' denotes a punctual or near-instantaneous transition into a new state (ceasing to possess or engage in something), fitting the definition of an achievement.",0.0,high,"The situation 'have given up everything' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'have given up' entails a transition into a new resulting state of no longer possessing or pursuing something, thus it is not AktSemel.",0,high,"The phrase 'have given up' denotes a change-of-state or a completed action, indicating a dynamic event rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have given up' does not contain any explicit negation.,0,high,"The adverb 'then' is a logical connector, not a temporal one, so DtDTAM is not instantiated.",0,high,"The verb 'give up' entails a change of possession or social/legal status that remains in effect at the reference time, so the annotation is 0.",0,high,The verb 'give up' does not entail a resulting state that holds at the reference time; it describes a past action without a persisting change of state.,0,high,"The verb entails a transition into a new state, and the focus is on that transition rather than on a situation holding over time.",1,high,"The predicate 'give up' is construed as a transition event, and the clause presents the situation as a single bounded occurrence with a construed endpoint.",0,high,"The gram 'have given up' asserts a realized state of affairs in the actual world, as Peter states that they have already given up everything.",0,high,"The gram 'have given up' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'we' corresponds to the semantic agent (doer/initiator) of the target verb 'have given up', not the semantic patient, indicating an active voice construction.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,N,N,N,N
40019028,"Jesus replied : » Truly I say to you , when all things are made new , and the Son of man is seated in his glory , you who have come after me will be seated on twelve seats , judging the twelve tribes of Israel .",have come,0,high,The target verb 'have come' does not introduce an overt internal argument (direct or indirect object).,0,high,"The verb 'have come' licenses an external argument 'you', so it is not unaccusative.",0,high,The verb 'have come' denotes a change-of-location event in which the sole argument functions as an internal argument (theme/patient) rather than an external argument.,0,high,"The verb 'have come' denotes directed motion but lacks a defined endpoint or result state, as the act of coming does not inherently imply completion of a goal.",0,high,The event 'have come' unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation 'have come after me' entails a specific, inherent endpoint or defined result state, indicating completion of a bounded event.",0,high,"The event 'have come' unfolds over a measurable duration rather than occurring as a single punctual occurrence, as it implies a process of arriving or following.",0,high,"The verb 'have come' denotes a change-of-state or dynamic activity involving internal development, indicating a non-stative situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have come' is not negated in the sentence.,0,high,"The clause 'you who have come after me' does not contain a lexical, phrasal, or clausal adverbial that explicitly anchors the event to a specific past time interval.",0,high,"The verb 'come' entails a transition into a new physical location, and the subject remains at that location at the reference time.",0,high,"The verb 'come' is a motion verb, but the context does not indicate that the movers have arrived at a destination and remain there at the reference time; rather, it describes a past action without a persisting state.",0,high,"The clause describes a discrete event of coming after Jesus, rather than a situation holding continuously across a time span.",1,high,"The predicate 'come' is construed as a transition event, and the clause presents the situation as a single bounded occurrence with a construed endpoint.",0,high,"The gram 'have come' asserts a realized situation in the actual world, as it describes a past action of coming after Jesus, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have come' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The target 'have come' does not have the form auxiliary 'have' + 'been' + past participle of a transitive verb, and the grammatical subject corresponds to the semantic agent, not the semantic patient.",N,N,N,N,Y,N,N,N,N,N,Y,N,N,N,Y,N,N,N
40019029,"» Everyone who has given up houses , or brothers , or sisters , or father , or mother , or child , or land , for my name , will receive many times as much , and have everlasting life .",has given up,0,high,The target verb 'has given up' does not introduce an overt internal argument (direct or indirect object).,0,high,"The target verb 'has given up' licenses an external argument ('everyone') and an internal argument ('houses, or brothers, or sisters, or father, or mother, or child, or land'), so it is not unaccusative.",0,high,"The target verb 'has given up' licenses an internal argument ('houses, or brothers, or sisters, or father, or mother, or child, or land'), thus it does not instantiate the feature ASUnrg.",0,high,"The verb phrase 'has given up' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, fitting the negative criterion.",1,high,"The verb phrase 'has given up' denotes a punctual or near-instantaneous transition into a new state, specifically the state of no longer possessing or maintaining something, thus satisfying the condition for AktAch.",0.0,high,"The situation 'has given up' entails a specific, inherent endpoint or defined result state, indicating completion of a bounded event.",0,high,"The event 'has given up' entails a transition into a new resulting state of no longer possessing something, thus it is not a single punctual occurrence without a consequent result condition.",0,high,"The verb phrase 'has given up' denotes a change-of-state or event boundary, indicating the completion of an action rather than a static condition.",0,high,"The clause presents a situation that is not contrary to fact, but rather a condition for receiving a reward, indicating an open possibility rather than a counterfactual scenario.",0,high,The target gram 'has given up' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause.,0,high,"The verb 'give up' entails a change of possession or social/legal status that remains in effect at the reference time, so the annotation is 0.",1,high,"The verb 'has given up' describes a change of possession, and the resulting state of no longer possessing those things is currently held.",0,high,The verb 'has given up' entails a transition into a new state (having relinquished something) rather than a situation holding over time.,1,high,"The predicate 'has given up' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'has given up' asserts a realized situation within the context of a conditional statement, but the 'has given up' part itself is presented as a completed action, not hypothetical or unrealized.",0,high,"The gram 'has given up' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The grammatical subject 'Everyone' corresponds to the semantic agent (doer/initiator) of the target verb 'has given up', and the grammatical object 'houses, or brothers, etc.' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,Y,N,N,N,N,N,N,N
40020007,» They said : ‘ No man has given us work . ’ ’ He told them to go work with the rest in the vineyard .,has given work,1,high,"The target verb 'has given' licenses two internal arguments ('us' and 'work'), fitting the ditransitive pattern.",0,high,"The target verb 'has given work' licenses an external argument ('man') and a direct object ('work'), so it is not unaccusative.",0,high,"The verb 'has given' licenses an internal argument 'work', so the feature ASUnrg is not instantiated.",0,high,"The verb 'has given work' denotes a punctual event requiring preparation but without a process phase, so it does not instantiate the AktAcc feature.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state ('given work').",0,high,"The event 'has given work' entails a transition into a new resulting state (having work), thus it is not AktSemel.",0,high,"The verb phrase 'has given work' denotes a change-of-state or event boundary, indicating a dynamic activity involving internal development, thus it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",1,high,"The clause contains a negative quantifier ('No man') in subject position, negating the target gram 'has given work'.",0,high,There is no temporal adverbial in the clause 'No man has given us work.',1,high,"The gram is a negative Perfect ('has given us work'), which functions as a claim about the absence of the event in the subject's history.",0,high,"The verb 'given' is a communication verb, and the clause does not entail that the information or directive is currently in effect, but merely reports a past interaction without a persisting state.",0,high,The clause describes a discrete event (giving work) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'has given work' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has given work' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'No man' corresponds to the semantic agent (doer/initiator) of the target verb 'has given work', and the grammatical object 'us' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40020012a,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have done (work),1,high,The target verb 'have done' introduces an overt grammatical subject ('You') and an overt direct object ('work').,0,high,"The target verb 'have done' licenses an external argument 'they' (agent/initiator), so it is not unaccusative.",0,high,"The target verb 'have done' licenses an internal argument 'work', thus it is not an unergative verb.",0,high,"The event 'have done work' lacks a defined endpoint or result state, as it can be modified by a durative 'for X time' adverbial without implying completion of a defined goal.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,1.0,high,"The verb 'have done (work)' denotes a dynamic, durative situation involving ongoing action, and the situation can naturally be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,"The event unfolds over a measurable duration rather than occurring as a single punctual occurrence, as the work is described as lasting one hour.",0,high,"The phrase 'have done (work)' denotes a completed action, indicating a bounded event rather than a static state.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have done' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'The last ones have done only one hour’s work'.,1,high,"The target 'have done' refers to a bounded activity where the focus is on having undergone the experience of work, not on a persisting result.",0,high,"The verb 'done' describes a completed action, but the context does not indicate that the work having been done has a resulting state that is currently in effect; it simply refers to the amount of work completed.",0,high,The clause describes a completed action ('have done') rather than a situation holding continuously across the time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'have done' asserts a realized situation in the actual world, as it describes work that has already been completed.",0,high,"The gram 'have done' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, thus it is not TLTS.",0,high,"The target 'have done' is in the active voice, where the subject 'they' is the agent and the object 'work' is the patient, not the passive voice which requires 'have been done'.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
40020012b,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have made (them) equal,1,high,The target verb 'have made' introduces an overt grammatical subject ('You') and an overt direct object ('them').,0,high,"The target verb 'have made' licenses an external argument 'You' and a direct object 'them', thus it is not unaccusative.",0,high,"The verb 'have made' licenses an internal argument ('them'), so the feature ASUnrg is not instantiated.",1,high,"The event 'have made them equal' involves a durative process directed toward a defined goal, endpoint, or result state.",0,high,"The event 'have made (them) equal' unfolds over a measurable duration rather than occurring at a single temporal boundary, as it implies a process of equalization.",0.0,high,"The situation entails a specific, inherent endpoint or defined result state ('made them equal').",0,high,"The event 'have made (them) equal' entails a transition into a new resulting state of equality, thus it is not AktSemel.",0,high,"The phrase 'have made (them) equal' denotes a change-of-state or event boundary, where a group was brought to a state of equality, thus involving dynamic change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram 'have made' is not negated by 'not' or 'n't', nor does it contain a negative quantifier or 'never', and it does not appear in a 'neither...nor' construction.",0,high,There is no temporal adverbial in the clause 'You have made them equal to us.',0,high,"The verb 'made' entails a change of social/legal status that remains in effect at the reference time, so the gram is not experiential.",1,high,"The verb 'made' describes a change of state (from unequal to equal), and the context implies that they are currently in that equal state.",0,high,"The clause describes a completed action of making them equal, rather than a continuous state or activity.",1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The gram 'have made (them) equal' asserts a situation as realized in the actual world, not hypothetical or future.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'You' corresponds to the semantic agent (doer/initiator) of the target verb, and the grammatical object 'them' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
40020012c,» They said : ‘ The last ones have done only one hour’s work . You have made them equal to us . We have undergone the hard work of the day and the burning heat . ’,have undergone (the hard work...),1,high,The target verb 'have undergone' introduces an overt grammatical subject ('We') and an overt direct object ('the hard work...').,0,high,"The target verb 'have undergone' licenses an external argument 'we', thus it is not unaccusative.",0,high,"The verb 'have undergone' licenses an internal argument 'the hard work of the day and the burning heat', thus it is not an unergative verb.",0,high,"The situation is dynamic and durative but lacks an inherent endpoint or result state, as indicated by the ability to undergo hard work for a period of time without necessarily reaching a defined completion.",0,high,"The event 'have undergone' unfolds over a measurable duration rather than occurring at a single temporal boundary, as it involves enduring hard work and heat throughout the day.",1.0,high,"The verb 'have undergone' denotes a dynamic, durative situation involving ongoing action or natural activity, and the situation can naturally be modified by a durative 'for X time' adverbial without implying completion of a goal.",0,high,"The event 'have undergone the hard work' unfolds over a measurable duration rather than occurring as a single punctual occurrence, thus it is not AktSemel.",0,high,"The verb phrase 'have undergone' denotes a change-of-state or dynamic activity involving internal development, indicating that it is not a static situation.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram 'have undergone' is not negated by 'not' or 'n't', nor does it contain a negative quantifier or 'never', and it does not appear in a 'neither...nor' construction.",0,high,There is no temporal adverbial present in the clause 'We have undergone the hard work of the day and the burning heat.',1,high,"The verb 'undergo' denotes a bounded activity or process where the focus is on having undergone the experience, not on a persisting result.",0,high,"The clause contains a duration adverbial ('of the day'), indicating a continuing situation rather than a completed transition.",0,high,The clause describes a completed action ('have undergone the hard work') rather than a situation holding continuously across a time span.,1,high,"The predicate 'have undergone' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram 'have undergone' asserts a realized situation in the actual world, as it describes a past action that has already occurred.",0,high,"The gram 'have undergone' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The grammatical subject 'We' corresponds to the semantic agent (doer/initiator) of the target verb, and there is no 'been' auxiliary, so it is not passive.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y
40020023,"They said : » We are able . « » Truly , you will take of my cup , « he said . » But to be seated at my right hand and at my left is not for me to give . It is for those for whom it has been prepared by my Father . «",has been prepared,1,high,"The clause is morphologically passive, and the lexical verb 'prepare' licenses both an external argument ('my Father') and an internal argument ('it'), even if the external argument is realised in a 'by'-phrase.",0,high,"The clause is morphologically passive, and the lexical verb licenses an external argument (whether overtly expressed or suppressed).",0,high,"The verb 'has been prepared' licenses an internal argument ('it'), so it does not meet the criteria for ASUnrg.",0,high,"The verb 'has been prepared' denotes a punctual event requiring preparation but without a process phase, as the preparation itself is not part of the event's inherent structure.",0,high,The event unfolds over a measurable duration rather than occurring at a single temporal boundary.,0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as something is being prepared.",0,high,"The event 'has been prepared' entails a transition into a new resulting state, thus it is not AktSemel.",0,high,"The gram 'has been prepared' is morphologically marked as progressive, which entails dynamic unfolding and is incompatible with stative readings.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'has been prepared' is not negated in the sentence.,0,high,There is no temporal adverbial in the clause 'It is for those for whom it has been prepared by my Father.',0,high,The verb entails a change of social/legal status that remains in effect at the reference time.,0,high,"The target is a stative copula ('has been prepared'), which describes a state rather than the change into that state, so it does not instantiate DtRes.",0,medium,"The clause describes a state of being prepared, but without duration adverbials or clear indication of continuous duration up to the reference time, it does not meet the criteria for DtUniv.",1,high,"The gram has the form 'have been' + past participle (passive), and the clause asserts a bounded event rather than an ongoing process.",0,high,"The gram 'has been prepared' asserts a situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'has been prepared' is formed with present-tense 'has' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",1,high,"The gram has the form auxiliary 'have' + 'been' + past participle of a transitive verb ('has been prepared'), the grammatical subject ('it') corresponds to the semantic patient, and the clause contains a 'by'-phrase expressing the external argument of the target verb ('by my Father').",N,N,N,N,Y,N,N,N,N,N,N,N,N,N,Y,N,N,N
40021016,"» Have you any idea what these people are saying ? « Jesus answered : » Yes . It is written , ‘ From the lips of children and babies at the breast you have made your praise complete . ’ «",have made (your praise complete),1,high,The target verb 'have made' introduces an overt grammatical subject ('you') and an overt direct object ('your praise complete').,0,high,"The target verb 'have made' licenses an external argument 'you' and a direct object 'your praise complete', thus it is not unaccusative.",0,high,"The verb 'have made' licenses an internal argument 'your praise complete', thus it is not an unergative verb.",0,high,"The verb phrase 'have made your praise complete' denotes a punctual or near-instantaneous change-of-state or boundary transition without a durative process phase, as it describes the completion of praise, which is a state change rather than a process.",0,medium,"The event 'have made your praise complete' unfolds over a measurable duration rather than occurring at a single temporal boundary, and it can naturally occur as the complement of 'finish', indicating completion of a durative process.",0.0,high,"The situation 'have made your praise complete' entails a specific, inherent endpoint or defined result state, thus it is not an activity.",0,high,"The event 'have made your praise complete' entails a transition into a new resulting state of completeness, thus it is not a single punctual occurrence without a consequent result condition.",0,high,"The phrase 'have made' implies a change of state or completion of an action, indicating dynamic change rather than a static condition, thus failing the criteria for AktState.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,"The target gram 'have made' is not negated by 'not' or 'n't', nor does it contain a negative quantifier or 'never', nor does it appear in a 'neither...nor' construction.",0,high,There is no temporal adverbial in the clause.,1,high,"The clause 'you have made your praise complete' presents the event as part of the subject's life history, indicating that the event has occurred at least once.",0,high,"The verb 'made' in this context does not entail a resulting state that holds at the reference time; it describes a past action of completing praise, not a current state resulting from that action.",0,high,The clause describes a completed action rather than a situation holding continuously across a time span.,1,high,"The predicate 'have made' is construed as a transition event, where the transition itself is asserted as a completed whole.",0,high,"The gram asserts the situation as realized in the actual world, and none of the modal, conditional, future, or wish contexts apply.",0,high,"The gram 'have made' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, thus it is a simple present perfect.",0,high,"The grammatical subject 'you' corresponds to the semantic agent (doer/initiator) of the target verb 'have made', and the grammatical object 'your praise' corresponds to the semantic patient, indicating an active voice construction.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N
40021042a,"Jesus said to them : » Have you read the Scriptures , ‘ The stone the builders rejected has been made the chief cornerstone of the building . This was Jehovah’s doing , and it is wonderful in our eyes . ’",have read,1,high,The target verb 'have read' introduces an overt grammatical subject ('you') and an overt direct object ('the Scriptures').,0,high,"The verb 'have read' licenses an external argument (agent/initiator), therefore it is not unaccusative.",0,high,"The verb 'have read' licenses an internal argument ('the Scriptures'), so it does not meet the criteria for ASUnrg.",1,high,"The event 'have read the Scriptures' involves a durative process directed toward a defined goal, endpoint, or result state.",0,high,"The event can naturally occur as the complement of 'finish', indicating completion of a durative process (e.g., 'He finished reading the book').",0.0,high,"The situation entails a specific, inherent endpoint or defined result state, as reading something implies completion of the reading process.",0,high,"The event 'have read' entails a transition into a state of having read something, thus it is not a single punctual occurrence without a resulting change of state.",0,high,"The verb phrase 'have read' denotes a bounded perceptual or cognitive event marking the completion of awareness, which encodes eventive change rather than a static condition.",0,high,"The clause presents the situation as having actually occurred in the actual world, without any indication that it is contrary to fact.",0,high,The target gram 'have read' does not contain any explicit negation.,0,high,There is no temporal adverbial present in the text.,1,high,"The gram 'have read' functions as a claim about the absence of the event in the subject's history, focusing on the occurrence of an experience at least once.",0,high,The verb 'read' does not entail a resulting state that holds at the reference time; it is a past interaction without a current binding state.,0,high,The clause describes a discrete event (reading the scriptures) rather than a situation holding continuously across a time span.,1,high,"The clause presents the situation as a single bounded occurrence with a construed endpoint, rather than as ongoing or habitual.",0,high,"The target gram 'Have you read' is a question seeking confirmation of an actual fact, not projecting a future or hypothetical outcome, thus it is realis.",0,high,"The gram 'have read' is formed with present-tense 'have' followed by a past participle, with no additional modal, future, or progressive marking, so the feature TLTS is not present.",0,high,"The target 'have read' is in the active voice, where the subject 'you' is the agent of the verb 'read', not the patient.",N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
